Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2016-05-31 00:00:00-04:00,31.252405166625977,31.473828119600068,30.813071995384384,31.092488589478027,34692000,0.0,0.0
2016-06-01 00:00:00-04:00,30.95716667175293,31.161019217612257,30.333314464504593,30.930807757934033,7837000,0.0,0.0
2016-06-02 00:00:00-04:00,30.507291793823242,31.09424017681795,30.354404061437467,30.8816024451445,5840000,0.0,0.0
2016-06-03 00:00:00-04:00,30.85173225402832,31.197927678592368,30.507296548667412,30.561774103350466,5718500,0.0,0.0
2016-06-06 00:00:00-04:00,30.66895294189453,30.92552321509067,30.40359748480835,30.893891860504514,5159000,0.0,0.0
2016-06-07 00:00:00-04:00,30.71993064880371,31.155747682432054,30.312228896918405,30.537167910091185,7254500,0.0,0.0
2016-06-08 00:00:00-04:00,30.721689224243164,30.9149935315813,30.449301463742508,30.697086675026714,7163500,0.0,0.0
2016-06-09 00:00:00-04:00,30.134742736816406,30.686543762788308,29.781518484760408,30.491479723648315,5642500,0.0,0.0
2016-06-10 00:00:00-04:00,28.46527671813965,29.781519955488886,28.372138964286187,29.709468666870684,11401500,0.0,0.0
2016-06-13 00:00:00-04:00,28.681415557861328,29.19807229206149,28.293047337715034,28.293047337715034,5949500,0.0,0.0
2016-06-14 00:00:00-04:00,28.901084899902344,29.075062429665316,28.484598011582765,28.602338281074797,3849500,0.0,0.0
2016-06-15 00:00:00-04:00,28.87297821044922,29.05574098108294,28.633981514661954,28.957330774102672,4409000,0.0,0.0
2016-06-16 00:00:00-04:00,29.045185089111328,29.145351625667498,28.558403340651303,28.73238085637704,5819000,0.0,0.0
2016-06-17 00:00:00-04:00,28.663846969604492,29.127782563265338,28.349283004096563,28.85715123239973,4312000,0.0,0.0
2016-06-20 00:00:00-04:00,28.985431671142578,29.41597946478511,28.75522363060445,29.23146041830029,3887000,0.0,0.0
2016-06-21 00:00:00-04:00,29.13129234313965,29.38962237603737,28.948529651935676,29.068029623817054,3717500,0.0,0.0
2016-06-22 00:00:00-04:00,29.440595626831055,29.746371145876054,28.999506077752443,29.278919326641027,4257500,0.0,0.0
2016-06-23 00:00:00-04:00,30.386037826538086,30.400095468005144,29.49155418924126,29.804358498881232,4028000,0.0,0.0
2016-06-24 00:00:00-04:00,30.241928100585938,30.507286969404504,29.022339168531975,29.07330397249805,5965000,0.0,0.0
2016-06-27 00:00:00-04:00,29.287704467773438,30.050386809463465,29.07506672303964,29.960761805027122,5346000,0.0,0.0
2016-06-28 00:00:00-04:00,30.4018497467041,30.44402602005372,29.649712350352885,29.649712350352885,3546000,0.0,0.0
2016-06-29 00:00:00-04:00,31.89206314086914,32.315578795204175,30.305192522338963,30.75331071798935,8494500,0.0,0.0
2016-06-30 00:00:00-04:00,33.955177307128906,33.96396249426239,32.389392834514986,32.47901783213503,12487500,0.0,0.0
2016-07-01 00:00:00-04:00,32.435089111328125,33.99384160033681,32.299771739098524,33.9604538629813,10597000,0.0,0.0
2016-07-05 00:00:00-04:00,32.833988189697266,33.38930502541039,32.224193825504614,32.3349052489759,8051500,0.0,0.0
2016-07-06 00:00:00-04:00,32.70747375488281,33.12220435906094,32.568646998959935,32.64772374882068,8203500,0.0,0.0
2016-07-07 00:00:00-04:00,33.115169525146484,33.28563097227701,32.51064745700849,32.51064745700849,5874000,0.0,0.0
2016-07-08 00:00:00-04:00,32.53349685668945,33.32429445663253,32.1345802946745,33.24170162717876,7473000,0.0,0.0
2016-07-11 00:00:00-04:00,34.55266571044922,34.83032249940592,33.043115363361565,33.24169542374207,13902000,0.0,0.0
2016-07-12 00:00:00-04:00,34.67744445800781,35.62113323386471,34.331249044822684,35.079873791384706,8764000,0.0,0.0
2016-07-13 00:00:00-04:00,34.02722930908203,34.774094249745026,33.91651449701213,34.73543406257497,5305500,0.0,0.0
2016-07-14 00:00:00-04:00,34.3558464050293,34.66865403304878,34.00613831006812,34.2960997592635,3854000,0.0,0.0
2016-07-15 00:00:00-04:00,34.304893493652344,35.10799587190037,34.13618836467914,34.427906253592674,4052500,0.0,0.0
2016-07-18 00:00:00-04:00,35.04648208618164,35.48581519418713,34.30312987751152,34.566729071945694,7442000,0.0,0.0
2016-07-19 00:00:00-04:00,34.932254791259766,35.19058153440803,34.49819413327407,34.83735733762004,3330500,0.0,0.0
2016-07-20 00:00:00-04:00,34.97970962524414,35.14665502997187,34.62296928010036,35.14665502997187,4839000,0.0,0.0
2016-07-21 00:00:00-04:00,34.684471130371094,35.14489407456216,34.531583388652834,34.83033005148156,3741000,0.0,0.0
2016-07-22 00:00:00-04:00,34.44723129272461,34.87953560834958,34.16254561919648,34.795183056250195,4343500,0.0,0.0
2016-07-25 00:00:00-04:00,35.343467712402344,35.422547803003184,33.96396207224535,34.46128879469729,3728000,0.0,0.0
2016-07-26 00:00:00-04:00,35.935691833496094,36.211595668348224,35.31535567649258,35.396192141554764,4693500,0.0,0.0
2016-07-27 00:00:00-04:00,36.406654357910156,36.54197171719411,35.937449601475954,36.12899752278086,3626500,0.0,0.0
2016-07-28 00:00:00-04:00,36.206321716308594,36.95143030222778,35.916360252189726,36.51560992248727,3816000,0.0,0.0
2016-07-29 00:00:00-04:00,35.89701843261719,36.20103743811563,35.71249938945729,36.13601500544971,2533500,0.0,0.0
2016-08-01 00:00:00-04:00,35.62288284301758,35.89351083699277,34.89710441642059,35.89351083699277,5400500,0.0,0.0
2016-08-02 00:00:00-04:00,35.20639419555664,35.59652216073056,35.00430139360951,35.54907344024288,3688500,0.0,0.0
2016-08-03 00:00:00-04:00,34.90061950683594,35.617609374463235,34.619446615392455,35.08865132220675,4446500,0.0,0.0
2016-08-04 00:00:00-04:00,34.86898422241211,35.34873717843139,34.64931769506527,35.002541846445645,2743000,0.0,0.0
2016-08-05 00:00:00-04:00,35.426055908203125,35.498107162583835,35.071075439909336,35.236264403886096,2957500,0.0,0.0
2016-08-08 00:00:00-04:00,35.20991134643555,35.73359700068532,35.08338587838923,35.42606516606496,3049500,0.0,0.0
2016-08-09 00:00:00-04:00,34.96915817260742,35.22397217832975,34.73367426042382,35.07108444526548,3397500,0.0,0.0
2016-08-10 00:00:00-04:00,35.04297637939453,35.39092822354925,34.78816229683589,35.14665905040801,3881500,0.0,0.0
2016-08-11 00:00:00-04:00,35.19760513305664,35.584220358712805,35.09392250738715,35.383883926629274,3461000,0.0,0.0
2016-08-12 00:00:00-04:00,36.1782112121582,36.28716633157502,34.972679428497024,35.13962819450677,5542000,0.0,0.0
2016-08-15 00:00:00-04:00,37.1640510559082,37.95309192228675,36.11316412644054,36.73350332613529,6188000,0.0,0.0
2016-08-16 00:00:00-04:00,37.466312408447266,38.19911942709974,37.33802727102257,37.49267131213153,7476000,0.0,0.0
2016-08-17 00:00:00-04:00,37.48917770385742,37.86876085866469,37.30465858024916,37.65436673144662,5663000,0.0,0.0
2016-08-18 00:00:00-04:00,36.48572540283203,38.1358620522952,34.99375225313266,38.134105685629045,15799000,0.0,0.0
2016-08-19 00:00:00-04:00,36.8582878112793,37.032261985826935,35.88472425466691,36.27133613843017,6664000,0.0,0.0
2016-08-22 00:00:00-04:00,37.35561752319336,37.69126800948831,36.62808263366231,36.728249193468564,4536500,0.0,0.0
2016-08-23 00:00:00-04:00,37.4610481262207,37.77912481359043,37.21150661448166,37.52958665369643,3826000,0.0,0.0
2016-08-24 00:00:00-04:00,37.09904861450195,37.67369578460116,36.98833714340166,37.40306774413377,4846000,0.0,0.0
2016-08-25 00:00:00-04:00,36.638633728027344,36.95671054052351,36.288922189553915,36.90398934907442,3876000,0.0,0.0
2016-08-26 00:00:00-04:00,38.25887680053711,38.44515558429417,36.64388750915409,36.81610865514099,6458500,0.0,0.0
2016-08-29 00:00:00-04:00,37.66630172729492,38.35236198070948,37.57459177824496,38.27123485452242,4668000,0.156,0.0
2016-08-30 00:00:00-04:00,37.21303939819336,38.03666280480767,36.89734433989479,38.03666280480767,5068000,0.0,0.0
2016-08-31 00:00:00-04:00,37.38411331176758,37.5252052654268,36.906164024405946,37.30827424219108,3803000,0.0,0.0
2016-09-01 00:00:00-04:00,38.07899475097656,38.285342976960706,37.198931778103606,37.37177221694309,5644500,0.0,0.0
2016-09-02 00:00:00-04:00,37.902618408203125,38.51284277614452,37.389398737502844,38.271224147690205,7736500,0.0,0.0
2016-09-06 00:00:00-04:00,39.1530647277832,39.53753811829437,38.205982713113265,38.361182888258185,10868500,0.0,0.0
2016-09-07 00:00:00-04:00,38.61161422729492,39.26240059036104,38.4299603914412,39.13365413641334,5701000,0.0,0.0
2016-09-08 00:00:00-04:00,39.09661865234375,39.37351452904865,38.361176422197744,38.623960747978415,3581500,0.0,0.0
2016-09-09 00:00:00-04:00,37.59574890136719,39.230653525638466,37.25007479832486,38.80032357910486,4699500,0.0,0.0
2016-09-12 00:00:00-04:00,40.576324462890625,40.660980315370516,36.68747357126528,36.73685559122892,8782000,0.0,0.0
2016-09-13 00:00:00-04:00,40.78797149658203,42.41053108392761,40.331184365119604,40.33294704789598,14067000,0.0,0.0
2016-09-14 00:00:00-04:00,41.403480529785156,42.88318531229215,40.97844190911282,40.97844190911282,12452500,0.0,0.0
2016-09-15 00:00:00-04:00,41.930816650390625,42.18654694297799,41.01724572893145,41.57985102706425,4489000,0.0,0.0
2016-09-16 00:00:00-04:00,41.98019027709961,42.85319913556018,41.66626123921813,41.88671764789124,6091000,0.0,0.0
2016-09-19 00:00:00-04:00,43.913150787353516,44.518083865396285,42.42110071311874,42.703284631267984,10960000,0.0,0.0
2016-09-20 00:00:00-04:00,43.05778884887695,44.61509553366927,42.52164062598696,44.08599804188095,7442000,0.0,0.0
2016-09-21 00:00:00-04:00,44.01015853881836,44.35054129967583,43.38582577226115,43.736791356659765,6630000,0.0,0.0
2016-09-22 00:00:00-04:00,44.45282745361328,44.8813947402833,44.045425810871365,44.31173549505062,6424500,0.0,0.0
2016-09-23 00:00:00-04:00,43.63626480102539,44.07364893034826,43.35408084070777,43.7561911340164,5099000,0.0,0.0
2016-09-26 00:00:00-04:00,42.54103088378906,43.00310596183252,41.8390964450385,42.893759103603735,8469500,0.0,0.0
2016-09-27 00:00:00-04:00,43.05954360961914,43.83907640713779,42.76853956082313,43.01015822976555,5160500,0.0,0.0
2016-09-28 00:00:00-04:00,42.94313049316406,43.42636769410361,42.600981843060595,43.20944009461464,2974000,0.0,0.0
2016-09-29 00:00:00-04:00,42.690940856933594,43.08600037669077,42.5198664711844,42.75972583883936,4202500,0.0,0.0
2016-09-30 00:00:00-04:00,42.4651985168457,43.02956981269473,41.9784323529025,42.93962253822442,3846500,0.0,0.0
2016-10-03 00:00:00-04:00,43.18476867675781,43.715628802472374,42.91140149629388,42.98724057933774,3238000,0.0,0.0
2016-10-04 00:00:00-04:00,43.8443717956543,44.26235628688792,43.42109589310282,43.51280584018387,5011000,0.0,0.0
2016-10-05 00:00:00-04:00,43.761474609375,44.04718724703743,43.60803715082792,43.86200468739398,3154000,0.0,0.0
2016-10-06 00:00:00-04:00,45.145938873291016,45.279976729992725,43.1900511753701,43.64507212413819,5404000,0.0,0.0
2016-10-07 00:00:00-04:00,44.6115608215332,45.4246048704571,44.15653979801309,44.97663794099109,4046500,0.0,0.0
2016-10-10 00:00:00-04:00,46.09126281738281,46.33464418543945,44.884925343914645,44.884925343914645,4332000,0.0,0.0
2016-10-11 00:00:00-04:00,44.8320198059082,46.09126817385206,44.67329090696072,46.09126817385206,5732500,0.0,0.0
2016-10-12 00:00:00-04:00,46.1053581237793,47.782590358963226,44.88491280400189,45.00131372625603,10183500,0.0,0.0
2016-10-13 00:00:00-04:00,46.204132080078125,46.472207804521915,44.50044579345902,45.548054319237714,6806500,0.0,0.0
2016-10-14 00:00:00-04:00,46.09654998779297,48.07360349890875,45.823186204051005,46.89195705760152,8335000,0.0,0.0
2016-10-17 00:00:00-04:00,46.04893112182617,46.53745986427855,45.606252302319426,46.11595005174884,4160000,0.0,0.0
2016-10-18 00:00:00-04:00,46.83728790283203,47.44045836509121,46.64505122268722,46.67327096317639,4400500,0.0,0.0
2016-10-19 00:00:00-04:00,46.54098892211914,47.387540645546046,46.20413158783115,47.156504799609564,3114500,0.0,0.0
2016-10-20 00:00:00-04:00,46.64857482910156,46.833757394763175,46.20766203625145,46.54099065444235,4203500,0.0,0.0
2016-10-21 00:00:00-04:00,46.477500915527344,46.73499382766279,46.03129670720546,46.449281177854516,2215500,0.0,0.0
2016-10-24 00:00:00-04:00,47.121238708496094,47.32934962697388,46.7367619777002,47.262330685570966,4643000,0.0,0.0
2016-10-25 00:00:00-04:00,47.54802703857422,47.69617643341591,46.85491284815721,47.2887714844213,4885000,0.0,0.0
2016-10-26 00:00:00-04:00,46.86726379394531,47.31170530229392,46.77379117269296,47.31170530229392,3037500,0.0,0.0
2016-10-27 00:00:00-04:00,47.098304748535156,47.9113487250315,46.43164414328965,47.30465295975101,5147500,0.0,0.0
2016-10-28 00:00:00-04:00,46.731475830078125,47.09831568457497,46.421072099988834,47.08949890672004,3551500,0.0,0.0
2016-10-31 00:00:00-04:00,45.32408142089844,47.438702003755516,45.30115645283787,46.82142327094811,5608500,0.0,0.0
2016-11-01 00:00:00-04:00,43.92021179199219,45.835538044845904,43.498698530807005,45.67857182806746,12938000,0.0,0.0
2016-11-02 00:00:00-04:00,42.846126556396484,43.9148969883987,42.50926933618778,43.874335125774984,8325500,0.0,0.0
2016-11-03 00:00:00-04:00,42.9307975769043,43.4122756387882,41.91493743179067,42.87789019166063,4542000,0.0,0.0
2016-11-04 00:00:00-04:00,42.932559967041016,43.36465260792287,42.36290073566587,42.39817456542287,3481500,0.0,0.0
2016-11-07 00:00:00-05:00,44.29938888549805,45.149469344285905,44.09656941036798,44.34347949071806,6053500,0.0,0.0
2016-11-08 00:00:00-05:00,43.90785217285156,44.42636663523494,43.562178107194036,44.267637786829766,4381000,0.0,0.0
2016-11-09 00:00:00-05:00,44.41931915283203,45.096559200500074,42.44402839202211,42.58335766660345,8054000,0.0,0.0
2016-11-10 00:00:00-05:00,40.320594787597656,44.46164724829492,39.63100918090707,42.285302882813575,23145000,0.0,0.0
2016-11-11 00:00:00-05:00,41.369972229003906,41.601008113751185,38.447599218554736,40.38937911615966,14222500,0.0,0.0
2016-11-14 00:00:00-05:00,38.43172836303711,41.553392153227435,38.16365259630703,41.31706149278948,9822500,0.0,0.0
2016-11-15 00:00:00-05:00,40.22888946533203,41.07544473541804,39.7809224990718,40.142470919249796,8587000,0.0,0.0
2016-11-16 00:00:00-05:00,40.58689880371094,40.91317327655804,39.47579685892788,39.913184217370976,4310500,0.0,0.0
2016-11-17 00:00:00-05:00,41.768550872802734,41.82322430024973,40.49519453661398,40.586904476470465,4770500,0.0,0.0
2016-11-18 00:00:00-05:00,40.70682144165039,42.2605986515115,40.53927583311441,41.805577785283305,3806000,0.0,0.0
2016-11-21 00:00:00-05:00,41.297664642333984,41.84087030626241,40.75269629568809,40.759750390456254,3902000,0.0,0.0
2016-11-22 00:00:00-05:00,41.021610260009766,41.922310469653326,40.8800467278113,41.60379167842156,3983000,0.156,0.0
2016-11-23 00:00:00-05:00,40.97914505004883,41.35428858656592,40.547373399417495,40.924288884910034,4377000,0.0,0.0
2016-11-25 00:00:00-05:00,40.18460464477539,41.38612744768366,39.49448303935656,41.24456395490186,5806000,0.0,0.0
2016-11-28 00:00:00-05:00,41.0145263671875,41.757735642259306,40.457121942238885,40.78625550147421,8601000,0.0,0.0
2016-11-29 00:00:00-05:00,40.70663070678711,41.29412120319658,40.1987699056724,40.90481897058183,5076000,0.0,0.0
2016-11-30 00:00:00-05:00,39.655517578125,41.53123501412201,39.613048185692946,40.82341743215526,5369500,0.0,0.0
2016-12-01 00:00:00-05:00,38.544246673583984,39.96342251516475,38.04700405062091,39.83424575013054,6061000,0.0,0.0
2016-12-02 00:00:00-05:00,39.0344123840332,39.20959907227999,38.16379478971167,38.50000945014331,4174000,0.0,0.0
2016-12-05 00:00:00-05:00,40.021812438964844,40.14744866003715,38.39028988768005,38.39913950544417,4247500,0.0,0.0
2016-12-06 00:00:00-05:00,39.39894485473633,40.097916410076316,38.763679095349104,40.097916410076316,4267500,0.0,0.0
2016-12-07 00:00:00-05:00,39.48918914794922,39.79355263093943,38.6858144139153,39.42017763586533,5653500,0.0,0.0
2016-12-08 00:00:00-05:00,39.85194778442383,40.23770956546457,38.988411118753106,39.40779268281976,4643500,0.0,0.0
2016-12-09 00:00:00-05:00,39.55819320678711,40.24300922691679,39.24144639041889,39.974037525210655,2953500,0.0,0.0
2016-12-12 00:00:00-05:00,38.67873001098633,38.873381120302994,37.415273124389394,38.75305060724019,8485000,0.0,0.0
2016-12-13 00:00:00-05:00,39.01139831542969,40.00942387044767,38.32835433592092,38.6787242554704,4960500,0.0,0.0
2016-12-14 00:00:00-05:00,38.48585891723633,39.464417014828065,38.36906890219493,38.81676452237717,4977500,0.0,0.0
2016-12-15 00:00:00-05:00,37.74971008300781,38.63801987656453,37.5851416416265,38.04699239636261,4301500,0.0,0.0
2016-12-16 00:00:00-05:00,37.70016860961914,38.6645710726196,37.62584802028255,37.8665056488687,5707500,0.0,0.0
2016-12-19 00:00:00-05:00,38.35844039916992,38.581402174746266,37.35687760751153,37.72848056680544,5128000,0.0,0.0
2016-12-20 00:00:00-05:00,38.38145065307617,38.747744567053644,38.12840621609153,38.39914651669522,2272500,0.0,0.0
2016-12-21 00:00:00-05:00,39.48210144042969,40.034200147038625,38.35843959286848,38.482307243362726,6415500,0.0,0.0
2016-12-22 00:00:00-05:00,38.41682434082031,39.26620859460562,38.248718763319474,39.19719374029323,3893000,0.0,0.0
2016-12-23 00:00:00-05:00,39.57943344116211,39.8023952484082,38.22219140988651,38.22219140988651,4290500,0.0,0.0
2016-12-27 00:00:00-05:00,39.63606643676758,40.48721639420004,39.55112762341553,39.726314347846824,2810000,0.0,0.0
2016-12-28 00:00:00-05:00,39.62367248535156,40.430584315660525,39.48387752101164,40.092601072848396,2734000,0.0,0.0
2016-12-29 00:00:00-05:00,39.46086883544922,39.804161142623634,39.22728885068525,39.69444882021319,2206000,0.0,0.0
2016-12-30 00:00:00-05:00,38.10540008544922,39.46087012065348,38.000996855902265,39.38124042438408,3385000,0.0,0.0
2017-01-03 00:00:00-05:00,38.60440444946289,38.98308842702801,38.15670898070119,38.8202885405964,3988000,0.0,0.0
2017-01-04 00:00:00-05:00,38.69996643066406,39.14058091240413,38.37967571181424,38.93000588949466,5598500,0.0,0.0
2017-01-05 00:00:00-05:00,40.559757232666016,40.82518841970565,38.894614711628726,38.903464330443086,10842000,0.0,0.0
2017-01-06 00:00:00-05:00,40.1616096496582,40.74379105032574,39.86255867989893,40.596918426064484,3912000,0.0,0.0
2017-01-09 00:00:00-05:00,41.56663131713867,41.8479898073256,40.250090132099764,40.31202396639993,5665500,0.0,0.0
2017-01-10 00:00:00-05:00,42.46556091308594,43.17161002147071,41.86922413609762,42.10634466283908,6168500,0.0,0.0
2017-01-11 00:00:00-05:00,42.33991622924805,42.778762092239845,41.695801085471814,42.017860344930064,3324500,0.0,0.0
2017-01-12 00:00:00-05:00,41.66041564941406,42.31868960591772,41.078237616859475,42.274448260618136,4771500,0.0,0.0
2017-01-13 00:00:00-05:00,42.05855178833008,42.37883905347196,41.34011615832075,41.9010643907708,3432000,0.0,0.0
2017-01-17 00:00:00-05:00,43.01411819458008,43.16983705628996,41.70996049287518,42.37531208412415,5859000,0.0,0.0
2017-01-18 00:00:00-05:00,41.722347259521484,43.16806848329645,41.31889307800759,42.75753325681057,6038500,0.0,0.0
2017-01-19 00:00:00-05:00,42.288597106933594,42.53810095547369,41.77542732245995,41.8161281355862,3187500,0.0,0.0
2017-01-20 00:00:00-05:00,42.88315963745117,43.24768823870781,42.32929244250084,42.32929244250084,4805500,0.0,0.0
2017-01-23 00:00:00-05:00,43.989131927490234,44.25810360970868,42.82477264546193,42.83892798395543,5481000,0.0,0.0
2017-01-24 00:00:00-05:00,45.026092529296875,45.59765574408403,44.008605715125746,44.76773900342308,6535500,0.0,0.0
2017-01-25 00:00:00-05:00,44.52000427246094,45.300373957076346,44.364282025211516,45.29860538328557,3415500,0.0,0.0
2017-01-26 00:00:00-05:00,44.581932067871094,44.6739485196399,43.50073960337274,44.59255025945913,4092500,0.0,0.0
2017-01-27 00:00:00-05:00,44.750030517578125,44.79957757020048,44.11122455329146,44.468672111535554,1775000,0.0,0.0
2017-01-30 00:00:00-05:00,44.325347900390625,44.56777748664234,43.93604907866329,44.30234294327235,1997500,0.0,0.0
2017-01-31 00:00:00-05:00,44.928768157958984,44.96239131126306,43.94136394741749,44.16786290063271,2268500,0.0,0.0
2017-02-01 00:00:00-05:00,44.91460418701172,45.434851675227755,44.38904760323406,45.36937733015472,3350500,0.0,0.0
2017-02-02 00:00:00-05:00,45.298606872558594,45.35523161199237,44.26342077212371,44.66333784613989,3411000,0.0,0.0
2017-02-03 00:00:00-05:00,45.1234130859375,45.47732355823631,44.88806454568882,45.45255002768381,2829500,0.0,0.0
2017-02-06 00:00:00-05:00,45.77283477783203,46.59744228426669,44.771272045196824,44.99069328555089,5455000,0.0,0.0
2017-02-07 00:00:00-05:00,45.659576416015625,46.15328174106179,45.21365294516853,46.01525539879498,3358500,0.0,0.0
2017-02-08 00:00:00-05:00,46.9849739074707,47.09645479200893,45.69497502900213,45.8790079297085,6189000,0.0,0.0
2017-02-09 00:00:00-05:00,45.576412200927734,47.041594224792604,45.420689991770885,46.25768758435393,11707500,0.0,0.0
2017-02-10 00:00:00-05:00,45.551658630371094,46.26124499897044,45.33400250692,46.22585326546175,6985500,0.0,0.0
2017-02-13 00:00:00-05:00,46.146202087402344,46.30192429234868,44.68986634484548,45.7922950423623,5637000,0.0,0.0
2017-02-14 00:00:00-05:00,45.32160568237305,46.23646120223406,44.946462165780474,46.10551586747404,5470500,0.0,0.0
2017-02-15 00:00:00-05:00,46.33555221557617,46.54789918008324,45.337529920244194,45.829463398283366,6198000,0.0,0.0
2017-02-16 00:00:00-05:00,52.86164855957031,53.029757597078806,49.33494317194485,50.14716754889998,18686500,0.0,0.0
2017-02-17 00:00:00-05:00,52.59973907470703,52.720066193992864,51.20710564719804,52.33253598420128,9801000,0.0,0.0
2017-02-21 00:00:00-05:00,51.9255485534668,52.64398434757321,51.32036560075097,52.431637379428714,6322500,0.0,0.0
2017-02-22 00:00:00-05:00,53.806575775146484,54.464846321473296,51.69904685761264,51.94324503008342,11211000,0.0,0.0
2017-02-23 00:00:00-05:00,52.90764617919922,54.04546342172219,50.87620648502346,53.97114282774337,12117000,0.0,0.0
2017-02-24 00:00:00-05:00,53.07399368286133,54.25782107396414,52.30955120842617,52.55551799651112,8635500,0.0,0.0
2017-02-27 00:00:00-05:00,53.3978157043457,54.28789771060785,52.64575670594457,52.654606325121264,5276500,0.0,0.0
2017-02-28 00:00:00-05:00,53.98176574707031,54.590489266637604,53.44205373150675,53.60308169922905,5819000,0.0,0.0
2017-03-01 00:00:00-05:00,53.72078323364258,54.80024077134095,52.589839587271825,54.597845234434196,7257000,0.202,0.0
2017-03-02 00:00:00-05:00,51.37721252441406,53.26271305416625,50.51080756757516,52.996400166165834,11563000,0.0,0.0
2017-03-03 00:00:00-05:00,52.10335922241211,52.32883946674825,50.99016713349755,51.220974109445024,5143000,0.0,0.0
2017-03-06 00:00:00-05:00,51.89208221435547,52.2063322734077,51.000818129697926,52.19745325903433,4510000,0.0,0.0
2017-03-07 00:00:00-05:00,51.8565673828125,52.28622087829897,51.3203894307022,51.61333253300558,4525500,0.0,0.0
2017-03-08 00:00:00-05:00,51.742958068847656,52.64132357927152,51.62755794119782,52.30399205406939,4250500,0.0,0.0
2017-03-09 00:00:00-05:00,51.712772369384766,51.91516787261901,51.23518156154214,51.48729210263915,3727500,0.0,0.0
2017-03-10 00:00:00-05:00,51.380767822265625,51.77491213871737,51.132206177377014,51.71809591989282,3391500,0.0,0.0
2017-03-13 00:00:00-04:00,51.460662841796875,51.66306173536961,50.75581730473067,51.655957168140525,4982500,0.0,0.0
2017-03-14 00:00:00-04:00,51.38786315917969,51.47841082292892,50.800199034890134,50.88364213233002,3723000,0.0,0.0
2017-03-15 00:00:00-04:00,50.9297981262207,51.38608189489596,50.49481789459207,51.302635422172564,4042000,0.0,0.0
2017-03-16 00:00:00-04:00,50.29243850708008,51.21033313031988,50.23029893371931,51.203231948557615,4397500,0.0,0.0
2017-03-17 00:00:00-04:00,51.753604888916016,51.842378113808316,50.601354504726444,50.807305677394766,6866000,0.0,0.0
2017-03-20 00:00:00-04:00,52.21876525878906,52.685699192378976,51.67370818198826,51.75360238735343,6475000,0.0,0.0
2017-03-21 00:00:00-04:00,50.18590545654297,52.97687259471363,50.00303566532539,52.543666717503704,5718000,0.0,0.0
2017-03-22 00:00:00-04:00,50.81084442138672,51.103790925465354,49.76689656426522,50.35988736537284,5417000,0.0,0.0
2017-03-23 00:00:00-04:00,50.82505798339844,51.52279890581567,50.48595206852576,50.87831852953049,4732500,0.0,0.0
2017-03-24 00:00:00-04:00,51.306190490722656,51.64351852356187,50.77178695115604,50.968859071531796,4391500,0.0,0.0
2017-03-27 00:00:00-04:00,51.35413360595703,51.954229089863865,50.606681003477846,50.699003125128726,4402500,0.0,0.0
2017-03-28 00:00:00-04:00,51.37188720703125,51.98618503983256,51.28666626780016,51.79798851683454,3379500,0.0,0.0
2017-03-29 00:00:00-04:00,50.301307678222656,51.51747201554585,50.20188099395413,51.457106902853134,4869000,0.0,0.0
2017-03-30 00:00:00-04:00,50.12908935546875,50.86588843156987,50.090027785451305,50.47707088429346,5089000,0.0,0.0
2017-03-31 00:00:00-04:00,50.422035217285156,50.72208295005725,49.77400593697443,50.066952489275636,3975000,0.0,0.0
2017-04-03 00:00:00-04:00,50.638633728027344,50.93335471295658,50.29775337935178,50.304854559439526,4308000,0.0,0.0
2017-04-04 00:00:00-04:00,48.485050201416016,50.83038360249943,48.2151850162556,50.55874396874915,8246000,0.0,0.0
2017-04-05 00:00:00-04:00,49.083370208740234,50.12909615826333,48.383854772942236,48.857889931967776,7334000,0.0,0.0
2017-04-06 00:00:00-04:00,49.00347137451172,49.56450526099336,48.46906776105432,49.29109119131159,3954000,0.0,0.0
2017-04-07 00:00:00-04:00,49.218299865722656,49.71186747608005,48.55961710693906,48.822381108295346,3907000,0.0,0.0
2017-04-10 00:00:00-04:00,48.35011672973633,49.51834728756265,48.20275622700178,49.335477495562664,4593000,0.0,0.0
2017-04-11 00:00:00-04:00,47.581356048583984,48.98039017977427,47.51211530665343,48.389173734712806,6346500,0.0,0.0
2017-04-12 00:00:00-04:00,47.12506866455078,48.271992180464686,46.93332326243795,47.71451061699708,4863500,0.0,0.0
2017-04-13 00:00:00-04:00,47.16946029663086,47.46595574217794,46.64393231231852,47.0487300711221,4796000,0.0,0.0
2017-04-17 00:00:00-04:00,47.26533508300781,47.60799330789393,47.10377221083604,47.22982579192433,2734500,0.0,0.0
2017-04-18 00:00:00-04:00,46.90669631958008,47.58135586478454,46.40602754596311,47.24757668237323,5442500,0.0,0.0
2017-04-19 00:00:00-04:00,46.67233657836914,47.046951749959206,45.386928217618745,46.77708659963735,7033000,0.0,0.0
2017-04-20 00:00:00-04:00,47.251129150390625,47.320369892324294,46.517878938054345,46.959960435484625,3748500,0.0,0.0
2017-04-21 00:00:00-04:00,47.753562927246094,47.85476404053019,47.130389600423065,47.60087911276547,4889000,0.0,0.0
2017-04-24 00:00:00-04:00,48.67146301269531,48.92179907406092,48.26666867022037,48.41402577147602,6413000,0.0,0.0
2017-04-25 00:00:00-04:00,49.34968566894531,49.50237292168782,48.71053531865193,49.03366108450812,5293000,0.0,0.0
2017-04-26 00:00:00-04:00,47.119747161865234,49.498811831605934,47.06115649946517,49.4597536475739,8401000,0.0,0.0
