Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2019-12-20 00:00:00-05:00,23.02414321899414,23.0430210572864,22.6969351565172,22.83536843665103,35541600,0.0,0.0
2019-12-23 00:00:00-05:00,22.87941551208496,23.036728426580346,22.807052867625664,22.936047225152656,11421600,0.0,0.0
2019-12-24 00:00:00-05:00,22.96122169494629,22.998975574863675,22.895149254583504,22.923466014738985,2586900,0.0,0.0
2019-12-26 00:00:00-05:00,22.92661476135254,23.03987821048387,22.775593828693992,22.96751375104268,5034000,0.0,0.0
2019-12-27 00:00:00-05:00,22.920316696166992,23.002120061245083,22.844807143987797,22.94863345334284,6152700,0.0,0.0
2019-12-30 00:00:00-05:00,22.75986099243164,22.96436672553547,22.681206326076257,22.91402701895206,5676600,0.0,0.0
2019-12-31 00:00:00-05:00,22.76615333557129,22.89829460674564,22.681204861162122,22.709519819105314,6238500,0.0,0.0
2020-01-02 00:00:00-05:00,23.02728843688965,23.02728843688965,22.731540459437326,22.91087630948367,8490300,0.0,0.0
2020-01-03 00:00:00-05:00,22.93290138244629,22.948632313332613,22.536475803126162,22.652886131916667,9978900,0.0,0.0
2020-01-06 00:00:00-05:00,22.813343048095703,22.888852592885392,22.57108348359831,22.709516748901297,14636400,0.0,0.0
2020-01-07 00:00:00-05:00,22.967512130737305,23.134263986217352,22.70322956788202,22.87312652988324,14360700,0.0,0.0
2020-01-08 00:00:00-05:00,23.087066650390625,23.228648635478475,22.98953415428006,23.11538340746614,8612700,0.0,0.0
2020-01-09 00:00:00-05:00,23.200332641601562,23.2034777478536,23.03672950722263,23.093361222946893,6462900,0.0,0.0
2020-01-10 00:00:00-05:00,23.08077621459961,23.238089142046558,23.052459455589595,23.19404145034982,6109500,0.0,0.0
2020-01-13 00:00:00-05:00,23.499223709106445,23.524391758092897,23.01470276032474,23.08392029590636,10656300,0.0,0.0
2020-01-14 00:00:00-05:00,23.489789962768555,23.69744081494607,23.34820975445252,23.433158239500145,9249600,0.0,0.0
2020-01-15 00:00:00-05:00,23.59361457824707,23.779240668817803,23.40169287392074,23.442593659998355,14355600,0.0,0.0
2020-01-16 00:00:00-05:00,24.144208908081055,24.17881768739127,23.80126982258469,23.80126982258469,21106500,0.0,0.0
2020-01-17 00:00:00-05:00,24.037233352661133,24.285784979379965,23.65653864563933,23.754072952550327,31339800,0.0,0.0
2020-01-21 00:00:00-05:00,23.543272018432617,23.930258715921067,23.486640301804744,23.823287295559574,14781300,0.0,0.0
2020-01-22 00:00:00-05:00,23.47405433654785,23.656535297432878,23.35135019365405,23.634512353977673,12779700,0.0,0.0
2020-01-23 00:00:00-05:00,24.11273765563965,24.137907503501733,23.263254840221958,23.452027799042817,13105800,0.0,0.0
2020-01-24 00:00:00-05:00,24.13161849975586,24.238589916431945,23.923965878791414,24.125324686788634,10812300,0.0,0.0
2020-01-27 00:00:00-05:00,23.65024757385254,23.857898422180714,23.474058593391366,23.59676095824665,11033700,0.0,0.0
2020-01-28 00:00:00-05:00,23.980600357055664,24.109594723429478,23.69114615878745,23.823287431771284,10960200,0.0,0.0
2020-01-29 00:00:00-05:00,24.392749786376953,24.66647299245275,24.06868868755244,24.141053121475668,14831100,0.0,0.0
2020-01-30 00:00:00-05:00,24.471410751342773,24.49343549629548,24.02150033683152,24.040376374989858,9677400,0.0,0.0
2020-01-31 00:00:00-05:00,24.018352508544922,24.342415455071237,23.873625419813454,24.314098698485832,13947000,0.0,0.0
2020-02-03 00:00:00-05:00,24.25746726989746,24.411631479007816,24.122179098442242,24.28263712039402,10319100,0.0,0.0
2020-02-04 00:00:00-05:00,24.46826171875,24.71366819638225,24.399045984270835,24.619280812632983,8813400,0.0,0.0
2020-02-05 00:00:00-05:00,24.5941104888916,24.795469262109116,24.509162031404284,24.795469262109116,10797000,0.0,0.0
2020-02-06 00:00:00-05:00,24.641307830810547,24.745134142550015,24.474557790954876,24.704231558926754,6786300,0.0,0.0
2020-02-07 00:00:00-05:00,24.499727249145508,24.91503068914979,24.43680172174921,24.830082217324147,9293100,0.0,0.0
2020-02-10 00:00:00-05:00,24.817495346069336,24.826934264795568,24.323537267994276,24.34870711783434,9853800,0.0,0.0
2020-02-11 00:00:00-05:00,24.704235076904297,24.993689308269595,24.669628101686083,24.845817085907125,8935200,0.0,0.0
2020-02-12 00:00:00-05:00,25.009416580200195,25.012561686193056,24.685353644109412,24.883565532955313,8284800,0.0,0.0
2020-02-13 00:00:00-05:00,25.119535446166992,25.160438030507645,24.82378923808032,24.949638496809776,7331400,0.0,0.0
2020-02-14 00:00:00-05:00,25.040874481201172,25.15413788540143,24.899292525516824,25.066044326611156,7025100,0.0,0.0
2020-02-18 00:00:00-05:00,25.015705108642578,25.19818785466392,24.84895689297478,24.96851231931902,8205000,0.0,0.0
2020-02-19 00:00:00-05:00,25.223360061645508,25.24852991169692,25.044024204920568,25.10694973019394,6755400,0.0,0.0
2020-02-20 00:00:00-05:00,25.311460494995117,25.364945311861263,25.044029209504224,25.19504833999106,6725700,0.0,0.0
2020-02-21 00:00:00-05:00,25.03144073486328,25.308309091565615,24.99997887167408,25.13526524344558,11560200,0.0,0.0
2020-02-24 00:00:00-05:00,24.559505462646484,24.726255497060283,24.414778372296684,24.53118870574444,22547700,0.0,0.0
2020-02-25 00:00:00-05:00,23.776090621948242,24.74198375489349,23.72260402034308,24.581525750367522,26703300,0.0,0.0
2020-02-26 00:00:00-05:00,23.69428825378418,24.144200426477326,23.511807299970528,23.95228055432303,20587500,0.0,0.0
2020-02-27 00:00:00-05:00,22.81661033630371,23.817422562233514,22.788195476499794,23.255451822956854,26091600,0.086667,0.0
2020-02-28 00:00:00-05:00,22.242006301879883,22.40302018664789,21.601108570822916,22.125192696691123,34584300,0.0,0.0
2020-03-02 00:00:00-05:00,22.33672523498535,22.545097266780367,21.777914094196746,22.20097016256459,31953900,0.0,0.0
2020-03-03 00:00:00-05:00,21.75581169128418,23.059708487230516,21.642155868764306,22.172553922419407,24367200,0.0,0.0
2020-03-04 00:00:00-05:00,22.731365203857422,22.80713634894255,21.904196418379797,22.05889651704274,16728900,0.0,0.0
2020-03-05 00:00:00-05:00,21.77159881591797,22.28305362766952,21.66741280704053,22.077839418617618,14684100,0.0,0.0
2020-03-06 00:00:00-05:00,21.547441482543945,21.73055464470443,20.748687496473266,20.81814302956835,15568500,0.0,0.0
2020-03-09 00:00:00-04:00,19.065929412841797,20.12041330974103,18.813358960448678,19.874156667026146,25397100,0.0,0.0
2020-03-10 00:00:00-04:00,19.85205841064453,19.940458984656985,18.737590455538246,19.67525906914625,24698400,0.0,0.0
2020-03-11 00:00:00-04:00,18.40924644470215,19.520558254319564,18.330317499989764,19.223787517771612,32617500,0.0,0.0
2020-03-12 00:00:00-04:00,16.862255096435547,17.806237625188956,16.37921330745138,16.90645538833858,36770100,0.0,0.0
2020-03-13 00:00:00-04:00,18.292434692382812,18.560790602516875,17.051679721016942,17.837806020247015,36818700,0.0,0.0
2020-03-16 00:00:00-04:00,15.447856903076172,16.846468031222603,15.015330162469565,15.476271760799595,33835800,0.0,0.0
2020-03-17 00:00:00-04:00,17.13060760498047,17.342135595347983,15.207914261682474,15.630968435891035,26466300,0.0,0.0
2020-03-18 00:00:00-04:00,16.091909408569336,16.5686372467155,15.173184200378962,15.997195041229041,23637000,0.0,0.0
2020-03-19 00:00:00-04:00,17.36739730834961,17.743097105266678,15.403659156114742,15.95300051702181,18277500,0.0,0.0
2020-03-20 00:00:00-04:00,15.74463176727295,17.42107087087854,15.659388978511505,17.209542803679238,29585400,0.0,0.0
2020-03-23 00:00:00-04:00,15.046902656555176,16.03508542938627,14.778545819019458,15.605715573245169,22893600,0.0,0.0
2020-03-24 00:00:00-04:00,17.522096633911133,17.582082358564328,15.630971919170014,16.095072284622653,22836000,0.0,0.0
2020-03-25 00:00:00-04:00,17.84727668762207,19.12276025792809,17.36739279950703,17.39896546283051,22974600,0.0,0.0
2020-03-26 00:00:00-04:00,18.491331100463867,18.668130416359315,17.626277756464162,18.033548286599277,19098600,0.0,0.0
2020-03-27 00:00:00-04:00,17.77150535583496,18.254547047033604,17.373706422290574,17.765191545848914,16765500,0.0,0.0
2020-03-30 00:00:00-04:00,18.31769371032715,18.39346486274366,17.597866859106926,17.71468049326653,15087900,0.0,0.0
2020-03-31 00:00:00-04:00,18.09037971496582,18.358735645975997,17.780979496906667,18.22297877611876,16772400,0.0,0.0
2020-04-01 00:00:00-04:00,17.316879272460938,17.436850700045618,16.811738321079705,17.08009422568517,14111100,0.0,0.0
2020-04-02 00:00:00-04:00,17.951467514038086,18.03355429293881,16.931713751538545,17.102199314566317,16377300,0.0,0.0
2020-04-03 00:00:00-04:00,17.923049926757812,18.204035282125204,17.648380188710604,17.872537633883177,15815400,0.0,0.0
2020-04-06 00:00:00-04:00,19.3437557220459,19.476356556300427,18.696544203367267,19.151170989743832,19460400,0.0,0.0
2020-04-07 00:00:00-04:00,19.305875778198242,20.46454406962761,19.19537595924274,20.309843961784566,16942200,0.0,0.0
2020-04-08 00:00:00-04:00,20.054113388061523,20.16777100285196,19.511087780694893,19.646844634168176,11314800,0.0,0.0
2020-04-09 00:00:00-04:00,20.205656051635742,20.458228332991908,19.92151471908404,20.170929192057386,15451800,0.0,0.0
2020-04-13 00:00:00-04:00,19.438472747802734,20.167771113170524,19.239574178989617,19.98781397482067,12558300,0.0,0.0
2020-04-14 00:00:00-04:00,19.74471092224121,20.013066765254134,19.590010863939728,19.612111904569154,9734100,0.0,0.0
2020-04-15 00:00:00-04:00,19.223791122436523,19.261675794564297,18.911234899643766,19.05961939247821,9541800,0.0,0.0
2020-04-16 00:00:00-04:00,19.14486312866211,19.324820298295265,18.617622855320292,19.324820298295265,14782500,0.0,0.0
2020-04-17 00:00:00-04:00,19.817331314086914,20.09831668155238,19.58370404592842,19.864689413393886,20512800,0.0,0.0
2020-04-20 00:00:00-04:00,19.258514404296875,19.75418550419444,19.028044992607413,19.26483002058259,14391300,0.0,0.0
2020-04-21 00:00:00-04:00,18.778636932373047,19.0406772633969,18.56395108937506,18.7312788312935,13695600,0.0,0.0
2020-04-22 00:00:00-04:00,19.223791122436523,19.70367507739098,18.775478028676332,19.14801997165424,15820800,0.0,0.0
2020-04-23 00:00:00-04:00,19.406906127929688,20.246704483735993,19.35323421358176,20.174089328262106,13986600,0.0,0.0
2020-04-24 00:00:00-04:00,20.148834228515625,20.205662150874616,19.37849314448844,19.75735077762059,11972400,0.0,0.0
2020-04-27 00:00:00-04:00,20.966529846191406,21.08334348033447,20.448759401488523,20.67922886097687,21594900,0.0,0.0
2020-04-28 00:00:00-04:00,21.105440139770508,21.35485461499915,20.783412329819196,21.20331232873107,18006900,0.0,0.0
2020-04-29 00:00:00-04:00,21.515871047973633,21.87262575973407,21.3958996056171,21.588484391227976,12202200,0.0,0.0
2020-04-30 00:00:00-04:00,20.90970230102539,21.411685517088944,20.84024315194082,21.15911500463053,25137300,0.0,0.0
2020-05-01 00:00:00-04:00,20.52137565612793,20.70764483510662,20.379303157009517,20.70764483510662,22737900,0.0,0.0
2020-05-04 00:00:00-04:00,20.123579025268555,20.432977499394582,19.905735343768704,20.432977499394582,11614500,0.0,0.0
2020-05-05 00:00:00-04:00,20.13304328918457,20.51190081871203,20.06990157194772,20.319314245475823,13024800,0.0,0.0
2020-05-06 00:00:00-04:00,19.773130416870117,20.27511536909811,19.73840175045909,20.189872607275873,15869700,0.0,0.0
2020-05-07 00:00:00-04:00,20.180400848388672,20.33825694382053,19.949929612228523,20.076214849879314,10083900,0.0,0.0
2020-05-08 00:00:00-04:00,20.871816635131836,20.931802359996688,20.42034569742065,20.442444940675333,8488500,0.0,0.0
2020-05-11 00:00:00-04:00,20.808670043945312,21.05808452716166,20.565571177753977,20.58135660726329,9438000,0.0,0.0
2020-05-12 00:00:00-04:00,20.256174087524414,20.900229769467487,20.249858470093294,20.900229769467487,8679300,0.0,0.0
2020-05-13 00:00:00-04:00,19.678417205810547,20.234072288355865,19.47320300355938,20.234072288355865,12432300,0.0,0.0
2020-05-14 00:00:00-04:00,19.880477905273438,19.918364390552313,18.942809072945863,19.548978385191475,11679900,0.0,0.0
2020-05-15 00:00:00-04:00,19.574237823486328,19.76682264525963,19.45426635860227,19.586865447933544,15777000,0.0,0.0
2020-05-18 00:00:00-04:00,20.9602108001709,21.12122469851227,20.22144263668525,20.360357296637204,11988300,0.0,0.0
2020-05-19 00:00:00-04:00,20.824462890625,21.329603997127446,20.824462890625,21.039146957624993,13604700,0.0,0.0
2020-05-20 00:00:00-04:00,21.582170486450195,22.039955205464715,21.50324152597387,21.73371278986547,15504300,0.0,0.0
2020-05-21 00:00:00-04:00,21.40536880493164,21.556911091868816,21.127541278880148,21.500083185899015,10072800,0.0,0.0
2020-05-22 00:00:00-04:00,21.63584327697754,21.66741594900541,21.285402334252876,21.31065938795899,8170800,0.0,0.0
2020-05-26 00:00:00-04:00,22.775564193725586,22.78187800382498,22.112565357073997,22.251480018419606,17253600,0.0,0.0
2020-05-27 00:00:00-04:00,23.23651123046875,23.340697255093108,22.955527635344193,22.98078288267823,16760100,0.0,0.0
2020-05-28 00:00:00-04:00,22.574323654174805,23.445614547693282,22.403233753253193,23.439276541784515,16439400,0.086667,0.0
2020-05-29 00:00:00-04:00,22.67888641357422,22.92284714585662,22.18145793703703,22.479280859574914,15854400,0.0,0.0
2020-06-01 00:00:00-04:00,22.450759887695312,22.67887915285325,22.282837175639635,22.488778858756252,8249700,0.0,0.0
2020-06-02 00:00:00-04:00,22.868980407714844,22.960863375862026,22.53630575916159,22.71056468537419,9104400,0.0,0.0
2020-06-03 00:00:00-04:00,23.657896041870117,23.721263424993207,23.128784828697963,23.25868678569504,11758500,0.0,0.0
2020-06-04 00:00:00-04:00,23.458295822143555,23.597702998066598,23.350573248977575,23.477306221211503,9408900,0.0,0.0
2020-06-05 00:00:00-04:00,23.787797927856445,24.367602320623785,23.740273750354373,24.063443233575725,17776200,0.0,0.0
2020-06-08 00:00:00-04:00,23.550172805786133,24.076115000112246,23.38858806835191,23.70542134897008,13896000,0.0,0.0
2020-06-09 00:00:00-04:00,23.337894439697266,23.515320565810804,23.14779411239579,23.30937884672272,10312500,0.0,0.0
2020-06-10 00:00:00-04:00,23.220664978027344,23.486803241109225,22.926011124073423,23.33789271894969,12241500,0.0,0.0
2020-06-11 00:00:00-04:00,21.636505126953125,22.938688379570802,21.614327537966634,22.742251830935693,14913000,0.0,0.0
2020-06-12 00:00:00-04:00,22.042051315307617,22.390567404093453,21.563633264330072,22.339872407809047,12513600,0.0,0.0
2020-06-15 00:00:00-04:00,22.225812911987305,22.35571486985548,21.36719601443839,21.51610836866409,11766900,0.0,0.0
2020-06-16 00:00:00-04:00,22.292346954345703,22.992548095712454,22.04521724638868,22.989379092084764,11663700,0.0,0.0
2020-06-17 00:00:00-04:00,22.146604537963867,22.517300021942635,22.124426950431467,22.517300021942635,9175800,0.0,0.0
2020-06-18 00:00:00-04:00,22.010366439819336,22.21630634456266,21.886800684042274,21.93749386258387,8368500,0.0,0.0
2020-06-19 00:00:00-04:00,21.541454315185547,22.327198607505828,21.46541273202988,22.305021021039508,21278100,0.0,0.0
2020-06-22 00:00:00-04:00,21.734724044799805,21.756901633518,21.24996978054798,21.465414911594582,9680100,0.0,0.0
2020-06-23 00:00:00-04:00,21.997692108154297,22.133930251292604,21.78224700709678,21.962840321497424,9317100,0.0,0.0
2020-06-24 00:00:00-04:00,21.38620376586914,21.81709575673934,21.36719337186272,21.680857621244893,11214600,0.0,0.0
2020-06-25 00:00:00-04:00,21.61432456970215,21.655512550981534,21.040858209462016,21.329175891348804,8755800,0.0,0.0
2020-06-26 00:00:00-04:00,20.882442474365234,21.636504029775114,20.7113543402924,21.54462467451967,28192200,0.0,0.0
2020-06-29 00:00:00-04:00,21.70303726196289,21.709375269186186,21.018679329268306,21.091551908887183,10683300,0.0,0.0
2020-06-30 00:00:00-04:00,22.095916748046875,22.276510107187118,21.541458840597564,21.595319222739608,10864200,0.0,0.0
2020-07-01 00:00:00-04:00,21.620664596557617,22.270170785897164,21.50343502297267,22.13393262812902,9850200,0.0,0.0
2020-07-02 00:00:00-04:00,21.817096710205078,22.14026617071384,21.760067338624424,21.91214687146019,7629600,0.0,0.0
2020-07-06 00:00:00-04:00,22.25750160217285,22.39373796663176,22.080073620791495,22.09274782500367,8323200,0.0,0.0
2020-07-07 00:00:00-04:00,21.709375381469727,22.187791592228695,21.655513197379896,21.99769307196255,8724000,0.0,0.0
2020-07-08 00:00:00-04:00,21.893138885498047,21.94066306488911,21.598484984824726,21.74739553059505,8927400,0.0,0.0
2020-07-09 00:00:00-04:00,21.500267028808594,21.87729688852574,21.37987026882352,21.636503368555594,12826200,0.0,0.0
2020-07-10 00:00:00-04:00,21.398881912231445,21.573140882636224,21.27848694796167,21.44640791003795,11002500,0.0,0.0
2020-07-13 00:00:00-04:00,21.74739646911621,22.168785158880112,21.411554569224272,21.611160119729554,12059400,0.0,0.0
2020-07-14 00:00:00-04:00,21.969175338745117,22.004027123535124,21.48125397754696,21.563629934542814,11623500,0.0,0.0
2020-07-15 00:00:00-04:00,22.387393951416016,22.501452684829037,21.981848565181483,22.3367007781367,13189500,0.0,0.0
2020-07-16 00:00:00-04:00,22.517297744750977,22.770763632050397,22.241652459230963,22.270168051401285,8338800,0.0,0.0
2020-07-17 00:00:00-04:00,22.86264991760254,22.954531095740865,22.495125205049224,22.70106515158981,8843400,0.0,0.0
2020-07-20 00:00:00-04:00,22.672542572021484,22.82462209168599,22.457097492295546,22.76759272504452,8920500,0.0,0.0
2020-07-21 00:00:00-04:00,22.948192596435547,22.998885780176305,22.68522147916396,22.786607846645477,7594500,0.0,0.0
2020-07-22 00:00:00-04:00,23.211164474487305,23.372749229573554,22.90383635813661,22.97037275029203,12627300,0.0,0.0
2020-07-23 00:00:00-04:00,22.663036346435547,23.112940504512558,22.47293786195157,22.834126251522683,15308400,0.0,0.0
2020-07-24 00:00:00-04:00,22.602842330932617,23.005218740452854,22.57432673923842,22.73274427585374,8862600,0.0,0.0
2020-07-27 00:00:00-04:00,22.682050704956055,22.878487229852077,22.4697727879939,22.491952187231373,10236300,0.0,0.0
2020-07-28 00:00:00-04:00,22.209970474243164,22.599674516578986,22.162446298516784,22.59016931884749,8943600,0.0,0.0
2020-07-29 00:00:00-04:00,22.786605834960938,22.853140406130358,22.298682624833344,22.39690179274195,11649000,0.0,0.0
2020-07-30 00:00:00-04:00,22.25432777404785,22.590169638298086,22.197296586852396,22.488783278303213,9651000,0.0,0.0
2020-07-31 00:00:00-04:00,22.602842330932617,22.618683722007948,21.56679940081309,22.149770931867916,16729200,0.0,0.0
2020-08-03 00:00:00-04:00,22.289180755615234,22.70106241192005,22.267001355096582,22.55531905838932,8228100,0.0,0.0
2020-08-04 00:00:00-04:00,22.419078826904297,22.42541502092371,22.11491975879987,22.23214750634874,9359700,0.0,0.0
2020-08-05 00:00:00-04:00,22.631357192993164,22.65987278605232,22.434920670980397,22.54581222674678,6515700,0.0,0.0
2020-08-06 00:00:00-04:00,22.89749526977539,23.017892012608723,22.564820631819373,22.63769320334367,7129500,0.0,0.0
2020-08-07 00:00:00-04:00,23.106603622436523,23.201653775767486,22.75808760217692,22.79610838868166,10284300,0.0,0.0
2020-08-10 00:00:00-04:00,23.470964431762695,23.581855991219342,23.106606968671176,23.239677927777844,11712000,0.0,0.0
2020-08-11 00:00:00-04:00,23.80681037902832,24.228197257300447,23.65789801339165,23.794136176175037,16438200,0.0,0.0
2020-08-12 00:00:00-04:00,23.771953582763672,24.177498981790375,23.740270801697445,23.946210691558857,9073500,0.0,0.0
2020-08-13 00:00:00-04:00,23.445619583129883,23.749778666568044,23.36640899570421,23.607202509891657,7675800,0.0,0.0
2020-08-14 00:00:00-04:00,23.524824142456055,23.657893274639115,23.284032465788187,23.341061834876506,7149300,0.0,0.0
2020-08-17 00:00:00-04:00,23.7592830657959,23.851162412948153,23.55650853738958,23.578687936226608,8966100,0.0,0.0
2020-08-18 00:00:00-04:00,23.575523376464844,23.82265312326472,23.547007778127057,23.82265312326472,7244700,0.0,0.0
2020-08-19 00:00:00-04:00,23.461458206176758,23.7149259116412,23.41710303468172,23.67373793072091,8141700,0.0,0.0
2020-08-20 00:00:00-04:00,23.417104721069336,23.499480688842237,23.20799579790305,23.223835377779622,7644600,0.0,0.0
2020-08-21 00:00:00-04:00,23.486806869506836,23.527994854064364,23.26185654986767,23.413936098817558,9075000,0.0,0.0
2020-08-24 00:00:00-04:00,23.797304153442383,23.819481741314682,23.56601582449737,23.626214206357886,7807800,0.0,0.0
2020-08-25 00:00:00-04:00,24.025421142578125,24.05710392586695,23.705420680326426,23.949381374926304,7600500,0.0,0.0
2020-08-26 00:00:00-04:00,23.892351150512695,24.012746085303636,23.75294400832287,23.914528735437898,8460300,0.0,0.0
2020-08-27 00:00:00-04:00,24.139480590820312,24.31057051340461,23.85116111218053,24.07611321422462,7626000,0.0,0.0
2020-08-28 00:00:00-04:00,24.501911163330078,24.536882295115678,24.088617292510566,24.15220166461326,7963500,0.086667,0.0
2020-08-31 00:00:00-04:00,24.30797576904297,24.657683361424468,24.209420289728513,24.536876177088054,9645900,0.0,0.0
2020-09-01 00:00:00-04:00,24.810285568237305,24.816645277755224,24.082255274378856,24.228497667930114,9957000,0.0,0.0
2020-09-02 00:00:00-04:00,24.695837020874023,25.00421745293405,24.53369898684218,24.781674910604938,24348300,0.0,0.0
2020-09-03 00:00:00-04:00,24.05046272277832,24.927915218227046,23.86924921308272,24.899301984336546,14156100,0.0,0.0
2020-09-04 00:00:00-04:00,24.005958557128906,24.47011918465537,23.656249068447327,24.234859015679536,12536700,0.0,0.0
2020-09-08 00:00:00-04:00,23.926477432250977,24.34294930784446,23.57041006890347,23.9614485614007,12302400,0.0,0.0
2020-09-09 00:00:00-04:00,24.371559143066406,24.75941772634376,24.06000069842421,24.07589633324752,10989900,0.0,0.0
2020-09-10 00:00:00-04:00,24.104507446289062,24.47965206380222,23.932831681726036,24.27300517541052,11175000,0.0,0.0
2020-09-11 00:00:00-04:00,24.533700942993164,24.613180948487596,24.180811610502523,24.241217942755117,8678100,0.0,0.0
2020-09-14 00:00:00-04:00,25.102771759033203,25.23947641509069,24.55913298974003,24.746704409951974,10494300,0.0,0.0
2020-09-15 00:00:00-04:00,25.51924705505371,25.783118657037452,25.19497275424769,25.3507511034902,14988300,0.0,0.0
2020-09-16 00:00:00-04:00,25.22675895690918,25.87848910192818,25.159994741647367,25.814906560530652,14956500,0.0,0.0
2020-09-17 00:00:00-04:00,25.274450302124023,25.433410321815074,24.60046469392697,24.794395845184486,13855800,0.0,0.0
2020-09-18 00:00:00-04:00,25.37936019897461,25.617798376509842,25.194968638982193,25.35392499848711,20217300,0.0,0.0
2020-09-21 00:00:00-04:00,24.664047241210938,25.03918827570159,24.260291149559997,24.89294768796378,13075200,0.0,0.0
2020-09-22 00:00:00-04:00,24.775318145751953,24.886587602833348,24.524162355721078,24.686300397120018,10902900,0.0,0.0
2020-09-23 00:00:00-04:00,24.32069206237793,25.11230667242703,24.19034531175609,25.01057315559207,13460700,0.0,0.0
2020-09-24 00:00:00-04:00,24.346128463745117,24.654508907108337,23.964627728257163,24.18399042377036,12737400,0.0,0.0
2020-09-25 00:00:00-04:00,24.8230037689209,24.902483767568647,24.368380941746924,24.55595417514896,10377600,0.0,0.0
2020-09-28 00:00:00-04:00,25.22040367126465,25.344392559360386,24.956533895213955,25.16635886542474,8690700,0.0,0.0
2020-09-29 00:00:00-04:00,24.670406341552734,25.261733889006358,24.660868595078096,25.102773873281237,11407500,0.0,0.0
2020-09-30 00:00:00-04:00,24.692659378051758,25.18861127000596,24.600463589488022,24.92155983146006,14632800,0.0,0.0
2020-10-01 00:00:00-04:00,24.435148239135742,24.90884479761321,24.24757498209197,24.90884479761321,12747600,0.0,0.0
2020-10-02 00:00:00-04:00,24.527339935302734,24.75624035737086,24.260288533320498,24.409708959993456,10647600,0.0,0.0
2020-10-05 00:00:00-04:00,24.71491241455078,24.889766229042426,24.578207762490123,24.635432415706074,8595900,0.0,0.0
2020-10-06 00:00:00-04:00,24.390640258789062,24.924741352438243,24.311160247199773,24.78803667845706,9891600,0.0,0.0
2020-10-07 00:00:00-04:00,25.01693344116211,25.163175840400832,24.492370172143442,24.514623698904987,10489200,0.0,0.0
2020-10-08 00:00:00-04:00,24.70537757873535,25.17907413446966,24.5432395262459,25.090058198887903,10333800,0.0,0.0
2020-10-09 00:00:00-04:00,24.950176239013672,25.096418668715593,24.788038169865352,24.788038169865352,6372000,0.0,0.0
2020-10-12 00:00:00-04:00,25.293521881103516,25.500168783237534,24.934274693462843,25.09323286941422,14095500,0.0,0.0
2020-10-13 00:00:00-04:00,25.17589569091797,25.748147738627008,25.102773575193755,25.595545615984033,12970200,0.0,0.0
2020-10-14 00:00:00-04:00,25.582828521728516,25.83080263785205,25.26173229363041,25.26173229363041,12395400,0.0,0.0
2020-10-15 00:00:00-04:00,25.760860443115234,25.799009604863592,25.201324244648536,25.293521842079763,8218500,0.0,0.0
2020-10-16 00:00:00-04:00,25.4683780670166,25.8594165624742,25.45884032089092,25.735429501118475,15868500,0.0,0.0
2020-10-19 00:00:00-04:00,25.131383895874023,25.706813912788466,25.05508375298251,25.37300010546102,9325800,0.0,0.0
2020-10-20 00:00:00-04:00,25.474735260009766,25.821266689570813,25.16635663304507,25.2108636882266,8412900,0.0,0.0
2020-10-21 00:00:00-04:00,25.026472091674805,25.458839595260933,24.997858854113296,25.179072387058145,14052900,0.0,0.0
2020-10-22 00:00:00-04:00,25.9834041595459,26.962590277368136,25.757681757045255,26.120108815363167,21454800,0.0,0.0
2020-10-23 00:00:00-04:00,25.84351921081543,26.253633171316846,25.54785637709027,25.97386597370026,9535500,0.0,0.0
2020-10-26 00:00:00-04:00,25.074161529541016,25.55739581191115,24.899305882510962,25.538320319664404,9995400,0.0,0.0
2020-10-27 00:00:00-04:00,24.826187133789062,25.26491256795122,24.676764860736448,25.11231225875228,16386300,0.0,0.0
2020-10-28 00:00:00-04:00,24.139482498168945,24.657687911623576,24.079079804423717,24.31115829066759,18601800,0.0,0.0
2020-10-29 00:00:00-04:00,24.762601852416992,25.096415698704455,23.967807240181,24.056824993513303,16518600,0.0,0.0
2020-10-30 00:00:00-04:00,25.096418380737305,25.118671911879037,24.638615601893363,24.686304338824662,17652300,0.0,0.0
2020-11-02 00:00:00-05:00,25.992938995361328,26.10421208361586,25.194968259320994,25.538317992783345,17485500,0.0,0.0
2020-11-03 00:00:00-05:00,26.7750186920166,26.956230400916695,26.142362180905142,26.26952909028195,16795200,0.0,0.0
2020-11-04 00:00:00-05:00,26.968950271606445,27.83368532816008,26.8831123731591,27.175597198915916,19347000,0.0,0.0
2020-11-05 00:00:00-05:00,27.668367385864258,27.941776700486102,27.022993263205784,27.185131302827134,18312000,0.0,0.0
2020-11-06 00:00:00-05:00,27.398141860961914,27.878196338836602,27.22010815922081,27.716058275929974,8671800,0.0,0.0
2020-11-09 00:00:00-05:00,28.04033088684082,29.792058081562836,27.98310623038206,28.723854185878096,17890500,0.0,0.0
2020-11-10 00:00:00-05:00,29.057666778564453,29.210267068710156,27.716053620443137,27.897267147168265,21492000,0.0,0.0
2020-11-11 00:00:00-05:00,28.625295639038086,29.21026519963856,28.39003732823496,29.121247459846717,13177800,0.0,0.0
2020-11-12 00:00:00-05:00,28.526744842529297,28.787436559614886,28.26923116130951,28.450444694664807,12211800,0.0,0.0
2020-11-13 00:00:00-05:00,28.80333137512207,29.13714335446706,28.52674222750611,28.64755123866851,10227300,0.0,0.0
2020-11-16 00:00:00-05:00,29.56633758544922,29.591770969869685,29.019518910839615,29.321541487794622,10768500,0.0,0.0
