,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
0,2014-08-27 00:00:00-04:00,59.76016464094079,60.01593923003252,58.499558322130895,59.86978530883789,1708200,0.0,0.0,0.0
1,2014-08-28 00:00:00-04:00,60.08900774724153,61.17605650443004,59.43129780908826,61.16691970825195,2681200,0.0,0.0,2.1665927023502896
2,2014-08-29 00:00:00-04:00,63.12177594671909,63.48717113126935,61.94338013544458,62.59195327758789,5607400,0.0,0.0,2.3297455162576863
3,2014-09-02 00:00:00-04:00,63.94392422609474,63.94392422609474,62.71985816476156,63.094383239746094,4401100,0.0,0.0,0.8027069548860233
4,2014-09-03 00:00:00-04:00,63.48716779908549,64.29103158743773,62.80205447751262,63.25879669189453,4706200,0.0,0.0,0.2605833415055381
5,2014-09-04 00:00:00-04:00,63.34100817858913,63.77948377944039,62.84773271046466,63.42322540283203,3780000,0.0,0.0,0.25993019079759705
6,2014-09-05 00:00:00-04:00,63.79774295794605,64.9487351777163,63.295330752564205,64.84825134277344,3674700,0.0,0.0,2.246851892016477
7,2014-09-08 00:00:00-04:00,65.14058139864837,65.93531547060242,64.53768521629301,65.03096771240234,4187100,0.0,0.0,0.2817599023034578
8,2014-09-09 00:00:00-04:00,64.88481011949011,66.7665861681042,62.83860656385789,63.962188720703125,9013800,0.0,0.0,-1.6434923687832281
9,2014-09-10 00:00:00-04:00,64.75691710645206,64.8574009612627,63.56938444196303,64.5194091796875,3174800,0.0,0.0,0.8711716564571148
10,2014-09-11 00:00:00-04:00,64.080934638693,65.27759702077613,64.080934638693,65.16797637939453,2211900,0.0,0.0,1.0052280514546652
11,2014-09-12 00:00:00-04:00,65.24106455645382,65.3141449927222,63.86170791089164,63.92565155029297,2335100,0.0,0.0,-1.9063424984520072
12,2014-09-15 00:00:00-04:00,63.98958727003832,64.47373290406166,62.50060318502332,62.62849044799805,2854800,0.0,0.0,-2.0291714997607624
13,2014-09-16 00:00:00-04:00,62.48234516638186,64.39152454748391,62.48234516638186,64.18142700195312,2222500,0.0,0.0,2.479600806033355
14,2014-09-17 00:00:00-04:00,64.99442537784299,65.07663563985098,63.83429612772651,64.61076354980469,1979800,0.0,0.0,0.668942041189724
15,2014-09-18 00:00:00-04:00,65.25933396797592,67.33294068653049,64.69297107719292,66.6935043334961,5016700,0.0,0.0,3.2235198429220624
16,2014-09-19 00:00:00-04:00,67.43342762768532,67.43342762768532,65.37808743817662,65.76174926757812,4107200,0.0,0.0,-1.3970701873135871
17,2014-09-22 00:00:00-04:00,66.03579546143338,66.2733033832788,64.5650848562116,64.6747055053711,3149000,0.0,0.0,-1.6530031124688538
18,2014-09-23 00:00:00-04:00,64.40065495173137,66.00838956576949,63.9530495141185,65.77088165283203,2890500,0.0,0.0,1.694907056623407
19,2014-09-24 00:00:00-04:00,66.00839216182561,66.57474809351481,65.19539151141123,65.96271514892578,2368500,0.0,0.0,0.29166933949027474
20,2014-09-25 00:00:00-04:00,65.91703769755608,65.94444111448288,63.57851289269703,63.77034378051758,2978200,0.0,0.0,-3.323652404935773
21,2014-09-26 00:00:00-04:00,63.45062857963904,65.1953872111914,63.45062857963904,64.93960571289062,1780900,0.0,0.0,1.8335512450699198
22,2014-09-29 00:00:00-04:00,63.84342577558911,64.69296656788106,63.14917566259075,64.1996841430664,1883300,0.0,0.0,-1.1393995416226321
23,2014-09-30 00:00:00-04:00,64.13574789682472,64.19969153503357,61.90684341754412,62.50974655151367,3848200,0.0,0.0,-2.63231449517225
24,2014-10-01 00:00:00-04:00,62.53715243683568,62.53715243683568,60.00680326018405,60.29911804199219,5089500,0.0,0.0,-3.5364541235177294
