,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
0,2014-08-27 00:00:00-04:00,4.28125,4.318749904632568,4.268750190734863,4.284999847412109,3792000,0.0,0.0,0.0
1,2014-08-28 00:00:00-04:00,4.272500038146973,4.302499771118164,4.238749980926514,4.302499771118164,6252800,0.0,0.0,0.40839963428758175
2,2014-08-29 00:00:00-04:00,4.320000171661377,4.320000171661377,4.272500038146973,4.303750038146973,2680000,0.0,0.0,0.029059084144567038
3,2014-09-02 00:00:00-04:00,4.317500114440918,4.364999771118164,4.298749923706055,4.322500228881836,4668800,0.0,0.0,0.43567099781975926
4,2014-09-03 00:00:00-04:00,4.321249961853027,4.337500095367432,4.247499942779541,4.25,3398400,0.0,0.0,-1.6772753046352173
5,2014-09-04 00:00:00-04:00,4.244999885559082,4.268750190734863,4.211249828338623,4.213749885559082,4073600,0.0,0.0,-0.8529438691980751
6,2014-09-05 00:00:00-04:00,4.199999809265137,4.247499942779541,4.175000190734863,4.226250171661377,3660800,0.0,0.0,0.2966546767556144
7,2014-09-08 00:00:00-04:00,4.213749885559082,4.247499942779541,4.168749809265137,4.191249847412109,7364800,0.0,0.0,-0.8281649885271358
8,2014-09-09 00:00:00-04:00,4.18874979019165,4.222499847412109,4.170000076293945,4.193749904632568,3666400,0.0,0.0,0.059649443757270326
9,2014-09-10 00:00:00-04:00,4.207499980926514,4.232500076293945,4.172500133514404,4.231249809265137,3168800,0.0,0.0,0.8941855257306841
10,2014-09-11 00:00:00-04:00,4.202499866485596,4.235000133514404,4.184999942779541,4.227499961853027,2196000,0.0,0.0,-0.08862269024859648
11,2014-09-12 00:00:00-04:00,4.231249809265137,4.231249809265137,4.177499771118164,4.182499885559082,2319200,0.0,0.0,-1.0644607143703078
12,2014-09-15 00:00:00-04:00,4.176249980926514,4.221250057220459,4.172500133514404,4.21999979019165,3229600,0.0,0.0,0.8965906911807542
13,2014-09-16 00:00:00-04:00,4.206250190734863,4.246250152587891,4.18874979019165,4.235000133514404,4227200,0.0,0.0,0.3554583902496411
14,2014-09-17 00:00:00-04:00,4.246250152587891,4.283750057220459,4.237500190734863,4.28125,3652800,0.0,0.0,1.0920865413814207
15,2014-09-18 00:00:00-04:00,4.303750038146973,4.320000171661377,4.266250133514404,4.267499923706055,2806400,0.0,0.0,-0.3211696652600349
16,2014-09-19 00:00:00-04:00,4.286250114440918,4.286250114440918,4.202499866485596,4.215000152587891,5833600,0.0,0.0,-1.2302231296250743
17,2014-09-22 00:00:00-04:00,4.191249847412109,4.215000152587891,4.168749809265137,4.181250095367432,4908800,0.0,0.0,-0.8007130723290068
18,2014-09-23 00:00:00-04:00,4.175000190734863,4.203750133514404,4.112500190734863,4.118750095367432,6144800,0.0,0.0,-1.4947682768186032
19,2014-09-24 00:00:00-04:00,3.9674999713897705,4.033750057220459,3.869999885559082,3.9362499713897705,31368800,0.0,0.0,-4.430958901413518
20,2014-09-25 00:00:00-04:00,3.9075000286102295,3.932499885559082,3.869999885559082,3.908750057220459,14729600,0.0,0.0,-0.698632311697478
21,2014-09-26 00:00:00-04:00,3.910000085830689,3.932499885559082,3.871249914169312,3.90625,9520800,0.0,0.0,-0.06396052916816108
22,2014-09-29 00:00:00-04:00,3.892499923706055,3.950000047683716,3.881249904632568,3.9387500286102295,7759200,0.0,0.0,0.832000732421867
23,2014-09-30 00:00:00-04:00,3.9362499713897705,3.9600000381469727,3.8949999809265137,3.9149999618530273,5875200,0.0,0.0,-0.6029848704458773
24,2014-10-01 00:00:00-04:00,3.898750066757202,3.934999942779541,3.881249904632568,3.8975000381469727,10759200,0.0,0.0,-0.44699677845646546
25,2014-10-02 00:00:00-04:00,3.910000085830689,3.932499885559082,3.849999904632568,3.931250095367432,7822400,0.0,0.0,0.8659411645959958
26,2014-10-03 00:00:00-04:00,3.9462499618530273,3.964999914169312,3.921250104904175,3.956249952316284,3836000,0.0,0.0,0.6359263934470061
27,2014-10-06 00:00:00-04:00,3.972500085830689,4.00124979019165,3.951250076293945,3.953749895095825,3501600,0.0,0.0,-0.06319260033090801
28,2014-10-07 00:00:00-04:00,3.9287500381469727,3.950000047683716,3.884999990463257,3.8862500190734863,2701600,0.0,0.0,-1.707236871661122
29,2014-10-08 00:00:00-04:00,3.890000104904175,3.9375,3.856250047683716,3.934999942779541,3583200,0.0,0.0,1.2544206746038622
30,2014-10-09 00:00:00-04:00,3.921250104904175,3.9375,3.851249933242798,3.893749952316284,5701600,0.0,0.0,-1.0482843980454848
31,2014-10-10 00:00:00-04:00,3.898750066757202,3.940000057220459,3.8524999618530273,3.898750066757202,6991200,0.0,0.0,0.12841385559294594
32,2014-10-13 00:00:00-04:00,3.908750057220459,3.912499904632568,3.777499914169312,3.78125,7408000,0.0,0.0,-3.0137881306901315
33,2014-10-14 00:00:00-04:00,3.793750047683716,3.847500085830689,3.763750076293945,3.839999914169312,14356000,0.0,0.0,1.5537167383619765
34,2014-10-15 00:00:00-04:00,3.796250104904175,3.851249933242798,3.7412500381469727,3.825000047683716,11900800,0.0,0.0,-0.3906215317934669
35,2014-10-16 00:00:00-04:00,3.767499923706055,3.910000085830689,3.7487499713897705,3.8862500190734863,8220000,0.0,0.0,1.6013064216002126
36,2014-10-17 00:00:00-04:00,3.9149999618530273,3.930000066757202,3.875,3.893749952316284,4509600,0.0,0.0,0.19298638034064286
37,2014-10-20 00:00:00-04:00,3.875,3.961250066757202,3.847500085830689,3.9600000381469727,5544800,0.0,0.0,1.7014468479486844
