Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-08-28 00:00:00-04:00,22.550624686831263,22.814777648736197,22.543965653093956,22.69713020324707,273840000,0.0,0.0
2014-08-29 00:00:00-04:00,22.832534389976672,22.84141366543836,22.686028885181777,22.752622604370117,178380000,0.0,0.0
2014-09-02 00:00:00-04:00,22.876926836570632,23.027871117561013,22.801455542849677,22.93020248413086,214256000,0.0,0.0
2014-09-03 00:00:00-04:00,22.88580977434779,22.908007117609973,21.8824752943781,21.962387084960938,501684000,0.0,0.0
2014-09-04 00:00:00-04:00,21.94240518999636,22.217655933360653,21.707110336277573,21.780363082885742,342872000,0.0,0.0
2014-09-05 00:00:00-04:00,21.93131379510607,22.062279325719103,21.822543917576034,21.96904945373535,233828000,0.0,0.0
2014-09-08 00:00:00-04:00,22.042295962444307,22.044514510993206,21.764824974465643,21.833637237548828,185426800,0.0,0.0
2014-09-09 00:00:00-04:00,21.99346047670373,22.881367625280724,21.340848180564127,21.75150489807129,759385200,0.0,0.0
2014-09-10 00:00:00-04:00,21.75594659710904,22.444074336973326,21.70045239722404,22.41965675354004,403478400,0.0,0.0
2014-09-11 00:00:00-04:00,22.28869628178181,22.51733216590754,22.113334367367667,22.515111923217773,249412400,0.0,0.0
2014-09-12 00:00:00-04:00,22.466273432999294,22.683811458701193,22.437417056482687,22.566164016723633,250504400,0.0,0.0
2014-09-15 00:00:00-04:00,22.8214362700404,22.874711926073577,22.517329111207502,22.55950355529785,245266000,0.0,0.0
2014-09-16 00:00:00-04:00,22.153285454742633,22.47737138152574,21.95128575258716,22.388580322265625,267632400,0.0,0.0
2014-09-17 00:00:00-04:00,22.479585026528966,22.597234128175298,22.328640766778058,22.548398971557617,243706000,0.0,0.0
2014-09-18 00:00:00-04:00,22.626096912932248,22.719326769160634,22.543964881369888,22.595020294189453,149197600,0.0,0.0
2014-09-19 00:00:00-04:00,22.706009535442988,22.719327602950468,22.30867081716514,22.41077995300293,283609600,0.0,0.0
2014-09-22 00:00:00-04:00,22.597234063064732,22.672705345948614,22.326422154272976,22.43297004699707,211153600,0.0,0.0
2014-09-23 00:00:00-04:00,22.33086241320939,22.850288928441902,22.317544349129793,22.783695220947266,253608800,0.0,0.0
2014-09-24 00:00:00-04:00,22.677150980982454,22.830313823261086,22.464051760027772,22.586139678955078,240687200,0.0,0.0
