,Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Return (%)
88,2023-12-18 00:00:00-05:00,558.3165283203125,563.6242670211852,558.0277623422319,563.6242670211852,372300.0,0.0,0.0,0.3490044148279692
89,2023-12-19 00:00:00-05:00,557.9481201171875,561.6526031465967,557.0717934125981,559.0236230328284,361300.0,0.0,0.0,-0.0659855448366109
90,2023-12-20 00:00:00-05:00,551.3458251953125,560.7463709966327,551.2362995525751,557.0519166857838,522000.0,0.0,0.0,-1.183316993789374
91,2023-12-21 00:00:00-05:00,587.4841918945312,588.7887140424589,566.3329786722311,574.5883069906384,670600.0,0.0,0.0,6.554573381673268
92,2023-12-22 00:00:00-05:00,592.7520751953125,595.2416259854144,588.031896622087,589.6849316034933,467900.0,0.0,0.0,0.8966851148442423
93,2023-12-26 00:00:00-05:00,599.9120483398438,601.2763173619039,593.3197224612597,594.4549722516028,322000.0,0.0,0.0,1.2079203842807251
94,2023-12-27 00:00:00-05:00,603.6762084960938,605.24956071086,599.3842257005393,599.3842257005393,266400.0,0.0,0.0,0.6274520017837126
95,2023-12-28 00:00:00-05:00,598.5776977539062,604.6521777476717,598.5179509624285,601.5153192449578,293800.0,0.0,0.0,-0.8445770547905407
96,2023-12-29 00:00:00-05:00,600.1409912109375,601.9434233904567,597.1436233831519,597.7311232802091,284100.0,0.0,0.0,0.26116800924880224
97,2024-01-02 00:00:00-05:00,589.4359741210938,601.0472729956122,585.6020902319885,598.368513925183,389000.0,0.0,0.0,-1.7837503597685656
98,2024-01-03 00:00:00-05:00,577.8546752929688,590.7106895668245,577.1376530186898,589.1870552215141,382700.0,0.0,0.0,-1.9648103164035535
99,2024-01-04 00:00:00-05:00,579.94580078125,584.944837874864,577.0778336051573,577.0778336051573,322900.0,0.0,0.0,0.36187740234532306
100,2024-01-05 00:00:00-05:00,574.8472290039062,582.0270543790107,572.1485341434158,579.9458240145389,290200.0,0.0,0.0,-0.8791462530594152
101,2024-01-08 00:00:00-05:00,581.6884765625,582.2759764621334,573.52273850996,575.6139974636832,425800.0,0.0,0.0,1.1900983797813902
102,2024-01-09 00:00:00-05:00,582.0669555664062,582.2063850009567,574.1302358658673,576.1418123985102,213900.0,0.0,0.0,0.06506558392609385
103,2024-01-10 00:00:00-05:00,584.5664672851562,585.0145378078682,579.218916996327,581.6287851671096,234500.0,0.0,0.0,0.42941996532301907
104,2024-01-11 00:00:00-05:00,585.791259765625,586.4484743848285,581.1905750910678,585.7016092002569,279300.0,0.0,0.0,0.20952150850475082
105,2024-01-12 00:00:00-05:00,590.5214233398438,590.8699361242316,585.3133027488727,588.6094654293992,228600.0,0.0,0.0,0.8074827842448951
106,2024-01-16 00:00:00-05:00,586.1099853515625,590.8201961145195,583.6104665710338,588.7090618541636,304500.0,0.0,0.0,-0.7470411426110934
107,2024-01-17 00:00:00-05:00,586.4286499023438,587.2452298681948,582.7241666616549,583.4610639825315,280600.0,0.0,0.0,0.05436941167109577
108,2024-01-18 00:00:00-05:00,590.1430053710938,591.3977486399837,584.088401092346,586.4286152021149,270600.0,0.0,0.0,0.6333857442620827
109,2024-01-19 00:00:00-05:00,596.546142578125,598.0697768218131,589.127269137132,591.7761851898053,314900.0,0.0,0.0,1.0850145047478499
110,2024-01-22 00:00:00-05:00,599.0158081054688,601.465487119178,597.6913501016047,600.7385577572297,241800.0,0.0,0.0,0.41399404858615263
111,2024-01-23 00:00:00-05:00,601.1468505859375,604.5924108601014,597.0242005508995,602.0431132083655,216000.0,0.0,0.0,0.35575730250070325
112,2024-01-24 00:00:00-05:00,595.4507446289062,603.8255663848868,594.6441326386631,602.5011691829126,343100.0,0.0,0.0,-0.9475398484545483
113,2024-01-25 00:00:00-05:00,596.0084228515625,599.2049671441529,592.5330196980351,596.3569356476858,269900.0,0.0,0.0,0.09365648253640835
114,2024-01-26 00:00:00-05:00,595.3113403320312,598.826615219899,592.5130876768936,598.826615219899,171400.0,0.0,0.0,-0.11695850139098463
115,2024-01-29 00:00:00-05:00,599.4837646484375,602.0828408016467,593.0009653756885,593.0009653756885,317600.0,0.0,0.0,0.7008810405122023
116,2024-01-30 00:00:00-05:00,606.2653198242188,606.5342107394937,596.2971494650976,596.2971494650976,302300.0,0.0,0.0,1.131232499642132
117,2024-01-31 00:00:00-05:00,602.0430908203125,609.1333265499164,599.3941747645613,606.4545674905543,643900.0,0.0,0.0,-0.6964325462539112
118,2024-02-01 00:00:00-05:00,614.9588012695312,615.8052849307395,601.3061448528421,604.2039549709884,371500.0,0.0,0.0,2.14531329171479
119,2024-02-02 00:00:00-05:00,616.7114868164062,620.0275853648986,609.4022000031474,613.7339939060975,337300.0,0.0,0.0,0.2850086124886353
120,2024-02-05 00:00:00-05:00,613.046875,614.5007944874557,608.5856196018458,614.2816824205572,355700.0,0.0,0.0,-0.5942181870689178
121,2024-02-06 00:00:00-05:00,615.3074340820312,617.328917732478,611.9016848150919,615.4269276584099,335600.0,0.0,0.0,0.36874163693130235
122,2024-02-07 00:00:00-05:00,619.0218505859375,623.5627890202875,617.9961872153541,619.4998249116422,272400.0,0.0,0.0,0.6036683937433285
123,2024-02-08 00:00:00-05:00,614.5804443359375,619.3703376625467,613.3855085713336,617.9065109608824,428900.0,0.0,0.0,-0.7174877988226025
124,2024-02-09 00:00:00-05:00,615.6360473632812,617.7571496392685,611.5034292461628,616.3431017152946,280900.0,0.0,0.0,0.17175994405165262
125,2024-02-12 00:00:00-05:00,611.125,614.6402142700073,609.3623785107596,614.4211629649307,289300.0,0.0,0.0,-0.7327458134723797
126,2024-02-13 00:00:00-05:00,603.4273071289062,609.2926426611187,600.2804808592845,608.4462196953299,444300.0,0.0,0.0,-1.2595938426825493
127,2024-02-14 00:00:00-05:00,611.471435546875,611.9904377799785,602.5888828914228,605.283552232217,356800.0,1.35,0.0,1.3330733168577469
128,2024-02-15 00:00:00-05:00,619.80517578125,620.7133688298866,612.2698964119871,614.8848271919737,303300.0,0.0,0.0,1.362899352268454
129,2024-02-16 00:00:00-05:00,613.4575805664062,620.5637085258508,611.5413535103843,619.6754349164502,339700.0,0.0,0.0,-1.0241274940698486
130,2024-02-20 00:00:00-05:00,613.4376220703125,617.9687187431157,609.8745985906339,613.477521890442,423500.0,0.0,0.0,-0.0032534435511100135
131,2024-02-21 00:00:00-05:00,617.44970703125,617.9188192604153,612.5793096726667,616.022511807628,309000.0,0.0,0.0,0.654033077951266
132,2024-02-22 00:00:00-05:00,625.8732299804688,627.3802858345704,621.5117835357652,621.5117835357652,339800.0,0.0,0.0,1.3642443835174545
133,2024-02-23 00:00:00-05:00,631.8615112304688,633.059175984646,626.7216221626077,626.7216221626077,178000.0,0.0,0.0,0.9567882061654709
134,2024-02-26 00:00:00-05:00,632.6998901367188,635.1251292651517,630.0451204269194,630.9533134836047,444500.0,0.0,0.0,0.13268396497476687
135,2024-02-27 00:00:00-05:00,626.9212036132812,630.3344961692626,625.2943874335294,630.3344961692626,273700.0,0.0,0.0,-0.9133376840303908
136,2024-02-28 00:00:00-05:00,629.4861450195312,631.1329416263335,626.521984226197,628.2585706605655,211500.0,0.0,0.0,0.40913298058302683
137,2024-02-29 00:00:00-05:00,627.3803100585938,631.76173704111,626.0030047159541,631.76173704111,403300.0,0.0,0.0,-0.3345323765421626
138,2024-03-01 00:00:00-05:00,627.1307983398438,629.3963772978726,618.7172962709559,618.9668072252495,296600.0,0.0,0.0,-0.03977040955057687
139,2024-03-04 00:00:00-05:00,628.009033203125,630.6039834765455,626.2225568382196,628.2286345021151,223200.0,0.0,0.0,0.1400401424401565
140,2024-03-05 00:00:00-05:00,624.1666259765625,627.450168145074,619.9548494692614,625.8932222555134,330200.0,0.0,0.0,-0.6118394837355323
141,2024-03-06 00:00:00-05:00,624.5758056640625,629.4262839729114,622.7993193540512,625.8932308064215,327200.0,0.0,0.0,0.0655561624846257
142,2024-03-07 00:00:00-05:00,627.1507568359375,630.7936410078739,625.9929919355692,629.0170938356999,255600.0,0.0,0.0,0.4122720010163228
143,2024-03-08 00:00:00-05:00,624.1466064453125,628.7675538172617,622.4998099142508,626.4021950356857,303300.0,0.0,0.0,-0.479015668542182
144,2024-03-11 00:00:00-04:00,623.2284545898438,626.521986901755,615.4137546860546,626.1926153958364,203200.0,0.0,0.0,-0.147105158625771
145,2024-03-12 00:00:00-04:00,625.4740600585938,626.7316049899293,619.665437847418,621.1824839126177,259900.0,0.0,0.0,0.36031818704873597
146,2024-03-13 00:00:00-04:00,622.0607299804688,625.0548611931223,618.0884744823013,625.0548611931223,471500.0,0.0,0.0,-0.5457188868560392
147,2024-03-14 00:00:00-04:00,628.4682006835938,630.1050071552751,620.8331411544688,624.9850375257696,324500.0,0.0,0.0,1.030039414853623
148,2024-03-15 00:00:00-04:00,626.1527099609375,628.9672007231974,622.1705250354898,627.380284314141,688200.0,0.0,0.0,-0.3684340305742828
149,2024-03-18 00:00:00-04:00,623.7374877929688,632.0511489557687,623.2284756981524,629.9552812996827,355900.0,0.0,0.0,-0.3857241419779833
150,2024-03-19 00:00:00-04:00,626.442138671875,626.9910505820374,622.3401932488907,624.8452929485373,356600.0,0.0,0.0,0.43362006161860034
151,2024-03-20 00:00:00-04:00,633.747802734375,635.2248880185286,626.0728437189355,626.0728437189355,272000.0,0.0,0.0,1.166215299307427
152,2024-03-21 00:00:00-04:00,640.9037475585938,643.698318790595,635.1949665493902,637.1012033085456,301900.0,0.0,0.0,1.1291470823793892
153,2024-03-22 00:00:00-04:00,638.1392211914062,643.2192298716341,635.5043710168784,643.2192298716341,300400.0,0.0,0.0,-0.43134813577209163
154,2024-03-25 00:00:00-04:00,634.41650390625,643.1993382007006,634.0273131148278,638.4985299078136,311900.0,0.0,0.0,-0.5833707068194194
155,2024-03-26 00:00:00-04:00,632.1609497070312,637.8897112132031,631.1529157505414,634.4763576527757,332800.0,0.0,0.0,-0.35553208110614687
156,2024-03-27 00:00:00-04:00,684.2987670898438,703.4612202732657,657.2218338656805,657.2218338656805,1107100.0,0.0,0.0,8.247554267149093
157,2024-03-28 00:00:00-04:00,685.68603515625,687.9415628894955,679.088919592398,686.9335898589499,572400.0,0.0,0.0,0.20272841821795673
158,2024-04-01 00:00:00-04:00,679.2086791992188,685.2069319495084,674.3582011404122,684.3087291140388,466600.0,0.0,0.0,-0.9446533289182768
159,2024-04-02 00:00:00-04:00,674.4180908203125,680.2865930909936,674.1885602450885,678.5899064902205,523300.0,0.0,0.0,-0.7053190758036676
160,2024-04-03 00:00:00-04:00,677.52197265625,679.4981406961912,672.3222037252866,676.6836500223709,403900.0,0.0,0.0,0.46023110562798397
161,2024-04-04 00:00:00-04:00,663.2100830078125,688.1212168085955,662.0024281024942,686.4146009282728,388200.0,0.0,0.0,-2.1123875277914927
162,2024-04-05 00:00:00-04:00,672.3721313476562,673.6495957379105,664.7870228194183,666.7831104232451,348700.0,0.0,0.0,1.381470000922147
163,2024-04-08 00:00:00-04:00,676.0947875976562,677.9611245576795,668.6893199465999,672.372103861742,361500.0,0.0,0.0,0.5536601052364531
164,2024-04-09 00:00:00-04:00,676.3942260742188,680.8056236024662,670.8151952528474,676.2545462358875,269100.0,0.0,0.0,0.044289422438303916
165,2024-04-10 00:00:00-04:00,669.6474609375,672.5717218347943,665.6951857312224,666.9926304318052,282200.0,0.0,0.0,-0.9974604863020264
166,2024-04-11 00:00:00-04:00,669.817138671875,673.9190840597103,665.7650832907616,670.5057913287624,309500.0,0.0,0.0,0.025338367465388423
167,2024-04-12 00:00:00-04:00,667.1024169921875,669.4578466118071,664.4077475155409,664.4077475155409,324300.0,0.0,0.0,-0.4052929557864515
168,2024-04-15 00:00:00-04:00,663.4196166992188,677.4321900290576,660.7349374728822,677.3523294721115,462000.0,0.0,0.0,-0.5520592039785499
169,2024-04-16 00:00:00-04:00,665.2560424804688,668.649415611651,663.2100649671486,667.6712913096477,340300.0,0.0,0.0,0.2768121012741487
170,2024-04-17 00:00:00-04:00,667.2022705078125,674.9171295890388,663.5693764559035,670.5456928716255,295800.0,0.0,0.0,0.29255322809049744
171,2024-04-18 00:00:00-04:00,661.1441040039062,670.435888877208,660.4155515596495,666.6533249954256,212200.0,0.0,0.0,-0.9079954867802442
172,2024-04-19 00:00:00-04:00,659.996337890625,667.9108176187583,657.7108396037685,664.7071361266513,390100.0,0.0,0.0,-0.17360301730444672
173,2024-04-22 00:00:00-04:00,663.6990966796875,668.3799243244798,662.1221704913149,665.365812693133,401600.0,0.0,0.0,0.5610271718925919
174,2024-04-23 00:00:00-04:00,665.0265502929688,668.2203026744564,663.8488659047237,664.9865895544032,542800.0,0.0,0.0,0.20000835015778762
175,2024-04-24 00:00:00-04:00,662.830810546875,665.575430900725,659.487388300306,662.4215784903861,751900.0,0.0,0.0,-0.33017324573378914
176,2024-04-25 00:00:00-04:00,663.9486083984375,666.3938277827556,657.2118130482843,663.5593567139804,289700.0,0.0,0.0,0.16863999587470868
177,2024-04-26 00:00:00-04:00,664.9266967773438,667.7112779461506,659.8267076144357,659.8267076144357,274200.0,0.0,0.0,0.14731386835278304
178,2024-04-29 00:00:00-04:00,664.5275268554688,665.5654704878622,660.3656403097572,662.0424075158878,269500.0,0.0,0.0,-0.06003216953232027
179,2024-04-30 00:00:00-04:00,657.0521850585938,669.906933218077,655.3953982302955,665.4157360978193,418400.0,0.0,0.0,-1.124910781686983
180,2024-05-01 00:00:00-04:00,662.2918701171875,669.158354983992,655.3953537829605,655.3953537829605,308700.0,0.0,0.0,0.7974534105120501
181,2024-05-02 00:00:00-04:00,660.994384765625,663.3098536158277,647.3811140745951,662.5513306061009,389800.0,0.0,0.0,-0.195908391768862
182,2024-05-03 00:00:00-04:00,672.7213745117188,674.5079117762871,664.4775844629156,667.4117745529227,420700.0,0.0,0.0,1.7741436260841903
183,2024-05-06 00:00:00-04:00,684.358642578125,685.1071754245538,675.6357495542628,675.6357495542628,450100.0,0.0,0.0,1.729879338954099
184,2024-05-07 00:00:00-04:00,691.4248046875,694.7083468203341,687.7819204950108,690.2570495961984,397600.0,0.0,0.0,1.0325232516616323
185,2024-05-08 00:00:00-04:00,689.1891479492188,693.0515726056468,687.5524024031574,691.7441376562584,299100.0,0.0,0.0,-0.32334054594580497
186,2024-05-09 00:00:00-04:00,694.8880004882812,695.9060246642659,689.1891484217488,689.1891484217488,286600.0,0.0,0.0,0.8268923786772131
187,2024-05-10 00:00:00-04:00,698.900146484375,701.3054052228025,695.9858147491883,697.1235992930999,219900.0,0.0,0.0,0.5773802387254445
188,2024-05-13 00:00:00-04:00,688.7599487304688,701.6547176720245,688.560327799915,701.6047667525695,270900.0,0.0,0.0,-1.4508793287444144
189,2024-05-14 00:00:00-04:00,687.7000122070312,690.8200073242188,684.489990234375,689.0599975585938,364100.0,1.35,0.0,-0.15389055728214363
190,2024-05-15 00:00:00-04:00,692.4000244140625,694.2899780273438,689.8099975585938,689.8099975585938,291500.0,0.0,0.0,0.6834393083617218
191,2024-05-16 00:00:00-04:00,691.3800048828125,694.739990234375,690.0,692.510009765625,252900.0,0.0,0.0,-0.14731650711785615
