Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-28 00:00:00-04:00,3051.558712038558,3069.1233755430867,3042.30394805468,3054.743408203125,140900,0.0,0.0
2023-08-29 00:00:00-04:00,3045.926045019484,3104.630332416471,3045.179677451481,3095.79345703125,167900,0.0,0.0
2023-08-30 00:00:00-04:00,3083.274404363644,3133.7288049577064,3083.274404363644,3115.427978515625,164000,0.0,0.0
2023-08-31 00:00:00-04:00,3109.5862779923386,3125.1008597250734,3075.0344635952106,3089.99169921875,230100,0.0,0.0
2023-09-01 00:00:00-04:00,3120.2841146574715,3120.2841146574715,3077.960068804404,3099.8037109375,197600,0.0,0.0
2023-09-05 00:00:00-04:00,3074.6660845136453,3145.3321762361275,3074.6660845136453,3129.40966796875,262100,0.0,0.0
2023-09-06 00:00:00-04:00,3108.203051580942,3143.2823274908396,3100.1521459000755,3125.996337890625,232800,0.0,0.0
2023-09-07 00:00:00-04:00,3095.674165800332,3106.620890994564,3053.0515207747085,3088.41943359375,242900,0.0,0.0
2023-09-08 00:00:00-04:00,3099.913438088049,3132.693844834459,3092.947340474368,3127.87744140625,164400,0.0,0.0
2023-09-11 00:00:00-04:00,3136.6244660037946,3171.3555819567273,3129.539076363041,3167.265380859375,177900,0.0,0.0
2023-09-12 00:00:00-04:00,3148.865063833434,3186.44219345042,3135.500176346926,3158.060302734375,165200,0.0,0.0
2023-09-13 00:00:00-04:00,3151.880559577156,3158.4287692103762,3094.768616483081,3100.55029296875,250900,0.0,0.0
2023-09-14 00:00:00-04:00,3153.3930006703004,3210.9429934591067,3111.5864557466775,3182.073486328125,306300,0.0,0.0
2023-09-15 00:00:00-04:00,3185.247943348001,3201.79728335476,3129.041509971942,3144.844482421875,857600,0.0,0.0
2023-09-18 00:00:00-04:00,3138.7243408582835,3187.6660810365256,3129.8276979611232,3143.033447265625,211500,0.0,0.0
2023-09-19 00:00:00-04:00,3116.8111621545563,3125.518784118593,3076.1392302448016,3097.67431640625,281400,0.0,0.0
2023-09-20 00:00:00-04:00,3119.726981019336,3119.726981019336,3053.0713966118383,3054.046630859375,182300,0.0,0.0
2023-09-21 00:00:00-04:00,3026.361420975772,3036.0044318685314,2999.9499211488624,3021.564697265625,267300,0.0,0.0
2023-09-22 00:00:00-04:00,3030.252187790274,3081.681818633905,3022.161680342308,3047.707275390625,236300,0.0,0.0
2023-09-25 00:00:00-04:00,3008.6574956922427,3089.4442538325807,3000.397645952542,3082.906005859375,195200,0.0,0.0
2023-09-26 00:00:00-04:00,3065.0829474089946,3078.3484653143732,3025.615116142051,3045.757080078125,216900,0.0,0.0
2023-09-27 00:00:00-04:00,3053.459587418155,3086.011127545482,3035.5766488372333,3067.72998046875,178400,0.0,0.0
2023-09-28 00:00:00-04:00,3067.729933430855,3102.0827651534337,3046.851563477051,3089.792724609375,270400,0.0,0.0
2023-09-29 00:00:00-04:00,3106.2326808433713,3121.7569806785577,3052.951948510768,3069.013671875,252300,0.0,0.0
2023-10-02 00:00:00-04:00,3056.922762336018,3097.455480099312,3052.016707251236,3078.7763671875,160700,0.0,0.0
2023-10-03 00:00:00-04:00,3040.2038485278695,3072.4667523751195,2982.4349510304896,2996.2080078125,228200,0.0,0.0
2023-10-04 00:00:00-04:00,3000.1390259467494,3044.533078057903,2996.934650179637,3031.71533203125,186200,0.0,0.0
2023-10-05 00:00:00-04:00,3024.291328510862,3031.2673870558588,2975.6778240261897,3004.139404296875,182000,0.0,0.0
2023-10-06 00:00:00-04:00,2982.972551191534,3039.7761791674293,2982.972551191534,3034.6708984375,205600,0.0,0.0
2023-10-09 00:00:00-04:00,3006.796312771774,3006.796312771774,2920.2376003490144,2995.14306640625,242500,0.0,0.0
2023-10-10 00:00:00-04:00,3004.8860247750504,3069.0238342035523,3000.5074318840348,3045.577880859375,220500,0.0,0.0
2023-10-11 00:00:00-04:00,3068.068308194731,3080.0002280953636,3024.7491050352987,3057.07177734375,145200,0.0,0.0
2023-10-12 00:00:00-04:00,3052.7033232476288,3071.3127072520356,3014.250327538021,3034.233154296875,171600,0.0,0.0
2023-10-13 00:00:00-04:00,3028.073106516585,3052.6135856229184,2930.8264136380703,2935.792236328125,273200,0.0,0.0
2023-10-16 00:00:00-04:00,2959.297747478877,2985.6096351379383,2946.8284035359975,2952.102783203125,237700,0.0,0.0
2023-10-17 00:00:00-04:00,2959.447084537542,2986.8833820058294,2946.2114507846427,2963.974853515625,212300,0.0,0.0
2023-10-18 00:00:00-04:00,2931.523074633135,2935.7226072971885,2828.205824601847,2836.435791015625,456300,0.0,0.0
2023-10-19 00:00:00-04:00,2823.199848216748,2823.6675427203795,2755.9670018728652,2771.71044921875,436300,0.0,0.0
2023-10-20 00:00:00-04:00,2766.336804366956,2779.61204002489,2733.7055754001594,2743.288818359375,313700,0.0,0.0
2023-10-23 00:00:00-04:00,2740.4228377435934,2827.698035367245,2728.719784747138,2805.88427734375,266800,0.0,0.0
2023-10-24 00:00:00-04:00,2823.2098777572633,2845.053519707707,2803.595377196203,2821.6376953125,188500,0.0,0.0
2023-10-25 00:00:00-04:00,2808.949602040517,2837.7095363629487,2793.2758824483035,2799.29638671875,235400,0.0,0.0
2023-10-26 00:00:00-04:00,2782.010588500727,2805.068293376376,2719.803328384546,2729.406494140625,289200,0.0,0.0
2023-10-27 00:00:00-04:00,2734.133693211484,2771.103916174277,2724.0030644491403,2732.85986328125,209800,0.0,0.0
2023-10-30 00:00:00-04:00,2754.813072841114,2799.2865742656304,2753.2506085545197,2774.74609375,209900,0.0,0.0
2023-10-31 00:00:00-04:00,2785.2149154688586,2790.329914333574,2751.628374688056,2776.049560546875,218300,0.0,0.0
2023-11-01 00:00:00-04:00,2789.4244537609093,2799.5052753202813,2742.7813388720574,2752.83251953125,310500,0.0,0.0
2023-11-02 00:00:00-04:00,2793.4150574297387,2830.186052052386,2743.040104341407,2824.8720703125,504900,0.0,0.0
2023-11-03 00:00:00-04:00,2766.535704525579,2855.0747694826982,2749.0606940676043,2844.904296875,580500,0.0,0.0
2023-11-06 00:00:00-05:00,2874.570297441965,2987.838873937677,2874.460723288051,2957.038818359375,479000,0.0,0.0
2023-11-07 00:00:00-05:00,2957.0387765864302,3020.5099080421687,2949.4060014850365,2997.312744140625,308300,0.0,0.0
2023-11-08 00:00:00-05:00,3020.300824981148,3025.9930926033935,2989.3217110634673,3005.7119140625,235100,0.0,0.0
2023-11-09 00:00:00-05:00,3016.598879055126,3018.6389990497028,2983.9975331610804,2995.6806640625,205900,0.0,0.0
2023-11-10 00:00:00-05:00,3008.3788802826216,3065.4708986363325,2998.387467299018,3059.3408203125,226400,0.0,0.0
2023-11-13 00:00:00-05:00,3062.6147574622028,3131.061666468948,3061.649484589616,3104.102783203125,241500,0.0,0.0
2023-11-14 00:00:00-05:00,3150.4276229854227,3165.872476066419,3130.1065987335032,3158.130126953125,298700,0.0,0.0
2023-11-15 00:00:00-05:00,3181.5162994971633,3191.7863857334087,3102.1923895957125,3105.705322265625,284200,0.0,0.0
2023-11-16 00:00:00-05:00,3099.097417349482,3145.4817839256984,3087.2153031532357,3113.696533203125,259000,0.0,0.0
2023-11-17 00:00:00-05:00,3139.6699705113256,3139.6699705113256,3088.3596264012795,3120.0654296875,212400,0.0,0.0
2023-11-20 00:00:00-05:00,3126.6629878812005,3153.61191054548,3118.7814241304864,3142.645263671875,227000,0.0,0.0
2023-11-21 00:00:00-05:00,3140.7147892137364,3155.6421408734973,3126.3945900897456,3129.81787109375,184200,0.0,0.0
2023-11-22 00:00:00-05:00,3151.084353644398,3153.4330306213883,3114.8009751667228,3114.8408203125,192600,0.0,0.0
2023-11-24 00:00:00-05:00,3121.975805610585,3121.975805610585,3091.703215197136,3100.50048828125,117000,0.0,0.0
2023-11-27 00:00:00-05:00,3084.000647634345,3127.638367146239,3075.0342758366364,3115.63671875,253300,0.0,0.0
2023-11-28 00:00:00-05:00,3121.0805376023045,3132.584608892661,3105.4466626415474,3126.693115234375,180100,0.0,0.0
2023-11-29 00:00:00-05:00,3137.2815080071427,3158.627572024174,3089.0263661919316,3111.148681640625,155800,0.0,0.0
2023-11-30 00:00:00-05:00,3113.248398173268,3113.248398173268,3064.5853284268283,3110.5615234375,255700,0.0,0.0
2023-12-01 00:00:00-05:00,3110.153526568533,3163.8919919063233,3084.05058404574,3144.257568359375,205000,0.0,0.0
2023-12-04 00:00:00-05:00,3132.186304255626,3172.311094527305,3100.4707833246316,3119.299072265625,235800,0.0,0.0
2023-12-05 00:00:00-05:00,3089.444225010617,3144.6953475150044,3089.444225010617,3132.763427734375,183700,0.0,0.0
2023-12-06 00:00:00-05:00,3164.8673120310573,3173.365989912616,3112.1638471717306,3134.743896484375,189100,0.0,0.0
2023-12-07 00:00:00-05:00,3162.8269718177294,3224.6462240860474,3161.772047381118,3222.586181640625,279300,0.0,0.0
2023-12-08 00:00:00-05:00,3205.360116911517,3261.5565906616207,3205.360116911517,3259.138427734375,244900,0.0,0.0
2023-12-11 00:00:00-05:00,3271.726961150892,3368.904162648382,3271.726961150892,3330.5009765625,330700,0.0,0.0
2023-12-12 00:00:00-05:00,3343.6770258610254,3388.399313932968,3332.342296863881,3386.02099609375,243000,0.0,0.0
2023-12-13 00:00:00-05:00,3397.7140581814474,3416.7712134589347,3363.7494736793997,3407.6357421875,220000,0.0,0.0
2023-12-14 00:00:00-05:00,3437.1719259677484,3478.0530444830815,3401.9434729267755,3423.637939453125,275400,0.0,0.0
2023-12-15 00:00:00-05:00,3425.2201085929473,3478.0729927898547,3418.6223356729133,3462.27001953125,904300,0.0,0.0
2023-12-18 00:00:00-05:00,3467.006877659669,3473.09735410974,3443.6904210441885,3453.7216796875,202000,0.0,0.0
2023-12-19 00:00:00-05:00,3470.6592518261446,3512.296458109304,3462.0808833297056,3498.264892578125,216400,0.0,0.0
2023-12-20 00:00:00-05:00,3518.963924719356,3524.9744674132667,3447.00408171164,3452.40771484375,315900,0.0,0.0
2023-12-21 00:00:00-05:00,3465.1060802456523,3507.0520849772092,3465.1060802456523,3502.504150390625,218000,0.0,0.0
