Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-28 00:00:00-04:00,108.8180745586021,109.68822745423893,108.15323788403275,109.1895980834961,4316400,0.0,0.0
2023-08-29 00:00:00-04:00,108.05545404306858,111.44807591080189,108.05545404306858,111.24275970458984,6971400,0.0,0.0
2023-08-30 00:00:00-04:00,110.8292156602939,111.71537828795657,109.95290137073886,111.5282974243164,6490300,0.8,0.0
2023-08-31 00:00:00-04:00,110.70122067521022,113.3892461420754,110.70122067521022,112.76892852783203,7962500,0.0,0.0
2023-09-01 00:00:00-04:00,113.92093063497272,113.92093063497272,112.65077298980997,113.6156997680664,5307300,0.0,0.0
2023-09-05 00:00:00-04:00,113.14307652945443,115.26001079292452,113.14307652945443,114.75785827636719,7294800,0.0,0.0
2023-09-06 00:00:00-04:00,114.2163132926898,114.92524333574968,111.88275315296438,112.91661071777344,7411900,0.0,0.0
2023-09-07 00:00:00-04:00,108.89935448061013,108.9978153253757,104.43901135520936,104.7639389038086,17947800,0.0,0.0
2023-09-08 00:00:00-04:00,104.5374644409472,105.42362700222606,103.88761690406295,104.50792694091797,9819300,0.0,0.0
2023-09-11 00:00:00-04:00,109.55904941692825,110.12028449032547,107.14672493753754,108.58427429199219,18771700,0.0,0.0
2023-09-12 00:00:00-04:00,107.89503840005369,111.00644456538159,107.82611505971012,109.51966857910156,9250100,0.0,0.0
2023-09-13 00:00:00-04:00,109.86429100463748,111.85322715251691,109.815056825221,110.90798950195312,8131500,0.0,0.0
2023-09-14 00:00:00-04:00,112.02060833408702,112.97569429729464,111.26245157117424,112.28646087646484,7138100,0.0,0.0
2023-09-15 00:00:00-04:00,112.21753835730031,113.41878019562483,110.73075481051495,111.40029907226562,12242700,0.0,0.0
2023-09-18 00:00:00-04:00,111.15413543286355,112.07968383612516,110.73074706882691,111.01628875732422,5065100,0.0,0.0
2023-09-19 00:00:00-04:00,110.47474795800665,110.61259463988152,108.21996687073307,109.01750946044922,5658800,0.0,0.0
2023-09-20 00:00:00-04:00,110.02182087901909,110.08090339352484,107.48149811769211,107.54057312011719,7073800,0.0,0.0
2023-09-21 00:00:00-04:00,106.31964632229597,107.90488320871194,106.19164046258965,106.2999496459961,7007200,0.0,0.0
2023-09-22 00:00:00-04:00,107.09748980445839,108.09196159654995,105.70917464036455,106.02425384521484,6965500,0.0,0.0
