,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
0,2023-08-09 00:00:00-04:00,498.2681669615228,500.1269266198714,491.1213640855802,493.7156982421875,1081600,0.0,0.0,0.0
1,2023-08-10 00:00:00-04:00,500.9718290993721,507.6812732390958,495.34583229914176,498.45703125,1012700,0.0,0.0,0.9603366926944856
2,2023-08-11 00:00:00-04:00,494.8190040012846,500.7730045562896,493.2584297575879,494.77923583984375,1005500,0.0,0.0,-0.7378359978057247
3,2023-08-14 00:00:00-04:00,494.5605548585521,503.6556031194537,492.2743860976922,502.760986328125,1453200,0.0,0.0,1.6131943117485337
4,2023-08-15 00:00:00-04:00,499.3317607435197,503.1188668771845,492.811177302478,494.19281005859375,1136700,0.0,0.0,-1.7042245724172567
5,2023-08-16 00:00:00-04:00,494.1232165089011,501.0612897350761,492.5129547527079,492.6719970703125,1056300,0.0,0.0,-0.30773676939996886
6,2023-08-17 00:00:00-04:00,492.8707987848337,493.82502233926925,482.23507528262206,483.52728271484375,1098600,0.0,0.0,-1.8561465660415166
7,2023-08-18 00:00:00-04:00,477.0265540786065,485.8333058637152,474.8894780187124,483.0401916503906,954400,0.0,0.0,-0.10073703839796888
8,2023-08-21 00:00:00-04:00,484.8393699233716,487.0559825602414,478.98477398843295,485.3264465332031,1206100,0.0,0.0,0.47330531130362896
9,2023-08-22 00:00:00-04:00,487.2348668624536,491.4593317837199,483.0402204802037,484.9685668945313,898700,0.0,0.0,-0.07373998289774697
10,2023-08-23 00:00:00-04:00,486.3303469261088,500.0971391359275,486.3303469261088,497.8507080078125,1458600,0.0,0.0,2.6562837248960802
11,2023-08-24 00:00:00-04:00,501.3892963853802,505.4944565415031,493.4671814853705,495.5048522949219,2217600,0.0,0.0,-0.47119662082589775
12,2023-08-25 00:00:00-04:00,491.2704640342912,518.6847729965749,491.2704640342912,515.931396484375,2457300,0.0,0.0,4.122370163450051
13,2023-08-28 00:00:00-04:00,515.9313526226298,519.5295975339519,510.7427453423076,515.75244140625,1307800,0.0,0.0,-0.03468582826019473
14,2023-08-29 00:00:00-04:00,514.7385815703564,534.2406940221555,513.5259408078007,533.2666015625,1570200,0.0,0.0,3.3958462917782706
15,2023-08-30 00:00:00-04:00,534.4693911113244,539.7375354005137,533.0579397738685,537.3320922851562,1688000,0.0,0.0,0.7623749004239455
16,2023-08-31 00:00:00-04:00,537.3320970163182,541.7255237261625,531.3780959212148,538.5546875,1776200,0.0,0.0,0.22753065234655256
17,2023-09-01 00:00:00-04:00,542.0536085275774,546.546410567482,537.2128729288468,546.2979125976562,1336500,0.0,0.0,1.4377787952418952
18,2023-09-05 00:00:00-04:00,545.3436871322876,551.665460552243,542.2622760866939,547.2720336914062,1372200,0.0,0.0,0.17831316417045162
19,2023-09-06 00:00:00-04:00,546.1188731334959,550.2936501801945,542.3317673891444,547.6397094726562,1237000,0.0,0.0,0.06718336743245512
20,2023-09-07 00:00:00-04:00,546.5165455886744,554.1106570402221,544.6279370159142,550.2837524414062,1209700,0.0,0.0,0.4828070212980151
21,2023-09-08 00:00:00-04:00,548.991560693421,555.2835452251705,546.4668435825189,547.2520751953125,1245000,0.0,0.0,-0.5509298126000095
22,2023-09-11 00:00:00-04:00,547.8982531755549,550.3633334762992,544.6876183410479,545.9996948242188,1242500,0.0,0.0,-0.2288489030666141
23,2023-09-12 00:00:00-04:00,539.7375072437328,544.4291190698251,536.7654816898015,542.719482421875,1312600,0.0,0.0,-0.6007718380501625
