,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
0,2023-08-07 00:00:00-04:00,31.0979368474375,31.37409873028902,31.06834726804124,31.34451103210449,12070900,0.0,0.0,0.0
1,2023-08-08 00:00:00-04:00,31.06834591933688,31.305056900595957,30.80204535996605,30.880949020385746,10594100,0.0,0.0,-1.4789256442505727
2,2023-08-09 00:00:00-04:00,30.78231919008671,30.880949236604817,30.525883702835973,30.683691024780277,10967600,0.0,0.0,-0.638769214881485
3,2023-08-10 00:00:00-04:00,30.81191059151831,30.940130223941985,30.47656954224193,30.49629592895508,9687400,0.0,0.0,-0.6107319216382856
4,2023-08-11 00:00:00-04:00,30.387802002944643,30.604788489507964,30.27931064087472,30.3286247253418,12305100,0.0,0.0,-0.5498084226487454
5,2023-08-14 00:00:00-04:00,30.279308569346497,30.47656677493133,30.160952141026307,30.39766311645508,12786200,0.0,0.0,0.22763442700912684
6,2023-08-15 00:00:00-04:00,30.269446115683845,30.318760197980783,29.74670818976272,29.86506462097168,10972100,0.0,0.0,-1.7521034213814013
7,2023-08-16 00:00:00-04:00,29.90451626889965,30.21026772555968,29.707258053498084,29.77629852294922,8296100,0.0,0.0,-0.2972238605508548
8,2023-08-17 00:00:00-04:00,29.845338528392915,30.101775897518632,29.77629806001516,29.855201721191406,8545700,0.0,0.0,0.264986590530647
9,2023-08-18 00:00:00-04:00,29.796021979269884,30.575197264144176,29.72698151224794,30.44697952270508,13791100,0.0,0.0,1.982159782540105
10,2023-08-21 00:00:00-04:00,30.338485272901806,30.52588216371646,30.14122518981148,30.28916931152344,9629600,0.0,0.0,-0.518311548979622
11,2023-08-22 00:00:00-04:00,30.2299903302,30.48642767123657,30.01300575603589,30.091909408569336,7457200,0.0,0.0,-0.651255572331122
12,2023-08-23 00:00:00-04:00,30.2398580830472,30.6245132120145,30.180680805024167,30.575199127197266,12092500,0.0,0.0,1.606045372748266
13,2023-08-24 00:00:00-04:00,30.525884728390437,30.644239283219093,30.131364529063625,30.14122772216797,14328500,0.0,0.0,-1.4193575754777976
14,2023-08-25 00:00:00-04:00,30.23985694459936,30.654101637588877,30.22013055893041,30.48643112182617,10905700,0.0,0.0,1.1452864589331702
15,2023-08-28 00:00:00-04:00,30.525883476010343,30.861224502953117,30.279309302153106,30.437116622924805,12167500,0.0,0.0,-0.1617588451212848
16,2023-08-29 00:00:00-04:00,30.506158439362068,30.64423938083928,30.21026828892437,30.3286247253418,10469900,0.0,0.0,-0.3564460422683102
17,2023-08-30 00:00:00-04:00,30.417709350585938,30.675067356151267,30.34842101985016,30.417709350585938,8916500,0.11,0.0,0.2937311732757131
18,2023-08-31 00:00:00-04:00,30.397910509813716,30.42760631623085,29.8732978122014,29.89309501647949,11113400,0.0,0.0,-1.7247003318359488
19,2023-09-01 00:00:00-04:00,30.170248421954245,30.44740361884677,30.03167176749064,30.318723678588867,12304600,0.0,0.0,1.4238360459990496
20,2023-09-05 00:00:00-04:00,30.3187238606691,30.3187238606691,29.47736343869831,29.61594009399414,11426100,0.0,0.0,-2.317985387660082
21,2023-09-06 00:00:00-04:00,29.60604085715148,29.92278856987544,29.38827727664508,29.42786979675293,16137100,0.0,0.0,-0.6350306512111992
22,2023-09-07 00:00:00-04:00,29.348683383677773,29.645635785542336,29.150717003733387,29.190309524536133,10473900,0.0,0.0,-0.807262890102256
23,2023-09-08 00:00:00-04:00,30.06136938865883,30.229641859793254,29.45756783553551,29.64563751220703,32686800,0.0,0.0,1.5598600874312973
24,2023-09-11 00:00:00-04:00,29.804010316079868,30.00197670048385,29.7248233847252,29.87329864501953,13313900,0.0,0.0,0.7679414305688637
25,2023-09-12 00:00:00-04:00,29.88319629156038,30.526590324232465,29.804009362738668,30.279130935668945,12738600,0.0,0.0,1.3585118117415362
26,2023-09-13 00:00:00-04:00,30.289030446412717,30.348420172819317,29.77431444964788,30.190046310424805,11156800,0.0,0.0,-0.2942113016169756
27,2023-09-14 00:00:00-04:00,30.486997100275666,30.87303504524894,30.37811624889404,30.724559783935547,12407200,0.0,0.0,1.7704957058186865
28,2023-09-15 00:00:00-04:00,30.73445586839877,30.88293301463377,30.36821702386463,30.536489486694336,25501200,0.0,0.0,-0.6121171419990357
29,2023-09-18 00:00:00-04:00,30.66516755884905,30.9324241566744,30.417708165595656,30.78394889831543,13835300,0.0,0.0,0.8103728220918205
30,2023-09-19 00:00:00-04:00,30.70476325014993,30.783950183779066,30.1306575093474,30.59588050842285,15039800,0.0,0.0,-0.6109300353694058
31,2023-09-20 00:00:00-04:00,30.902730029565816,31.24917357654493,30.85323890341113,30.9918155670166,13149500,0.0,0.0,1.2940796342983285
32,2023-09-21 00:00:00-04:00,30.823540954837423,31.071000344360435,30.645369892306405,30.704761505126957,15185400,0.0,0.0,-0.9262253812427401
33,2023-09-22 00:00:00-04:00,30.684964395548395,31.18978177828906,30.65526858904648,30.882932662963867,16176600,0.0,0.0,0.5802720786714399
34,2023-09-25 00:00:00-04:00,30.734456643309063,31.011611850241614,30.64537110850808,30.83344078063965,8789000,0.0,0.0,-0.16025642015394803
35,2023-09-26 00:00:00-04:00,30.724558290786234,30.73445500482284,30.26923203852564,30.308826446533203,9247100,0.0,0.0,-1.701445965238657
36,2023-09-27 00:00:00-04:00,30.34841985694869,30.388014266117896,29.724823016256472,29.97228240966797,13495300,0.0,0.0,-1.110382935673604
37,2023-09-28 00:00:00-04:00,29.9722826473176,30.506793959582584,29.91289103309288,30.259334564208984,12098800,0.0,0.0,0.9577253764578852
38,2023-09-29 00:00:00-04:00,30.67506651575968,30.85323758303636,30.388014598009203,30.4375057220459,15052400,0.0,0.0,0.5888138665403941
39,2023-10-02 00:00:00-04:00,30.28903068757282,30.37811622187469,29.85350161853757,30.22964096069336,16786100,0.0,0.0,-0.6829231121983304
40,2023-10-03 00:00:00-04:00,30.110860456485003,30.64537178919801,30.021774919705265,30.45730400085449,17736800,0.0,0.0,0.7531119554385457
41,2023-10-04 00:00:00-04:00,30.47709976097954,30.65526893812393,30.160350151914837,30.536489486694336,11907700,0.0,0.0,0.25998849352399933
42,2023-10-05 00:00:00-04:00,30.526590226878323,30.55628603307875,29.922788716560067,30.10095977783203,13857000,0.0,0.0,-1.4262599145591914
43,2023-10-06 00:00:00-04:00,29.922790628592548,30.79384878647838,29.82380648956478,30.59588050842285,11781900,0.0,0.0,1.644202491361435
44,2023-10-09 00:00:00-04:00,30.447404796987858,30.86313666443045,30.417708989325742,30.76415252685547,11418400,0.0,0.0,0.5499825977758332
45,2023-10-10 00:00:00-04:00,30.86313458376842,31.24917061752398,30.833438778108277,31.2194766998291,11805500,0.0,0.0,1.4800478335171396
46,2023-10-11 00:00:00-04:00,31.605514588061137,31.67480291736842,31.120494394944775,31.288766860961918,10968300,0.0,0.0,0.22194529972117127
47,2023-10-12 00:00:00-04:00,31.338258727346275,31.35805593275007,30.48699777463733,30.843339920043945,12984900,0.0,0.0,-1.4236001786114394
48,2023-10-13 00:00:00-04:00,30.783949119771965,31.249172102767588,30.73445610798603,30.82354164123535,9054100,0.0,0.0,-0.06418980194725643
49,2023-10-16 00:00:00-04:00,31.01161049550429,31.387747935370527,30.97201797508088,31.090797424316406,11420200,0.0,0.0,0.8670508606432259
50,2023-10-17 00:00:00-04:00,31.090797201536198,31.32835798627032,30.91262614099428,31.051204681396484,8664700,0.0,0.0,-0.12734553694321304
51,2023-10-18 00:00:00-04:00,30.74435437677249,30.78394878577164,30.318723919858268,30.358318328857425,14342200,0.0,0.0,-2.2314314682746694
52,2023-10-19 00:00:00-04:00,30.58598120993549,30.843339210366977,30.180147948322663,30.22964096069336,22045600,0.0,0.0,-0.42386197670820636
53,2023-10-20 00:00:00-04:00,30.91262591819045,31.179882507077064,30.09106083558608,30.44740295410156,21527100,0.0,0.0,0.7203591788977892
54,2023-10-23 00:00:00-04:00,30.397912205824607,30.635474894485608,29.83370506817692,29.85350227355957,11479600,0.0,0.0,-1.9505791066557476
55,2023-10-24 00:00:00-04:00,29.96238414790301,30.10096080563948,29.259598480885103,29.378379821777344,14734500,0.0,0.0,-1.5915132751544214
56,2023-10-25 00:00:00-04:00,29.210106896315505,29.497158809667745,28.754780632699948,29.299192428588867,15523000,0.0,0.0,-0.2695430914463781
57,2023-10-26 00:00:00-04:00,29.22000496267942,29.794110666820337,29.22000496267942,29.28929328918457,14729600,0.0,0.0,-0.03378638994376848
58,2023-10-27 00:00:00-04:00,29.26949643315653,29.3882777714104,28.73498513092742,28.94285011291504,14364000,0.0,0.0,-1.1828321456887392
59,2023-10-30 00:00:00-04:00,29.091326296791628,29.259598763367062,28.962648240217653,29.101224899291992,10692700,0.0,0.0,0.5471983089401444
60,2023-10-31 00:00:00-04:00,29.0814269740418,29.635737372541517,28.982444727420376,29.54665184020996,11067800,0.0,0.0,1.5306123452171416
61,2023-11-01 00:00:00-04:00,29.546652119595173,29.685228776547778,29.081427249027964,29.26949691772461,16273400,0.0,0.0,-0.9380248022152315
62,2023-11-02 00:00:00-04:00,29.497159084021668,30.17024893947402,29.338785222499396,30.08116340637207,16593100,0.0,0.0,2.77307973870895
63,2023-11-03 00:00:00-04:00,30.23953780760781,30.37811635488716,29.96238448897989,30.091062545776367,9469200,0.0,0.0,0.03290810023059976
64,2023-11-06 00:00:00-05:00,30.110860585483884,30.26923445422293,29.84360397399971,30.071266174316406,8744600,0.0,0.0,-0.06578821013663028
65,2023-11-07 00:00:00-05:00,29.89309730328741,30.07126649152418,29.705027624188897,30.04157257080078,11292000,0.0,0.0,-0.09874410789189048
66,2023-11-08 00:00:00-05:00,30.150452589923944,30.27913253603878,29.89309647362509,30.061368942260746,7847100,0.0,0.0,0.06589658851350322
67,2023-11-09 00:00:00-05:00,30.13065802653664,30.209844961525,29.82380700148696,29.863401412963867,9203500,0.0,0.0,-0.658544624754509
68,2023-11-10 00:00:00-05:00,30.081164724950703,30.46720268130253,29.922790856486262,30.388015747070312,11374200,0.0,0.0,1.756713265350629
69,2023-11-13 00:00:00-05:00,30.27913108221796,30.35831801142293,29.992077283871613,30.140554428100582,10154900,0.0,0.0,-0.8143385242045165
70,2023-11-14 00:00:00-05:00,30.62557367492777,31.0611008283391,30.62557367492777,30.793846130371094,13300600,0.0,0.0,2.1674840249834126
