Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-28 00:00:00-04:00,194.08518359992013,197.32796480590383,194.08518359992013,195.77536010742188,1456600,0.0,0.0
2023-08-29 00:00:00-04:00,193.82970915406838,202.38868541809302,193.82970915406838,201.60255432128906,1683400,0.0,0.0
2023-08-30 00:00:00-04:00,201.39617693806096,202.71293782403612,198.8609121759013,202.31005859375,1962200,0.0,0.0
2023-08-31 00:00:00-04:00,201.71063799589714,204.19676678860395,199.8632322548997,202.15283203125,3461000,0.0,0.0
2023-09-01 00:00:00-04:00,203.82335563418425,206.51584969938,201.7597784258545,206.31932067871094,1583400,0.0,0.0
2023-09-05 00:00:00-04:00,205.2482102948309,206.9187444602421,203.73492033823624,203.97076416015625,1443500,0.0,0.0
2023-09-06 00:00:00-04:00,203.54821235797627,206.29966363470473,201.91699299461973,204.1869354248047,1582900,0.0,0.0
2023-09-07 00:00:00-04:00,200.25628673211656,201.71063441457943,198.60542503098907,200.47247314453125,1847200,0.0,0.0
2023-09-08 00:00:00-04:00,200.47247429316891,201.9366431866934,198.40889715493594,199.5291290283203,1220100,0.0,0.0
2023-09-11 00:00:00-04:00,201.3077316995646,201.5435755015774,197.2591772273238,199.9713134765625,1101800,0.0,0.0
2023-09-12 00:00:00-04:00,198.33589973718856,201.6739284352745,196.8446578092845,197.0224151611328,1301700,1.014,0.0
2023-09-13 00:00:00-04:00,196.67676329136538,201.73318859705077,196.67676329136538,197.91123962402344,1897600,0.0,0.0
2023-09-14 00:00:00-04:00,200.02465958679883,200.89373573449387,196.44962100171125,200.1728057861328,1293900,0.0,0.0
2023-09-15 00:00:00-04:00,199.32348946816194,199.87653245711255,193.90166396070921,194.9287567138672,4381800,0.0,0.0
2023-09-18 00:00:00-04:00,194.41520302004443,197.30880821735795,194.0794290850036,196.8150177001953,1483800,0.0,0.0
2023-09-19 00:00:00-04:00,196.2422327670604,197.10142343952188,193.93128170814126,196.66688537597656,1307800,0.0,0.0
2023-09-20 00:00:00-04:00,197.9013608285115,198.9481943030339,192.32153406972765,192.53880310058594,1131700,0.0,0.0
2023-09-21 00:00:00-04:00,191.13641961167215,193.77327413577945,190.6426291129583,191.59071350097656,1711800,0.0,0.0
2023-09-22 00:00:00-04:00,193.1115930162158,196.48913348795045,192.09438573430842,194.3460693359375,1523200,0.0,0.0
2023-09-25 00:00:00-04:00,193.141226365249,195.80769209228356,192.28202063495502,195.6595458984375,1045400,0.0,0.0
2023-09-26 00:00:00-04:00,194.5534681679476,195.0768849224501,191.64997745019218,192.5684356689453,1538600,0.0,0.0
2023-09-27 00:00:00-04:00,194.58309044004852,195.8076963504042,191.71911146156162,194.25718688964844,1156400,0.0,0.0
2023-09-28 00:00:00-04:00,194.64233084951525,200.23204278761406,193.6843760977132,198.03961181640625,1198200,0.0,0.0
2023-09-29 00:00:00-04:00,200.25180674630627,200.8739725389972,196.29159722952915,197.43719482421875,1170500,0.0,0.0
2023-10-02 00:00:00-04:00,198.2865266383355,199.93578522198823,195.06701776518767,197.703857421875,1227700,0.0,0.0
2023-10-03 00:00:00-04:00,195.4422836911975,198.977825657136,191.67960230324886,192.77581787109375,2468300,0.0,0.0
2023-10-04 00:00:00-04:00,193.33873922738525,196.38049055720282,192.16351541026364,195.7286834716797,1610000,0.0,0.0
2023-10-05 00:00:00-04:00,195.9261956539105,196.62738480036296,190.45500349785647,193.022705078125,1415800,0.0,0.0
2023-10-06 00:00:00-04:00,191.7882377057629,198.2963932361068,189.7538231452613,196.5483856201172,1837400,0.0,0.0
2023-10-09 00:00:00-04:00,194.3263205695654,196.4298578847077,192.084507445784,195.6595458984375,860100,0.0,0.0
2023-10-10 00:00:00-04:00,196.39036769406752,201.4665336750697,195.758316426486,199.24447631835938,1216700,0.0,0.0
2023-10-11 00:00:00-04:00,199.33336642099198,202.35536218824024,199.09635660037125,200.93325805664062,1646200,0.0,0.0
2023-10-12 00:00:00-04:00,201.80231489437887,203.5799638577322,198.01000715208608,199.84690856933594,2120800,0.0,0.0
2023-10-13 00:00:00-04:00,199.85676076799479,199.9950215042686,190.82040070809884,192.08450317382812,2439100,0.0,0.0
2023-10-16 00:00:00-04:00,193.3387404719411,197.7630992213878,192.58816925252276,197.29893493652344,1963800,0.0,0.0
2023-10-17 00:00:00-04:00,194.8694999749936,197.75323483202365,192.04501756986357,195.2645263671875,1274900,0.0,0.0
2023-10-18 00:00:00-04:00,192.08451758097644,193.19060355412816,188.23295744640083,190.8006591796875,1908700,0.0,0.0
2023-10-19 00:00:00-04:00,191.40306552475087,191.64009038266872,184.77640565000135,185.59608459472656,3027800,0.0,0.0
2023-10-20 00:00:00-04:00,185.28993463305997,186.18863692202856,182.10992274077847,183.45303344726562,2155000,0.0,0.0
2023-10-23 00:00:00-04:00,181.62602740895954,183.75920601004592,178.92005001299123,180.0854034423828,1700500,0.0,0.0
2023-10-24 00:00:00-04:00,180.64832435297484,182.1395663176187,178.63366563593917,181.3297576904297,2337300,0.0,0.0
2023-10-25 00:00:00-04:00,178.47564089345008,179.14718874533781,173.03407496668825,173.7550048828125,2923600,0.0,0.0
2023-10-26 00:00:00-04:00,176.27332857187145,182.988866952874,175.19685388748906,177.3300323486328,3048600,0.0,0.0
2023-10-27 00:00:00-04:00,178.76202218636755,179.7002361435213,175.3450005410022,176.90538024902344,1448100,0.0,0.0
2023-10-30 00:00:00-04:00,170.2589439007157,170.85149847806616,165.1334116045764,168.06651306152344,4475200,0.0,0.0
2023-10-31 00:00:00-04:00,168.6689571938889,170.71325715574173,165.8444748501622,170.28858947753906,2588800,0.0,0.0
2023-11-01 00:00:00-04:00,169.43928819777926,170.5354886981575,165.41982608589515,170.3774871826172,2889100,0.0,0.0
2023-11-02 00:00:00-04:00,172.82667505145406,176.14494781521358,171.15766074987073,175.38450622558594,2472700,0.0,0.0
2023-11-03 00:00:00-04:00,177.59669333393398,181.4680090520632,176.7078613908804,179.2953338623047,3689500,0.0,0.0
2023-11-06 00:00:00-05:00,180.23353835035297,182.129692123587,178.19912383540262,180.52981567382812,4400000,0.0,0.0
2023-11-07 00:00:00-05:00,176.03631411062656,189.11189203949638,175.9770616614233,183.4925537109375,4285000,0.0,0.0
2023-11-08 00:00:00-05:00,178.25837090399105,182.3667114899315,177.87321491588978,181.07298278808594,2521700,0.0,0.0
2023-11-09 00:00:00-05:00,182.11981693190933,182.2580776699768,177.40905131391858,178.09048461914062,2662100,0.0,0.0
2023-11-10 00:00:00-05:00,180.98409073967744,185.5072135805906,178.48551198616525,184.35174560546875,3055900,0.0,0.0
2023-11-13 00:00:00-05:00,182.70248068422512,183.07776627753302,179.7002411456313,182.54446411132812,1845400,0.0,0.0
2023-11-14 00:00:00-05:00,188.64773177943334,193.3683678775073,187.808281879735,192.46966552734375,2876700,0.0,0.0
2023-11-15 00:00:00-05:00,193.99052464746282,200.13327954795125,193.99052464746282,198.2568817138672,2807500,0.0,0.0
2023-11-16 00:00:00-05:00,197.8914921885722,200.54808757807774,197.13105057386124,198.3062744140625,2333200,0.0,0.0
2023-11-17 00:00:00-05:00,198.43464884712563,199.68888097287294,196.52862469515074,198.4445343017578,1658800,0.0,0.0
2023-11-20 00:00:00-05:00,198.50377665166602,202.2368315443482,198.29637801572153,200.81471252441406,2086600,0.0,0.0
2023-11-21 00:00:00-05:00,199.49136862901412,199.91602123986587,196.03483501415496,197.95074462890625,2312900,0.0,0.0
2023-11-22 00:00:00-05:00,199.37286456983495,202.43435674293136,196.79527746051787,197.10142517089844,1501100,0.0,0.0
2023-11-24 00:00:00-05:00,196.55824491815088,198.28651166545765,196.0150723551393,197.63470458984375,835000,0.0,0.0
2023-11-27 00:00:00-05:00,196.57801014007782,198.53341639095981,195.5410470283421,197.18043518066406,1023200,0.0,0.0
2023-11-28 00:00:00-05:00,197.51621117621062,199.3728683834401,195.8965788473373,197.54583740234375,1263500,0.0,0.0
2023-11-29 00:00:00-05:00,201.20976549835532,205.21934208941883,199.7382643312423,201.7924346923828,2149200,0.0,0.0
2023-11-30 00:00:00-05:00,202.63186228465557,202.9676512772132,199.25433707400524,201.5455322265625,2269500,0.0,0.0
2023-12-01 00:00:00-05:00,201.46652725438824,203.97497640442077,199.91601782608282,203.1256561279297,1363000,0.0,0.0
2023-12-04 00:00:00-05:00,201.52578482570712,203.92561459149138,200.88386317674053,203.7182159423828,1638500,0.0,0.0
2023-12-05 00:00:00-05:00,202.02945704727836,203.78735006214356,200.16291444785386,203.2738037109375,1936900,0.0,0.0
2023-12-06 00:00:00-05:00,205.95014366250942,207.72779255019222,202.8293990255671,203.36268615722656,2052500,0.0,0.0
2023-12-07 00:00:00-05:00,205.21934748272008,210.5028971173168,204.2515222623743,209.07090759277344,2487800,0.0,0.0
