Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-29 00:00:00-04:00,68.36000061035156,71.16999816894531,68.0,69.26000213623047,765700,0.0,0.0
2022-08-30 00:00:00-04:00,69.58999633789062,70.0199966430664,64.30000305175781,64.5999984741211,890300,0.0,0.0
2022-08-31 00:00:00-04:00,64.93000030517578,66.13999938964844,63.70000076293945,65.08000183105469,938000,0.0,0.0
2022-09-01 00:00:00-04:00,63.900001525878906,64.31999969482422,61.900001525878906,63.29999923706055,845200,0.0,0.0
2022-09-02 00:00:00-04:00,64.4000015258789,66.79000091552734,63.959999084472656,64.54000091552734,579200,0.0,0.0
2022-09-06 00:00:00-04:00,64.62000274658203,65.25,61.130001068115234,61.58000183105469,593000,0.0,0.0
2022-09-07 00:00:00-04:00,61.439998626708984,63.59000015258789,60.84000015258789,63.310001373291016,577800,0.0,0.0
2022-09-08 00:00:00-04:00,62.70000076293945,65.06999969482422,62.2599983215332,64.9800033569336,382400,0.0,0.0
2022-09-09 00:00:00-04:00,66.27999877929688,67.08000183105469,65.31999969482422,66.87999725341797,457100,0.0,0.0
2022-09-12 00:00:00-04:00,67.08999633789062,68.16999816894531,65.01000213623047,66.66000366210938,551700,0.0,0.0
2022-09-13 00:00:00-04:00,64.0,64.98999786376953,62.61000061035156,63.41999816894531,503100,0.0,0.0
2022-09-14 00:00:00-04:00,63.63999938964844,64.44999694824219,62.470001220703125,64.37999725341797,402300,0.0,0.0
2022-09-15 00:00:00-04:00,64.0999984741211,65.93000030517578,63.560001373291016,65.36000061035156,536600,0.0,0.0
2022-09-16 00:00:00-04:00,64.66000366210938,64.66000366210938,60.439998626708984,62.29999923706055,753400,0.0,0.0
2022-09-19 00:00:00-04:00,58.13999938964844,59.790000915527344,56.029998779296875,57.970001220703125,1036000,0.0,0.0
2022-09-20 00:00:00-04:00,57.2400016784668,57.58000183105469,55.66999816894531,55.79999923706055,740700,0.0,0.0
2022-09-21 00:00:00-04:00,56.290000915527344,57.22999954223633,54.7599983215332,55.029998779296875,587800,0.0,0.0
2022-09-22 00:00:00-04:00,55.040000915527344,55.209999084472656,52.84000015258789,54.189998626708984,541700,0.0,0.0
2022-09-23 00:00:00-04:00,52.72999954223633,53.63999938964844,51.630001068115234,53.43000030517578,642200,0.0,0.0
2022-09-26 00:00:00-04:00,53.18000030517578,53.9900016784668,51.66999816894531,52.150001525878906,433100,0.0,0.0
2022-09-27 00:00:00-04:00,53.04999923706055,53.650001525878906,52.290000915527344,53.5,284700,0.0,0.0
2022-09-28 00:00:00-04:00,53.5,55.90999984741211,53.20000076293945,55.650001525878906,356700,0.0,0.0
2022-09-29 00:00:00-04:00,54.90999984741211,54.90999984741211,53.209999084472656,54.45000076293945,253100,0.0,0.0
2022-09-30 00:00:00-04:00,54.13999938964844,57.209999084472656,54.0,55.06999969482422,565200,0.0,0.0
2022-10-03 00:00:00-04:00,56.54999923706055,57.810001373291016,55.189998626708984,57.06999969482422,456600,0.0,0.0
