Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-29 00:00:00-04:00,261.34456477468916,262.86828445066976,259.3784593861271,260.7350769042969,20338500,0.0,0.0
2022-08-30 00:00:00-04:00,262.1507045938482,262.52423945925517,256.24254763828014,258.5133972167969,22767100,0.0,0.0
2022-08-31 00:00:00-04:00,260.8923985586852,262.5832205844626,256.901176566361,257.038818359375,24791800,0.0,0.0
2022-09-01 00:00:00-04:00,254.48283858159058,256.4686241650841,251.08148476089102,255.98690795898438,23263400,0.0,0.0
2022-09-02 00:00:00-04:00,257.2649371113588,260.25339610847107,250.15745436412578,251.7205047607422,22855400,0.0,0.0
2022-09-06 00:00:00-04:00,251.85813230291922,253.46048312169214,247.67031789213965,248.95811462402344,21328200,0.0,0.0
2022-09-07 00:00:00-04:00,250.38354656007573,254.44354444664594,248.9286326079947,253.71609497070312,24126700,0.0,0.0
2022-09-08 00:00:00-04:00,253.1459310375439,256.01642835560153,250.47201127510354,254.1387939453125,20319900,0.0,0.0
2022-09-09 00:00:00-04:00,256.0852384510419,260.7350887055904,255.87880577600785,259.9781188964844,22084700,0.0,0.0
2022-09-12 00:00:00-04:00,261.275760863355,262.91747216965103,260.66627295335906,262.1310119628906,18747700,0.0,0.0
2022-09-13 00:00:00-04:00,254.45336948118288,255.98692936675954,247.32623706409544,247.71946716308594,33353300,0.0,0.0
2022-09-14 00:00:00-04:00,249.23338397157764,249.92151795580116,245.62558186839541,247.94558715820312,23913000,0.0,0.0
2022-09-15 00:00:00-04:00,245.53711322919347,247.13947916597613,239.88455937197463,241.2215118408203,31530900,0.0,0.0
2022-09-16 00:00:00-04:00,240.1204852790315,241.14286864969023,237.95777199521737,240.5923614501953,39791800,0.0,0.0
2022-09-19 00:00:00-04:00,238.3608069317089,240.98555603408013,236.7682662404307,240.37606811523438,26826900,0.0,0.0
2022-09-20 00:00:00-04:00,237.96760613000885,239.38318960725618,235.5787799492746,238.34115600585938,26660300,0.0,0.0
2022-09-21 00:00:00-04:00,240.13029949131155,243.4628477144804,234.85129602260736,234.90045166015625,28625600,0.0,0.0
2022-09-22 00:00:00-04:00,233.8387472902014,239.72723852295587,233.54384347235919,236.8960418701172,31061200,0.0,0.0
2022-09-23 00:00:00-04:00,235.4804495935866,237.04351486927902,231.21400425032303,233.88790893554688,34176000,0.0,0.0
2022-09-26 00:00:00-04:00,233.0326577022811,237.35808380804536,232.8851907894652,233.42587280273438,27694200,0.0,0.0
2022-09-27 00:00:00-04:00,235.91299392314227,237.7021571220031,230.5258690719628,232.40350341796875,27018700,0.0,0.0
2022-09-28 00:00:00-04:00,232.79672836890742,238.2231839597164,230.7519767694693,236.9845428466797,29029700,0.0,0.0
2022-09-29 00:00:00-04:00,234.84147939331046,235.88351294619866,230.43740711310193,233.47503662109375,27484200,0.0,0.0
2022-09-30 00:00:00-04:00,234.25162597114706,236.46349459041465,228.785855249788,228.95297241210938,35694800,0.0,0.0
2022-10-03 00:00:00-04:00,231.42046766713338,237.5153921434799,230.6831780530545,236.66014099121094,28880400,0.0,0.0
2022-10-04 00:00:00-04:00,240.9364071567616,246.11709961291967,240.8282707487516,244.6621856689453,34888400,0.0,0.0
2022-10-05 00:00:00-04:00,241.82115463549883,246.33336321883604,239.96318551293678,244.97674560546875,20347100,0.0,0.0
2022-10-06 00:00:00-04:00,243.72828462359,246.0974455797258,241.90964586073494,242.60760498046875,20239900,0.0,0.0
2022-10-07 00:00:00-04:00,236.81741446338802,237.23030984120484,229.21842048916878,230.27029418945312,37769600,0.0,0.0
2022-10-10 00:00:00-04:00,229.10045652053623,230.58486083862064,222.88755566564936,225.36485290527344,29743600,0.0,0.0
2022-10-11 00:00:00-04:00,223.76245818277008,225.1780565176719,220.31194849159257,221.5899200439453,30474000,0.0,0.0
2022-10-12 00:00:00-04:00,221.5801045823768,223.9984211737356,220.16452109008915,221.92417907714844,21903900,0.0,0.0
2022-10-13 00:00:00-04:00,216.12416494110363,232.09877300474548,215.41636572226818,230.27029418945312,42551800,0.0,0.0
2022-10-14 00:00:00-04:00,231.54822710560273,233.21942870115421,224.47025064278614,224.6865234375,30198600,0.0,0.0
2022-10-17 00:00:00-04:00,231.8235199618325,234.91030517334136,231.15503625350433,233.50453186035156,28142300,0.0,0.0
2022-10-18 00:00:00-04:00,239.11777516778372,239.79606901861305,231.38113921501164,234.45809936523438,26329600,0.0,0.0
2022-10-19 00:00:00-04:00,233.02282772132415,235.549280602341,230.31943253745698,232.47232055664062,19985700,0.0,0.0
2022-10-20 00:00:00-04:00,231.77435359344415,237.2204592877105,230.88959710868528,232.1479034423828,21811000,0.0,0.0
2022-10-21 00:00:00-04:00,230.76183422887223,238.88184546902437,230.5258961419186,238.01675415039062,26299700,0.0,0.0
2022-10-24 00:00:00-04:00,239.62895464479803,243.63981202811274,237.21065306086453,243.059814453125,24911200,0.0,0.0
2022-10-25 00:00:00-04:00,243.06962931063666,246.78556768518416,241.66387101030045,246.41201782226562,34775500,0.0,0.0
2022-10-26 00:00:00-04:00,227.2523133537241,234.2614845985944,226.16112414870415,227.3997802734375,82543200,0.0,0.0
2022-10-27 00:00:00-04:00,227.12451655316642,229.7296155219304,221.95366412867784,222.9072265625,40424600,0.0,0.0
2022-10-28 00:00:00-04:00,222.40586224963437,232.5902894628029,222.21907982484447,231.87265014648438,40647700,0.0,0.0
2022-10-31 00:00:00-04:00,229.79842610714257,230.93877099974762,227.23265759887914,228.19606018066406,28357300,0.0,0.0
2022-11-01 00:00:00-04:00,230.6241834067578,231.74486295271598,223.4773856442712,224.3031463623047,30592300,0.0,0.0
2022-11-02 00:00:00-04:00,225.57129327161354,227.38010675286904,216.31092305738397,216.3699188232422,38407000,0.0,0.0
2022-11-03 00:00:00-04:00,216.36008913564424,216.67467323462225,210.35363587256643,210.6190643310547,36633900,0.0,0.0
2022-11-04 00:00:00-04:00,213.86314232410763,217.83466908586595,209.81295453714333,217.6380615234375,36789100,0.0,0.0
2022-11-07 00:00:00-05:00,218.22791426960117,224.5391119602861,217.52994012459212,224.0082550048828,33498000,0.0,0.0
2022-11-08 00:00:00-05:00,224.82417005718045,227.72417278743788,222.01263847797,224.9912872314453,28192500,0.0,0.0
2022-11-09 00:00:00-05:00,223.51670117045305,224.75535724778595,220.5282273810838,220.70516967773438,27852900,0.0,0.0
2022-11-10 00:00:00-05:00,231.44010086489084,239.2062265608975,231.01739538406866,238.86215209960938,46268000,0.0,0.0
2022-11-11 00:00:00-05:00,238.87200740370108,243.7872714475636,237.82995882623806,242.92218017578125,34620200,0.0,0.0
2022-11-14 00:00:00-05:00,237.88896655607724,239.7764262437992,235.15608081029475,237.4564208984375,31123300,0.0,0.0
2022-11-15 00:00:00-05:00,241.49674504489016,242.8140321455521,235.96215319632802,237.86927795410156,31390100,0.0,0.0
2022-11-16 00:00:00-05:00,239.34800974311938,240.3437008090957,237.01161355676084,238.30303955078125,24093300,0.68,0.0
2022-11-17 00:00:00-05:00,234.40901901411993,239.8014726550218,234.2611515638991,238.25372314453125,23123500,0.0,0.0
2022-11-18 00:00:00-05:00,240.05779085552487,240.28454101155955,235.64130733675486,237.80026245117188,27613500,0.0,0.0
2022-11-21 00:00:00-05:00,238.00729438525823,241.201367054833,237.7707064380466,238.61851501464844,26394700,0.0,0.0
2022-11-22 00:00:00-05:00,240.13667133070726,241.83228844977594,237.2975107240433,241.55625915527344,19665700,0.0,0.0
2022-11-23 00:00:00-05:00,241.63512958370308,244.76018737989995,240.80704169071376,244.0701141357422,19508500,0.0,0.0
2022-11-25 00:00:00-05:00,243.80392828282854,245.17422190157612,243.2321490332296,243.98138427734375,9200800,0.0,0.0
2022-11-28 00:00:00-05:00,242.59137452242365,243.1532859235557,237.3862292370878,238.33261108398438,24778200,0.0,0.0
2022-11-29 00:00:00-05:00,237.97770504022867,239.34799863227283,234.83294179241966,236.92288208007812,17956300,0.0,0.0
2022-11-30 00:00:00-05:00,237.1594831813924,251.71022750707127,236.45954212394741,251.52291870117188,47594200,0.0,0.0
2022-12-01 00:00:00-05:00,250.2709177251556,252.48901980776552,247.36274244756055,251.0792999267578,26041500,0.0,0.0
2022-12-02 00:00:00-05:00,246.27836996826187,252.4298973819382,246.1502081329873,251.40464782714844,21528500,0.0,0.0
2022-12-05 00:00:00-05:00,248.43729163229446,250.2216442054942,244.54329311966603,246.6529541015625,23435300,0.0,0.0
2022-12-06 00:00:00-05:00,247.26416231721325,248.28941174390172,240.3239591247463,241.64495849609375,22463700,0.0,0.0
2022-12-07 00:00:00-05:00,241.35910970634808,242.6702564426565,238.77625758777597,240.90562438964844,20481500,0.0,0.0
2022-12-08 00:00:00-05:00,241.36896452681526,245.21368428475202,239.61420031898967,243.89266967773438,22611800,0.0,0.0
