Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-29 00:00:00-04:00,111.7699966430664,115.80000305175781,111.52999877929688,113.54000091552734,4620600,0.0,0.0
2022-08-30 00:00:00-04:00,114.5,116.0199966430664,110.44000244140625,112.55999755859375,4507200,0.0,0.0
2022-08-31 00:00:00-04:00,113.48999786376953,115.58000183105469,112.4000015258789,113.12000274658203,6191600,0.0,0.0
2022-09-01 00:00:00-04:00,111.0999984741211,114.08000183105469,108.16999816894531,113.4000015258789,5661500,0.0,0.0
2022-09-02 00:00:00-04:00,114.31999969482422,116.45999908447266,112.33000183105469,113.63999938964844,4121700,0.0,0.0
2022-09-06 00:00:00-04:00,114.08999633789062,114.5199966430664,110.5,113.69999694824219,4067100,0.0,0.0
2022-09-07 00:00:00-04:00,112.8499984741211,116.44000244140625,112.70999908447266,116.06999969482422,4619300,0.0,0.0
2022-09-08 00:00:00-04:00,114.0,119.34700012207031,114.0,118.58000183105469,4064000,0.0,0.0
2022-09-09 00:00:00-04:00,120.01799774169922,123.70999908447266,119.9000015258789,123.4800033569336,5413300,0.0,0.0
2022-09-12 00:00:00-04:00,124.25,127.23999786376953,123.78500366210938,124.79000091552734,6993300,0.0,0.0
2022-09-13 00:00:00-04:00,119.69999694824219,123.86000061035156,119.05000305175781,121.54000091552734,7126500,0.0,0.0
2022-09-14 00:00:00-04:00,121.62999725341797,127.0,119.51000213623047,126.80000305175781,5690100,0.0,0.0
2022-09-15 00:00:00-04:00,125.29000091552734,129.3800048828125,124.27999877929688,125.04000091552734,6606100,0.0,0.0
2022-09-16 00:00:00-04:00,121.11000061035156,122.26000213623047,117.58999633789062,118.75,13704400,0.0,0.0
2022-09-19 00:00:00-04:00,116.87000274658203,119.77999877929688,116.47000122070312,118.77999877929688,4715400,0.0,0.0
2022-09-20 00:00:00-04:00,117.93000030517578,121.66000366210938,116.62000274658203,116.70999908447266,5610900,0.0,0.0
2022-09-21 00:00:00-04:00,116.37000274658203,119.33000183105469,112.36000061035156,114.01000213623047,6898700,0.0,0.0
2022-09-22 00:00:00-04:00,112.66999816894531,113.72000122070312,103.26000213623047,103.72000122070312,8399400,0.0,0.0
2022-09-23 00:00:00-04:00,102.19999694824219,103.18000030517578,99.70999908447266,101.75,6245600,0.0,0.0
2022-09-26 00:00:00-04:00,101.77999877929688,105.36000061035156,101.55999755859375,103.2300033569336,5278800,0.0,0.0
2022-09-27 00:00:00-04:00,106.04000091552734,108.16999816894531,104.13999938964844,106.37000274658203,5081000,0.0,0.0
2022-09-28 00:00:00-04:00,106.70099639892578,111.12999725341797,105.77999877929688,110.69000244140625,4518200,0.0,0.0
2022-09-29 00:00:00-04:00,109.19000244140625,109.4749984741211,105.16999816894531,106.66000366210938,4259500,0.0,0.0
2022-09-30 00:00:00-04:00,104.76000213623047,109.08000183105469,104.7300033569336,105.04000091552734,4750600,0.0,0.0
2022-10-03 00:00:00-04:00,105.48999786376953,106.3499984741211,102.18000030517578,105.0,6208900,0.0,0.0
2022-10-04 00:00:00-04:00,109.13999938964844,111.61000061035156,108.68000030517578,110.80999755859375,4835000,0.0,0.0
2022-10-05 00:00:00-04:00,110.5199966430664,112.33999633789062,107.83999633789062,111.76000213623047,4008700,0.0,0.0
2022-10-06 00:00:00-04:00,112.0,114.41000366210938,110.19999694824219,111.58000183105469,3446500,0.0,0.0
2022-10-07 00:00:00-04:00,108.87000274658203,109.53199768066406,107.0999984741211,108.54000091552734,3352700,0.0,0.0
2022-10-10 00:00:00-04:00,108.55000305175781,111.62000274658203,107.41000366210938,110.98999786376953,3945200,0.0,0.0
2022-10-11 00:00:00-04:00,110.98799896240234,111.0,103.59500122070312,106.81999969482422,5696700,0.0,0.0
2022-10-12 00:00:00-04:00,107.47000122070312,112.9800033569336,106.11000061035156,112.3499984741211,5547500,0.0,0.0
2022-10-13 00:00:00-04:00,107.30000305175781,113.12999725341797,105.30000305175781,112.6500015258789,6172500,0.0,0.0
2022-10-14 00:00:00-04:00,115.0,116.447998046875,109.01000213623047,109.16000366210938,5001700,0.0,0.0
2022-10-17 00:00:00-04:00,112.33000183105469,116.76000213623047,111.02999877929688,116.5,5423900,0.0,0.0
2022-10-18 00:00:00-04:00,120.02999877929688,120.70999908447266,115.69999694824219,117.94000244140625,5580000,0.0,0.0
2022-10-19 00:00:00-04:00,116.23500061035156,118.83999633789062,115.30000305175781,116.87000274658203,3408900,0.0,0.0
