Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
504,2021-08-27 04:00:00+00:00,324.5281187975811,332.16679865468626,323.7835697814667,331.5866394042969,692600,0.0,0.0,2.750580189131102
505,2021-08-30 04:00:00+00:00,333.9169009429533,335.42529717787573,327.62222813036965,330.7937316894531,516000,0.0,0.0,-0.2391253508489454
506,2021-08-31 04:00:00+00:00,332.3021770000316,332.3021770000316,322.690967637538,328.7148742675781,1003200,0.0,0.0,-0.628445228166119
507,2021-09-01 04:00:00+00:00,329.6720750243496,330.29088977387056,324.05426044024296,324.35400390625,668100,0.0,0.0,-1.326642236997866
508,2021-09-02 04:00:00+00:00,326.71334453894315,328.42478614829525,324.267003133372,326.5392761230469,470600,0.0,0.0,0.6737306123800746
509,2021-09-03 04:00:00+00:00,324.99219304684004,331.1805184775883,324.99219304684004,330.4456481933594,481800,0.0,0.0,1.1962947050940589
510,2021-09-07 04:00:00+00:00,331.2965759556187,331.73167326418496,326.732701745419,330.5036926269531,570300,0.0,0.0,0.0175655009866604
511,2021-09-08 04:00:00+00:00,329.8752148612703,329.8752148612703,323.4935217902407,325.611083984375,774800,0.0,0.0,-1.480349161514671
512,2021-09-09 04:00:00+00:00,324.80850689896545,337.34948856893857,324.47007823933194,336.32452392578125,1200100,0.0,0.0,3.290256526378066
513,2021-09-10 04:00:00+00:00,339.38967691602977,347.22175228494723,338.7224982674254,338.9739074707031,1241300,0.0,0.0,0.7877461667072927
514,2021-09-13 04:00:00+00:00,342.8802818471625,346.4675846084832,337.7459271061551,343.8375549316406,974200,0.0,0.0,1.4348147021781663
515,2021-09-14 04:00:00+00:00,348.59480460012134,352.7235815597765,341.8166995832282,344.6014404296875,1349300,0.0,0.0,0.2221646492916562
516,2021-09-15 04:00:00+00:00,345.52969502176063,355.38263576812284,342.3388336787244,355.1892395019531,1566300,0.0,0.0,3.072476731108132
517,2021-09-16 04:00:00+00:00,352.92660276968235,361.3678441930982,351.1861546140677,359.7143859863281,1970700,0.0,0.0,1.2740100152583975
518,2021-09-17 04:00:00+00:00,362.0156224389825,362.2090186590792,354.4832911404553,357.57745361328125,2162500,0.0,0.0,-0.5940636394586973
519,2021-09-20 04:00:00+00:00,348.47873120435924,349.6003644208137,338.2003441982745,343.431396484375,1312300,0.0,0.0,-3.956081958177704
520,2021-09-21 04:00:00+00:00,347.07675627043056,347.55053873419314,338.07471241018783,344.7851257324219,1160400,0.0,0.0,0.3941774869463454
521,2021-09-22 04:00:00+00:00,347.2507704819657,354.1932647175378,344.2242993088772,353.41973876953125,762400,0.0,0.0,2.50434615436701
522,2021-09-23 04:00:00+00:00,354.5316903663694,360.09149290617745,353.671115461526,358.70880126953125,948300,0.0,0.0,1.4965385120860653
523,2021-09-24 04:00:00+00:00,355.50827118658174,358.389680237971,354.6573749940754,357.3067321777344,433800,0.0,0.0,-0.3908655396340221
524,2021-09-27 04:00:00+00:00,352.452805613827,357.19071829122373,350.79934747611634,353.6807861328125,844000,0.0,0.0,-1.0147992518423132
