,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
0,504,2021-08-16 04:00:00+00:00,149.5,149.97999572753906,145.91000366210938,146.57000732421875,6646100,0.0,0.0,0.0
1,505,2021-08-17 04:00:00+00:00,141.58999633789062,144.1300048828125,140.11000061035156,142.3800048828125,7623200,0.0,0.0,-2.858703849374722
2,506,2021-08-18 04:00:00+00:00,144.10000610351562,145.5800018310547,141.5800018310547,142.9600067138672,5022600,0.0,0.0,0.4073618564152115
3,507,2021-08-19 04:00:00+00:00,137.97999572753906,139.6199951171875,135.88999938964844,137.3300018310547,8185900,0.0,0.0,-3.938167752104893
4,508,2021-08-20 04:00:00+00:00,139.77999877929688,141.83999633789062,136.42999267578125,137.64999389648438,7196800,0.0,0.0,0.23300958360383817
5,509,2021-08-23 04:00:00+00:00,139.6999969482422,143.3000030517578,137.1699981689453,142.75999450683594,6556900,0.0,0.0,3.7123144474633163
6,510,2021-08-24 04:00:00+00:00,149.2899932861328,155.8300018310547,149.27000427246094,155.0800018310547,10244300,0.0,0.0,8.629873772955921
7,511,2021-08-25 04:00:00+00:00,152.4600067138672,155.32000732421875,150.08999633789062,155.1300048828125,4650700,0.0,0.0,0.032243391260911025
8,512,2021-08-26 04:00:00+00:00,154.99000549316406,158.3699951171875,153.77999877929688,154.47000122070312,4335300,0.0,0.0,-0.4254519701768489
9,513,2021-08-27 04:00:00+00:00,153.5500030517578,155.07000732421875,151.88999938964844,153.25999450683594,3618800,0.0,0.0,-0.7833279629087087
10,514,2021-08-30 04:00:00+00:00,154.1999969482422,154.61000061035156,150.16000366210938,153.17999267578125,5531400,0.0,0.0,-0.05220007433258678
11,515,2021-08-31 04:00:00+00:00,155.5,157.25,153.36000061035156,157.02000427246094,5831000,0.0,0.0,2.5068623712545923
12,516,2021-09-01 04:00:00+00:00,158.8800048828125,166.49000549316406,158.5800018310547,165.17999267578125,9320300,0.0,0.0,5.196782690924606
13,517,2021-09-02 04:00:00+00:00,165.86000061035156,166.3800048828125,161.24000549316406,162.3699951171875,6300900,0.0,0.0,-1.7011730737325315
14,518,2021-09-03 04:00:00+00:00,161.94000244140625,164.67999267578125,161.50999450683594,162.97999572753906,3775000,0.0,0.0,0.37568555071476606
15,519,2021-09-07 04:00:00+00:00,167.57000732421875,169.8000030517578,165.9499969482422,166.67999267578125,6802800,0.0,0.0,2.2702153916040357
16,520,2021-09-08 04:00:00+00:00,166.64999389648438,167.77999877929688,161.3000030517578,162.67999267578125,4513000,0.0,0.0,-2.3998081208106536
17,521,2021-09-09 04:00:00+00:00,159.41000366210938,165.25,158.6699981689453,163.64999389648438,3695300,0.0,0.0,0.5962633786419813
18,522,2021-09-10 04:00:00+00:00,166.52999877929688,168.74000549316406,163.4199981689453,164.10000610351562,4197800,0.0,0.0,0.27498455472958483
19,523,2021-09-13 04:00:00+00:00,163.38999938964844,165.16000366210938,161.44000244140625,163.25999450683594,3255800,0.0,0.0,-0.5118900459697762
20,524,2021-09-14 04:00:00+00:00,162.44000244140625,163.9499969482422,160.11000061035156,160.52000427246094,3630000,0.0,0.0,-1.6782986197272476
21,525,2021-09-15 04:00:00+00:00,159.0,162.41000366210938,157.99000549316406,161.72999572753906,4754600,0.0,0.0,0.7537948061752564
22,526,2021-09-16 04:00:00+00:00,158.8300018310547,160.42999267578125,157.69000244140625,159.55999755859375,3398600,0.0,0.0,-1.341741313467315
23,527,2021-09-17 04:00:00+00:00,163.27000427246094,163.6999969482422,160.8000030517578,162.2100067138672,4824900,0.0,0.0,1.6608230106673894
24,528,2021-09-20 04:00:00+00:00,158.1199951171875,158.58999633789062,152.52000427246094,154.5,7940600,0.0,0.0,-4.753101778404689
25,529,2021-09-21 04:00:00+00:00,156.0,158.22999572753906,155.5,156.7100067138672,2921200,0.0,0.0,1.4304250575192246
26,530,2021-09-22 04:00:00+00:00,158.11000061035156,161.75,158.11000061035156,159.8800048828125,3648400,0.0,0.0,2.02284348997146
27,531,2021-09-23 04:00:00+00:00,160.9499969482422,162.27999877929688,157.50999450683594,160.5,2951200,0.0,0.0,0.38778777724077784
28,532,2021-09-24 04:00:00+00:00,158.5500030517578,159.4600067138672,155.91000366210938,156.57000732421875,3349200,0.0,0.0,-2.4485935674649517
29,533,2021-09-27 04:00:00+00:00,156.25,157.3800048828125,153.0500030517578,156.94000244140625,3146100,0.0,0.0,0.23631289511363285
30,534,2021-09-28 04:00:00+00:00,155.99000549316406,157.10000610351562,153.1199951171875,154.02000427246094,3151700,0.0,0.0,-1.8605824668796567
