Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
504,2021-08-27 04:00:00+00:00,174.88655775135462,176.3562650250253,174.4025192052405,175.88983154296875,1022700,0.0,0.0,0.2608477979627155
505,2021-08-30 04:00:00+00:00,175.58181428303928,177.4211608727914,174.88656863986492,175.38819885253906,833800,0.0,0.0,-0.2851970952664984
506,2021-08-31 04:00:00+00:00,175.74902834484556,177.7203793459812,175.17699130186645,177.52676391601562,1328700,0.0,0.0,1.2193323595703245
507,2021-09-01 04:00:00+00:00,176.8050937110584,177.50914855840725,175.08896925289696,175.3177947998047,1490100,0.0,0.0,-1.2443020238097513
508,2021-09-02 04:00:00+00:00,175.41462458226968,175.92505064637896,172.36079687274355,173.9185028076172,1571800,0.0,0.0,-0.7981460146617492
509,2021-09-03 04:00:00+00:00,173.58409899161808,173.75130013234053,171.7271605175805,171.87677001953125,1061600,0.0,0.0,-1.1739595012179027
510,2021-09-07 04:00:00+00:00,171.42788939508412,171.81512022037683,169.5005579434788,170.52142333984375,1076800,0.0,0.0,-0.7885572201138502
511,2021-09-08 04:00:00+00:00,170.53023934157144,171.09348053829322,169.12212963540227,170.51263427734375,1122500,0.0,0.0,-0.0051542277374028
512,2021-09-09 04:00:00+00:00,170.04404782064043,170.9193698898219,169.5047020999304,170.16783142089844,1360300,0.9,0.0,-0.2022154299044398
513,2021-09-10 04:00:00+00:00,169.61961451412964,170.83093976584726,167.19699099349222,167.29425048828125,1502700,0.0,0.0,-1.6886745917973125
514,2021-09-13 04:00:00+00:00,168.88577658172136,169.46049677506522,166.18906137417306,167.31195068359375,1597600,0.0,0.0,0.0105802771229956
515,2021-09-14 04:00:00+00:00,168.7000855166981,169.3809019974879,166.14482798850696,166.9759521484375,1170000,0.0,0.0,-0.2008215992841178
516,2021-09-15 04:00:00+00:00,166.18017379283376,167.3472876534788,165.34021284298058,167.0731964111328,1505500,0.0,0.0,0.0582384837122251
517,2021-09-16 04:00:00+00:00,167.55947159819297,169.1775083705184,166.79024608843395,166.83445739746094,1273900,0.0,0.0,-0.1428948621323922
518,2021-09-17 04:00:00+00:00,166.32168609680934,167.70982987775466,165.88843672380787,166.79913330078125,1881400,0.0,0.0,-0.0211731420659333
519,2021-09-20 04:00:00+00:00,165.9503177009116,167.2677259248418,164.39416566317396,166.23324584960938,1389000,0.0,0.0,-0.339262824676334
520,2021-09-21 04:00:00+00:00,166.79027579518018,167.39152002395917,164.27037913720022,164.31459045410156,1299500,0.0,0.0,-1.1541947494928984
521,2021-09-22 04:00:00+00:00,165.95028767520168,167.98388649841127,164.54445707025062,167.40032958984375,1776500,0.0,0.0,1.8779459129067089
522,2021-09-23 04:00:00+00:00,168.21379856552554,171.62670455833754,168.1342262877144,171.06967163085938,1495600,0.0,0.0,2.1919562822881438
523,2021-09-24 04:00:00+00:00,171.1138630702235,175.5435614086343,170.4949451623715,175.074951171875,1889300,0.0,0.0,2.3413148004740147
524,2021-09-27 04:00:00+00:00,175.46403732599458,178.39064626578468,174.632912982322,175.44635009765625,1687800,0.0,0.0,0.2121371008789507
525,2021-09-28 04:00:00+00:00,177.0289953385868,177.70981185006968,172.91759916035087,174.9688720703125,1873100,0.0,0.0,-0.2721504477454117
526,2021-09-29 04:00:00+00:00,174.58868153620222,175.09265276989953,173.25357262744342,173.4392547607422,1027600,0.0,0.0,-0.8742225353979727
527,2021-09-30 04:00:00+00:00,174.27920591247286,174.62403257638547,170.69830533098116,170.9812469482422,1392900,0.0,0.0,-1.4172153909971508
528,2021-10-01 04:00:00+00:00,171.76818494759883,174.39417819283938,169.4162830021308,173.8194580078125,1254400,0.0,0.0,1.6599545916456293
529,2021-10-04 04:00:00+00:00,173.35970165431948,175.0749849033051,170.08825274134213,172.1572265625,1384300,0.0,0.0,-0.9562976805725598
530,2021-10-05 04:00:00+00:00,171.14042098807778,176.3835707462182,170.99895015506257,175.34909057617188,989800,0.0,0.0,1.8540400989284669
531,2021-10-06 04:00:00+00:00,174.4029938539453,175.8088246349082,173.75755182411817,175.70272827148438,946500,0.0,0.0,0.2016763783322162
532,2021-10-07 04:00:00+00:00,177.4798807792626,178.83266315719183,176.60455894142427,178.70004272460938,1465700,0.0,0.0,1.7059009171979111
533,2021-10-08 04:00:00+00:00,177.88665572588567,178.90344863740404,175.393282964116,178.18727111816406,1170300,0.0,0.0,-0.2869454302456664
534,2021-10-11 04:00:00+00:00,179.19521151141208,180.6983018329261,177.66559709827246,178.0015869140625,929300,0.0,0.0,-0.1042073336307125
535,2021-10-12 04:00:00+00:00,178.00159201763313,180.1943357670805,177.64791496681903,179.31900024414062,1077000,0.0,0.0,0.740113250065666
536,2021-10-13 04:00:00+00:00,178.41712179052007,180.9989167689624,176.39237316756885,180.6010284423828,1540300,0.0,0.0,0.7149427536941033
537,2021-10-14 04:00:00+00:00,180.74250877274264,183.2270308984388,179.67266779268522,183.06788635253903,1314500,0.0,0.0,1.365915759966585
538,2021-10-15 04:00:00+00:00,183.9078729161023,187.98390852375465,183.48347391004208,187.35614013671875,1746600,0.0,0.0,2.342439118962525
539,2021-10-18 04:00:00+00:00,186.60457850564129,189.53118684653103,186.27742555964065,189.15098571777344,1524800,0.0,0.0,0.9579859938110058
540,2021-10-19 04:00:00+00:00,189.89369974306024,192.43127007506928,189.13331098097885,192.36053466796875,1663700,0.0,0.0,1.6968185167082206
541,2021-10-20 04:00:00+00:00,192.5638892720885,192.5638892720885,188.38175785368745,189.3631896972656,1080400,0.0,0.0,-1.5581912245548837
542,2021-10-21 04:00:00+00:00,190.20315545348168,190.9812314544328,188.9564826682845,189.911376953125,1204700,0.0,0.0,0.2894898722057837
543,2021-10-22 04:00:00+00:00,190.09706221224369,193.3419732366196,189.54002929409475,192.7053680419922,1184600,0.0,0.0,1.4712078516269322
544,2021-10-25 04:00:00+00:00,192.7495856736592,193.29776825144623,191.5559475217805,192.4754943847656,1021200,0.0,0.0,-0.1192876252292585
545,2021-10-26 04:00:00+00:00,192.53737336627768,194.89811201115933,191.5559414809764,193.8724822998047,1331900,0.0,0.0,0.7258004035809673
546,2021-10-27 04:00:00+00:00,194.07583982390744,194.1112007833313,191.1934426861602,191.91845703125,1526700,0.0,0.0,-1.0078920150890625
547,2021-10-28 04:00:00+00:00,191.30838068309785,193.6337584465303,190.5656790941157,193.0502014160156,1726600,0.0,0.0,0.5897006480107825
548,2021-10-29 04:00:00+00:00,192.60811353002347,195.7822892270717,192.10414227453737,195.0042266845703,1318300,0.0,0.0,1.0121850452483372
549,2021-11-01 04:00:00+00:00,195.9768274944358,195.9768274944358,191.42334455628568,193.0413818359375,803400,0.0,0.0,-1.0065652842529471
550,2021-11-02 04:00:00+00:00,193.19163378464577,195.72920378759045,192.57271591702485,195.04840087890625,984300,0.0,0.0,1.0396833175772002
551,2021-11-03 04:00:00+00:00,195.5612154884232,196.6929684019757,193.3419479557326,194.9069366455078,753500,0.0,0.0,-0.0725277586286154
552,2021-11-04 04:00:00+00:00,203.48341850402056,204.14654774831865,193.80173423554857,195.0218963623047,1858500,0.0,0.0,0.0589818498897054
553,2021-11-05 04:00:00+00:00,198.1430174446776,198.5497291467105,195.1191363120748,196.02984619140625,1364100,0.0,0.0,0.5168393128682558
554,2021-11-08 05:00:00+00:00,197.0378084745797,197.40915923296325,194.07582578247883,195.1103057861328,757000,0.0,0.0,-0.4690818378623729
555,2021-11-09 05:00:00+00:00,194.81853210271544,196.2509004819676,193.70447980009652,196.0475311279297,753600,0.0,0.0,0.4803566567233019
556,2021-11-10 05:00:00+00:00,196.06521795021072,197.92198527549849,194.63286306529687,195.4728240966797,970000,0.0,0.0,-0.2931467833047985
557,2021-11-11 05:00:00+00:00,195.8706975011358,197.0378114664048,194.8539047061751,196.7371826171875,1005400,0.0,0.0,0.6468206137352661
558,2021-11-12 05:00:00+00:00,196.68411557650347,199.0713779685449,196.0032991620427,198.8061370849609,1630100,0.0,0.0,1.0516336770966197
559,2021-11-15 05:00:00+00:00,198.4347913168948,200.5302889318468,198.0457668209983,200.42417907714844,1496700,0.0,0.0,0.8138792976476683
560,2021-11-16 05:00:00+00:00,200.9458569126624,201.60898618555944,199.2570844597488,199.5223388671875,1210800,0.0,0.0,-0.4499657746452778
561,2021-11-17 05:00:00+00:00,199.41622942086929,200.76017519430567,197.32074523143856,200.19430541992188,1143100,0.0,0.0,0.3367876281671345
562,2021-11-18 05:00:00+00:00,199.805267377232,200.41534846804828,198.35522523747423,199.99978637695312,1128300,0.0,0.0,-0.0971651229343062
563,2021-11-19 05:00:00+00:00,199.99979196984216,200.1235755648172,196.2774337621933,197.4445343017578,1255500,0.0,0.0,-1.277627402250947
564,2021-11-22 05:00:00+00:00,197.5240720582045,199.5665212554392,196.97588958931945,198.3463592529297,1101600,0.0,0.0,0.4567485012239469
565,2021-11-23 05:00:00+00:00,197.1085415406462,201.6620373773112,196.48078670812217,201.5382537841797,1252400,0.0,0.0,1.609252896434432
566,2021-11-24 05:00:00+00:00,202.3428367883417,204.15537921503125,201.4144531725992,202.4224090576172,1244900,0.0,0.0,0.4387034505043852
567,2021-11-26 05:00:00+00:00,198.9387806348552,199.76105445227407,195.4993507004241,196.427734375,1006500,0.0,0.0,-2.961467907889026
568,2021-11-29 05:00:00+00:00,197.57716230010183,199.81411730062808,196.56035598715388,199.2305603027344,1461000,0.0,0.0,1.426899280110594
569,2021-11-30 05:00:00+00:00,197.9661850384105,198.72657380394443,193.53648639339733,194.97769165039065,2660000,0.0,0.0,-2.134646735862933
570,2021-12-01 05:00:00+00:00,197.35611089457657,198.9387734224776,194.1553978991392,194.52674865722656,1406900,0.0,0.0,-0.2312792757710235
571,2021-12-02 05:00:00+00:00,194.9246583183755,201.84771651830224,194.9246583183755,200.30926513671875,1370000,0.0,0.0,2.972607376315884
572,2021-12-03 05:00:00+00:00,201.6001293176162,201.6001293176162,196.2243598999505,199.1686553955078,1303800,0.0,0.0,-0.569424355100312
573,2021-12-06 05:00:00+00:00,200.574505896405,200.80438585382765,197.9308256747468,198.45248413085932,1260200,0.0,0.0,-0.3595803080692072
574,2021-12-07 05:00:00+00:00,200.34462750926613,204.7212783358488,199.88486755985664,204.46487426757807,1410600,0.0,0.0,3.029637126010565
575,2021-12-08 05:00:00+00:00,204.3587997826447,205.69389543693603,203.56303641622964,205.1015014648437,1202900,0.0,0.0,0.3113626237984057
576,2021-12-09 05:00:00+00:00,204.33811044356665,204.82628846843392,201.6486211724529,202.0569305419922,994700,0.9,0.0,-1.4844215674225114
577,2021-12-10 05:00:00+00:00,202.9090556701708,203.2374693089573,200.78765363054768,202.7315216064453,1046400,0.0,0.0,0.3338618787505076
578,2021-12-13 05:00:00+00:00,202.5185238750882,203.1931073393553,200.82317361194896,202.2877349853516,951500,0.0,0.0,-0.2189036108332653
