,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
0,504,2021-08-16 04:00:00+00:00,43.20000076293945,43.47999954223633,42.630001068115234,43.40999984741211,4011700,0.0,0.0,0.0
1,505,2021-08-17 04:00:00+00:00,42.97999954223633,42.97999954223633,41.34999847412109,41.97999954223633,5589300,0.0,0.0,-3.294172564391362
2,506,2021-08-18 04:00:00+00:00,41.68999862670898,42.93000030517578,41.40999984741211,41.75,6442300,0.0,0.0,-0.5478788583714089
3,507,2021-08-19 04:00:00+00:00,41.25,41.79999923706055,40.84999847412109,40.97999954223633,7146900,0.0,0.0,-1.8443124736854388
4,508,2021-08-20 04:00:00+00:00,41.08000183105469,42.02000045776367,41.08000183105469,41.5,5450700,0.0,0.0,1.2689127954423896
5,509,2021-08-23 04:00:00+00:00,42.15999984741211,42.869998931884766,41.7599983215332,42.43000030517578,4309500,0.0,0.0,2.2409645907850217
6,510,2021-08-24 04:00:00+00:00,42.7400016784668,43.95000076293945,42.70000076293945,43.59999847412109,5569900,0.0,0.0,2.7574785777283672
7,511,2021-08-25 04:00:00+00:00,43.709999084472656,44.18000030517578,43.36000061035156,43.5099983215332,5358200,0.0,0.0,-0.2064223755450456
8,512,2021-08-26 04:00:00+00:00,43.52999877929688,44.720001220703125,43.41999816894531,44.02999877929688,6355600,0.0,0.0,1.1951286550758722
9,513,2021-08-27 04:00:00+00:00,43.900001525878906,45.75,43.900001525878906,45.5,5598900,0.0,0.0,3.3386356153939367
10,514,2021-08-30 04:00:00+00:00,45.91999816894531,45.970001220703125,45.0,45.27000045776367,3469900,0.0,0.0,-0.5054934994205063
11,515,2021-08-31 04:00:00+00:00,45.22999954223633,45.290000915527344,43.91999816894531,44.36000061035156,6976200,0.0,0.0,-2.0101608973057683
12,516,2021-09-01 04:00:00+00:00,44.619998931884766,45.2599983215332,44.2400016784668,44.68000030517578,4716300,0.0,0.0,0.7213699062698975
13,517,2021-09-02 04:00:00+00:00,44.86000061035156,45.4900016784668,44.459999084472656,45.400001525878906,3459600,0.0,0.0,1.6114619869859848
14,518,2021-09-03 04:00:00+00:00,45.400001525878906,46.400001525878906,45.220001220703125,45.709999084472656,3663500,0.0,0.0,0.6828139827639523
15,519,2021-09-07 04:00:00+00:00,45.79999923706055,45.88999938964844,45.09000015258789,45.65999984741211,4128700,0.0,0.0,-0.10938358797195624
16,520,2021-09-08 04:00:00+00:00,45.06999969482422,45.41999816894531,44.40999984741211,44.84999847412109,3559200,0.0,0.0,-1.7739846167277862
17,521,2021-09-09 04:00:00+00:00,45.0,45.77999877929688,44.810001373291016,45.2400016784668,2976600,0.0,0.0,0.8695723915592701
18,522,2021-09-10 04:00:00+00:00,46.400001525878906,47.59000015258789,46.060001373291016,46.88999938964844,6946500,0.0,0.0,3.647209659514661
19,523,2021-09-13 04:00:00+00:00,47.33000183105469,47.75,46.58000183105469,47.63999938964844,5018200,0.0,0.0,1.5994881846076003
20,524,2021-09-14 04:00:00+00:00,48.04999923706055,48.459999084472656,47.27000045776367,47.84999847412109,5553200,0.0,0.0,0.44080412922566925
21,525,2021-09-15 04:00:00+00:00,48.2400016784668,49.22999954223633,47.56999969482422,49.209999084472656,5534000,0.0,0.0,2.842216622195104
22,526,2021-09-16 04:00:00+00:00,48.93000030517578,49.709999084472656,48.380001068115234,49.400001525878906,5785300,0.0,0.0,0.386105354483135
23,527,2021-09-17 04:00:00+00:00,49.290000915527344,49.400001525878906,48.09000015258789,48.88999938964844,7268000,0.0,0.0,-1.0323929564319934
24,528,2021-09-20 04:00:00+00:00,47.310001373291016,47.68000030517578,46.7599983215332,47.66999816894531,5472600,0.0,0.0,-2.4954003598564922
25,529,2021-09-21 04:00:00+00:00,48.18000030517578,48.18000030517578,46.93999862670898,47.68000030517578,4289700,0.0,0.0,0.020982036112138225
26,530,2021-09-22 04:00:00+00:00,48.08000183105469,48.790000915527344,47.77999877929688,48.59999847412109,3826000,0.0,0.0,1.929526348693078
27,531,2021-09-23 04:00:00+00:00,48.75,49.77999877929688,48.5,49.36000061035156,3800000,0.0,0.0,1.5637904528642554
28,532,2021-09-24 04:00:00+00:00,49.0,49.650001525878906,48.869998931884766,49.290000915527344,3434500,0.0,0.0,-0.14181461498916637
29,533,2021-09-27 04:00:00+00:00,48.56999969482422,49.72999954223633,48.5099983215332,49.47999954223633,5005200,0.0,0.0,0.385470933617138
30,534,2021-09-28 04:00:00+00:00,48.34000015258789,48.459999084472656,46.959999084472656,47.33000183105469,7465000,0.0,0.0,-4.345185390202754
31,535,2021-09-29 04:00:00+00:00,46.75,47.18000030517578,45.15999984741211,45.84000015258789,8159100,0.0,0.0,-3.1481124462774956
32,536,2021-09-30 04:00:00+00:00,46.2400016784668,46.77000045776367,45.68000030517578,45.77000045776367,4908500,0.0,0.0,-0.15270439483248133
