Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
504,2021-08-27 04:00:00+00:00,2267.962185613889,2308.395286897204,2267.494491106195,2294.303955078125,240500,0.0,0.0,1.2592173399021522
505,2021-08-30 04:00:00+00:00,2288.860549868696,2295.3987978155283,2259.423735137241,2266.678466796875,244900,0.0,0.0,-1.204090165128502
506,2021-08-31 04:00:00+00:00,2274.948433033717,2304.8629056150967,2273.0774118574486,2288.5322265625,388400,0.0,0.0,0.9641314410379298
507,2021-09-01 04:00:00+00:00,2294.692354455719,2318.7153325878744,2273.9332768082804,2275.7744140625,324700,0.0,0.0,-0.5574670241442425
508,2021-09-02 04:00:00+00:00,2293.080081211178,2315.520915506764,2271.7140939997,2289.318359375,231800,0.0,0.0,0.5951356702496025
509,2021-09-03 04:00:00+00:00,2273.2168273864127,2300.543794519121,2265.4744782486587,2293.2890625,196500,0.0,0.0,0.1734447770769698
510,2021-09-07 04:00:00+00:00,2296.732233625315,2330.667177552697,2294.115087871733,2327.243896484375,238900,0.0,0.0,1.4806172732258815
511,2021-09-08 04:00:00+00:00,2328.666968651392,2344.589477838752,2285.228470457909,2304.7333984375,264700,0.0,0.0,-0.9672599455897268
512,2021-09-09 04:00:00+00:00,2295.11029945155,2334.0705917622186,2292.9705665141223,2307.440185546875,223700,0.0,0.0,0.117444694957336
513,2021-09-10 04:00:00+00:00,2318.715354048918,2333.6427061136105,2290.4826388906245,2293.637451171875,242200,0.0,0.0,-0.5981838429206632
514,2021-09-13 04:00:00+00:00,2303.290324015256,2317.7200970540207,2264.150730846936,2310.87353515625,232300,0.0,0.0,0.7514737769724
515,2021-09-14 04:00:00+00:00,2311.7991421304487,2332.2098186051885,2299.459051558861,2317.3818359375,172000,0.0,0.0,0.2816381200544615
516,2021-09-15 04:00:00+00:00,2317.5211785002416,2366.582456782922,2304.1064844229986,2364.462646484375,249000,0.0,0.0,2.0316380242890952
517,2021-09-16 04:00:00+00:00,2356.6509653464564,2376.2057003412165,2326.845823207237,2333.642822265625,243000,0.0,0.0,-1.303459974915433
518,2021-09-17 04:00:00+00:00,2339.444563690354,2353.724918152918,2308.7638014613767,2314.10791015625,369200,0.0,0.0,-0.837099487676074
519,2021-09-20 04:00:00+00:00,2298.811969038153,2334.428666081105,2274.828595467948,2329.403076171875,311800,0.0,0.0,0.6609530155658128
520,2021-09-21 04:00:00+00:00,2352.072787125044,2352.072787125044,2311.141865644366,2314.3564453125,211100,0.0,0.0,-0.6459436330831347
521,2021-09-22 04:00:00+00:00,2327.522532360365,2415.5341396839617,2327.522532360365,2394.456787109375,417000,0.0,0.0,3.461020101683565
522,2021-09-23 04:00:00+00:00,2398.9745337940635,2476.8754337153987,2398.9745337940635,2463.5205078125,419500,0.0,0.0,2.8843168552855625
523,2021-09-24 04:00:00+00:00,2440.502462112927,2490.3698751499223,2440.502462112927,2479.283935546875,298900,0.0,0.0,0.6398740211167153
524,2021-09-27 04:00:00+00:00,2482.080093082312,2527.6981663526167,2453.817738326843,2464.525634765625,320800,0.0,0.0,-0.5952646475723133
525,2021-09-28 04:00:00+00:00,2448.0855501265287,2467.35189127628,2411.145215774609,2420.967529296875,309800,0.0,0.0,-1.767403221711361
526,2021-09-29 04:00:00+00:00,2424.838906707944,2435.7559912755464,2363.2686780606537,2366.303955078125,294300,0.0,0.0,-2.2579226510578643
527,2021-09-30 04:00:00+00:00,2371.3889830539806,2394.7452845628845,2343.594320982474,2362.373046875,311600,0.0,0.0,-0.16612017212283
528,2021-10-01 04:00:00+00:00,2405.1348312886435,2464.774509870529,2405.1348312886435,2443.975830078125,306600,0.0,0.0,3.454271682919474
529,2021-10-04 04:00:00+00:00,2443.975929038285,2476.796181966841,2410.021061263065,2447.608154296875,257400,0.0,0.0,0.1486235736886998
530,2021-10-05 04:00:00+00:00,2447.0906076715887,2474.865346908592,2414.320161787473,2420.559814453125,267300,0.0,0.0,-1.105092732930535
531,2021-10-06 04:00:00+00:00,2388.376265366365,2440.482781124048,2372.453756930589,2436.3427734375,239900,0.0,0.0,0.6520375530542744
532,2021-10-07 04:00:00+00:00,2461.0425417207907,2485.095402391008,2454.504293907697,2457.0419921875,156800,0.0,0.0,0.8496020747029265
533,2021-10-08 04:00:00+00:00,2461.7093489196177,2478.925610029832,2450.9120434906927,2462.38623046875,164300,0.0,0.0,0.2175069981808608
534,2021-10-11 04:00:00+00:00,2468.476445298641,2495.763566612108,2451.2601843167904,2455.459716796875,150500,0.0,0.0,-0.2812927389768793
535,2021-10-12 04:00:00+00:00,2458.524691538511,2485.7522860342265,2441.5671823214984,2452.7626953125,220100,0.0,0.0,-0.1098377410114204
536,2021-10-13 04:00:00+00:00,2453.061523777817,2469.9592668862915,2424.470688213201,2450.603515625,178500,0.0,0.0,-0.0880305172459738
537,2021-10-14 04:00:00+00:00,2470.576461308847,2503.53592941988,2462.515593743939,2484.13037109375,278400,0.0,0.0,1.368106070810038
538,2021-10-15 04:00:00+00:00,2507.794881255157,2527.6980152333726,2503.316676110059,2526.046142578125,233300,0.0,0.0,1.687341855005764
539,2021-10-18 04:00:00+00:00,2508.143444633165,2525.7078643155965,2482.2892913689066,2490.011474609375,209800,0.0,0.0,-1.4265245341865571
540,2021-10-19 04:00:00+00:00,2490.39965509413,2491.1360613606444,2443.886038959065,2451.170654296875,274600,0.0,0.0,-1.5598651134165251
541,2021-10-20 04:00:00+00:00,2453.071412393904,2453.071412393904,2357.267650199377,2372.6328125,406900,0.0,0.0,-3.2040952211629614
542,2021-10-21 04:00:00+00:00,2388.923555363821,2408.1102064223537,2378.454487046183,2399.4521484375,212500,0.0,0.0,1.130361840913796
543,2021-10-22 04:00:00+00:00,2395.4518132850394,2427.147409228751,2374.165274862324,2382.992431640625,161900,0.0,0.0,-0.6859781224473838
