,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
0,504,2021-08-16 04:00:00+00:00,84.0999984741211,84.33999633789062,82.61000061035156,83.1500015258789,1466900,0.0,0.0,0.0
1,505,2021-08-17 04:00:00+00:00,82.75,83.4000015258789,82.5,83.19000244140625,1271600,0.0,0.0,0.04810693300456581
2,506,2021-08-18 04:00:00+00:00,82.87000274658203,83.1500015258789,80.94000244140625,80.97000122070312,1318200,0.0,0.0,-2.668591363808115
3,507,2021-08-19 04:00:00+00:00,80.47000122070312,82.30999755859375,80.29000091552734,82.16000366210938,1606200,0.0,0.0,1.4696831214842332
4,508,2021-08-20 04:00:00+00:00,82.5199966430664,82.81999969482422,81.8499984741211,82.52999877929688,751000,0.0,0.0,0.45033483531615737
5,509,2021-08-23 04:00:00+00:00,82.30000305175781,83.97000122070312,82.25,83.55999755859375,1108500,0.0,0.0,1.2480295583807255
6,510,2021-08-24 04:00:00+00:00,83.44000244140625,85.02999877929688,83.2699966430664,84.37000274658203,1484700,0.0,0.0,0.9693695687584158
7,511,2021-08-25 04:00:00+00:00,84.22000122070312,84.88999938964844,83.45999908447266,84.05999755859375,1192200,0.0,0.0,-0.3674353181182477
8,512,2021-08-26 04:00:00+00:00,84.12999725341797,84.3499984741211,82.79000091552734,82.80000305175781,1251300,0.0,0.0,-1.4989228449092673
9,513,2021-08-27 04:00:00+00:00,82.36000061035156,83.73999786376953,82.31999969482422,83.19000244140625,1042800,0.0,0.0,0.47101373825391146
10,514,2021-08-30 04:00:00+00:00,83.16000366210938,83.98999786376953,82.80000305175781,83.98999786376953,1458400,0.0,0.0,0.9616485141068942
11,515,2021-08-31 04:00:00+00:00,84.23999786376953,85.0199966430664,83.58000183105469,84.73999786376953,2250400,0.0,0.0,0.8929634707414591
12,516,2021-09-01 04:00:00+00:00,84.97000122070312,86.97000122070312,84.68000030517578,86.83999633789062,2076900,0.0,0.0,2.4781667772721727
13,517,2021-09-02 04:00:00+00:00,87.37000274658203,88.27999877929688,86.63999938964844,87.18000030517578,1734100,0.0,0.0,0.39152922803245005
14,518,2021-09-03 04:00:00+00:00,87.26000213623047,87.94000244140625,86.72000122070312,87.86000061035156,1769600,0.0,0.0,0.7799957591138051
15,519,2021-09-07 04:00:00+00:00,87.56999969482422,87.94000244140625,86.4000015258789,87.70999908447266,1862900,0.0,0.0,-0.1707278907772225
16,520,2021-09-08 04:00:00+00:00,87.66000366210938,88.87000274658203,87.41000366210938,88.66000366210938,949500,0.0,0.0,1.083120040534702
17,521,2021-09-09 04:00:00+00:00,88.58999633789062,89.91000366210938,88.12999725341797,89.69000244140625,1976000,0.0,0.0,1.1617400594999827
18,522,2021-09-10 04:00:00+00:00,89.97000122070312,90.8499984741211,89.29000091552734,90.1500015258789,1799600,0.0,0.0,0.5128766550911434
19,523,2021-09-13 04:00:00+00:00,90.73999786376952,90.80999755859376,89.20999908447266,89.37000274658203,1600600,0.0,0.0,-0.8652232568991836
20,524,2021-09-14 04:00:00+00:00,89.56999969482422,90.23999786376952,88.87000274658203,89.33999633789062,993700,0.0,0.0,-0.033575481447045696
21,525,2021-09-15 04:00:00+00:00,89.58000183105469,89.58000183105469,88.44000244140625,88.94999694824219,894600,0.0,0.0,-0.4365339216865771
22,526,2021-09-16 04:00:00+00:00,88.69000244140625,89.38999938964844,88.33000183105469,89.0999984741211,861000,0.0,0.0,0.16863578530101897
23,527,2021-09-17 04:00:00+00:00,89.0999984741211,89.72000122070312,88.48999786376953,89.37999725341797,3187900,0.0,0.0,0.3142522829315153
24,528,2021-09-20 04:00:00+00:00,88.79000091552734,89.2699966430664,87.61000061035156,88.72000122070312,1284200,0.0,0.0,-0.7384158122578199
25,529,2021-09-21 04:00:00+00:00,88.86000061035156,89.31999969482422,87.95999908447266,88.1500015258789,1315800,0.0,0.0,-0.6424703415031097
26,530,2021-09-22 04:00:00+00:00,88.6500015258789,89.08000183105469,87.83999633789062,88.37000274658203,1069900,0.0,0.0,0.2495759692511701
27,531,2021-09-23 04:00:00+00:00,88.37000274658203,89.58999633789062,88.33999633789062,88.5199966430664,1594900,0.0,0.0,0.1697339502348072
28,532,2021-09-24 04:00:00+00:00,87.77999877929688,88.5999984741211,87.13999938964844,88.33999633789062,1206400,0.0,0.0,-0.2033442295548027
29,533,2021-09-27 04:00:00+00:00,87.91000366210938,88.9800033569336,86.94000244140625,87.62999725341797,1852100,0.0,0.0,-0.8037119242760515
30,534,2021-09-28 04:00:00+00:00,87.16000366210938,87.20999908447266,85.0199966430664,85.37999725341797,1089100,0.0,0.0,-2.5676139113564145
31,535,2021-09-29 04:00:00+00:00,85.33999633789062,86.88999938964844,85.16999816894531,85.37999725341797,1100400,0.0,0.0,0.0
32,536,2021-09-30 04:00:00+00:00,85.52999877929688,86.68000030517578,85.51000213623047,86.05999755859375,1359100,0.0,0.0,0.7964398302303222
33,537,2021-10-01 04:00:00+00:00,86.5199966430664,87.95999908447266,85.5999984741211,87.7699966430664,1174600,0.0,0.0,1.9869848163874382
34,538,2021-10-04 04:00:00+00:00,87.5999984741211,87.73999786376953,85.44999694824219,85.79000091552734,1394700,0.0,0.0,-2.2558913105478307
35,539,2021-10-05 04:00:00+00:00,85.72000122070312,86.54000091552734,85.2699966430664,86.51000213623047,2123100,0.0,0.0,0.8392600687952889
36,540,2021-10-06 04:00:00+00:00,86.41999816894531,86.62000274658203,85.30000305175781,86.33999633789062,1127200,0.0,0.0,-0.19651577175102686
37,541,2021-10-07 04:00:00+00:00,87.08000183105469,88.33999633789062,86.79000091552734,87.19000244140625,1023600,0.0,0.0,0.9844870738575651
38,542,2021-10-08 04:00:00+00:00,87.05000305175781,87.47000122070312,86.04000091552734,86.87999725341797,742900,0.0,0.0,-0.35555130096092125
39,543,2021-10-11 04:00:00+00:00,87.02999877929688,87.58000183105469,86.44000244140625,86.52999877929688,745000,0.0,0.0,-0.40285276839983064
40,544,2021-10-12 04:00:00+00:00,86.97000122070312,87.86000061035156,86.7300033569336,87.16000366210938,649300,0.0,0.0,0.7280768423669981
41,545,2021-10-13 04:00:00+00:00,87.55999755859375,89.47000122070312,87.02999877929688,89.37999725341797,922900,0.0,0.0,2.5470324667662636
42,546,2021-10-14 04:00:00+00:00,90.0,92.41999816894533,90.0,92.3499984741211,841000,0.0,0.0,3.3228924949307403
43,547,2021-10-15 04:00:00+00:00,92.6500015258789,94.38999938964844,92.37999725341795,93.8000030517578,1569400,0.0,0.0,1.5701186806657441
44,548,2021-10-18 04:00:00+00:00,93.5999984741211,95.12999725341795,93.0,94.94000244140624,1365900,0.0,0.0,1.215351122130981
45,549,2021-10-19 04:00:00+00:00,95.25,96.62999725341795,95.19000244140624,96.5199966430664,910200,0.0,0.0,1.6642028239205908
46,550,2021-10-20 04:00:00+00:00,97.08000183105467,97.25,96.2300033569336,96.81999969482422,792400,0.0,0.0,0.3108195837047356
47,551,2021-10-21 04:00:00+00:00,96.72000122070312,98.62000274658205,96.19000244140624,98.54000091552734,984000,0.0,0.0,1.776493726631423
48,552,2021-10-22 04:00:00+00:00,98.83000183105467,99.77999877929688,98.5500030517578,99.29000091552734,967300,0.0,0.0,0.76111223161337
49,553,2021-10-25 04:00:00+00:00,99.3499984741211,99.83999633789062,98.9499969482422,99.19000244140624,890900,0.0,0.0,-0.10071353932827876
50,554,2021-10-26 04:00:00+00:00,99.66000366210938,101.0500030517578,99.4000015258789,99.73999786376952,1160300,0.0,0.0,0.5544867515132612
51,555,2021-10-27 04:00:00+00:00,99.41999816894533,99.41999816894533,89.72000122070312,89.81999969482422,3639200,0.0,0.0,-9.945857611200859
52,556,2021-10-28 04:00:00+00:00,89.7699966430664,91.4499969482422,87.22000122070312,87.56999969482422,2937600,0.0,0.0,-2.505010028551191
53,557,2021-10-29 04:00:00+00:00,87.16999816894531,87.86000061035156,85.86000061035156,86.05000305175781,2791000,0.0,0.0,-1.7357504263600498
54,558,2021-11-01 04:00:00+00:00,86.12999725341797,86.26000213623047,84.12000274658203,85.1500015258789,2332600,0.0,0.0,-1.0459052806047753
55,559,2021-11-02 04:00:00+00:00,85.87000274658203,85.94999694824219,84.51000213623047,85.11000061035156,2173200,0.0,0.0,-0.04697699919028464
56,560,2021-11-03 04:00:00+00:00,85.11000061035156,85.41999816894531,83.06999969482422,84.41999816894531,1378200,0.0,0.0,-0.8107184073058549
57,561,2021-11-04 04:00:00+00:00,84.77999877929688,85.55999755859375,83.98999786376953,84.20999908447266,1635100,0.0,0.0,-0.2487551398098753
58,562,2021-11-05 04:00:00+00:00,84.4800033569336,84.77999877929688,82.80999755859375,83.25,1530200,0.0,0.0,-1.1400060502431142
59,563,2021-11-08 05:00:00+00:00,83.4800033569336,83.76000213623047,82.38999938964844,83.06999969482422,1547500,0.0,0.0,-0.2162165827937268
60,564,2021-11-09 05:00:00+00:00,83.12000274658203,83.5999984741211,82.66999816894531,83.25,1951700,0.0,0.0,0.21668509189485263
61,565,2021-11-10 05:00:00+00:00,82.75,84.12000274658203,81.83999633789062,82.20999908447266,1614400,0.0,0.0,-1.2492503489817897
62,566,2021-11-11 05:00:00+00:00,82.3499984741211,82.9800033569336,81.08999633789062,81.6500015258789,1561200,0.0,0.0,-0.6811793757816931
63,567,2021-11-12 05:00:00+00:00,82.30999755859375,83.0999984741211,81.87999725341797,82.86000061035156,1543500,0.0,0.0,1.48193393981646
64,568,2021-11-15 05:00:00+00:00,82.52999877929688,84.05000305175781,82.52999877929688,83.80999755859375,1513300,0.0,0.0,1.1465084977606343
65,569,2021-11-16 05:00:00+00:00,83.77999877929688,84.70999908447266,83.36000061035156,84.05999755859375,1469200,0.0,0.0,0.2982937683839282
66,570,2021-11-17 05:00:00+00:00,83.69000244140625,84.23999786376953,81.98999786376953,82.56999969482422,1267000,0.0,0.0,-1.7725409315303975
67,571,2021-11-18 05:00:00+00:00,82.33999633789062,82.75,80.83999633789062,81.37999725341797,1694100,0.0,0.0,-1.441204366966764
