Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
504,2021-08-27 04:00:00+00:00,142.40341812243685,142.92764308525875,141.82402857216306,142.49539184570312,4166500,0.0,0.0,0.2004636318327701
505,2021-08-30 04:00:00+00:00,142.71613051333966,143.62662000837736,142.55978638386856,143.47027587890625,2540300,0.0,0.0,0.6841512701398544
506,2021-08-31 04:00:00+00:00,143.55302656565587,143.90250989141222,142.86326570685503,143.8289337158203,5291200,0.0,0.0,0.2499875564585751
507,2021-09-01 04:00:00+00:00,144.24278685967687,145.48436201394523,143.93929039900635,145.2268524169922,4231400,0.0,0.0,0.9719314918470444
508,2021-09-02 04:00:00+00:00,145.1851520277412,145.64814443237375,144.33324769874608,145.33331298828125,2862500,1.075,0.0,0.0733063958333168
509,2021-09-03 04:00:00+00:00,144.63885608203975,145.76855892729438,144.3610577524934,145.46298217773438,2035100,0.0,0.0,0.0892219318385567
510,2021-09-07 04:00:00+00:00,144.8981517298236,145.15742644042217,142.30539049442584,143.0924835205078,4609900,0.0,0.0,-1.6296233046632858
511,2021-09-08 04:00:00+00:00,143.21283460715986,145.14813974604905,142.87947946266243,145.120361328125,3199100,0.0,0.0,1.417179825051096
512,2021-09-09 04:00:00+00:00,145.26853505383454,145.35187031491736,143.8980670454477,144.20364379882812,3560400,0.0,0.0,-0.6316946298280834
513,2021-09-10 04:00:00+00:00,144.4351611671958,144.68518111640034,143.5369544324722,143.9536590576172,3851500,0.0,0.0,-0.1733553567895174
514,2021-09-13 04:00:00+00:00,144.3980994379176,145.75002959059344,143.888804875166,144.23141479492188,3367200,0.0,0.0,0.19294802169183
515,2021-09-14 04:00:00+00:00,144.80552126772326,145.07405066823114,143.36098710353886,143.6665496826172,2808600,0.0,0.0,-0.391638058260646
516,2021-09-15 04:00:00+00:00,143.73140758440385,144.80555368572348,143.32397188187497,144.47219848632812,3702400,0.0,0.0,0.560776886123282
517,2021-09-16 04:00:00+00:00,143.88880312357415,144.56476819168338,142.42574518357483,144.0462188720703,4589900,0.0,0.0,-0.2948523098014077
518,2021-09-17 04:00:00+00:00,143.74063609812023,143.99065598435968,142.4442628535615,142.72206115722656,8127400,0.0,0.0,-0.919258919263788
519,2021-09-20 04:00:00+00:00,142.50909952719428,143.48138669640275,141.13864555188383,142.24057006835938,5484600,0.0,0.0,-0.3373627629555953
520,2021-09-21 04:00:00+00:00,143.16653087400832,144.56476303447076,141.64791615099838,142.17572021484375,4479800,0.0,0.0,-0.0455916715494497
521,2021-09-22 04:00:00+00:00,143.17578275871722,143.6109967982774,142.0923821057936,142.61093139648438,3001000,0.0,0.0,0.306107949362211
522,2021-09-23 04:00:00+00:00,142.31462552910563,143.46283779445517,142.17571931256876,142.72206115722656,2712500,0.0,0.0,0.0779251349486198
523,2021-09-24 04:00:00+00:00,142.37022050830768,143.17582308830856,142.1850262993826,142.7869110107422,2366100,0.0,0.0,0.0454378622266382
524,2021-09-27 04:00:00+00:00,142.4164930886124,142.74057935473755,141.11085087264874,141.4164276123047,4482000,0.0,0.0,-0.9598102436254808
525,2021-09-28 04:00:00+00:00,141.0923491717556,141.21273175958532,138.99037310824835,139.87005615234375,5910900,0.0,0.0,-1.0934878543250592
526,2021-09-29 04:00:00+00:00,140.13855982215617,141.8331139868288,139.53667525263933,141.0275115966797,3326500,0.0,0.0,0.8275219701601166
527,2021-09-30 04:00:00+00:00,141.8794358724265,142.07388482783148,139.24037272807033,139.2774200439453,4949200,0.0,0.0,-1.2409575499987555
528,2021-10-01 04:00:00+00:00,140.14783778668345,140.38858880419284,138.45328351231777,139.77743530273438,4274300,0.0,0.0,0.3590066922773971
529,2021-10-04 04:00:00+00:00,139.71260860855162,141.67569210851377,138.41622124886783,139.0829315185547,5404900,0.0,0.0,-0.4968640200583962
530,2021-10-05 04:00:00+00:00,140.1570938874842,141.11085733246156,138.96257942270043,139.90707397460938,6103100,0.0,0.0,0.5925547060709802
531,2021-10-06 04:00:00+00:00,139.67557843345585,143.67584054228914,138.8607212156422,143.4906463623047,5499200,0.0,0.0,2.5613947071365883
532,2021-10-07 04:00:00+00:00,144.00918641628627,146.07412894208557,144.00918641628627,144.81478881835938,4605100,0.0,0.0,0.9228075067076568
533,2021-10-08 04:00:00+00:00,144.98148514882516,145.11112248983343,143.98141960558533,144.4814453125,4186000,0.0,0.0,-0.2301860939613598
534,2021-10-11 04:00:00+00:00,144.814795420309,145.59261943910934,144.13883031797607,144.6759033203125,2738100,0.0,0.0,0.1345902980081081
535,2021-10-12 04:00:00+00:00,144.65739308785348,146.1667533184619,144.64813832346488,145.31483459472656,3195400,0.0,0.0,0.4416293658795922
536,2021-10-13 04:00:00+00:00,145.80560055298292,146.3519282978212,144.47217992669948,146.29637145996094,3599900,0.0,0.0,0.6754553779535488
537,2021-10-14 04:00:00+00:00,146.87973649689988,147.68535305664443,146.87048173346736,147.4723663330078,3677100,0.0,0.0,0.8038441837695975
538,2021-10-15 04:00:00+00:00,147.8427722430279,147.8427722430279,145.85189596485736,147.05567932128906,4313000,0.0,0.0,-0.2825526043149229
539,2021-10-18 04:00:00+00:00,146.49080543534996,146.95379787612504,145.19443225294296,146.38894653320312,3274200,0.0,0.0,-0.4533879896125969
540,2021-10-19 04:00:00+00:00,146.89828433937365,148.305785730398,145.87969501769575,148.25022888183594,3125800,0.0,0.0,1.2714637223040892
541,2021-10-20 04:00:00+00:00,148.69467090207968,149.89845421101376,147.86127593616703,149.37063598632812,3716500,0.0,0.0,0.7557540470208846
542,2021-10-21 04:00:00+00:00,149.44473344127675,149.48176662801797,147.21310597837007,147.39830017089844,4164700,0.0,0.0,-1.3204307542817315
543,2021-10-22 04:00:00+00:00,147.7686881920399,148.59281427795946,147.66682927672804,148.12982177734375,3240300,0.0,0.0,0.4962890383384044
544,2021-10-25 04:00:00+00:00,148.1112676901555,148.1112676901555,147.03712191836257,147.435302734375,3281200,0.0,0.0,-0.4688583531901491
545,2021-10-26 04:00:00+00:00,147.38904242658,149.45398518387327,147.32423081874052,149.2410125732422,3684700,0.0,0.0,1.2247472656670366
546,2021-10-27 04:00:00+00:00,149.7780648993985,149.86140015341573,147.750155608525,148.72244262695312,3751800,0.0,0.0,-0.3474714740591578
547,2021-10-28 04:00:00+00:00,148.9447012680864,149.75955850585882,148.59282242691,149.65769958496094,3589600,0.0,0.0,0.6288606759598192
548,2021-10-29 04:00:00+00:00,149.11137240988813,150.25033007232358,149.0002587246,149.63919067382812,4558200,0.0,0.0,-0.0123674967503428
549,2021-11-01 04:00:00+00:00,149.26878397922962,149.5465823140542,148.32427529259022,149.3243408203125,3017100,0.0,0.0,-0.2104060120198814
550,2021-11-02 04:00:00+00:00,149.59286936567628,150.7596052994552,149.02801798905284,150.69479370117188,3464500,0.0,0.0,0.9177692486910028
551,2021-11-03 04:00:00+00:00,150.14846696948314,152.22267852336404,150.14846696948314,152.13934326171875,3595000,0.0,0.0,0.9585928784052288
552,2021-11-04 04:00:00+00:00,152.06525483059292,152.38008633332396,151.259652417896,152.14859008789062,3310100,0.0,0.0,0.0060778664963567
553,2021-11-05 04:00:00+00:00,153.29684101175573,154.1116983177006,152.34307745874142,153.71353149414062,3754300,0.0,0.0,1.028561227774771
554,2021-11-08 05:00:00+00:00,153.5375793615602,153.80612293937273,149.2224856239619,150.40774536132812,5766400,0.0,0.0,-2.150614913781035
555,2021-11-09 05:00:00+00:00,150.29662719203378,151.73190680709547,150.00957409490348,151.40780639648438,3778600,0.0,0.0,0.6648999576144066
556,2021-11-10 05:00:00+00:00,152.54679096355687,152.7875420037626,150.96335022039506,151.89859008789062,2683500,0.0,0.0,0.3241468871961972
557,2021-11-11 05:00:00+00:00,151.8337581782456,151.84301294145072,150.5188612032374,150.64849853515625,2453000,0.0,0.0,-0.8229777195502996
558,2021-11-12 05:00:00+00:00,150.9448359358678,151.79674058805108,150.0836765186673,150.61148071289062,3540900,0.0,0.0,-0.0245723141123699
559,2021-11-15 05:00:00+00:00,150.48183240134955,151.7504415869658,150.46332287266262,151.67636108398438,3357100,0.0,0.0,0.7070379801415783
560,2021-11-16 05:00:00+00:00,152.11154695610247,152.77825722969436,151.14851472562148,151.22259521484375,2899400,0.0,0.0,-0.2991671648091332
561,2021-11-17 05:00:00+00:00,150.58369415051231,151.5559813424352,150.08366840777535,151.27818298339844,3332200,0.0,0.0,0.0367589039691473
562,2021-11-18 05:00:00+00:00,150.75961149080442,151.4170670398714,149.7780696781938,151.324462890625,3498900,0.0,0.0,0.0305925853377297
563,2021-11-19 05:00:00+00:00,152.32453985169883,152.81531079503233,151.34299796503186,151.68560791015625,5242200,0.0,0.0,0.2386560722784647
564,2021-11-22 05:00:00+00:00,151.12075952053763,154.4543114005318,151.10223586303468,152.0004425048828,4157200,0.0,0.0,0.2075573279918918
565,2021-11-23 05:00:00+00:00,151.45408052771313,153.45421120431132,151.22258431410893,153.0189971923828,3878000,0.0,0.0,0.6700998172865624
566,2021-11-24 05:00:00+00:00,152.870859843173,153.2505170831988,150.5466425860818,151.62078857421875,3309500,0.0,0.0,-0.9137483866830998
567,2021-11-26 05:00:00+00:00,150.6670141818308,151.54669703947584,148.98171482706326,149.2132110595703,3402900,0.0,0.0,-1.5878940726323454
568,2021-11-29 05:00:00+00:00,150.62998131193964,152.3986160888975,149.2132253635353,151.99118041992188,5305800,0.0,0.0,1.861744908929364
569,2021-11-30 05:00:00+00:00,151.70409887046597,151.86151459860636,146.6667390523436,147.953857421875,7610000,0.0,0.0,-2.6562876785959144
570,2021-12-01 05:00:00+00:00,150.44477862699296,151.16704577045925,148.2038967037502,148.30575561523438,5385600,0.0,0.0,0.2378432029358723
571,2021-12-02 05:00:00+00:00,149.27996574284538,150.73426147134563,149.00029020469793,149.73675537109375,4619800,1.075,0.0,0.9648983277304346
572,2021-12-03 05:00:00+00:00,150.52915168269297,153.70810105168812,150.40795564270763,153.54962158203125,6465900,0.0,0.0,2.54637961233235
573,2021-12-06 05:00:00+00:00,154.7988127474382,155.95478391619417,154.5564206831096,155.14373779296875,5403100,0.0,0.0,1.0381765806474874
574,2021-12-07 05:00:00+00:00,155.1437420599087,155.6471608036011,154.4352431232857,154.96661376953125,5460100,0.0,0.0,-0.1141676911728506
575,2021-12-08 05:00:00+00:00,154.88274286810798,155.39547900362638,152.91571094812957,155.23699951171875,3891900,0.0,0.0,0.1744799964395138
576,2021-12-09 05:00:00+00:00,154.6776248397654,155.57258361489752,153.68013307804577,155.04119873046875,3644500,0.0,0.0,-0.1261302278875997
577,2021-12-10 05:00:00+00:00,156.1878518340415,157.66079621613198,155.59121739539992,157.52096557617188,5025700,0.0,0.0,1.599424453634457
578,2021-12-13 05:00:00+00:00,157.4836689381027,159.65579498377912,156.6633054702332,158.30404663085938,5411800,0.0,0.0,0.4971281453381104
579,2021-12-14 05:00:00+00:00,157.87523792955452,158.84476365483258,156.8963806774225,157.9125213623047,4985000,0.0,0.0,-0.2473248643274805
580,2021-12-15 05:00:00+00:00,158.2667700723324,160.14057186566637,157.97777725208013,159.94480895996094,5507800,0.0,0.0,1.2869705202119386
581,2021-12-16 05:00:00+00:00,159.94481113944647,161.79996413017273,159.43207505222765,160.17787170410156,6909900,0.0,0.0,0.1457144784229758
582,2021-12-17 05:00:00+00:00,159.51597607750622,160.69992774848737,156.66331699497016,156.89637756347656,10159600,0.0,0.0,-2.0486563504145794
583,2021-12-20 05:00:00+00:00,155.833598108936,158.01504128258128,155.45137542106448,157.94046020507812,5263600,0.0,0.0,0.6654600047595993
584,2021-12-21 05:00:00+00:00,157.76334278024336,158.1082820655425,156.41159444158512,157.47434997558594,3401400,0.0,0.0,-0.2951176847825865
585,2021-12-22 05:00:00+00:00,157.5116570001111,158.47186538072444,156.8684075708892,158.45321655273438,4362900,0.0,0.0,0.6216038213843644
586,2021-12-23 05:00:00+00:00,158.46250758604864,159.06847348372767,157.78197483854603,158.27606201171875,3241700,0.0,0.0,-0.1118024265267414
587,2021-12-27 05:00:00+00:00,158.47184810181827,159.93546087947558,158.26675369095372,159.8515625,2868800,0.0,0.0,0.9954129943949396
588,2021-12-28 05:00:00+00:00,159.84226208092318,161.08213175270592,159.59986999254545,160.6812744140625,2332100,0.0,0.0,0.5190514881970643
589,2021-12-29 05:00:00+00:00,161.0821432101362,161.70675807854644,160.28041425093627,161.2499542236328,2299500,0.0,0.0,0.3539179108729584
590,2021-12-30 05:00:00+00:00,161.78133746182294,161.85591855971478,160.56010221173517,160.9702911376953,1988900,0.0,0.0,-0.1734345211345855
591,2021-12-31 05:00:00+00:00,160.77448614033702,162.22878160652712,160.44819570053627,161.93978881835938,2914900,0.0,0.0,0.6022836101071238
592,2022-01-03 05:00:00+00:00,160.53209907046914,161.45502394111645,159.0125540040066,161.25924682617188,5488900,0.0,0.0,-0.4202438431921362
593,2022-01-04 05:00:00+00:00,160.96095413089316,162.6296615391686,160.53211642673335,161.49232482910156,4717600,0.0,0.0,0.1445362095613189
594,2022-01-05 05:00:00+00:00,161.61350547635246,163.47798984307323,161.49230944055182,162.04234313964844,6564600,0.0,0.0,0.3405847993884103
595,2022-01-06 05:00:00+00:00,162.12623531368845,163.70172681921724,161.49230325633812,162.07962036132812,4288700,0.0,0.0,0.0230046177791765
596,2022-01-07 05:00:00+00:00,162.2940463052409,162.85339733284616,160.91433178867217,162.28472900390625,4916000,0.0,0.0,0.1265480768778193
597,2022-01-10 05:00:00+00:00,162.62033120245684,163.92546458895848,161.85588577258656,162.36862182617188,5055900,0.0,0.0,0.0516948346160228
598,2022-01-11 05:00:00+00:00,161.91182938228548,162.42456547182567,159.99141259681502,162.29405212402344,6452300,0.0,0.0,-0.0459261779214181
599,2022-01-12 05:00:00+00:00,162.11691284179688,162.51778438461886,161.23128559703787,162.11691284179688,5268000,0.0,0.0,-0.1091471190152959
600,2022-01-13 05:00:00+00:00,161.9398041846732,162.8533975879646,161.5016491981698,162.37794494628906,4310300,0.0,0.0,0.1610147269131223
601,2022-01-14 05:00:00+00:00,162.7415219499494,164.01868916700184,161.6507860964661,163.739013671875,4474500,0.0,0.0,0.8382103407184704
602,2022-01-18 05:00:00+00:00,161.85586318988257,162.91861857772224,161.41770828021416,162.17283630371094,5789500,0.0,0.0,-0.956508368434783
603,2022-01-19 05:00:00+00:00,162.17287766057103,164.03736227084488,161.8093037305632,163.3381805419922,6424500,0.0,0.0,0.7185816471131146
604,2022-01-20 05:00:00+00:00,163.52460245012685,164.89499957798805,162.060975415313,162.15420532226562,6284200,0.0,0.0,-0.7248612760334838
605,2022-01-21 05:00:00+00:00,163.45001148305116,165.23059733398424,162.3126749664782,162.41522216796875,6753200,0.0,0.0,0.1609682864433859
606,2022-01-24 05:00:00+00:00,163.59921821712638,164.54077788747688,157.5116766944647,161.5855712890625,9263900,0.0,0.0,-0.5108208872492415
607,2022-01-25 05:00:00+00:00,160.42025687982667,160.79314811031017,158.23881330923203,159.7303924560547,6536900,0.0,0.0,-1.1481092143363791
608,2022-01-26 05:00:00+00:00,157.88451982037958,160.16851007983033,155.17169194359695,158.04299926757812,6841800,0.0,0.0,-1.0564008280019688
609,2022-01-27 05:00:00+00:00,159.20835557587617,161.53896157063355,157.34387078007026,157.89389038085938,6543500,0.0,0.0,-0.0943470368252707
610,2022-01-28 05:00:00+00:00,157.09215939665927,161.0262234048917,155.88025567436418,160.9702911376953,5796000,0.0,0.0,1.948397591202089
611,2022-01-31 05:00:00+00:00,159.19898381880222,162.31266894878763,159.03117284763664,161.7626495361328,5908000,0.0,0.0,0.49223890497887
612,2022-02-01 05:00:00+00:00,161.4177268002879,161.67875347111746,158.07098080831227,160.66261291503906,5952700,0.0,0.0,-0.6800312830237298
613,2022-02-02 05:00:00+00:00,161.05415333078545,163.73901535172945,160.87703926611175,163.58053588867188,5767000,0.0,0.0,1.8161804546125813
614,2022-02-03 05:00:00+00:00,163.39408900549665,164.6899050519021,162.05165800564626,163.4873046875,4632700,0.0,0.0,-0.0569940675798519
615,2022-02-04 05:00:00+00:00,161.37114333176518,163.0398507434027,159.59055717431508,160.80247497558594,4592400,0.0,0.0,-1.6422251972689983
616,2022-02-07 05:00:00+00:00,161.03554132694694,161.26860190383414,159.6092117343883,160.16854858398438,4813300,0.0,0.0,-0.3942267628018858
617,2022-02-08 05:00:00+00:00,160.9329871998599,160.9423045015757,158.77017831118766,160.36431884765625,3957700,0.0,0.0,0.1222276566795743
618,2022-02-09 05:00:00+00:00,160.8118025764404,161.07282929190666,159.42275637815337,160.2897491455078,6780200,0.0,0.0,-0.0465001832603895
619,2022-02-10 05:00:00+00:00,157.2319976508509,159.8329475398949,155.96414749000098,156.96163940429688,7899800,0.0,0.0,-2.076308534359084
620,2022-02-11 05:00:00+00:00,156.6726396858321,158.770184874539,156.32771458454246,157.15740966796875,7299600,0.0,0.0,0.1247249101212766
621,2022-02-14 05:00:00+00:00,157.94045427909538,158.18283210322207,153.913175819231,155.40475463867188,6822500,0.0,0.0,-1.115222650334946
622,2022-02-15 05:00:00+00:00,155.88954008187426,156.84974839916498,154.06233913132007,154.7149200439453,4943800,0.0,0.0,-0.4438954241332449
623,2022-02-16 05:00:00+00:00,154.40729026117717,155.8709032141929,153.39113538564206,155.03189086914062,4161700,0.0,0.0,0.2048741162812728
624,2022-02-17 05:00:00+00:00,154.76150596401385,156.57005791474313,153.81994656358344,155.4513702392578,5156800,0.0,0.0,0.2705761813040608
625,2022-02-18 05:00:00+00:00,155.78697778580732,156.84041590999854,154.9572828864109,156.34632873535156,5181600,0.0,0.0,0.5757160549413554
626,2022-02-22 05:00:00+00:00,157.14805704571927,157.49298206948455,154.9665997288468,156.94296264648438,7733900,0.0,0.0,0.3816104387988073
627,2022-02-23 05:00:00+00:00,157.66078838144767,157.66078838144767,155.23696731830196,155.39544677734375,5812800,0.0,0.0,-0.9860371201392604
628,2022-02-24 05:00:00+00:00,154.4818578099965,155.06916071010565,149.42909267966076,152.6919403076172,8888800,0.0,0.0,-1.7397591279493807
629,2022-02-25 05:00:00+00:00,153.27924696940124,157.04551308308456,153.130084816904,156.97093200683594,6535600,0.0,0.0,2.802369064534904
630,2022-02-28 05:00:00+00:00,152.92500124044523,154.0157371110297,150.4732139752836,152.6453399658203,7677000,0.0,0.0,-2.755664367736088
631,2022-03-01 05:00:00+00:00,152.02074473664652,153.26061436395062,150.3706720341196,151.2749481201172,5107900,0.0,0.0,-0.8977619926097802
632,2022-03-02 05:00:00+00:00,151.93682142475137,154.5843999381924,151.48003187577774,153.3724822998047,5452100,0.0,0.0,1.3865707480011702
633,2022-03-03 05:00:00+00:00,153.86514121614636,155.00995830896744,152.7672456733812,153.20828247070312,5352200,1.075,0.0,-0.1070595107019234
634,2022-03-04 05:00:00+00:00,152.01654467000142,156.23922646639036,151.00309932065446,155.5354461669922,6340300,0.0,0.0,1.5189542358678088
635,2022-03-07 05:00:00+00:00,153.95898746173958,154.97241850773034,152.13854010257063,152.43881225585938,6319500,0.0,0.0,-1.9909506080100117
636,2022-03-08 05:00:00+00:00,152.37311112531054,153.86512172635153,147.9721366106336,148.1410369873047,6163700,0.0,0.0,-2.819344499576082
637,2022-03-09 05:00:00+00:00,149.96149622301314,150.1960896441288,146.7616385225687,147.70001220703125,5764900,0.0,0.0,-0.2977060166733047
638,2022-03-10 05:00:00+00:00,146.1892305786924,146.62088877536337,143.9183679715531,144.9881134033203,6103700,0.0,0.0,-1.836085700459977
639,2022-03-11 05:00:00+00:00,145.87016823267197,147.22142846108696,144.02157115886044,144.25616455078125,4762600,0.0,0.0,-0.5048336966099853
640,2022-03-14 04:00:00+00:00,145.58867933577503,148.07537832592382,144.97874213507745,146.2830810546875,6075600,0.0,0.0,1.4050813774358462
641,2022-03-15 04:00:00+00:00,147.62497019418075,149.6706181652141,147.16516188655558,149.20143127441406,6203400,0.0,0.0,1.9950018817525008
642,2022-03-16 04:00:00+00:00,148.64779573516265,150.1304280438189,147.3622139043737,149.85829162597656,6299000,0.0,0.0,0.4402507039992009
643,2022-03-17 04:00:00+00:00,149.9802704630867,151.66934598986032,149.48293354665424,151.02186584472656,3587600,0.0,0.0,0.7764496753066563
644,2022-03-18 04:00:00+00:00,151.43476215517535,152.8892300301893,150.19610191761177,152.7578582763672,12123000,0.0,0.0,1.1494974068360977
645,2022-03-21 04:00:00+00:00,152.2699158703208,153.7150051779329,151.14387020850722,152.5420379638672,5122600,0.0,0.0,-0.1412826252837007
646,2022-03-22 04:00:00+00:00,152.80476553970763,154.6158341749577,152.232357026197,154.2123260498047,5779200,0.0,0.0,1.0949690381959698
647,2022-03-23 04:00:00+00:00,154.12788625910915,155.09441006247286,152.60772538749765,153.40533447265625,4533700,0.0,0.0,-0.5232990110581759
648,2022-03-24 04:00:00+00:00,153.9495834236975,154.57829207016042,153.20827451770273,154.33432006835938,3160300,0.0,0.0,0.6055758092745611
649,2022-03-25 04:00:00+00:00,154.29677481094836,155.6761852435078,154.29677481094836,155.05686950683594,4146800,0.0,0.0,0.4681715888964488
650,2022-03-28 04:00:00+00:00,154.92551212943218,155.55422082484284,153.62117318733752,155.5166778564453,4308000,0.0,0.0,0.2965417469550369
651,2022-03-29 04:00:00+00:00,156.9805283299585,158.19103840861953,156.1172262532072,157.8250732421875,4440400,0.0,0.0,1.484339440348026
652,2022-03-30 04:00:00+00:00,157.74062467493096,157.8719964201744,155.882634439914,157.6092529296875,3871500,0.0,0.0,-0.1367465308689031
653,2022-03-31 04:00:00+00:00,157.99396793860348,158.86666288460546,156.9617655076803,157.0649871826172,6076200,0.0,0.0,-0.3453260116099366
654,2022-04-01 04:00:00+00:00,157.54354005158726,159.4578158580511,157.05558177996136,159.2982940673828,3239600,0.0,0.0,1.4218998930480842
655,2022-04-04 04:00:00+00:00,158.6883874803514,158.95113098826175,157.130683598849,158.8854522705078,3759900,0.0,0.0,-0.2591627231741555
656,2022-04-05 04:00:00+00:00,157.94707764626912,160.81849905164984,157.94707764626912,159.05435180664062,4480700,0.0,0.0,0.1063027065846489
657,2022-04-06 04:00:00+00:00,159.4484662963496,162.05714418265634,159.04497245565514,161.76625061035156,4294800,0.0,0.0,1.7050138980213123
658,2022-04-07 04:00:00+00:00,161.4284082988967,162.6013752918948,160.2554413058986,161.91636657714844,5041600,0.0,0.0,0.0927980751426638
659,2022-04-08 04:00:00+00:00,162.3292453413518,162.98610396174124,161.01551378212883,162.4606170654297,3883100,0.0,0.0,0.3361306208794712
660,2022-04-11 04:00:00+00:00,162.91103952472957,164.18722817980537,161.70054389380397,161.96328735351562,3825100,0.0,0.0,-0.3061232444499295
661,2022-04-12 04:00:00+00:00,163.07059362591048,163.88697422901765,161.99146951103435,162.62017822265625,3924300,0.0,0.0,0.4055801039076545
662,2022-04-13 04:00:00+00:00,162.8828967303358,163.108111556614,161.14689978408208,162.33863830566406,4394000,0.0,0.0,-0.1731272958062524
663,2022-04-14 04:00:00+00:00,162.789043709216,163.52097395191393,161.17504001546044,161.30641174316406,4834300,0.0,0.0,-0.6358477398069828
664,2022-04-18 04:00:00+00:00,160.6683348278516,161.69115865292332,159.48598920314492,159.91763305664062,3086000,0.0,0.0,-0.8609569027762443
