Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
504,2021-08-27 04:00:00+00:00,265.0299987792969,274.94000244140625,263.2699890136719,269.2799987792969,7411600,0.0,0.0,9.126278478595552
505,2021-08-30 04:00:00+00:00,270.8800048828125,273.6400146484375,268.6300048828125,271.3699951171875,1904600,0.0,0.0,0.7761424344047141
506,2021-08-31 04:00:00+00:00,271.29998779296875,275.7099914550781,269.6600036621094,273.1600036621094,2074900,0.0,0.0,0.659619183082083
507,2021-09-01 04:00:00+00:00,274.0,275.8999938964844,271.29998779296875,273.3699951171875,1800200,0.0,0.0,0.0768748910026762
508,2021-09-02 04:00:00+00:00,272.7799987792969,274.3299865722656,269.4599914550781,271.32000732421875,917800,0.0,0.0,-0.7498949517447784
509,2021-09-03 04:00:00+00:00,270.9200134277344,278.2300109863281,269.69000244140625,277.739990234375,1382600,0.0,0.0,2.3662032790986
510,2021-09-07 04:00:00+00:00,276.5299987792969,277.5799865722656,273.6199951171875,274.3699951171875,1761100,0.0,0.0,-1.2133633022539114
511,2021-09-08 04:00:00+00:00,275.1400146484375,275.6300048828125,271.5400085449219,272.20001220703125,1003600,0.0,0.0,-0.7908965808121282
512,2021-09-09 04:00:00+00:00,271.7300109863281,273.6199951171875,269.7099914550781,270.0,1266800,0.0,0.0,-0.8082336915392729
513,2021-09-10 04:00:00+00:00,271.32000732421875,271.9200134277344,267.1099853515625,267.5299987792969,1225500,0.0,0.0,-0.9148152669270826
514,2021-09-13 04:00:00+00:00,268.07000732421875,268.7900085449219,262.19000244140625,267.75,1222900,0.0,0.0,0.0822342248371965
515,2021-09-14 04:00:00+00:00,268.760009765625,271.739990234375,267.989990234375,269.7799987792969,1163500,0.0,0.0,0.7581694787289983
516,2021-09-15 04:00:00+00:00,269.9700012207031,271.5799865722656,267.1400146484375,269.8500061035156,1065000,0.0,0.0,0.025949782984469
517,2021-09-16 04:00:00+00:00,268.489990234375,271.489990234375,267.7300109863281,271.07000732421875,986600,0.0,0.0,0.452103462334219
518,2021-09-17 04:00:00+00:00,271.8900146484375,272.54998779296875,266.3500061035156,268.510009765625,2041000,0.0,0.0,-0.9444045779405608
519,2021-09-20 04:00:00+00:00,266.7099914550781,267.4700012207031,262.5799865722656,267.19000244140625,2206000,0.0,0.0,-0.491604512387056
520,2021-09-21 04:00:00+00:00,268.5,272.4100036621094,266.75,270.17999267578125,1797600,0.0,0.0,1.1190501916443107
521,2021-09-22 04:00:00+00:00,271.6400146484375,274.9800109863281,269.3699951171875,270.7099914550781,2622500,0.0,0.0,0.1961650727901442
522,2021-09-23 04:00:00+00:00,272.25,273.9800109863281,264.54998779296875,270.07000732421875,1923100,0.0,0.0,-0.236409497639678
523,2021-09-24 04:00:00+00:00,269.1499938964844,270.2200012207031,265.8999938964844,268.42999267578125,1108000,0.0,0.0,-0.6072553797018543
524,2021-09-27 04:00:00+00:00,265.6700134277344,266.8800048828125,262.2099914550781,263.7799987792969,1107700,0.0,0.0,-1.7322929714865376
525,2021-09-28 04:00:00+00:00,258.9700012207031,259.3699951171875,252.009994506836,252.3699951171875,2121300,0.0,0.0,-4.325575750592092
526,2021-09-29 04:00:00+00:00,254.8500061035156,257.6099853515625,246.94000244140625,249.509994506836,1679800,0.0,0.0,-1.133256990009257
527,2021-09-30 04:00:00+00:00,250.3300018310547,253.6100006103516,249.0200042724609,249.88999938964844,1041500,0.0,0.0,0.1523004653835924
528,2021-10-01 04:00:00+00:00,250.0,256.0,247.4199981689453,254.5500030517578,1813700,0.0,0.0,1.8648219910726072
529,2021-10-04 04:00:00+00:00,253.82000732421875,254.0200042724609,246.4499969482422,249.67999267578125,1593500,0.0,0.0,-1.9131841750504088
530,2021-10-05 04:00:00+00:00,250.47999572753903,253.1499938964844,249.22000122070312,252.0500030517578,757600,0.0,0.0,0.9492191787485726
531,2021-10-06 04:00:00+00:00,249.3600006103516,256.54998779296875,248.3099975585937,256.3299865722656,1572600,0.0,0.0,1.6980692198717895
532,2021-10-07 04:00:00+00:00,258.3500061035156,262.20001220703125,257.5799865722656,257.8599853515625,781100,0.0,0.0,0.5968863806207647
533,2021-10-08 04:00:00+00:00,258.1000061035156,259.4700012207031,254.5,255.8999938964844,941100,0.0,0.0,-0.7600991105331301
534,2021-10-11 04:00:00+00:00,254.8500061035156,258.92999267578125,252.58999633789065,253.6699981689453,900000,0.0,0.0,-0.8714325051688565
535,2021-10-12 04:00:00+00:00,255.47000122070312,260.4800109863281,254.5599975585937,257.19000244140625,1164400,0.0,0.0,1.387631291784297
536,2021-10-13 04:00:00+00:00,262.7200012207031,273.54998779296875,262.6099853515625,266.6000061035156,2510400,0.0,0.0,3.6587750584329943
537,2021-10-14 04:00:00+00:00,269.489990234375,273.3900146484375,268.1400146484375,271.1099853515625,1353700,0.0,0.0,1.6916650955723256
538,2021-10-15 04:00:00+00:00,270.8599853515625,272.3500061035156,268.1499938964844,270.989990234375,1641800,0.0,0.0,-0.0442606778322418
539,2021-10-18 04:00:00+00:00,267.9599914550781,273.0400085449219,267.0,272.6700134277344,849400,0.0,0.0,0.6199576567039733
540,2021-10-19 04:00:00+00:00,273.4100036621094,278.4700012207031,272.5899963378906,277.2699890136719,1165100,0.0,0.0,1.6870119042835752
541,2021-10-20 04:00:00+00:00,277.5,279.69000244140625,274.5400085449219,277.260009765625,782800,0.0,0.0,-0.0035991086097642
542,2021-10-21 04:00:00+00:00,277.0,281.67999267578125,275.3399963378906,281.010009765625,1239100,0.0,0.0,1.3525210516907915
543,2021-10-22 04:00:00+00:00,282.2699890136719,284.79998779296875,279.04998779296875,280.7900085449219,1069700,0.0,0.0,-0.0782894605379391
544,2021-10-25 04:00:00+00:00,279.2900085449219,284.6000061035156,278.5299987792969,282.1499938964844,1717000,0.0,0.0,0.484342501576207
545,2021-10-26 04:00:00+00:00,284.4800109863281,285.8500061035156,281.0799865722656,282.760009765625,868300,0.0,0.0,0.2162026873423927
546,2021-10-27 04:00:00+00:00,283.0,286.54998779296875,280.5599975585937,283.1300048828125,1092100,0.0,0.0,0.130851288870093
547,2021-10-28 04:00:00+00:00,282.94000244140625,288.5799865722656,280.94000244140625,286.739990234375,894800,0.0,0.0,1.2750274747661106
548,2021-10-29 04:00:00+00:00,288.29998779296875,292.6199951171875,286.3299865722656,289.9800109863281,1603800,0.0,0.0,1.1299507785101026
549,2021-11-01 04:00:00+00:00,291.1099853515625,291.989990234375,285.95001220703125,288.07000732421875,942700,0.0,0.0,-0.6586673528333087
550,2021-11-02 04:00:00+00:00,289.989990234375,291.7200012207031,288.5299987792969,291.2799987792969,840900,0.0,0.0,1.1143094988939062
551,2021-11-03 04:00:00+00:00,290.54998779296875,292.1499938964844,287.42999267578125,288.9599914550781,810900,0.0,0.0,-0.7964870001172408
552,2021-11-04 04:00:00+00:00,289.9599914550781,292.8599853515625,286.8999938964844,290.4800109863281,1276200,0.0,0.0,0.5260311379426064
553,2021-11-05 04:00:00+00:00,291.739990234375,291.739990234375,287.0199890136719,289.9200134277344,1008400,0.0,0.0,-0.1927835091620533
554,2021-11-08 05:00:00+00:00,291.54998779296875,293.82000732421875,289.8500061035156,292.7300109863281,988900,0.0,0.0,0.9692320048454216
555,2021-11-09 05:00:00+00:00,294.0299987792969,294.489990234375,290.2099914550781,293.4800109863281,910600,0.0,0.0,0.2562087834701021
556,2021-11-10 05:00:00+00:00,291.989990234375,298.2200012207031,287.8699951171875,291.010009765625,3112700,0.0,0.0,-0.8416250266592096
557,2021-11-11 05:00:00+00:00,291.5,298.45001220703125,291.5,295.239990234375,1295700,0.0,0.0,1.4535515366487672
558,2021-11-12 05:00:00+00:00,297.1300048828125,300.7799987792969,295.75,296.45001220703125,1455900,0.0,0.0,0.4098435214334284
