,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
0,486,2021-08-15 16:00:00+00:00,2.529770612716675,2.538119682762966,2.5214215426703834,2.529770612716675,94766247,0.0,0.0,0.0
1,487,2021-08-16 16:00:00+00:00,2.5214215607984567,2.5297706309047747,2.5130724906921387,2.5130724906921387,113495497,0.0,0.0,-0.6600646691284129
2,488,2021-08-17 16:00:00+00:00,2.5047235113033937,2.5381197929382324,2.5047235113033937,2.5381197929382324,127778347,0.0,0.0,0.9966804514737859
3,489,2021-08-18 16:00:00+00:00,2.538119811855572,2.538119811855572,2.513072600442759,2.5214216709136963,98341016,0.0,0.0,-0.6578933772548923
4,490,2021-08-19 16:00:00+00:00,2.5214216709136963,2.529770741384634,2.513072600442759,2.5214216709136963,94007177,0.0,0.0,0.0
5,491,2021-08-22 16:00:00+00:00,2.513072472624092,2.529770612716675,2.513072472624092,2.529770612716675,104078650,0.0,0.0,0.3311204111271504
6,492,2021-08-23 16:00:00+00:00,2.529770741384634,2.529770741384634,2.5214216709136963,2.5214216709136963,92949307,0.0,0.0,-0.3300276223073384
7,493,2021-08-24 16:00:00+00:00,2.529770741384634,2.529770741384634,2.513072600442759,2.5214216709136963,69458850,0.0,0.0,0.0
8,494,2021-08-25 16:00:00+00:00,2.5130724906921387,2.5214215607984567,2.5130724906921387,2.5130724906921387,60256741,0.0,0.0,-0.33112986684737944
9,495,2021-08-26 16:00:00+00:00,2.513072600442759,2.5214216709136963,2.504723529971821,2.5214216709136963,62519285,0.0,0.0,0.3322299795362582
10,496,2021-08-29 16:00:00+00:00,2.5130723802098487,2.5214214499491163,2.504723310470581,2.504723310470581,161277182,0.0,0.0,-0.66225973369477
11,497,2021-08-30 16:00:00+00:00,2.5047234025778007,2.529770612716675,2.5047234025778007,2.529770612716675,150082280,0.0,0.0,1.000002760440144
12,498,2021-08-31 16:00:00+00:00,2.5297709400020274,2.554818153381348,2.521421868875587,2.554818153381348,217708089,0.0,0.0,0.9901111404632568
13,499,2021-09-01 16:00:00+00:00,2.54646897315979,2.5548180439285417,2.5381199023910384,2.54646897315979,127946379,0.0,0.0,-0.3268013502451317
14,500,2021-09-02 16:00:00+00:00,2.5464690822549074,2.5631672245077874,2.538120011128467,2.554818153381348,171108945,0.0,0.0,0.3278728431235445
15,501,2021-09-05 16:00:00+00:00,2.554818153381348,2.5631672245077874,2.5464690822549074,2.554818153381348,153559809,0.0,0.0,0.0
16,502,2021-09-06 16:00:00+00:00,2.5548180052815,2.5882142878513164,2.5548180052815,2.5798652172088623,249020704,0.0,0.0,0.9803853865044676
17,503,2021-09-07 16:00:00+00:00,2.579865088784997,2.596563229238684,2.5715160185581545,2.588214159011841,184844959,0.0,0.0,0.3236193017870592
18,504,2021-09-08 16:00:00+00:00,2.5798652172088623,2.5882142878513164,2.5715161465664083,2.5798652172088623,151901443,0.0,0.0,-0.3225753855765179
19,505,2021-09-09 16:00:00+00:00,2.579865088784997,2.604912299465527,2.5715160185581545,2.588214159011841,268167052,0.0,0.0,0.3236193017870592
20,506,2021-09-12 16:00:00+00:00,2.588214159011841,2.596563229238684,2.579865088784997,2.588214159011841,191478074,0.0,0.0,0.0
21,507,2021-09-13 16:00:00+00:00,2.596563509013548,2.596563509013548,2.5464690822549074,2.554818153381348,204273380,0.0,0.0,-1.290310754008206
22,508,2021-09-14 16:00:00+00:00,2.554818153381348,2.5631672245077874,2.5464690822549074,2.554818153381348,133583764,0.0,0.0,0.0
23,509,2021-09-15 16:00:00+00:00,2.5548180439285417,2.563167114697293,2.5381199023910384,2.54646897315979,213224690,0.0,0.0,-0.3268013502451317
