Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
0,2022-01-19 05:00:00+00:00,37.0056399390811,41.87480308896019,37.0056399390811,40.900970458984375,129900,0.0,0.0,0.0
1,2022-01-20 05:00:00+00:00,39.87844644457445,47.10428268599693,39.87844644457445,43.82246780395508,153400,0.0,0.0,7.142855810476156
2,2022-01-21 05:00:00+00:00,41.87480256822374,48.64294000536546,41.826111680305786,43.82246780395508,329500,0.0,0.0,0.0
3,2022-01-24 05:00:00+00:00,43.74455471061066,43.82246309480869,40.78410669373396,41.68003082275391,110000,0.0,0.0,-4.888900804914975
4,2022-01-25 05:00:00+00:00,41.38788410669317,43.744557136215946,40.248501786190765,40.8016357421875,23500,0.0,0.0,-2.107472243247188
5,2022-01-26 05:00:00+00:00,43.83220004942877,43.88089464728397,41.14442393130226,42.08904266357422,90500,0.0,0.0,3.1552826203376627
6,2022-01-27 05:00:00+00:00,46.02332513338448,48.32157056848233,42.60517448364244,44.56257629394531,151600,0.0,0.0,5.876906372384183
7,2022-01-28 05:00:00+00:00,43.38423634449893,46.3544246726078,42.994705580495534,45.526668548583984,43600,0.0,0.0,2.163457175992911
8,2022-01-31 05:00:00+00:00,44.79630359013876,46.74396896362305,44.79630359013876,46.74396896362305,71300,0.0,0.0,2.673818343944978
9,2022-02-01 05:00:00+00:00,46.25704565713029,48.69162700750556,45.81882027108747,48.47738265991211,298800,0.0,0.0,3.7083151788801514
10,2022-02-02 05:00:00+00:00,48.72570971038636,54.75860184002528,48.49685847511758,51.622859954833984,23860900,0.0,0.0,6.488546044221555
11,2022-02-03 05:00:00+00:00,50.82432646523566,55.08971466338835,48.98378328596396,52.2169075012207,8425500,0.0,0.0,1.1507451290115656
12,2022-02-04 05:00:00+00:00,51.223592028911824,52.90832565505087,48.8084876854031,48.82796478271485,6757800,0.0,0.0,-6.490125288301741
13,2022-02-07 05:00:00+00:00,48.69163417922404,48.73058837813787,44.796303444886114,44.86447143554688,9432500,0.0,0.0,-8.11726100976269
14,2022-02-08 05:00:00+00:00,43.94906636974857,46.31547988986994,43.01418424849424,44.309383392333984,7277500,0.0,0.0,-1.23725528341585
15,2022-02-09 05:00:00+00:00,43.57900869962207,46.20835745352429,42.73177538071105,46.072021484375,4393100,0.0,0.0,3.978024420773085
16,2022-02-10 05:00:00+00:00,44.319114237797976,47.2308749683291,44.19251869094416,45.81881713867188,2450000,0.0,0.0,-0.5495837550540061
