Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
504,2021-08-27 04:00:00+00:00,141.4305578930357,144.46734661952604,140.80343840969326,143.0896759033203,876400,0.0,0.0,1.2862646254437893
505,2021-08-30 04:00:00+00:00,143.08967676191105,145.41541062103704,142.09223188563766,145.09445190429688,859600,0.0,0.0,1.4010626471270493
506,2021-08-31 04:00:00+00:00,145.0647629246662,145.6527710653365,142.38167607875485,142.663330078125,2022400,0.1,0.0,-1.6755443052884125
507,2021-09-01 04:00:00+00:00,143.25133779931062,145.22783169037717,141.26002080723913,144.7238311767578,1131200,0.0,0.0,1.4443102495255378
508,2021-09-02 04:00:00+00:00,145.27232894628116,148.24694739610138,144.86221301993027,148.18272399902344,1272400,0.0,0.0,2.38999534087867
509,2021-09-03 04:00:00+00:00,148.30129728021618,150.32226070577354,147.10551170419996,148.8052978515625,913800,0.0,0.0,0.4201392954168881
510,2021-09-07 04:00:00+00:00,149.12154333363316,150.18885196075792,148.10858105630365,149.20553588867188,1366400,0.0,0.0,0.2689675991970564
511,2021-09-08 04:00:00+00:00,148.9782308357955,148.9782308357955,146.11232065249305,148.1036376953125,1207000,0.0,0.0,-0.7385102615639849
512,2021-09-09 04:00:00+00:00,146.5026822012903,146.6509283095986,141.05250020841234,143.1228790283203,2359400,0.0,0.0,-3.363022505388358
513,2021-09-10 04:00:00+00:00,144.23960405593652,145.30691270954011,143.70101120804716,144.01724243164062,1379200,0.0,0.0,0.6248919874951131
514,2021-09-13 04:00:00+00:00,145.3958770553332,145.3958770553332,141.99135803159942,143.2316131591797,1242600,0.0,0.0,-0.5455105647046654
515,2021-09-14 04:00:00+00:00,143.83936010844698,143.83936010844698,142.26805092932153,142.63369750976562,1138000,0.0,0.0,-0.4174467048343344
516,2021-09-15 04:00:00+00:00,143.04378991862137,144.98570649954036,140.9437652971761,143.68121337890625,1424200,0.0,0.0,0.7344098115867004
517,2021-09-16 04:00:00+00:00,143.81464095312407,144.68924921302136,143.37487887237606,144.03700256347656,861400,0.0,0.0,0.2476240116597861
518,2021-09-17 04:00:00+00:00,143.63677172743934,144.26430318886244,142.30757821071217,143.1228790283203,1978200,0.0,0.0,-0.6346449307381263
519,2021-09-20 04:00:00+00:00,140.62260947456798,144.1308894507071,140.24707077734178,144.0320587158203,1287400,0.0,0.0,0.6352441298501876
520,2021-09-21 04:00:00+00:00,145.67255500554666,148.27658055023724,144.69913105941055,147.34764099121094,1834200,0.0,0.0,2.301975202570961
521,2021-09-22 04:00:00+00:00,147.71821629514008,148.68669406692675,146.230899836022,146.6212615966797,1122200,0.0,0.0,-0.492969815902633
522,2021-09-23 04:00:00+00:00,147.38715099291247,149.49705282364766,147.37727395191638,148.07398986816406,1046200,0.0,0.0,0.9908032816417168
523,2021-09-24 04:00:00+00:00,147.66881859048226,149.81331288131167,146.95233344682822,149.70460510253906,805000,0.0,0.0,1.101216517382153
524,2021-09-27 04:00:00+00:00,149.55142899725877,150.25307596347844,147.14010376462917,147.5106964111328,917600,0.0,0.0,-1.4654917862436778
525,2021-09-28 04:00:00+00:00,146.49278310729335,146.5718446705991,144.35816613639255,145.03018188476562,930000,0.0,0.0,-1.6815828185460235
526,2021-09-29 04:00:00+00:00,146.2902378148576,146.8683690855503,143.8146736518099,144.8622283935547,914600,0.0,0.0,-0.1158058888351853
527,2021-09-30 04:00:00+00:00,145.78126002096278,146.88809186908992,140.99320195446376,141.3094482421875,1729200,0.0,0.0,-2.4525234705869425
528,2021-10-01 04:00:00+00:00,142.06052116837017,142.2779367375581,137.86541703824955,141.08709716796875,1021400,0.0,0.0,-0.1573504652269686
529,2021-10-04 04:00:00+00:00,141.01793211972318,141.81346382499348,139.59485383308717,140.0148468017578,1085800,0.0,0.0,-0.7599917977860082
530,2021-10-05 04:00:00+00:00,140.95861175315127,143.78006792219483,140.4200189234733,143.09817504882812,1440000,0.0,0.0,2.2021437851057923
