,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
0,504,2021-08-16 04:00:00+00:00,63.93405376254417,64.14926197801576,62.10909229863046,62.44481658935547,2563800,0.0,0.0,0.0
1,505,2021-08-17 04:00:00+00:00,61.97996551488066,63.91683943722069,61.46346711578335,61.87666320800781,1906700,0.0,0.0,-0.9098487470687977
2,506,2021-08-18 04:00:00+00:00,62.0660538631394,63.01296878670457,60.0000534868664,60.09474563598633,1633800,0.0,0.0,-2.879789373953956
3,507,2021-08-19 04:00:00+00:00,58.68298050840215,59.56963739431493,56.75471654317981,58.4333381652832,4156600,0.0,0.0,-2.764646814160454
4,508,2021-08-20 04:00:00+00:00,57.68441640488172,59.01009990351197,56.91827562356672,58.69158935546875,2305800,0.0,0.0,0.44195864603022716
5,509,2021-08-23 04:00:00+00:00,61.54094713626135,63.07322877079241,61.05027260646619,62.152137756347656,3154700,0.0,0.0,5.896157249925382
6,510,2021-08-24 04:00:00+00:00,63.41755798548692,64.32143515495669,62.66002740000052,63.87379837036133,2315800,0.0,0.0,2.7700746525614717
7,511,2021-08-25 04:00:00+00:00,64.02014292787767,64.8723656305282,63.10765561937854,64.57107543945312,1731000,0.0,0.0,1.0916480417349828
8,512,2021-08-26 04:00:00+00:00,64.14927062026963,64.14927062026963,62.39317712495621,62.90967559814453,1886200,0.0,0.0,-2.5729784272626066
9,513,2021-08-27 04:00:00+00:00,63.87381176854311,66.3444050670611,63.87381176854311,65.98285675048828,2360000,0.0,0.0,4.885069145761722
10,514,2021-08-30 04:00:00+00:00,67.12774153238229,67.23103726032475,65.23390551929978,65.66432189941406,1551200,0.0,0.0,-0.4827539557414884
11,515,2021-08-31 04:00:00+00:00,65.32860672732086,67.18800890028707,64.44194991188434,66.40464782714844,1550600,0.0,0.0,1.1274401475864115
12,516,2021-09-01 04:00:00+00:00,66.42185353979718,66.54236959103548,63.0646047339094,63.83935546875,4149500,0.0,0.0,-3.863121697559335
13,517,2021-09-02 04:00:00+00:00,64.78628201736774,67.31712612597953,64.5280295357631,65.91397094726562,2422800,0.0,0.0,3.249743772133118
14,518,2021-09-03 04:00:00+00:00,65.7848496061423,66.19805229395854,64.27839200905835,65.0445327758789,1671700,0.0,0.0,-1.319049905341485
15,519,2021-09-07 04:00:00+00:00,64.77766347884302,66.04308865343698,63.67579862597096,64.502197265625,2166800,0.0,0.0,-0.8337910768344003
16,520,2021-09-08 04:00:00+00:00,65.28556345011009,66.21526455074594,63.65858980781424,64.30421447753906,1900500,0.0,0.0,-0.30693960280241406
17,521,2021-09-09 04:00:00+00:00,63.76188761605688,66.65428645755559,63.10765282467107,65.130615234375,1823800,0.0,0.0,1.2851424491385322
18,522,2021-09-10 04:00:00+00:00,66.61125462007038,66.61986478893625,64.4936062458491,64.59690856933594,1385400,0.0,0.0,-0.8194405397807136
19,523,2021-09-13 04:00:00+00:00,65.56104326836858,67.96276151620545,65.56104326836858,66.97280883789062,2117300,0.0,0.0,3.678040205290145
20,524,2021-09-14 04:00:00+00:00,67.868063353516,67.91110762599446,64.6055124098265,65.14783477783203,1936600,0.0,0.0,-2.7249477686921986
21,525,2021-09-15 04:00:00+00:00,66.8350620687293,70.56246989216156,66.61985385584245,70.22674560546875,3566300,0.0,0.0,7.795977939952858
22,526,2021-09-16 04:00:00+00:00,69.68443349856277,69.76191188904251,67.945553609153,68.9269027709961,1994800,0.0,0.0,-1.8509227834294428
23,527,2021-09-17 04:00:00+00:00,71.43190195237332,72.61123857477888,70.58828299752271,71.12200164794922,6737600,0.0,0.0,3.184676503231487
24,528,2021-09-20 04:00:00+00:00,67.81640274329565,69.58971610009291,66.46489559350078,68.10047912597656,3205500,0.0,0.0,-4.248365417116718
25,529,2021-09-21 04:00:00+00:00,69.15069666896989,69.75327696940238,67.2654708370511,68.90105438232422,2147000,0.0,0.0,1.1755794770058836
26,530,2021-09-22 04:00:00+00:00,70.45916375690152,73.38599660664629,70.42472965659475,72.63706970214844,2866600,0.0,0.0,5.422290490786241
27,531,2021-09-23 04:00:00+00:00,72.91253940799253,76.40752522772925,72.71455153134468,75.63277435302734,2534300,0.0,0.0,4.124209116864064
28,532,2021-09-24 04:00:00+00:00,75.09045352451542,78.22388462022722,74.67725086054271,76.37309265136719,2385400,0.0,0.0,0.9788326617298226
29,533,2021-09-27 04:00:00+00:00,78.80064562854643,82.39892746687991,78.79203546048063,82.19232940673828,3893100,0.0,0.0,7.619485545694893
30,534,2021-09-28 04:00:00+00:00,83.50079679697176,83.87095523104514,80.393189297983,81.76191711425781,3429100,0.0,0.0,-0.5236647940107919
31,535,2021-09-29 04:00:00+00:00,81.18514475526129,83.45774297550035,80.96993654071113,82.68299865722656,2400300,0.0,0.0,1.1265410297089717
32,536,2021-09-30 04:00:00+00:00,82.26979944130605,84.09476754147616,81.34009833927786,81.49504852294922,2991200,0.0,0.0,-1.4367526015863885
33,537,2021-10-01 04:00:00+00:00,82.01155033641915,85.18802594918408,81.61556797680728,85.10194396972656,2777100,0.0,0.0,4.42590747800049
34,538,2021-10-04 04:00:00+00:00,86.46206035116393,90.32719831250868,85.26550312103069,88.99290466308594,4564700,0.0,0.0,4.572117288817168
35,539,2021-10-05 04:00:00+00:00,90.38744885537112,92.58257524034065,87.96851065907482,89.66435241699219,4147300,0.0,0.0,0.7544958291318293
36,540,2021-10-06 04:00:00+00:00,86.6170099782069,90.03451112236658,86.2296312271889,89.6213150024414,3002700,0.0,0.0,-0.047998355411782434
37,541,2021-10-07 04:00:00+00:00,89.71600984552738,91.015869420792,88.3214581216759,90.49076080322266,2158700,0.0,0.0,0.9701328314113189
38,542,2021-10-08 04:00:00+00:00,91.71314572932432,95.12204351420598,91.4548932103768,94.60554504394533,3156400,0.0,0.0,4.547187142862574
39,543,2021-10-11 04:00:00+00:00,96.43910904541038,98.22103289141876,94.79492161630787,95.32003021240234,3252500,0.0,0.0,0.7552254660391444
40,544,2021-10-12 04:00:00+00:00,95.20811830428218,97.28272876487412,93.17655211614064,94.69161987304688,2461000,0.0,0.0,-0.6592636804197194
41,545,2021-10-13 04:00:00+00:00,92.52231624849746,94.36449799502296,90.24971151566191,93.13350677490234,2924600,0.0,0.0,-1.6454603905113219
