,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
0,495,2021-08-15 16:00:00+00:00,26365.189453125,26449.7109375,26046.900390625,26181.4609375,1648288100,0.0,0.0,0.0
1,496,2021-08-16 16:00:00+00:00,26137.900390625,26258.7890625,25615.380859375,25745.869140625,2291305400,0.0,0.0,-1.6637413699519654
2,497,2021-08-17 16:00:00+00:00,25800.029296875,26025.140625,25708.94921875,25867.009765625,1756860900,0.0,0.0,0.4705245114791978
3,498,2021-08-18 16:00:00+00:00,25787.83984375,25832.919921875,25183.669921875,25316.330078125,2312886900,0.0,0.0,-2.1288880797957765
4,499,2021-08-19 16:00:00+00:00,25241.3203125,25244.75,24581.599609375,24849.720703125,2855825700,0.0,0.0,-1.8431161766340742
5,500,2021-08-22 16:00:00+00:00,25169.44921875,25458.330078125,25036.990234375,25109.58984375,2184980400,0.0,0.0,1.0457628225669424
6,501,2021-08-23 16:00:00+00:00,25428.6796875,25727.919921875,25361.75,25727.919921875,2052904800,0.0,0.0,2.4625256006677088
7,502,2021-08-24 16:00:00+00:00,25930.05078125,25982.640625,25548.470703125,25693.94921875,1716375300,0.0,0.0,-0.1320382807010967
8,503,2021-08-25 16:00:00+00:00,25673.779296875,25706.619140625,25255.830078125,25415.689453125,1834106600,0.0,0.0,-1.0829777986092637
9,504,2021-08-26 16:00:00+00:00,25337.55078125,25641.330078125,25304.619140625,25407.890625,1528046000,0.0,0.0,-0.030685093707116806
10,505,2021-08-29 16:00:00+00:00,25406.490234375,25583.58984375,25219.80078125,25539.5390625,1995641000,0.0,0.0,0.5181399725110003
11,506,2021-08-30 16:00:00+00:00,25524.23046875,25878.990234375,25110.720703125,25878.990234375,2918149900,0.0,0.0,1.3291201969005684
12,507,2021-08-31 16:00:00+00:00,25871.8203125,26101.94921875,25694.109375,26028.2890625,2181283600,0.0,0.0,0.576911335306618
13,508,2021-09-01 16:00:00+00:00,26203.51953125,26359.310546875,25967.98046875,26090.4296875,2024344100,0.0,0.0,0.23874264209524654
14,509,2021-09-02 16:00:00+00:00,26022.669921875,26052.810546875,25811.76953125,25901.990234375,2549365400,0.0,0.0,-0.7222550773676284
15,510,2021-09-05 16:00:00+00:00,25827.169921875,26176.4296875,25827.169921875,26163.630859375,1912471300,0.0,0.0,1.0101178428087332
16,511,2021-09-06 16:00:00+00:00,26207.220703125,26458.880859375,26135.400390625,26353.630859375,1842232900,0.0,0.0,0.7261989019078374
17,512,2021-09-07 16:00:00+00:00,26396.109375,26560.0390625,26164.7890625,26320.9296875,1861322900,0.0,0.0,-0.12408602082003561
18,513,2021-09-08 16:00:00+00:00,26076.9296875,26125.08984375,25624.51953125,25716.0,2090788600,0.0,0.0,-2.2982838930164617
19,514,2021-09-09 16:00:00+00:00,25870.7109375,26205.91015625,25870.7109375,26205.91015625,2001317000,0.0,0.0,1.9050791579172444
20,515,2021-09-12 16:00:00+00:00,25885.30078125,25886.900390625,25570.83984375,25813.810546875,2315555200,0.0,0.0,-1.496225878197499
21,516,2021-09-13 16:00:00+00:00,25827.69921875,25900.6796875,25377.830078125,25502.23046875,2398954000,0.0,0.0,-1.2070286080360204
22,517,2021-09-14 16:00:00+00:00,25310.029296875,25411.91015625,24990.939453125,25033.2109375,2420861000,0.0,0.0,-1.8391314117591762
23,518,2021-09-15 16:00:00+00:00,25042.029296875,25045.55078125,24505.2109375,24667.849609375,2499818200,0.0,0.0,-1.4595064494011267
24,519,2021-09-16 16:00:00+00:00,24589.169921875,24920.759765625,24424.740234375,24920.759765625,3102312100,0.0,0.0,1.0252622756135255
25,520,2021-09-19 16:00:00+00:00,24640.4296875,24640.4296875,23871.83984375,24099.140625,2651590600,0.0,0.0,-3.2969265317437046
26,521,2021-09-20 16:00:00+00:00,23867.16015625,24284.869140625,23771.4609375,24221.5390625,2079740100,0.0,0.0,0.5078954449231565
27,522,2021-09-22 16:00:00+00:00,24614.140625,24827.4609375,24313.6796875,24510.98046875,2711912400,0.0,0.0,1.1949752883297027
28,523,2021-09-23 16:00:00+00:00,24487.240234375,24636.640625,24095.7890625,24192.16015625,2014445100,0.0,0.0,-1.3007244361623038
29,524,2021-09-26 16:00:00+00:00,24131.419921875,24509.0,24131.419921875,24208.779296875,2323611100,0.0,0.0,0.06869638972981651
30,525,2021-09-27 16:00:00+00:00,24323.0,24679.4609375,24232.98046875,24500.390625,2457931200,0.0,0.0,1.204568493722613
31,526,2021-09-28 16:00:00+00:00,24276.7109375,24694.4609375,24045.990234375,24663.5,2150210800,0.0,0.0,0.6657419365124984
32,527,2021-09-29 16:00:00+00:00,24494.259765625,24660.6796875,24346.75,24575.640625,1580410200,0.0,0.0,-0.35623238794169065
33,528,2021-10-03 16:00:00+00:00,24478.6796875,24478.6796875,23908.05078125,24036.369140625,1596284900,0.0,0.0,-2.19433337508369
34,529,2021-10-04 16:00:00+00:00,23771.650390625,24180.080078125,23681.439453125,24104.150390625,1716980100,0.0,0.0,0.2819945458627515
35,530,2021-10-05 16:00:00+00:00,24259.19921875,24259.19921875,23812.349609375,23966.490234375,1878722300,0.0,0.0,-0.5711056146726512
36,531,2021-10-06 16:00:00+00:00,24339.3203125,24741.279296875,24310.109375,24701.73046875,1764575500,0.0,0.0,3.067784340489066
37,532,2021-10-07 16:00:00+00:00,25064.80078125,25064.80078125,24595.580078125,24837.849609375,2359007900,0.0,0.0,0.551051031818206
38,533,2021-10-10 16:00:00+00:00,25161.80078125,25437.16015625,25161.80078125,25325.08984375,2114303500,0.0,0.0,1.961684453516832
39,534,2021-10-11 16:00:00+00:00,24995.94921875,25188.779296875,24865.80078125,24962.58984375,1835259400,0.0,0.0,-1.4313868271999874
40,535,2021-10-14 16:00:00+00:00,25187.05078125,25330.9609375,24929.560546875,25330.9609375,2345247700,0.0,0.0,1.4756926106456403
41,536,2021-10-17 16:00:00+00:00,25425.3203125,25425.3203125,25123.25,25409.75,1648005300,0.0,0.0,0.31103858513066296
42,537,2021-10-18 16:00:00+00:00,25471.25,25808.619140625,25458.029296875,25787.2109375,1671194600,0.0,0.0,1.4854964629718914
43,538,2021-10-19 16:00:00+00:00,26074.19921875,26214.630859375,25915.619140625,26136.01953125,1823605200,0.0,0.0,1.3526417982751227
44,539,2021-10-20 16:00:00+00:00,26141.849609375,26229.80078125,25840.58984375,26017.529296875,2085122100,0.0,0.0,-0.45335990904553647
45,540,2021-10-21 16:00:00+00:00,26114.83984375,26195.2890625,25976.029296875,26126.9296875,1699583700,0.0,0.0,0.42048723910974584
46,541,2021-10-24 16:00:00+00:00,26020.779296875,26212.900390625,25929.669921875,26132.029296875,1455214700,0.0,0.0,0.019518594170819803
47,542,2021-10-25 16:00:00+00:00,26234.939453125,26234.939453125,25905.080078125,26038.26953125,1533464400,0.0,0.0,-0.3587925168758832
48,543,2021-10-26 16:00:00+00:00,25795.169921875,25795.169921875,25555.169921875,25628.740234375,1620780100,0.0,0.0,-1.5727976714562386
