Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
504,2021-08-27 04:00:00+00:00,130.4144188459846,133.4790888844665,130.40466410980517,132.75685119628906,1221000,0.0,0.0,1.7580623618280944
505,2021-08-30 04:00:00+00:00,133.02037166975754,133.186306444577,130.82434957715537,131.8589324951172,1477500,0.0,0.0,-0.6763633613486753
506,2021-08-31 04:00:00+00:00,131.23430014053025,132.6983150176803,130.22899622357613,131.89797973632812,1762900,0.0,0.0,0.0296128904368142
507,2021-09-01 04:00:00+00:00,133.03011806509963,133.1960379182126,130.99026147405,131.5953826904297,1738600,0.0,0.0,-0.2294174986632424
508,2021-09-02 04:00:00+00:00,131.9955526526981,133.5962079099746,130.70721274446976,132.15170288085938,1072600,0.0,0.0,0.4227505396130704
509,2021-09-03 04:00:00+00:00,131.165964017897,132.0541365615572,128.50146127964504,129.80931091308594,1354800,0.0,0.0,-1.7725022960053738
510,2021-09-07 04:00:00+00:00,129.24322090319797,131.1757162116123,128.67713341028303,130.83412170410156,1255700,0.0,0.0,0.7894740244802634
511,2021-09-08 04:00:00+00:00,131.2635759944751,131.7223018360351,128.5502696808001,130.5706024169922,2281300,0.0,0.0,-0.2014148019469752
512,2021-09-09 04:00:00+00:00,130.40466475770228,134.20134213213132,129.96546334381526,132.82516479492188,2072600,0.0,0.0,1.7266998361005426
513,2021-09-10 04:00:00+00:00,133.43029334356368,134.41605778438156,131.26355060671733,132.38595581054688,1574500,0.0,0.0,-0.3306669975174703
514,2021-09-13 04:00:00+00:00,133.67428776167287,137.2074379169713,132.6787537520993,136.621826171875,1923400,0.0,0.0,3.19963725411323
515,2021-09-14 04:00:00+00:00,136.61207845895203,139.26682602579123,135.66534786159332,138.9252166748047,2159400,0.0,0.0,1.6859608508174473
516,2021-09-15 04:00:00+00:00,138.1444210000097,141.60925878011292,136.69017592450444,141.20909118652344,3068200,0.0,0.0,1.6439596542540125
517,2021-09-16 04:00:00+00:00,140.93578959115814,142.50716574665026,140.37947182663237,141.32620239257812,1966800,0.0,0.0,0.0829346078716763
518,2021-09-17 04:00:00+00:00,141.54097150512663,142.13633818878546,140.21359733628393,140.4478302001953,2650200,0.0,0.0,-0.6215211174661395
