stock_id,stock_name,risk,roi,sharpe_ratio,correlation_to_hsi,PE_ratio,var
1088.HK,China Shenhua Energy Company Limited,26.391375233693918,50.73852570868746,1.9225419387735996,0.3591967127073238,10.22,-3.3309482587188137
1093.HK,CSPC Pharmaceutical Group Limited,34.38661661818711,5.316216113733783,0.15460131401593116,0.6400373199933517,10.94,-4.340055784639381
1099.HK,Sinopharm Group Co. Ltd.,32.40862009463523,-3.85924856744254,-0.11908092835095381,0.4859122665193754,6.34,-4.090405888886115
1109.HK,China Resources Land Limited,43.14216253484485,-28.90216170918553,-0.6699284414832468,0.7635040069171675,4.81,-5.445124018749046
1113.HK,CK Asset Holdings Limited,24.18040373786489,-24.02867400427679,-0.9937250951128455,0.6918945383102404,6.37,-3.0518937725885795
1177.HK,Sino Biopharmaceutical Limited,41.94288426621752,-7.443223998458626,-0.17746094787414743,0.6437970048941382,26.18,-5.293758891875951
1209.HK,China Resources Mixc Lifestyle Services Limited,43.43941627684814,-36.933606476649885,-0.8502325685332551,0.7233803941383881,16.0,-5.482641458653406
1211.HK,BYD Company Limited,33.934231546419404,-16.12145558571723,-0.4750794360457028,0.6554924481662584,18.82,-4.282958674173109
1299.HK,AIA Group Limited,30.559049795291376,-24.582734471182338,-0.8044338628280947,0.7063007571664995,20.53,-3.8569651184289575
1378.HK,China Hongqiao Group Limited,41.544742279510025,36.79302274101449,0.885624045841317,0.46995118845608796,7.53,-5.243507991890527
1398.HK,Industrial and Commercial Bank of China Limited,23.440920908109366,20.994482124533537,0.8956338450538653,0.681528010310375,4.13,-2.958561044668366
1810.HK,Xiaomi Corporation,39.758564515843965,34.10214354400606,0.8577307546004637,0.6855062464604484,22.03,-5.018068216245573
1876.HK,Budweiser Brewing Company APAC Limited,35.19226163803983,-46.79685746717448,-1.329748509728942,0.6285841176648186,19.48,-4.441739075194008
1928.HK,Sands China Ltd.,34.03965011763863,-51.141868263190105,-1.5024205033379432,0.630018013464234,21.07,-4.296263922691989
1929.HK,Chow Tai Fook Jewellery Group Limited,36.76668243371149,-44.680984982033415,-1.2152574566005792,0.630474211559646,10.22,-4.640452259383734
1997.HK,Wharf Real Estate Investment Company Limited,36.8446734681992,-37.14649681668129,-1.0081917769943762,0.6386203819650849,34.76,-4.650295782058174
2015.HK,Li Auto Inc.,60.76627928885521,-53.607630013392615,-0.8821937206088654,0.5750361243024295,13.28,-7.669525759598044
2020.HK,ANTA Sports Products Limited,36.61186874362932,-17.093643834581624,-0.4668880453570406,0.7399279851921865,17.86,-4.620912679242921
2269.HK,WuXi Biologics (Cayman) Inc.,71.71961700465909,-74.00228046699203,-1.0318276025119413,0.495728935439653,13.62,-9.051985023980581
2313.HK,Shenzhou International Group Holdings Limited,40.341035517728415,-19.342389476759493,-0.4794718139612261,0.6138748434197241,18.86,-5.091583929326117
2318.HK,"Ping An Insurance (Group) Company of China, Ltd.",37.077210354379005,-32.527133012811035,-0.8772810225451445,0.838743409549489,6.65,-4.679645080048512
2319.HK,China Mengniu Dairy Company Limited,42.433017664627776,-47.6634867930904,-1.1232641328929747,0.7238486455501852,10.33,-5.355620351368605
2331.HK,Li Ning Company Limited,55.22854221995475,-66.21057929508531,-1.1988471292867589,0.645399843236887,10.6,-6.9705884937845255
2359.HK,"WuXi AppTec Co., Ltd.",64.89158445955381,-56.243748468519726,-0.8667340909756306,0.3914587974968272,10.98,-8.190195029514635
2382.HK,Sunny Optical Technology (Group) Company Limited,52.280329757016084,-38.42726741621863,-0.7350234322319218,0.5051706309495065,39.05,-6.598484233100869
2388.HK,BOC Hong Kong (Holdings) Limited,22.450612376342768,6.121219944706092,0.2726526939263492,0.7201422655408668,7.22,-2.8335707230093825
2628.HK,China Life Insurance Company Limited,34.96589694000382,-17.5744963398764,-0.5026182045331647,0.8245490302055883,14.16,-4.413168790770337
2688.HK,ENN Energy Holdings Limited,46.77283013400584,-36.57986177057388,-0.7820750137584418,0.6059916317314569,8.11,-5.90336334164618
2899.HK,Zijin Mining Group Company Limited,35.6447812002954,20.344327482487316,0.5707519248938108,0.5015024749548238,16.73,-4.498853160177612
3690.HK,Meituan,48.222372116697336,-24.769336698569703,-0.5136482427415292,0.779806073542781,40.08,-6.08631513178335
3692.HK,Hansoh Pharmaceutical Group Company Limited,45.9900954747031,86.0460775154256,1.870969751797,0.4770701045650339,33.51,-5.804571648248004
3968.HK,"China Merchants Bank Co., Ltd.",33.34109784404278,-1.2791550290658062,-0.03836571414202425,0.7635989444880603,5.33,-4.20809718417404
3988.HK,Bank of China Limited,22.14724943916825,20.78852801563614,0.938650556708448,0.6688064484835848,4.25,-2.7952822201029024
6618.HK,JD Health International Inc.,51.972188514663365,-59.604517176411285,-1.1468540940813863,0.7569246249638198,28.99,-6.559592643497618
6690.HK,"Haier Smart Home Co., Ltd.",31.33261540726948,1.6807542998257767,0.05364232375685513,0.5731727781157344,11.76,-3.9545995541264776
6862.HK,Haidilao International Holding Ltd.,45.50438473272958,-42.10522660381265,-0.9253004265658813,0.7038338586367429,13.98,-5.743268387774023
9618.HK,"JD.com, Inc.",43.69803652831574,-32.69563156280752,-0.7482174065560404,0.8110360159165039,11.6,-5.515282829884247
9633.HK,"Nongfu Spring Co., Ltd.",28.064884118778476,-33.4119479630712,-1.190525064050236,0.605863862471258,24.79,-3.542167699061053
9888.HK,"Baidu, Inc.",38.636201452809665,-40.74467868669659,-1.0545725810147828,0.7172520542324639,11.35,-4.876410827899574
9961.HK,Trip.com Group Limited,35.978537249534035,3.335433137404969,0.0927061907567731,0.6597943162927131,18.66,-4.540977684618043
9988.HK,Alibaba Group Holding Limited,34.667615149276415,-16.608465793879894,-0.479077251849167,0.826641627766366,18.38,-4.37552159722195
9999.HK,"NetEase, Inc.",45.21725221389994,-16.687099585640183,-0.36904276064149055,0.511562751427148,13.79,-5.707028383032016
^HSI,HANG SENG INDEX,21.854443865967777,-11.065655080842062,-0.5063343248955304,1.0,0,-2.752736880005686
