stock_id,stock_name,risk,roi,sharpe_ratio,correlation_to_hsi,PE_ratio,var
1088.HK,China Shenhua Energy Company Limited,25.275657427204276,62.980534169929456,2.491746628206129,0.3731694413243146,11.22,-3.1966334303079273
1093.HK,CSPC Pharmaceutical Group Limited,34.9346299651411,-2.2941450798131147,-0.06566965449762276,0.6335503852794993,11.36,-4.418211725793248
1099.HK,Sinopharm Group Co. Ltd.,36.4635684750543,-13.639736715229661,-0.37406477987915443,0.3998941771711574,6.26,-4.611577851590369
1109.HK,China Resources Land Limited,43.85121687461512,-11.487213335911514,-0.2619588270208599,0.7713231512877112,5.49,-5.545899893001621
1113.HK,CK Asset Holdings Limited,23.289979938229934,-26.123274575694737,-1.121652944527188,0.7129032635099722,6.07,-2.945503145711118
1177.HK,Sino Biopharmaceutical Limited,42.0727798196468,-14.80999985987616,-0.3520090643727874,0.6487913838868423,25.27,-5.320979478567956
1209.HK,China Resources Mixc Lifestyle Services Limited,43.585456415023415,-33.791187425973,-0.7752858454483353,0.7196256310770358,17.46,-5.512288946499772
1211.HK,BYD Company Limited,33.62264411102038,-5.28283303653842,-0.157121284664429,0.6535419377851851,21.07,-4.252283782931533
1299.HK,AIA Group Limited,30.09812204491775,-29.854723886530515,-0.9919131779044554,0.7187437815280765,20.16,-3.8065345439726554
1378.HK,China Hongqiao Group Limited,40.06943315446121,101.58042041591654,2.535109993304382,0.4816534048927426,8.94,-5.0676145585506625
1398.HK,Industrial and Commercial Bank of China Limited,23.338882648632712,20.055711582846374,0.8593261247672164,0.6875359571093297,4.15,-2.9516879121946964
1810.HK,Xiaomi Corporation,39.555983812798,53.47092724699449,1.351778469220994,0.6862989538788675,21.78,-5.002678192995886
1876.HK,Budweiser Brewing Company APAC Limited,34.416946161873064,-47.21232595111496,-1.371775570355994,0.6558759493538162,19.28,-4.352739824355208
1928.HK,Sands China Ltd.,33.670208553264985,-40.51095086133847,-1.2031689912835466,0.62142290248895,24.15,-4.258299297527383
1929.HK,Chow Tai Fook Jewellery Group Limited,35.69882872174055,-34.97071738812447,-0.9796040553797594,0.6278317993838821,12.58,-4.514860578539459
1997.HK,Wharf Real Estate Investment Company Limited,36.13439634966247,-45.69408977818038,-1.2645593781617777,0.6309125319331405,12.9,-4.56994717894086
2015.HK,Li Auto Inc.,60.932032327014454,-43.08588033333015,-0.7071137903638881,0.5560341606810859,13.34,-7.706124838655956
2020.HK,ANTA Sports Products Limited,36.28561865161008,-8.956483124340025,-0.2468328626372367,0.7450859605007943,17.83,-4.58907238932188
2269.HK,WuXi Biologics (Cayman) Inc.,71.28877114049791,-71.47368380897923,-1.0025938540603665,0.48397388094717375,12.84,-9.01595021572077
2313.HK,Shenzhou International Group Holdings Limited,40.448082879985066,-3.5951532818400898,-0.08888315652703234,0.6110363717571795,22.06,-5.115502704466254
2318.HK,"Ping An Insurance (Group) Company of China, Ltd.",38.054210992688525,-23.17070370469641,-0.6088867197679718,0.852626394591956,7.05,-4.812747734596698
2319.HK,China Mengniu Dairy Company Limited,41.178274235762196,-48.56018194198343,-1.1792670490258246,0.7372204252630563,10.52,-5.207850612928044
2331.HK,Li Ning Company Limited,54.885734240017264,-61.280609734939986,-1.116512525221175,0.6545438421040504,11.23,-6.941444487604057
2359.HK,"WuXi AppTec Co., Ltd.",64.73409383508648,-53.886664973757604,-0.8324309769599421,0.39711874541658837,8.07,-8.186974721820967
2382.HK,Sunny Optical Technology (Group) Company Limited,52.94848021408741,-36.95110242771313,-0.6978689903526629,0.49472013704245377,42.69,-6.696438358678573
2388.HK,BOC Hong Kong (Holdings) Limited,22.419234709983733,8.752413477247096,0.3903975131385493,0.7334075509041579,7.35,-2.8353792720231845
2628.HK,China Life Insurance Company Limited,36.380150443949695,-8.100084856212815,-0.22265121934260507,0.8313234775015628,15.0,-4.601027903772495
2688.HK,ENN Energy Holdings Limited,46.64211793680867,-27.774921873669566,-0.5954901514399363,0.6076845400652161,9.51,-5.89886747304516
2899.HK,Zijin Mining Group Company Limited,35.17016990511685,57.38911872757584,1.6317555156088794,0.5066019231514747,19.39,-4.448000658028451
3690.HK,Meituan,48.68429469211256,-4.046244085565381,-0.08311189699171961,0.7957467441869974,50.62,-6.157143266875788
3692.HK,Hansoh Pharmaceutical Group Company Limited,46.2703941847622,28.180985611442534,0.6090500439419881,0.4686981155435531,28.5,-5.863834506174136
3968.HK,"China Merchants Bank Co., Ltd.",35.23769104075579,7.771126904235137,0.22053450934816016,0.7671025934024762,5.51,-4.456540112246702
3988.HK,Bank of China Limited,21.9436256154132,25.818183205344457,1.176568706458871,0.6744875453457444,4.45,-2.7752285940105015
6618.HK,JD Health International Inc.,51.745487453010746,-59.512195121951216,-1.1500943956899294,0.7716523829613144,28.29,-6.544294863002881
6690.HK,"Haier Smart Home Co., Ltd.",29.688544179990323,4.367822412397182,0.14712147506852272,0.6103325350855531,11.97,-3.7547348905269655
6862.HK,Haidilao International Holding Ltd.,47.114070199599055,-17.213019976000076,-0.36534775923788815,0.6867849929822452,14.63,-5.958555668499236
9618.HK,"JD.com, Inc.",44.64423097596233,-23.821284010530853,-0.5335803415083324,0.8267781257109338,12.21,-5.646193046379451
9633.HK,"Nongfu Spring Co., Ltd.",24.82376704562812,-15.84537923896671,-0.6383148540606912,0.6778030658747345,30.65,-3.1394824776673764
9888.HK,"Baidu, Inc.",38.97236855695329,-32.46187214153951,-0.832945836845931,0.7566273206431476,13.07,-4.928867885879485
9961.HK,Trip.com Group Limited,34.88825927128614,48.87891809029759,1.4010133813275716,0.6760293029464416,22.57,-4.4123471855497245
9988.HK,Alibaba Group Holding Limited,34.9878624727547,-15.047639249232658,-0.4300816965011899,0.8344605135588472,17.36,-4.4249440853335225
9999.HK,"NetEase, Inc.",45.112878397466524,-3.545796390643705,-0.07859831863095731,0.5348380475124377,14.13,-5.70546327580563
^HSI,HANG SENG INDEX,21.977535592378064,-4.687412310179116,-0.21328198015999292,1.0,0,-2.779517217018589
