stock_id,stock_name,risk,roi,sharpe_ratio,correlation_to_hsi,PE_ratio,var
600519.SS,"Kweichow Moutai Co., Ltd.",20.049018414947035,-21.84452795726532,-1.0895559825003547,0.4285688522554363,21.69,-2.540806666289508
601318.SS,"Ping An Insurance (Group) Company of China, Ltd.",20.679911430774023,-5.031932407423966,-0.24332465950196902,0.5597485859181285,8.66,-2.6207595670825787
600050.SS,China United Network Communications Limited,22.354572141143485,-5.653692359348475,-0.2529098890218919,0.554572497298351,17.11,-2.8329888647277772
601668.SS,China State Construction Engineering Corporation Limited,19.966108048362848,-1.0966650426227627,-0.05492633015740318,0.5571583522801987,4.18,-2.530299458018177
601669.SS,"Power Construction Corporation of China, Ltd",22.280133801304554,-0.5757745134483218,-0.02584250698775466,0.633308003805958,7.49,-2.823555314108198
601628.SS,China Life Insurance Company Limited,27.049013760341573,-7.306398562699876,-0.27011700417012213,0.5194830940569037,48.66,-3.4279141779627156
601633.SS,Great Wall Motor Company Limited,32.025919009500136,-14.696750008682974,-0.4589017415651162,0.48814282894803446,18.5,-4.058636030416395
601919.SS,"COSCO SHIPPING Holdings Co., Ltd.",29.478672977809797,38.3779194337551,1.3018876210148351,0.3488447500081872,8.48,-3.735824231651562
601601.SS,"China Pacific Insurance (Group) Co., Ltd.",30.144166701158333,5.739555745657645,0.19040352989545717,0.5374575534831965,10.08,-3.82016207072488
601390.SS,China Railway Group Limited,26.3848953460416,-11.210285944368712,-0.42487513394858084,0.5946601860834849,4.59,-3.343750631432129
600048.SS,"Poly Developments and Holdings Group Co., Ltd.",36.18839732414854,-43.61808526552504,-1.2053058021560592,0.4236576732056587,12.64,-4.586145778337992
601088.SS,China Shenhua Energy Company Limited,22.774989625444256,52.91006606453732,2.3231653201468907,0.08692326798337918,14.48,-2.886268258492995
600887.SS,"Inner Mongolia Yili Industrial Group Co., Ltd.",16.399963588589213,-13.40886429138379,-0.8176154915803243,0.46557797626620506,11.12,-2.0783629377948656
601225.SS,Shaanxi Coal Industry Company Limited,26.41025870784768,48.12731712475946,1.8222963151231326,0.1236231934315301,12.2,-3.3469649233950887
603288.SS,Foshan Haitian Flavouring and Food Company Ltd.,26.683171774766553,-13.533693636161543,-0.5071995844571947,0.47520117611537316,32.19,-3.3815511223497476
600030.SS,CITIC Securities Company Limited,22.168232590376693,-20.554748666509077,-0.9272163932199072,0.5970911273101701,14.63,-2.809374103995716
600309.SS,"Wanhua Chemical Group Co., Ltd.",24.16909524033423,-24.105608481746817,-0.9973732256852766,0.4842863436340276,13.28,-3.0629428849766196
600406.SS,"NARI Technology Co., Ltd.",21.66610811526077,4.211343116327691,0.1943746931347298,0.4070699989337904,25.89,-2.7457400054440124
600809.SS,"Shanxi Xinghuacun Fen Wine Factory Co.,Ltd.",28.82654811370165,-27.968581851932335,-0.9702369406706205,0.38500955670822584,17.0,-3.6531806244840492
688981.SS,Semiconductor Manufacturing International Corporation,32.95796267408396,-2.4510785693290007,-0.07436984481010936,0.4879409687959146,74.0,-4.176753671252216
600031.SS,"Sany Heavy Industry Co.,Ltd",25.611387855511964,5.002883331696465,0.1953382362533613,0.550720856785524,29.85,-3.2457242369380537
603501.SS,"Will Semiconductor Co., Ltd.",32.917137490313124,-0.18878939923959248,-0.005735292119345115,0.4736229143102723,59.39,-4.171579906785019
600436.SS,"Zhangzhou Pientzehuang Pharmaceutical., Ltd",25.839968931824096,-25.30068082375362,-0.9791296920869631,0.49738886604201116,41.2,-3.274692254746273
603259.SS,"WuXi AppTec Co., Ltd.",42.8131575417351,-50.44223382922451,-1.1781946655079678,0.414358231450931,13.21,-5.425699844030537
600438.SS,"Tongwei Co.,Ltd",33.0249603741711,-41.997056604615956,-1.2716762148626817,0.4498225364357437,19.82,-4.185244271614006
600104.SS,SAIC Motor Corporation Limited,17.785306856169285,-9.310110278155664,-0.5234720071712575,0.4884261634762046,10.29,-2.2539271143803177
600276.SS,"Jiangsu Hengrui Medicine Co., Ltd.",27.489573156201036,4.28279324364105,0.15579700780748382,0.3756920860383951,50.58,-3.4837461507171366
600690.SS,"Haier Smart Home Co., Ltd.",25.122050829262456,5.218591529867333,0.20772951879345206,0.2729299207473519,12.76,-3.183710688313144
600089.SS,"TBEA Co., Ltd.",22.28739262046181,-15.593004613949917,-0.699633415154815,0.618172180501208,7.79,-2.824475222291353
600150.SS,China CSSC Holdings Limited,29.686310194160004,37.374604832250576,1.2589845146738055,0.5143957550974665,52.64,-3.762138039766931
601012.SS,"LONGi Green Energy Technology Co., Ltd.",35.69347307990326,-49.77551460062749,-1.3945270747175607,0.5661130105898592,21.19,-4.5234241630917715
601888.SS,China Tourism Group Duty Free Corporation Limited,35.562510505548524,-43.658726292619775,-1.227661536600687,0.6167421935914572,18.59,-4.506827311561779
688111.SS,"Beijing Kingsoft Office Software, Inc.",46.653843778494824,-50.11597149906334,-1.0742088419767974,0.4778792755789298,57.05,-5.912428969193608
