stock_id,stock_name,risk,roi,sharpe_ratio,correlation_to_hsi,PE_ratio,var
0762.HK,China Unicom (Hong Kong) Limited,77.82708562765981,9.58764313248125,0.12319159910921544,0.41180906031063996,9.05,-4.389336056101216
0823.HK,Link Real Estate Investment Trust,55.35734747779922,-48.17642433291821,-0.8702805775193458,0.5058299833013006,-45.26,-3.1220750371779546
0836.HK,China Resources Power Holdings Company Limited,94.68726221056329,149.2382914146895,1.5761179268528953,0.3489294382691244,9.59,-5.340225844543586
0857.HK,PetroChina Company Limited,73.77044300630023,143.4924197600622,1.9451207544979432,0.48060336744493426,6.88,-4.160547227879666
0868.HK,Xinyi Glass Holdings Limited,98.1048768868636,28.42250250299613,0.2897154902479874,0.5677344557311494,5.32,-5.532974412777448
0881.HK,Zhongsheng Group Holdings Limited,97.80348090799649,-47.96385600834604,-0.49041052080207176,0.5999217166498126,4.71,-5.515976111652124
0883.HK,CNOOC Limited,79.57264847828462,170.30988184474057,2.140306815239638,0.499579113664459,6.6,-4.487783298428831
0939.HK,China Construction Bank Corporation,46.94992935374715,39.90946966011124,0.8500432313627326,0.6414420432026634,3.91,-2.6479087078980457
0941.HK,China Mobile Limited,51.54225356567301,54.55331654142028,1.0584193116800897,0.4984862463362646,10.34,-2.906909209871729
0960.HK,Longfor Group Holdings Limited,129.17950517959798,-54.429003973098375,-0.42134395775417977,0.621908357792303,4.26,-7.2855388997452915
0968.HK,Xinyi Solar Holdings Limited,118.85163255567551,-5.46221749721448,-0.04595828748633915,0.4721680510710742,6.66,-6.703061689845859
0981.HK,Semiconductor Manufacturing International Corporation,116.85185387440933,86.47126413671668,0.7400076359049873,0.4524538566137661,23.63,-6.590277039115155
0992.HK,Lenovo Group Limited,93.07980740217383,117.00288169934198,1.2570168005806321,0.44651834214922,16.32,-5.249567697805666
1038.HK,CK Infrastructure Holdings Limited,52.16817086963707,31.4955145888263,0.603730475188221,0.4044718465512265,16.5,-2.9422100484971287
1044.HK,Hengan International Group Company Limited,56.77591843878434,-40.27002367681036,-0.7092800043424996,0.4270599614785266,9.68,-3.2020804057070977
1088.HK,China Shenhua Energy Company Limited,67.55377755221738,267.93486437991373,3.966245472694799,0.4520859473878517,10.39,-3.809936208512048
1093.HK,CSPC Pharmaceutical Group Limited,90.0898492583784,4.407491514868154,0.048923286598331776,0.5238029476909489,10.98,-5.080938344914536
1099.HK,Sinopharm Group Co. Ltd.,74.59181791378725,-13.00132116912501,-0.17429956170463434,0.42307365792744644,6.41,-4.206871595134763
1109.HK,China Resources Land Limited,91.46860498062767,-6.470906874207428,-0.07074456722695087,0.6363599982899814,4.77,-5.158698191058303
1113.HK,CK Asset Holdings Limited,59.22667295108594,-25.748864294975167,-0.43475115200613434,0.5419167203734165,6.37,-3.3402994467869944
1177.HK,Sino Biopharmaceutical Limited,88.00957514030922,-49.43311058863532,-0.5616787776764813,0.5672347721398496,26.82,-4.963613866946804
1209.HK,China Resources Mixc Lifestyle Services Limited,97.52674240424624,-17.031590909008607,-0.17463508458442129,0.6237631157517062,15.72,-6.428266422179919
1211.HK,BYD Company Limited,118.5723719449313,400.19013741973197,3.375070691894337,0.5683341679825755,18.82,-6.687311791749291
1299.HK,AIA Group Limited,71.06119194130291,-24.169352037515377,-0.3401202734887904,0.7375479666237419,20.19,-4.00774935180968
1378.HK,China Hongqiao Group Limited,107.03967479761018,189.1578128040474,1.7671747710529353,0.49994576016118825,7.63,-6.03688420597263
1398.HK,Industrial and Commercial Bank of China Limited,48.40810368506899,19.37882924455978,0.40032200746043667,0.6128889644642289,4.27,-2.7301476497385906
1810.HK,Xiaomi Corporation,102.21832281679443,83.91060821513187,0.8208959597735191,0.6652577491848047,22.24,-5.764966866168911
1876.HK,Budweiser Brewing Company APAC Limited,80.95866803637225,-64.25462586431404,-0.7936719738947089,0.5132729449561161,19.38,-4.632225551242588
1928.HK,Sands China Ltd.,104.91518279863855,-60.04956838322858,-0.5723629962927331,0.6309014711618132,20.24,-5.9170659029129755
1929.HK,Chow Tai Fook Jewellery Group Limited,87.21552580388686,23.865059194964992,0.2736331516091303,0.5571640388860446,10.12,-4.918830622725678
1997.HK,Wharf Real Estate Investment Company Limited,77.78534882578488,-40.80856844029215,-0.5246305256236714,0.5349219134793498,34.21,-4.386982160309558
2015.HK,Li Auto Inc.,120.93408772459198,-34.18803418803419,-0.2826997319886512,0.6399118592838245,13.18,-8.824360547450748
2020.HK,ANTA Sports Products Limited,100.45484196445136,27.617104409618122,0.27492058988446944,0.6768467559287411,17.47,-5.665509074231722
2269.HK,WuXi Biologics (Cayman) Inc.,140.0264485804073,-55.76971293161611,-0.3982798499641409,0.5692421102256137,14.02,-7.897290957318686
2313.HK,Shenzhou International Group Holdings Limited,97.6195766645101,-35.49088655061261,-0.3635632089717454,0.6295245696746765,18.81,-5.505604175965535
2318.HK,"Ping An Insurance (Group) Company of China, Ltd.",79.94429167220389,-51.68929143312678,-0.646566382063509,0.7811202925307195,6.68,-4.508743441776339
2319.HK,China Mengniu Dairy Company Limited,80.1364537162211,-52.91545980522271,-0.660316963770405,0.6213556546066358,10.03,-4.519581105574443
2331.HK,Li Ning Company Limited,121.83840037439334,-21.34661634720853,-0.1752043385469047,0.6060456046971161,10.57,-6.871511112976276
2359.HK,"WuXi AppTec Co., Ltd.",126.41353495226998,-12.77484098883734,-0.1010559588707075,0.5109592658565343,11.16,-7.1295421442327305
2382.HK,Sunny Optical Technology (Group) Company Limited,119.09873474094977,-47.922514117710065,-0.4023763495216448,0.6176408519667279,39.68,-6.7169978988483985
2388.HK,BOC Hong Kong (Holdings) Limited,51.59360383675276,10.62951002278803,0.20602379427536882,0.5568359608689687,7.19,-2.9098052915446226
2628.HK,China Life Insurance Company Limited,72.87042668619846,-27.101647554006085,-0.3719155875224084,0.7481458030573078,14.22,-4.109787597693819
2688.HK,ENN Energy Holdings Limited,93.03794537866803,-26.99988694191651,-0.2902029578579571,0.4808940942310305,8.14,-5.247206739693544
2899.HK,Zijin Mining Group Company Limited,109.93262408135418,484.68693078241233,4.408945341136642,0.5210436533115083,17.0,-6.200042398229245
3690.HK,Meituan,132.7034674043467,63.39355460614645,0.47770835115398047,0.7343040305922436,39.39,-7.484285317251267
3692.HK,Hansoh Pharmaceutical Group Company Limited,101.22405460613204,-11.968909984333903,-0.11824175618044093,0.4970681279585725,33.04,-5.708891564475427
3968.HK,"China Merchants Bank Co., Ltd.",84.37472785452704,9.90263125424443,0.11736489712082804,0.7414219712982194,5.35,-4.7586136909639185
3988.HK,Bank of China Limited,41.579698802774935,55.82350811087586,1.3425664379067201,0.635187952896066,4.3,-2.3450354036125614
6618.HK,JD Health International Inc.,129.42764886599562,-80.86363705721769,-0.6247786911507661,0.6876023396483386,28.45,-8.526221394626795
6690.HK,"Haier Smart Home Co., Ltd.",76.43237915410056,5.718589785718238,0.0748189425608301,0.6042427392142077,11.97,-5.066037144834943
6862.HK,Haidilao International Holding Ltd.,128.4003916674678,-58.386394451778635,-0.4547213111544715,0.6273406903062201,13.58,-7.2415980146021734
9618.HK,"JD.com, Inc.",114.04248114991888,-56.865650758157216,-0.49863568544604275,0.7809804082473458,11.64,-7.06870715885774
9633.HK,"Nongfu Spring Co., Ltd.",70.21792573683663,-6.19037951042227,-0.08815953256185079,0.49441196030818085,25.34,-4.476956738799693
9888.HK,"Baidu, Inc.",98.79543367767937,-67.20238034687344,-0.6802174740800426,0.7662825662457236,11.26,-6.78029558869844
9961.HK,Trip.com Group Limited,101.14032101458126,18.058520121887334,0.1785491675400542,0.6863348562419618,18.9,-7.00894524118498
9988.HK,Alibaba Group Holding Limited,106.44379050305186,-58.06396989329651,-0.5454894984375039,0.7794210916888218,18.5,-6.192121515970094
9999.HK,"NetEase, Inc.",98.26138547979158,9.199188272458896,0.09361956609446341,0.6596680963660534,13.9,-6.075672688492325
^HSI,HANG SENG INDEX,53.38145556012827,-33.739262517738084,-0.632040886928131,1.0,0,-3.009416459326495
