Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-08-28 00:00:00-04:00,149.25095037757958,150.6359925176579,148.1447254021563,150.39315795898438,1532100,0.0,0.0
2019-08-29 00:00:00-04:00,152.27284762082456,153.6219071844938,151.77818970281047,152.3897705078125,1186800,0.0,0.0
2019-08-30 00:00:00-04:00,153.53196024770722,153.7208208795708,152.02100657608904,152.74949645996094,1586200,0.0,0.0
2019-09-03 00:00:00-04:00,150.86982593063232,152.44372873467768,149.83555243445417,150.38417053222656,1528200,0.0,0.0
2019-09-04 00:00:00-04:00,151.57133159380137,152.97435128733846,151.5443515014905,152.63259887695312,1359900,0.0,0.0
2019-09-05 00:00:00-04:00,153.92767065271454,156.07717139492607,153.61289836291172,155.8343505859375,1742600,0.0,0.0
2019-09-06 00:00:00-04:00,156.25707345267472,156.9405920075476,155.60952378033485,155.81637573242188,4866000,0.0,0.0
2019-09-09 00:00:00-04:00,156.09512611837624,156.2120489627187,150.31216615188129,151.13958740234375,1670200,0.0,0.0
2019-09-10 00:00:00-04:00,150.14134005343743,151.1216533901506,145.34768002169818,147.79397583007812,2010100,0.0,0.0
2019-09-11 00:00:00-04:00,146.72368773542414,148.32457032730898,144.25940116023455,144.92494201660156,2659400,0.0,0.0
2019-09-12 00:00:00-04:00,145.6570399371998,147.13023091739723,144.74418917134201,144.97918701171875,2209200,0.79,0.0
2019-09-13 00:00:00-04:00,145.54857602142587,145.9733649636368,143.6596291538643,144.37364196777344,1906900,0.0,0.0
2019-09-16 00:00:00-04:00,143.61442381676756,144.37362951903552,142.5750549232483,142.95465087890625,2427900,0.0,0.0
2019-09-17 00:00:00-04:00,143.16250468744855,143.92171029843965,142.43947273938147,143.5511474609375,2600700,0.0,0.0
2019-09-18 00:00:00-04:00,143.0992676063061,143.5782825514998,141.02954903243676,142.5931396484375,1711900,0.0,0.0
2019-09-19 00:00:00-04:00,143.94884271889313,144.59053572797956,143.26194296826827,144.02114868164062,1854400,0.0,0.0
2019-09-20 00:00:00-04:00,143.9036766897412,145.34072176693925,143.4788876984756,143.97598266601562,2651100,0.0,0.0
2019-09-23 00:00:00-04:00,143.49693246877274,145.18704115320344,143.2529015825285,144.33746337890625,1732600,0.0,0.0
2019-09-24 00:00:00-04:00,144.71708123158083,146.81391297424423,143.49695419750742,144.6357421875,2724800,0.0,0.0
2019-09-25 00:00:00-04:00,144.68092102530986,146.37102980075238,143.5421331464326,146.1269989013672,2361500,0.0,0.0
2019-09-26 00:00:00-04:00,146.6331395472214,148.17863638627068,146.1450777520832,147.56405639648438,2092900,0.0,0.0
2019-09-27 00:00:00-04:00,148.03401950279488,148.19671135937423,143.65057931275604,144.9972381591797,2067400,0.0,0.0
2019-09-30 00:00:00-04:00,145.35878779941956,146.50662265263884,145.28648183006405,145.89202880859375,1489400,0.0,0.0
2019-10-01 00:00:00-04:00,146.6963937297,147.26579454130024,144.68091510125308,144.9972381591797,1809300,0.0,0.0
2019-10-02 00:00:00-04:00,143.67770130985733,143.92173221451318,140.52342086092895,141.5537567138672,2669100,0.0,0.0
2019-10-03 00:00:00-04:00,141.31878711658086,142.4395089868022,138.93274522429826,142.38526916503906,1620400,0.0,0.0
2019-10-04 00:00:00-04:00,142.91850952149667,144.08441043880498,142.71062470315402,143.85845947265625,1363400,0.0,0.0
2019-10-07 00:00:00-04:00,143.65963374478173,144.43690568611825,142.782942818241,143.60540771484375,1006300,0.0,0.0
2019-10-08 00:00:00-04:00,142.3942827770645,143.1173285312248,140.84877230515997,141.28260803222656,1477600,0.0,0.0
2019-10-09 00:00:00-04:00,142.4756253894578,143.65057304566517,141.53567553906254,143.2167510986328,1657100,0.0,0.0
2019-10-10 00:00:00-04:00,142.73774820601025,145.48531987923886,142.67448910213486,145.25936889648438,1571200,0.0,0.0
2019-10-11 00:00:00-04:00,146.7867962282937,148.07922919901483,145.51242940627333,146.88621520996094,1989500,0.0,0.0
2019-10-14 00:00:00-04:00,147.00369662767304,148.05211244587616,146.52468167108853,146.8319854736328,1282500,0.0,0.0
2019-10-15 00:00:00-04:00,146.90424861839765,148.6305170103658,146.85906946576142,148.33226013183594,1327800,0.0,0.0
2019-10-16 00:00:00-04:00,147.9888123308996,148.63050518956075,146.47041505104897,148.368408203125,1661500,0.0,0.0
2019-10-17 00:00:00-04:00,148.71192943246453,149.3084434839395,147.87139818889636,148.0702362060547,1091700,0.0,0.0
2019-10-18 00:00:00-04:00,148.5221030451587,148.63055510480243,147.24773618053004,147.80809020996094,1661800,0.0,0.0
2019-10-21 00:00:00-04:00,148.29611395689017,148.66667678673167,145.7835407537334,146.4433135986328,1714300,0.0,0.0
2019-10-22 00:00:00-04:00,146.7325695401015,147.58213362667283,144.1205768054535,144.14768981933594,1322400,0.0,0.0
2019-10-23 00:00:00-04:00,143.94884110622343,145.29549999832065,143.7861492441262,144.64476013183594,1707400,0.0,0.0
2019-10-24 00:00:00-04:00,145.46722159811995,146.99465225550892,144.69899662818736,146.90426635742188,1093200,0.0,0.0
2019-10-25 00:00:00-04:00,146.425245074097,147.64538569048634,146.02758299627092,146.38006591796875,2200000,0.0,0.0
