,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
0,2019-08-15 00:00:00-04:00,86.44611185987917,87.14310888541058,85.64048896152552,86.4732666015625,5559400,0.0,0.0,0.0
1,2019-08-16 00:00:00-04:00,87.16120908551902,87.65001511166021,86.76292115916212,87.36940002441406,4852200,0.0,0.0,1.036312675662665
2,2019-08-19 00:00:00-04:00,88.01208497770969,88.17502030228216,87.09783638393706,87.49612426757812,5324900,0.0,0.0,0.14504419525445122
3,2019-08-20 00:00:00-04:00,87.21552314066861,87.91252704836735,86.52757311524988,86.56378173828125,6809100,0.0,0.0,-1.0655815181545791
4,2019-08-21 00:00:00-04:00,87.14308436866224,87.48706274944698,86.65428534370277,87.18834686279297,4740500,0.0,0.0,0.7215085939753063
5,2019-08-22 00:00:00-04:00,87.43276511084852,87.66811769980436,86.62714226651464,87.34224700927734,5146200,0.0,0.0,0.1765145825354031
6,2019-08-23 00:00:00-04:00,87.2698359363132,87.89441566615336,85.44133853197589,85.7219467163086,8076600,0.0,0.0,-1.8551163365383094
7,2019-08-26 00:00:00-04:00,86.33747484067086,87.3512954711914,85.99350331360812,87.3512954711914,5802600,0.0,0.0,1.90073699594695
8,2019-08-27 00:00:00-04:00,87.5323252677186,87.89440453117047,86.92584647243709,86.98015594482422,6539800,0.0,0.0,-0.42488153651892846
9,2019-08-28 00:00:00-04:00,87.10690343503497,87.99399052043036,86.89870558090172,87.86726379394531,4948800,0.0,0.0,1.0198968252986607
10,2019-08-29 00:00:00-04:00,88.57329583860613,88.77243976819285,87.8581912305843,88.43751525878906,4514300,0.0,0.0,0.6489919456022175
11,2019-08-30 00:00:00-04:00,88.83581084185913,88.83581084185913,86.99826663268479,87.40560150146484,5209500,0.0,0.0,-1.1668280755113836
12,2019-09-03 00:00:00-04:00,87.27887110320283,87.9939757431854,86.94395348491747,87.59568786621094,5150700,0.0,0.0,0.21747618171006344
13,2019-09-04 00:00:00-04:00,85.52280316854745,87.19741207776444,84.21026663509467,86.9982681274414,12937000,0.0,0.0,-0.6820195757603953
14,2019-09-05 00:00:00-04:00,87.3875213361222,87.76770155781037,86.14740176794197,86.50042724609375,5514400,0.0,0.0,-0.5722422894883228
15,2019-09-06 00:00:00-04:00,86.67241447870093,87.20647617205415,86.45516962937836,86.66336059570312,3991800,0.0,0.0,0.1883613235178938
16,2019-09-09 00:00:00-04:00,86.71765784186474,86.8353306704991,84.85295200309851,85.23313903808594,6523300,0.0,0.0,-1.6503185980628832
17,2019-09-10 00:00:00-04:00,84.91632858658656,84.97969195127423,80.83390469325924,81.78435516357422,12490900,0.0,0.0,-4.046294567387276
18,2019-09-11 00:00:00-04:00,81.63045575812427,82.78004995233552,81.11449507157477,82.3546142578125,8406600,0.0,0.0,0.6972716152101821
19,2019-09-12 00:00:00-04:00,83.42274697985583,84.47276924211181,83.06971469277741,83.33222198486328,6862200,0.0,0.0,1.1870709806136137
20,2019-09-13 00:00:00-04:00,83.41370464769967,83.41370464769967,81.75719645765393,81.90203094482422,6972300,0.0,0.0,-1.7162521362971028
21,2019-09-16 00:00:00-04:00,81.48562797847102,81.87486199540965,80.90630389364438,80.94251251220703,6339200,0.0,0.0,-1.1715441260102488
22,2019-09-17 00:00:00-04:00,81.16881135503246,82.78911078187122,81.15071049876019,82.14642333984375,6493200,0.0,0.0,1.4873652797164683
23,2019-09-18 00:00:00-04:00,82.3546250972079,82.69859663148483,81.52184064113037,82.33651733398438,4510700,0.0,0.0,0.2314087289646105
24,2019-09-19 00:00:00-04:00,82.36367788102987,83.36844472205807,81.73909812753651,82.879638671875,4843600,0.0,0.0,0.6596360345040297
25,2019-09-20 00:00:00-04:00,82.92488441195941,83.3503270125556,81.52182990864269,81.5308837890625,10913800,0.0,0.0,-1.6273657854039336
26,2019-09-23 00:00:00-04:00,81.75718589611076,82.51755304335221,81.40416051184822,82.20072937011719,4532400,0.0,0.0,0.8215850852147266
27,2019-09-24 00:00:00-04:00,82.91585409944844,83.06973557988782,81.02400001312027,81.39512634277344,5662600,0.0,0.0,-0.9800436486596564
28,2019-09-25 00:00:00-04:00,81.41322885785755,82.01970776359502,80.58044432841979,81.78435516357422,4764000,0.0,0.0,0.47819671556457166
29,2019-09-26 00:00:00-04:00,82.22788785763076,82.50850292655224,81.01493020633518,81.28649139404297,5026400,0.0,0.0,-0.6087518432290495
30,2019-09-27 00:00:00-04:00,81.73907604442022,81.73907604442022,79.46703563964411,79.99205017089844,5987700,0.0,0.0,-1.592443222662443
31,2019-09-30 00:00:00-04:00,80.0282531367843,80.1640267938322,79.30409473745925,80.03730010986328,6588300,0.0,0.0,0.056568045034688375
32,2019-10-01 00:00:00-04:00,80.22741154510315,80.46276412360234,78.2540866317365,78.30840301513672,6719400,0.0,0.0,-2.1601142121903005
33,2019-10-02 00:00:00-04:00,77.8015075400969,77.85582393627463,76.18121456636186,76.32604217529297,9858200,0.0,0.0,-2.531479079531951
34,2019-10-03 00:00:00-04:00,76.3078970999583,76.86006628288276,75.68331070148307,76.64281463623047,5989000,0.0,0.0,0.4150253988147279
35,2019-10-04 00:00:00-04:00,76.85103454617497,77.81959263844152,76.71525395441863,77.77433013916016,5869000,0.0,0.0,1.476349098477403
36,2019-10-07 00:00:00-04:00,77.58422607097778,77.99156777273107,77.38508215982105,77.71095275878906,4382900,0.0,0.0,-0.08148881547124232
37,2019-10-08 00:00:00-04:00,77.38509988739426,78.1454670945353,76.6609482063088,76.86009216308594,6100400,0.0,0.0,-1.094904341662306
38,2019-10-09 00:00:00-04:00,77.27646323088939,78.00061474608437,77.19499212810412,77.71095275878906,4427200,0.0,0.0,1.1070252087360455
39,2019-10-10 00:00:00-04:00,77.76526840221355,77.91009594146375,77.28550948160068,77.8105239868164,3986000,0.0,0.0,0.12813023710622762
40,2019-10-11 00:00:00-04:00,78.77004765138562,78.97824549193427,78.08210458280786,78.17262268066406,5611000,0.0,0.0,0.4653595365955887
41,2019-10-14 00:00:00-04:00,78.29934838349236,79.36747849895578,78.20883028680998,78.40797424316406,4881000,0.0,0.0,0.30106647881242843
42,2019-10-15 00:00:00-04:00,78.75194159051833,78.97824027324971,77.62950205787529,78.25408172607422,4695100,0.0,0.0,-0.1962715126558212
