Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-08-28 00:00:00-04:00,20.11843795815502,20.368307494383405,20.037836468919913,20.287704467773438,4094100,0.0,0.0
2019-08-29 00:00:00-04:00,20.481150049654058,20.602053816397774,20.392486569933755,20.416667938232422,5963500,0.0,0.0
2019-08-30 00:00:00-04:00,20.57787513855806,20.803561772492767,20.481151197318265,20.569814682006836,6646600,0.0,0.0
2019-09-03 00:00:00-04:00,20.489212783935148,21.069551851257376,20.328006718769263,21.005069732666016,8199000,0.0,0.0
2019-09-04 00:00:00-04:00,21.166275024414062,21.246878054051763,20.884165189369575,21.166275024414062,6442900,0.0,0.0
2019-09-05 00:00:00-04:00,21.24687843269488,21.76273537176943,21.24687843269488,21.43226432800293,7322500,0.0,0.0
2019-09-06 00:00:00-04:00,21.496749043164534,22.13350983711225,21.32748250371632,21.988426208496094,10224700,0.0,0.0
2019-09-09 00:00:00-04:00,22.020666419916825,22.697729500423428,21.964244752770462,22.63324737548828,9061200,0.0,0.0
2019-09-10 00:00:00-04:00,22.649364131603722,23.350606919321212,22.633243218986692,23.342546463012695,8596700,0.0,0.0
2019-09-11 00:00:00-04:00,23.463454427960773,23.922889727962236,23.197465489150716,23.600479125976562,10297200,0.0,0.0
2019-09-12 00:00:00-04:00,23.83422935766005,23.947072698791278,23.358673080928146,23.398975372314453,7024000,0.0,0.0
2019-09-13 00:00:00-04:00,23.527936554043983,23.7657146613237,23.431212604737397,23.576297760009766,5371500,0.0,0.0
2019-09-16 00:00:00-04:00,23.47957416190526,23.98737221295408,23.431212955216097,23.874528884887695,6108700,0.0,0.0
2019-09-17 00:00:00-04:00,22.963717273565432,23.14910318102054,22.76221045136422,22.85893440246582,25364700,0.0,0.0
2019-09-18 00:00:00-04:00,22.810575079399317,23.020142390404875,22.64937051988562,22.89923858642578,9318700,0.0,0.0
2019-09-19 00:00:00-04:00,22.891173560262878,22.971776592624273,22.601004796086816,22.689666748046875,8174500,0.0,0.0
2019-09-20 00:00:00-04:00,22.657424553861617,22.947593293657846,22.58488198456885,22.681604385375977,8794700,0.0,0.0
2019-09-23 00:00:00-04:00,22.72997283935547,22.79445496856799,22.50831407889814,22.72997283935547,8673100,0.0,0.0
2019-09-24 00:00:00-04:00,22.738027183786222,22.778329467291865,22.314863199913944,22.512340545654297,7334900,0.0,0.0
2019-09-25 00:00:00-04:00,22.552640159383245,22.729967123154385,22.463171093080486,22.681604385375977,5874100,0.0,0.0
2019-09-26 00:00:00-04:00,22.729971721444464,22.80251430541265,22.480102137831757,22.576826095581055,6775800,0.0,0.0
2019-09-27 00:00:00-04:00,22.64936754593977,22.75415041899653,22.330986391945068,22.439800262451172,5192400,0.0,0.0
2019-09-30 00:00:00-04:00,22.48009948561065,22.584883888924438,22.26247329675697,22.51637077331543,4796200,0.0,0.0
2019-10-01 00:00:00-04:00,22.512337428939055,22.568759080660755,21.940057381387454,22.036781311035156,4771700,0.0,0.0
2019-10-02 00:00:00-04:00,21.93200231439258,21.956183687089432,21.17433775172555,21.4000244140625,7133100,0.0,0.0
2019-10-03 00:00:00-04:00,21.351659770049118,21.408081426553757,20.93252526833632,21.3919620513916,5414000,0.0,0.0
2019-10-04 00:00:00-04:00,21.383902367179086,21.762734601226967,21.287178425839794,21.742584228515625,3582200,0.0,0.0
2019-10-07 00:00:00-04:00,21.786920945156805,21.911854206916033,21.53705134688786,21.714378356933594,4042400,0.0,0.0
2019-10-08 00:00:00-04:00,21.66601066396059,21.762734605318066,21.383902371198975,21.52898597717285,5536500,0.0,0.0
2019-10-09 00:00:00-04:00,21.657953659622525,21.698254408615902,21.3879337217668,21.545108795166016,3759900,0.0,0.0
2019-10-10 00:00:00-04:00,21.593474555686658,21.816742950123402,21.53302188637557,21.714378356933594,3611200,0.0,0.0
2019-10-11 00:00:00-04:00,21.78691825974291,22.020665375025732,21.73855551530504,21.827219009399414,9311700,0.0,0.0
2019-10-14 00:00:00-04:00,21.827219750244378,22.081118786348178,21.589441629500364,22.020666122436523,4037800,0.0,0.0
2019-10-15 00:00:00-04:00,22.004544432441243,22.26247445699252,21.845758187599976,22.157690048217773,5021500,0.0,0.0
2019-10-16 00:00:00-04:00,22.181873714767416,22.423681312162508,22.07305983472706,22.11739158630371,4074600,0.0,0.0
2019-10-17 00:00:00-04:00,22.16575123778476,22.423679733480785,21.988425781337522,22.383378982543945,4333100,0.0,0.0
2019-10-18 00:00:00-04:00,22.431739052179935,22.70175898934693,22.246353147483205,22.254413604736328,5437000,0.0,0.0
2019-10-21 00:00:00-04:00,22.254412464458223,22.584883508028323,22.09320640240576,22.415616989135742,5091700,0.0,0.0
2019-10-22 00:00:00-04:00,22.431736772847024,23.028196712595356,22.189929229324008,22.97177505493164,6029900,0.0,0.0
2019-10-23 00:00:00-04:00,22.947597101326203,23.060441970825195,22.62518648284715,23.060441970825195,6883900,0.0,0.0
2019-10-24 00:00:00-04:00,23.076560211149875,23.077367333036044,22.665487653712496,22.931476593017578,5071700,0.0,0.0
2019-10-25 00:00:00-04:00,22.907295234726686,23.04028893576962,22.738028707410653,22.87505340576172,3981700,0.0,0.0
2019-10-28 00:00:00-04:00,22.85892868038684,22.95565106990171,22.673541281963118,22.866989135742188,5500300,0.0,0.0
2019-10-29 00:00:00-04:00,22.86699180544352,22.89117163695788,22.59697190032603,22.681604385375977,6071300,0.0,0.0
2019-10-30 00:00:00-04:00,22.649364484442664,23.1168601959954,22.520400256247072,22.97177505493164,9601500,0.0,0.0
2019-10-31 00:00:00-04:00,24.253356727784535,26.16606001355093,22.97177345419225,26.05885887145996,38732500,0.0,0.0
2019-11-01 00:00:00-04:00,25.889596877437622,26.905193031126625,25.889596877437622,26.2845516204834,15048800,0.0,0.0
2019-11-04 00:00:00-05:00,26.518297188816135,26.92936972465103,26.389332954559123,26.86488914489746,9696400,0.0,0.0
2019-11-05 00:00:00-05:00,26.83264694858706,26.83264694858706,26.099162299823107,26.526355743408203,7719900,0.0,0.0
2019-11-06 00:00:00-05:00,26.711742401123047,26.945491040058624,26.5747192453849,26.711742401123047,7070300,0.0,0.0
2019-11-07 00:00:00-05:00,26.735922619924875,26.80040627631931,26.17976491989771,26.373212814331055,5570100,0.0,0.0
2019-11-08 00:00:00-05:00,26.40545424275427,26.52635957336704,26.195888487742454,26.477996826171875,4422700,0.0,0.0
2019-11-11 00:00:00-05:00,26.51023713714263,26.51023713714263,26.256339647118427,26.405452728271484,3763900,0.0,0.0
2019-11-12 00:00:00-05:00,26.365153091059483,26.77622874911007,26.260371752517383,26.582780838012695,5993200,0.0,0.0
2019-11-13 00:00:00-05:00,26.4941139202204,26.93742827727021,26.369180684758593,26.84070587158203,5227000,0.0,0.0
2019-11-14 00:00:00-05:00,26.506218662559284,26.506218662559284,24.97246314323181,25.25800132751465,14509400,0.4,0.0
2019-11-15 00:00:00-05:00,25.258003820243605,25.69855115844315,25.225371548562094,25.535385131835938,6952100,0.0,0.0
2019-11-18 00:00:00-05:00,25.486435538422157,25.53538472319437,24.80929918415155,25.298795700073242,7257300,0.0,0.0
2019-11-19 00:00:00-05:00,25.38037911823229,25.692840394193894,25.31511301880272,25.535385131835938,6661500,0.0,0.0
2019-11-20 00:00:00-05:00,25.413006717449246,25.649597256923244,25.257999176278915,25.364057540893555,5271400,0.0,0.0
2019-11-21 00:00:00-05:00,25.29063527766209,25.29063527766209,24.605340519846578,24.67060661315918,8815000,0.0,0.0
2019-11-22 00:00:00-05:00,24.760346231423384,24.9969352185411,24.654287865145623,24.915353775024414,4664400,0.0,0.0
2019-11-25 00:00:00-05:00,24.980621616930396,25.39669198748266,24.79706024400063,25.339584350585938,7140600,0.0,0.0
2019-11-26 00:00:00-05:00,25.453804593680577,25.494595323771968,24.703243645106067,24.85824966430664,8846200,0.0,0.0
2019-11-27 00:00:00-05:00,25.054048317981646,25.16826516474535,24.739956268564693,24.776668548583984,4407500,0.0,0.0
2019-11-29 00:00:00-05:00,24.735873749452455,24.931672037646035,24.605341557323403,24.882722854614258,2442200,0.0,0.0
2019-12-02 00:00:00-05:00,24.882718984262617,25.25392013965405,24.744028357189652,25.249841690063477,5816500,0.0,0.0
2019-12-03 00:00:00-05:00,25.151945385727284,25.20905302457235,24.858247179019585,25.127470016479492,5573200,0.0,0.0
2019-12-04 00:00:00-05:00,25.119314768960603,25.519069823246056,25.0866809411496,25.315113067626953,5448200,0.0,0.0
2019-12-05 00:00:00-05:00,25.51907185412932,25.84540237787692,25.3640642718242,25.494596481323242,4606300,0.0,0.0
2019-12-06 00:00:00-05:00,25.51906508206389,25.576172714056572,25.24984227690819,25.364057540893555,6496100,0.0,0.0
2019-12-09 00:00:00-05:00,25.486433526545863,26.302262026058933,25.404850520987914,26.049354553222656,8128000,0.0,0.0
2019-12-10 00:00:00-05:00,26.147252729657986,26.294101827407864,25.959612907451532,26.008562088012695,5544500,0.0,0.0
2019-12-11 00:00:00-05:00,26.057511657215926,26.208439198223076,25.77197193061346,25.78013038635254,5443200,0.0,0.0
2019-12-12 00:00:00-05:00,25.820925509467607,26.212523671349206,25.796451694145787,26.05751609802246,5689800,0.0,0.0
2019-12-13 00:00:00-05:00,26.106460835584077,26.204359192320375,25.62430746068868,25.78013038635254,5174500,0.0,0.0
2019-12-16 00:00:00-05:00,25.91066124047738,26.106459499999428,25.73933679085419,25.894344329833984,4744400,0.0,0.0
2019-12-17 00:00:00-05:00,25.85355921216529,25.930246841529186,25.58025634589119,25.796451568603516,6137700,0.0,0.0
2019-12-18 00:00:00-05:00,25.86171324488131,26.024877690563002,25.799710226459723,25.902503967285156,6317600,0.0,0.0
2019-12-19 00:00:00-05:00,25.99224718664348,26.196203924627646,25.788290448659314,26.024879455566406,7941000,0.0,0.0
2019-12-20 00:00:00-05:00,26.130940568924554,26.310423523728787,25.926985353489457,26.28594970703125,12601700,0.0,0.0
2019-12-23 00:00:00-05:00,26.269630857917853,26.351212315659296,25.959615716660746,26.04119873046875,6822800,0.0,0.0
2019-12-24 00:00:00-05:00,26.04935438659913,26.171729672186483,25.996325199915702,26.090145111083984,1594400,0.0,0.0
2019-12-26 00:00:00-05:00,26.065671412475954,26.090145224847024,25.69854866624588,25.80460548400879,3957800,0.0,0.0
2019-12-27 00:00:00-05:00,25.878033027368005,26.012645235249263,25.72302701086221,25.796451568603516,4089700,0.0,0.0
2019-12-30 00:00:00-05:00,25.837240776504142,25.95145605690188,25.747499309867926,25.869873046875,3856500,0.0,0.0
2019-12-31 00:00:00-05:00,25.861716646066096,26.363448510670278,25.73118444992737,26.212522506713867,6069400,0.0,0.0
2020-01-02 00:00:00-05:00,26.34305648771145,26.449111764668416,25.698552364050272,25.788293838500977,6008700,0.0,0.0
2020-01-03 00:00:00-05:00,25.698550140282318,25.82092387735608,25.47011802329587,25.486434936523438,5012700,0.0,0.0
2020-01-06 00:00:00-05:00,25.429327580203324,25.674075057083368,25.209053917371378,25.543542861938477,4714700,0.0,0.0
2020-01-07 00:00:00-05:00,25.49459027007895,25.52314408669614,24.89087855921144,25.09483528137207,7165700,0.0,0.0
2020-01-08 00:00:00-05:00,25.0785199701248,25.241685980689635,24.760347961196413,24.956146240234375,5802900,0.0,0.0
2020-01-09 00:00:00-05:00,25.021413061416162,25.03772997416078,24.4258597508357,24.947988510131836,8938400,0.0,0.0
2020-01-10 00:00:00-05:00,24.95615123607194,25.18784645727192,24.93983432053578,25.0458927154541,4578200,0.0,0.0
2020-01-13 00:00:00-05:00,25.217212530319955,25.433406188105728,25.045889606655724,25.42116928100586,4269100,0.0,0.0
2020-01-14 00:00:00-05:00,25.396692030461136,25.90250541938287,25.388535130376145,25.886188507080078,6794100,0.0,0.0
2020-01-15 00:00:00-05:00,25.85355493193793,26.07382701262776,25.731181207984392,25.78013038635254,4243700,0.0,0.0
2020-01-16 00:00:00-05:00,25.861714694692292,26.122779067271352,25.82092241393531,25.886188507080078,3950400,0.0,0.0
2020-01-17 00:00:00-05:00,25.943298692323207,25.99224943403971,25.249846968071502,25.315113067626953,6645600,0.0,0.0
2020-01-21 00:00:00-05:00,25.25800341604096,25.388537168877736,24.80522073378158,25.298795700073242,7106600,0.0,0.0
2020-01-22 00:00:00-05:00,25.355906609640442,25.35916968157028,24.88272694634604,25.02141761779785,4535000,0.0,0.0
2020-01-23 00:00:00-05:00,24.907197799676034,25.11931299728733,24.752190240639614,25.029571533203125,4280600,0.0,0.0
2020-01-24 00:00:00-05:00,25.04589005089816,25.0662854151152,24.54823507245629,24.80929946899414,5951500,0.0,0.0
2020-01-27 00:00:00-05:00,24.597185149247345,24.862329561877957,24.356516108204154,24.760351181030273,5806100,0.0,0.0
2020-01-28 00:00:00-05:00,24.841929869222575,25.021411228063165,24.544151679684514,24.58086395263672,5645000,0.0,0.0
2020-01-29 00:00:00-05:00,24.56455187918814,24.56455187918814,24.144399909028948,24.164796829223633,9042600,0.0,0.0
2020-01-30 00:00:00-05:00,24.156634732249376,24.466648266054943,23.87925346491825,24.425857543945312,6169800,0.0,0.0
2020-01-31 00:00:00-05:00,24.393227249189874,24.409544162820026,23.687537073384455,23.8221492767334,8211800,0.0,0.0
2020-02-03 00:00:00-05:00,23.82214336342716,23.968990881447354,23.593711297507724,23.78135108947754,6305700,0.0,0.0
2020-02-04 00:00:00-05:00,24.066890782860295,24.16479068427324,23.73240191680414,23.78135108947754,7607100,0.0,0.0
2020-02-05 00:00:00-05:00,23.952677954905894,24.4340159438193,23.748721232690595,23.96083641052246,9092800,0.0,0.0
2020-02-06 00:00:00-05:00,23.920048643739932,24.148480775887034,23.593718137863064,23.70793342590332,6544800,0.0,0.0
2020-02-07 00:00:00-05:00,23.626351873154743,24.719560302574106,23.422395099846153,24.099533081054688,13268800,0.0,0.0
2020-02-10 00:00:00-05:00,24.189267117240767,24.352433118611334,23.985310393560717,24.221900939941406,5775800,0.0,0.0
2020-02-11 00:00:00-05:00,24.38506365691493,24.597178821236135,24.16479159356301,24.48296356201172,7123300,0.0,0.0
2020-02-12 00:00:00-05:00,24.613503125048275,24.923516731524654,24.4299417203934,24.5074462890625,8096300,0.0,0.0
2020-02-13 00:00:00-05:00,23.753619780362236,23.846624325588856,22.321028611723964,22.655517578125,37333600,0.0,0.0
2020-02-14 00:00:00-05:00,22.720777298937726,22.777884927494632,21.58677695848106,21.929424285888672,23915700,0.0,0.0
2020-02-18 00:00:00-05:00,21.839688088909398,22.39445067058486,21.456248421892656,22.296550750732422,16772400,0.0,0.0
2020-02-19 00:00:00-05:00,22.3210294856602,22.396900184412186,22.117072714939084,22.280237197875977,7947900,0.0,0.0
2020-02-20 00:00:00-05:00,22.24760420379044,22.662043875440357,22.14970427234298,22.369977951049805,7005900,0.0,0.0
2020-02-21 00:00:00-05:00,22.19049174090596,22.443397637807717,22.16601637434142,22.23944091796875,6716800,0.0,0.0
2020-02-24 00:00:00-05:00,21.994696265054053,22.141545381315282,21.423618270341773,21.725473403930664,12622200,0.0,0.0
2020-02-25 00:00:00-05:00,21.71731384424823,21.782579937256,21.00754372123064,21.26860809326172,11732200,0.0,0.0
2020-02-26 00:00:00-05:00,21.399138891563194,21.4072973471684,20.689370370639825,20.917800903320312,11768200,0.0,0.0
2020-02-27 00:00:00-05:00,20.70568758366975,20.795429047313032,20.19987573929193,20.371198654174805,14102800,0.0,0.0
2020-02-28 00:00:00-05:00,20.02855347566236,20.240668695608402,19.58800767736412,20.208036422729492,16274100,0.0,0.0
2020-03-02 00:00:00-05:00,20.191716780600323,21.27676654939599,20.044867682316244,21.26860809326172,14470800,0.0,0.0
2020-03-03 00:00:00-05:00,21.211500429639628,21.635730811688358,20.60370867496728,20.803586959838867,11011400,0.0,0.0
2020-03-04 00:00:00-05:00,21.15439057311025,21.60309472038205,20.88516777353392,21.57862091064453,8588100,0.0,0.0
2020-03-05 00:00:00-05:00,21.072812833295107,21.82337378844891,20.99122981633057,21.741790771484375,12581900,0.0,0.0
2020-03-06 00:00:00-05:00,20.93412050098726,21.529673831997197,20.901488230445075,21.235977172851562,8694600,0.0,0.0
2020-03-09 00:00:00-04:00,19.64511060060083,20.150923935226906,19.310621714630738,19.547210693359375,16231400,0.0,0.0
2020-03-10 00:00:00-04:00,20.126455030597807,20.30593643608213,19.16377878395145,19.987764358520508,12339200,0.0,0.0
2020-03-11 00:00:00-04:00,19.50642410306669,19.775646959899397,19.01284912488448,19.302467346191406,11763400,0.0,0.0
2020-03-12 00:00:00-04:00,18.17386142841923,18.314937130848588,16.630329041468286,16.64692497253418,15386400,0.4,0.0
2020-03-13 00:00:00-04:00,17.626159476869223,19.90826583674319,17.17803759654549,19.89166831970215,15014300,0.0,0.0
2020-03-16 00:00:00-04:00,17.34400672832466,19.559724438042306,16.588837170221105,18.273447036743164,14821500,0.0,0.0
2020-03-17 00:00:00-04:00,18.431115603477956,19.841872554370543,17.29421286907566,19.775484085083008,12594400,0.0,0.0
2020-03-18 00:00:00-04:00,18.5389987162831,19.916560705092586,18.19709721302019,19.659305572509766,11805700,0.0,0.0
2020-03-19 00:00:00-04:00,19.219483418511672,19.55142582293326,18.190461173391633,18.48921012878418,12585300,0.0,0.0
2020-03-20 00:00:00-04:00,18.630285848516635,19.28587189939599,18.074281727550634,18.48921012878418,12908300,0.0,0.0
2020-03-23 00:00:00-04:00,18.497506602561224,19.335660476665456,17.153138052131958,17.23612403869629,14829300,0.0,0.0
2020-03-24 00:00:00-04:00,18.082576480211955,19.389599704895378,17.86681356942299,19.07840347290039,11706200,0.0,0.0
2020-03-25 00:00:00-04:00,19.410347386922066,20.182114358467796,18.987120286950987,19.053508758544922,15683100,0.0,0.0
2020-03-26 00:00:00-04:00,19.285868375954966,22.721474403994616,19.070105456793286,20.55554962158203,12900700,0.0,0.0
2020-03-27 00:00:00-04:00,19.916562938846578,20.895794203258728,19.592919297594708,20.1157283782959,8529400,0.0,0.0
2020-03-30 00:00:00-04:00,20.447672248547377,20.995377642145872,19.949759405513348,20.887496948242188,8008400,0.0,0.0
2020-03-31 00:00:00-04:00,20.837704523616562,21.153049407678907,20.24435679156493,20.530656814575195,7037500,0.0,0.0
2020-04-01 00:00:00-04:00,19.933152296006348,20.236049710121684,19.50162656240687,19.6510009765625,6098600,0.0,0.0
2020-04-02 00:00:00-04:00,19.485030818896668,20.572144005822278,19.3854489223211,20.447664260864258,7376700,0.0,0.0
2020-04-03 00:00:00-04:00,20.240203567749102,21.140598873006596,20.240203567749102,21.01197052001953,9217500,0.0,0.0
2020-04-06 00:00:00-04:00,21.576272229519045,21.67585572086791,21.211134871674393,21.501585006713867,7757500,0.0,0.0
2020-04-07 00:00:00-04:00,22.381234439469218,22.804461542820878,21.609469044584923,22.082487106323242,12177900,0.0,0.0
2020-04-08 00:00:00-04:00,22.198666210355146,22.82105872092585,22.082486781552934,22.67168426513672,7458600,0.0,0.0
2020-04-09 00:00:00-04:00,22.696582987064964,23.646769369053747,22.696582987064964,23.327274322509766,11111900,0.0,0.0
2020-04-13 00:00:00-04:00,23.152998325003807,23.381208568525796,22.688279082199386,23.177894592285156,6711500,0.0,0.0
2020-04-14 00:00:00-04:00,23.310671895466953,23.796137244103996,23.177894966805923,23.609420776367188,6668600,0.0,0.0
2020-04-15 00:00:00-04:00,23.235988874955307,23.31067610867947,22.746373268464087,23.277481079101562,6209600,0.0,0.0
2020-04-16 00:00:00-04:00,23.65091320434706,24.406082587052772,23.401956856379012,24.2567081451416,9266000,0.0,0.0
2020-04-17 00:00:00-04:00,24.165423949982134,24.472469993675563,23.77124176372498,24.339693069458008,8131600,0.0,0.0
2020-04-20 00:00:00-04:00,24.04924171876504,24.729723816130157,23.966255749685597,24.2069149017334,6184200,0.0,0.0
2020-04-21 00:00:00-04:00,24.007751472411055,24.17372184120265,23.493239688657678,23.62601661682129,6143300,0.0,0.0
2020-04-22 00:00:00-04:00,23.924769864086343,24.01605461242261,23.609424997837788,23.866680145263672,4636800,0.0,0.0
2020-04-23 00:00:00-04:00,23.750497082408913,24.107334098256736,23.617718567447586,23.675809860229492,4418300,0.0,0.0
2020-04-24 00:00:00-04:00,23.725600425302645,24.343842708647834,23.725600425302645,24.2567081451416,7272300,0.0,0.0
2020-04-27 00:00:00-04:00,24.480771790699606,25.103164293852988,24.35629360663413,25.053373336791992,7071600,0.0,0.0
2020-04-28 00:00:00-04:00,25.294036612781362,25.534695860985227,24.94134808180821,25.252544403076172,6920900,0.0,0.0
