,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
0,2019-08-12 00:00:00-04:00,30.270880110711087,30.351263915624,29.85659162525584,29.85968399047852,1495500,0.0,0.0,0.0
1,2019-08-13 00:00:00-04:00,29.763853576285463,30.44712149340694,29.711293961402777,30.277076721191406,1719600,0.0,0.0,1.3978471133384573
2,2019-08-14 00:00:00-04:00,29.80403771018767,30.14412718597976,29.45158407841185,29.470134735107425,1681500,0.0,0.0,-2.6651912055934646
3,2019-08-15 00:00:00-04:00,29.51032539304989,30.09774923192792,29.482499410855358,29.98335647583008,1397700,0.0,0.0,1.7414977750721317
4,2019-08-16 00:00:00-04:00,30.1070274534053,30.28943812595082,29.97099165594569,30.15340232849121,1757700,0.0,0.0,0.5671341458992618
5,2019-08-19 00:00:00-04:00,30.422383531149578,30.818121485305525,30.351273261832056,30.73773765563965,1864500,0.0,0.0,1.9378752711972203
6,2019-08-20 00:00:00-04:00,30.61097372428568,30.82120859201151,30.43783662979914,30.58005714416504,1669800,0.0,0.0,-0.5129867176339786
7,2019-08-21 00:00:00-04:00,30.762465775721065,30.762465775721065,30.48421303474617,30.70681381225586,1225500,0.0,0.0,0.4145076233613487
8,2019-08-22 00:00:00-04:00,30.802658431781275,31.04690224920376,30.666622646521613,30.957244873046875,1258800,0.0,0.0,0.8155553432608542
9,2019-08-23 00:00:00-04:00,30.821206851359065,31.05617709281675,29.989537448015028,30.15030860900879,2044200,0.0,0.0,-2.606615244177135
10,2019-08-26 00:00:00-04:00,30.37290644124129,30.515126933774344,30.13175503041497,30.50584983825684,1794600,0.0,0.0,1.179229154363659
11,2019-08-27 00:00:00-04:00,30.72846524184968,30.72846524184968,30.24925107397221,30.38219451904297,1482300,0.0,0.0,-0.40534953089160775
12,2019-08-28 00:00:00-04:00,30.304897087884772,30.48112657055546,30.08229626727878,30.462575912475582,941100,0.0,0.0,0.2645674372936835
13,2019-08-29 00:00:00-04:00,30.805744059963736,30.86448838083057,30.465658209370503,30.84593772888184,1016400,0.0,0.0,1.258468152882819
14,2019-08-30 00:00:00-04:00,30.926322829808303,31.03762320800873,30.725361553112247,30.867578506469727,1155600,0.0,0.0,0.07015762586988217
15,2019-09-03 00:00:00-04:00,30.867591627822925,30.947979003213007,30.61407418849853,30.77174949645996,1091700,0.0,0.0,-0.31045198440066146
16,2019-09-04 00:00:00-04:00,30.92323585969333,30.96961073051973,30.654256655454105,30.88922691345215,1215000,0.0,0.0,0.3817703540245576
17,2019-09-05 00:00:00-04:00,31.13656706669088,31.569406325952865,30.99125770430078,31.541582107543945,1826700,0.0,0.0,2.111918164606763
18,2019-09-06 00:00:00-04:00,31.643593707987847,32.289756381188326,31.581757030627973,32.234107971191406,2254800,0.0,0.0,2.195596470989414
19,2019-09-09 00:00:00-04:00,32.39797354812341,32.543282865753234,31.742530128960336,31.795089721679688,1612200,0.0,0.0,-1.361968042993722
20,2019-09-10 00:00:00-04:00,31.810557477272702,31.810557477272702,30.16268018893197,30.345090866088867,2342100,0.0,0.0,-4.560449013616497
21,2019-09-11 00:00:00-04:00,30.323442094783047,30.48421325545468,29.90606121121104,30.354358673095703,2520900,0.0,0.0,0.030541371741921175
22,2019-09-12 00:00:00-04:00,30.534540043690924,31.068871590113496,30.534540043690924,30.755107879638672,1464300,0.156667,0.0,1.3202361178467958
23,2019-09-13 00:00:00-04:00,30.96635786310555,31.031595694462474,30.36678841858129,30.91665267944336,1708500,0.0,0.0,0.5252616912835961
24,2019-09-16 00:00:00-04:00,30.86384345733728,31.22731238650951,30.59046317272493,30.84209632873535,1896000,0.0,0.0,-0.24115272594688042
25,2019-09-17 00:00:00-04:00,31.03159436732316,32.00395442532616,30.838988122067622,31.913862228393555,3309600,0.0,0.0,3.4750098963268083
26,2019-09-18 00:00:00-04:00,32.06608767215369,32.08472756117473,31.460307277349006,31.879695892333984,1408800,0.0,0.0,-0.10705797942930362
27,2019-09-19 00:00:00-04:00,31.83931018127908,32.09715428707026,31.42923971636473,31.587677001953125,1222800,0.0,0.0,-0.9160027478526844
28,2019-09-20 00:00:00-04:00,31.65912254960492,31.680866120376297,31.2490521723888,31.277013778686523,1860600,0.0,0.0,-0.9834949978986818
29,2019-09-23 00:00:00-04:00,31.25838136648789,31.590785039811948,31.08441142755401,31.1434383392334,2292300,0.0,0.0,-0.4270722275415806
30,2019-09-24 00:00:00-04:00,31.47584041357471,31.848627534188022,31.255272537801314,31.49137306213379,3150600,0.0,0.0,1.1172007377941773
31,2019-09-25 00:00:00-04:00,31.631167062092835,32.01327590692701,31.41681366671712,31.92318725585937,3421800,0.0,0.0,1.3712142461162147
32,2019-09-26 00:00:00-04:00,31.811343475593212,31.811343475593212,31.35778593245633,31.631162643432617,1329000,0.0,0.0,-0.9147727327043609
33,2019-09-27 00:00:00-04:00,31.86415383216721,31.935606134415643,30.99120778050131,31.09061813354492,1929300,0.0,0.0,-1.708898645241319
34,2019-09-30 00:00:00-04:00,31.1341114867031,31.199349314255524,30.80170786814744,30.863842010498047,1903500,0.0,0.0,-0.7294037129554343
35,2019-10-01 00:00:00-04:00,30.85141239105424,30.857626871715272,30.453770953425213,30.62774085998535,1701300,0.0,0.0,-0.7649765393186847
36,2019-10-02 00:00:00-04:00,30.397857819325992,30.4289231152777,29.708196161534183,29.74236869812012,2569800,0.0,0.0,-2.89075242575908
37,2019-10-03 00:00:00-04:00,29.677127223001555,30.18971346198072,29.605676691283215,30.17728805541992,1339800,0.0,0.0,1.4622889041358889
38,2019-10-04 00:00:00-04:00,30.254951513125395,30.86073541615972,30.25184427266357,30.826562881469727,1627200,0.0,0.0,2.1515347066887847
39,2019-10-07 00:00:00-04:00,30.724046229509824,31.02227732957616,30.45998766519245,30.75821876525879,1974000,0.0,0.0,-0.22170527565374964
40,2019-10-08 00:00:00-04:00,30.64327005892036,30.64327005892036,30.096509588498883,30.15864372253418,2190300,0.0,0.0,-1.949316529999534
41,2019-10-09 00:00:00-04:00,30.435133601585264,30.52522580269965,30.09962272184229,30.236312866210938,1741500,0.0,0.0,0.2575352671404296
42,2019-10-10 00:00:00-04:00,30.24874169555112,30.72715364354241,30.140009606574136,30.61842155456543,1544100,0.0,0.0,1.26374101910256
43,2019-10-11 00:00:00-04:00,30.9881019499092,31.012956316897967,30.51900821414889,30.851411819458008,2284800,0.0,0.0,0.7609479949100661
44,2019-10-14 00:00:00-04:00,30.87315696612177,30.960141912211448,30.519006256810307,30.553178787231445,1395900,0.0,0.0,-0.9666754765448538
45,2019-10-15 00:00:00-04:00,30.62463281985321,30.761322949267072,30.37610692782565,30.419597625732425,1523100,0.0,0.0,-0.4372087187040741
46,2019-10-16 00:00:00-04:00,30.32329353145073,30.51900699851299,29.95671740813031,30.463090896606445,2901900,0.0,0.0,0.14297779809298028
47,2019-10-17 00:00:00-04:00,30.45687627215656,30.590459156381662,30.341933273543635,30.546968460083008,3306000,0.0,0.0,0.2753416052272861
48,2019-10-18 00:00:00-04:00,30.56250061547896,30.770643063027407,30.335721835643945,30.637060165405277,2030700,0.0,0.0,0.2949284654547579
49,2019-10-21 00:00:00-04:00,30.83276846905844,30.83276846905844,30.31707685272456,30.49415397644043,1975500,0.0,0.0,-0.4664487656234506
50,2019-10-22 00:00:00-04:00,30.463095068149293,30.689873857368543,30.015748415664987,30.40096092224121,3185100,0.0,0.0,-0.30560957444898396
51,2019-10-23 00:00:00-04:00,30.981891615778228,31.55039578518888,30.506586891055157,31.472732543945312,4095300,0.0,0.0,3.5254531080298745
52,2019-10-24 00:00:00-04:00,31.68708143481417,31.68708143481417,31.1496426382097,31.37331771850586,2118900,0.0,0.0,-0.3158760533443994
53,2019-10-25 00:00:00-04:00,31.03780737317735,31.217988203284648,30.26426807808164,30.578035354614254,3066000,0.0,0.0,-2.5349004240711848
54,2019-10-28 00:00:00-04:00,30.652596148697647,30.779968134485888,30.491055179868383,30.671236038208008,1869600,0.0,0.0,0.30479617971823636
55,2019-10-29 00:00:00-04:00,30.57182770726488,31.124799282373605,30.48173904967253,30.643280029296875,1338600,0.0,0.0,-0.09114731755938132
56,2019-10-30 00:00:00-04:00,30.658808286563488,31.18692541326885,30.484838367896124,31.084407806396484,1435500,0.0,0.0,1.4395579607596298
57,2019-10-31 00:00:00-04:00,30.984990566804463,31.13721332307271,30.745786425692373,30.994312286376957,1620600,0.0,0.0,-0.2898415198406612
58,2019-11-01 00:00:00-04:00,31.20867168878821,31.20867168878821,30.65259296755796,30.826562881469727,1630800,0.0,0.0,-0.5412264139216361
59,2019-11-04 00:00:00-05:00,30.981888043376895,30.9974206898346,30.609100973197133,30.62774085998535,1659600,0.0,0.0,-0.6449698016897321
60,2019-11-05 00:00:00-05:00,30.730258581551265,30.77375284099304,30.41338757862614,30.574932098388672,1554900,0.0,0.0,-0.17242134128695463
61,2019-11-06 00:00:00-05:00,30.494157565978774,31.090619714571886,30.43823790635011,31.04091453552246,2034600,0.0,0.0,1.524066956663317
62,2019-11-07 00:00:00-05:00,31.2024630073214,31.27391533044372,30.80482147898105,31.23042106628418,2877900,0.0,0.0,0.6105056297386113
63,2019-11-08 00:00:00-05:00,31.16207871909006,31.457202616537167,31.115477215117902,31.27080726623535,2759100,0.0,0.0,0.1293168602032546
64,2019-11-11 00:00:00-05:00,31.180719669454017,31.86727062619435,31.134118163897902,31.85173797607422,2475900,0.0,0.0,1.8577413268960452
65,2019-11-12 00:00:00-05:00,31.88279560624517,31.88279560624517,31.469621524134173,31.826879501342773,2428200,0.0,0.0,-0.07804432759719315
66,2019-11-13 00:00:00-05:00,31.702625218214752,32.23074247960772,31.45099199767908,32.081626892089844,2417100,0.0,0.0,0.8004158583511778
