,Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Return (%)
15,2019-08-30 00:00:00-04:00,50.55495071411133,50.96909525496628,50.18197450428563,50.89886149094375,84573600.0,0.0,0.0,-0.12918788649732837
16,2019-09-03 00:00:00-04:00,49.81869888305664,50.128703135378125,49.460257159224085,49.99549731706603,80092000.0,0.0,0.0,-1.4563397266831424
17,2019-09-04 00:00:00-04:00,50.6639404296875,50.7341741999546,50.2110444016016,50.47018687318482,76752400.0,0.0,0.0,1.6966351301445304
18,2019-09-05 00:00:00-04:00,51.65449523925781,51.821607617486855,51.22581614234957,51.344491060573134,95654800.0,0.0,0.0,1.955147588539874
19,2019-09-06 00:00:00-04:00,51.6496467590332,51.93058918110203,51.46800352510714,51.84097970160497,77449200.0,0.0,0.0,-0.009386366476238361
20,2019-09-09 00:00:00-04:00,51.87004852294922,52.4198231541605,51.11925860413985,52.03231605729391,109237600.0,0.0,0.0,0.4267246297816607
21,2019-09-10 00:00:00-04:00,52.48278427124024,52.502159992973866,51.274253654376174,51.79496277963114,127111600.0,0.0,0.0,1.1812901004322862
22,2019-09-11 00:00:00-04:00,54.151485443115234,54.18055087642691,52.73224601851883,52.81459376810359,177158400.0,0.0,0.0,3.1795210468462454
23,2019-09-12 00:00:00-04:00,54.030391693115234,54.83688820225573,53.97468879540279,54.44453994747337,128906800.0,0.0,0.0,-0.22362036610649172
24,2019-09-13 00:00:00-04:00,52.979278564453125,53.47334655337036,52.5602891904435,53.282017299107146,159053200.0,0.0,0.0,-1.9454108987998486
25,2019-09-16 00:00:00-04:00,53.2578010559082,53.31350764840726,52.69107498544911,52.73224701324744,84632400.0,0.0,0.0,0.5257196756959237
26,2019-09-17 00:00:00-04:00,53.45156097412109,53.48062641144659,53.06889869328904,53.27234197239983,73274800.0,0.0,0.0,0.363815092571107
27,2019-09-18 00:00:00-04:00,53.9528923034668,53.97226802772137,53.146395797135085,53.53874405055101,101360000.0,0.0,0.0,0.9379170976661078
28,2019-09-19 00:00:00-04:00,53.51452255249024,54.19265436521941,53.37162706037689,53.76882013449306,88242400.0,0.0,0.0,-0.8125046355455301
29,2019-09-20 00:00:00-04:00,52.73225021362305,53.902033293976174,52.66928187826426,53.61624966172275,221652400.0,0.0,0.0,-1.4617944841045616
30,2019-09-23 00:00:00-04:00,52.972015380859375,53.24326811605975,52.71286923912653,53.02771827565059,76662000.0,0.0,0.0,0.45468411885518645
31,2019-09-24 00:00:00-04:00,52.72013473510742,53.88507654116358,52.60146351108909,53.531476057613936,124763200.0,0.0,0.0,-0.47549756969028634
32,2019-09-25 00:00:00-04:00,53.53147888183594,53.6453089526836,52.58935599658338,52.93084620912637,87613600.0,0.0,0.0,1.5389644787615175
33,2019-09-26 00:00:00-04:00,53.2553825378418,53.50968384459734,52.99866065131317,53.282023697512216,75334000.0,0.0,0.0,-0.515764461885293
34,2019-09-27 00:00:00-04:00,52.99624633789063,53.51453502731885,52.623270058403484,53.4128115361554,101408000.0,0.0,0.0,-0.48659156615208365
35,2019-09-30 00:00:00-04:00,54.2435302734375,54.391266963146286,53.47336080552444,53.50000196909626,103909600.0,0.0,0.0,2.353532602279973
36,2019-10-01 00:00:00-04:00,54.3936767578125,55.27283128581706,54.29922241397625,54.509931100642845,139223200.0,0.0,0.0,0.27680072373261755
37,2019-10-02 00:00:00-04:00,53.03014755249024,54.149068886267855,52.78068740111103,54.02312852067149,138449200.0,0.0,0.0,-2.5067788879089115
38,2019-10-03 00:00:00-04:00,53.48062133789063,53.51452793193548,52.102553880743386,52.90178126830659,114426000.0,0.0,0.0,0.8494673429948474
39,2019-10-04 00:00:00-04:00,54.97977828979492,55.096032632086406,54.22414354260741,54.6479777980822,138478800.0,0.0,0.0,2.8031778883656155
40,2019-10-07 00:00:00-04:00,54.99189758300781,55.6869846932214,54.69642421516926,54.800568285247785,122306000.0,0.0,0.0,0.022043183130016075
41,2019-10-08 00:00:00-04:00,54.34766387939453,55.23408390718398,54.33071242952973,54.69157838284294,111820000.0,0.0,0.0,-1.1715065890222087
42,2019-10-09 00:00:00-04:00,54.984619140625,55.16868295920417,54.64797381861265,54.984619140625,74770400.0,0.0,0.0,1.1720011786412021
43,2019-10-10 00:00:00-04:00,55.72572708129883,55.8104954106992,55.0500158079005,55.20259362706316,113013600.0,0.0,0.0,1.3478459108326568
44,2019-10-11 00:00:00-04:00,57.20794677734375,57.55427818821908,56.26339951074,56.41840162741532,166795600.0,0.0,0.0,2.6598481054944223
45,2019-10-14 00:00:00-04:00,57.12559127807617,57.67294531558913,56.83496281061822,56.89066570712514,96427600.0,0.0,0.0,-0.14395814551448893
46,2019-10-15 00:00:00-04:00,56.99238967895508,57.55669147455352,56.88582504433068,57.25153213539033,87360000.0,0.0,0.0,-0.23317325237421915
47,2019-10-16 00:00:00-04:00,56.76230239868164,56.97301107760822,56.47893937758173,56.52011140332705,73903200.0,0.0,0.0,-0.40371579709070904
48,2019-10-17 00:00:00-04:00,56.982704162597656,57.19340917213016,56.556449288272766,56.93668727648325,67585200.0,0.0,0.0,0.3882889780755905
49,2019-10-18 00:00:00-04:00,57.25637435913086,57.53973738151961,56.7429269336757,56.81558497172081,97433600.0,0.0,0.0,0.480268882558299
50,2019-10-21 00:00:00-04:00,58.24935531616211,58.36560965542822,57.47676914054274,57.52520660079962,87247200.0,0.0,0.0,1.734271455616354
51,2019-10-22 00:00:00-04:00,58.11616516113281,58.65867074030414,58.0338173966868,58.40679367790918,82293600.0,0.0,0.0,-0.22865515730839947
52,2019-10-23 00:00:00-04:00,58.89601135253906,58.91054591821194,58.42131901572719,58.63444829909515,75828800.0,0.0,0.0,1.34187482818946
53,2019-10-24 00:00:00-04:00,58.99288177490234,59.28835507828172,58.564202687943535,59.21811762169382,69275200.0,0.0,0.0,0.1644770505483395
54,2019-10-25 00:00:00-04:00,59.71945190429688,59.75577907284469,58.82334602322065,58.89115920153727,73477200.0,0.0,0.0,1.231623388338443
55,2019-10-28 00:00:00-04:00,60.317665100097656,60.366102557625446,59.753359665823226,59.92289261494104,96572800.0,0.0,0.0,1.0017057704404975
56,2019-10-29 00:00:00-04:00,58.92265319824219,60.487208855127925,58.74827905909882,60.29830015014264,142839600.0,0.0,0.0,-2.3127750378606926
57,2019-10-30 00:00:00-04:00,58.91538238525391,59.40945410360988,58.4188937827909,59.278668891763296,124522000.0,0.0,0.0,-0.012339588585419392
58,2019-10-31 00:00:00-04:00,60.2474365234375,60.34673572810376,57.46223980644493,59.879308835546745,139162000.0,0.0,0.0,2.2609615422219287
59,2019-11-01 00:00:00-04:00,61.957305908203125,61.98394337156439,60.34431289581492,60.436342966581535,151125200.0,0.0,0.0,2.83807823773623
60,2019-11-04 00:00:00-05:00,62.36418533325195,62.44895366531959,61.85074157249906,62.32300960930489,103272000.0,0.0,0.0,0.6567093566845372
61,2019-11-05 00:00:00-05:00,62.27458953857422,62.5313114754147,62.07841536780149,62.2552101144251,79897600.0,0.0,0.0,-0.14366546151283188
62,2019-11-06 00:00:00-05:00,62.30122375488281,62.36177151778907,61.84832767091745,62.18739366497566,75864400.0,0.0,0.0,0.04276899535740064
63,2019-11-07 00:00:00-05:00,63.02024459838867,63.243732525330415,62.699590908404986,62.852630506500496,94940400.0,0.1925,0.0,1.1541038845958473
64,2019-11-08 00:00:00-05:00,63.19274139404297,63.26561388560511,62.39353847462894,62.84050705385135,69986400.0,0.0,0.0,0.2737164807175452
65,2019-11-11 00:00:00-05:00,63.6931266784668,63.758711894519415,62.74088449612536,62.74574018918678,81821200.0,0.0,0.0,0.7918398116385506
66,2019-11-12 00:00:00-05:00,63.63482666015625,63.83645284491749,63.3821971607705,63.53522934446144,87388800.0,0.0,0.0,-0.09153266820273176
67,2019-11-13 00:00:00-05:00,64.24457550048828,64.31987954807825,63.41865511792812,63.43322961660521,102734400.0,0.0,0.0,0.9581998920000334
68,2019-11-14 00:00:00-05:00,63.80001068115234,64.34414483020842,63.66883283690783,64.06964620253473,89182800.0,0.0,0.0,-0.6919881030773789
69,2019-11-15 00:00:00-05:00,64.55792236328125,64.56277805693466,63.88989752893694,64.05264851896264,100206400.0,0.0,0.0,1.1879491461477265
70,2019-11-18 00:00:00-05:00,64.8834457397461,64.96360547530276,64.18627176668672,64.56764766567059,86703200.0,0.0,0.0,0.504234592050623
71,2019-11-19 00:00:00-05:00,64.68667602539062,65.10206398480092,64.46805117376803,65.07777068722649,76167200.0,0.0,0.0,-0.3032664373971983
72,2019-11-20 00:00:00-05:00,63.93360900878906,64.63563839345424,63.25586550110424,64.5044679699834,106234400.0,0.0,0.0,-1.1641764005712263
73,2019-11-21 00:00:00-05:00,63.64698028564453,64.13281653550825,63.445354090518286,64.05508095634457,121395200.0,0.0,0.0,-0.44832245134969195
74,2019-11-22 00:00:00-05:00,63.59111404418945,63.93119797706304,63.36277038641567,63.787877155826095,65325200.0,0.0,0.0,-0.08777516420158671
75,2019-11-25 00:00:00-05:00,64.70609283447266,64.72309888058531,63.77085667081327,63.817011702677874,84020400.0,0.0,0.0,1.7533562779044942
76,2019-11-26 00:00:00-05:00,64.20082092285156,64.89799462072403,63.76599548743079,64.84455234702277,105207600.0,0.0,0.0,-0.780872232408858
77,2019-11-27 00:00:00-05:00,65.06318664550781,65.09719873977659,64.44860411473957,64.51418933662184,65235600.0,0.0,0.0,1.343231613334872
78,2019-11-29 00:00:00-05:00,64.91986846923828,65.10205706176187,64.59192752004125,64.76197317170573,46617600.0,0.0,0.0,-0.220275371771117
79,2019-12-02 00:00:00-05:00,64.16925048828125,65.16278469430723,63.99678070143296,64.92472227156668,94487200.0,0.0,0.0,-1.156222276255392
80,2019-12-03 00:00:00-05:00,63.02510070800781,63.04453089315002,62.25747866263595,62.748170530147405,114430400.0,0.0,0.0,-1.7830187692193578
81,2019-12-04 00:00:00-05:00,63.58138275146485,63.96276595742573,63.32389015192658,63.4186317717256,67181600.0,0.0,0.0,0.8826357073735913
82,2019-12-05 00:00:00-05:00,64.51419067382812,64.5895021108025,63.82187996645901,64.07937257910473,74424400.0,0.0,0.0,1.467108581154264
83,2019-12-06 00:00:00-05:00,65.7603759765625,65.8308243218488,64.93202412410056,64.97575502895629,106075600.0,0.0,0.0,1.9316452546616514
84,2019-12-09 00:00:00-05:00,64.83972930908203,65.78224569943163,64.35146135405654,65.58791410443226,128042400.0,0.0,0.0,-1.4000021347332248
85,2019-12-10 00:00:00-05:00,65.21867370605469,65.60491271123706,64.5822218661299,65.24782270066855,90420400.0,0.0,0.0,0.5844324166843551
86,2019-12-11 00:00:00-05:00,65.77494049072266,65.8551076263955,65.22351899518415,65.298823023681,78756800.0,0.0,0.0,0.8529256316605061
87,2019-12-12 00:00:00-05:00,65.94255065917969,66.20976207334674,64.93687349911623,65.04861375839602,137310400.0,0.0,0.0,0.25482374777772154
88,2019-12-13 00:00:00-05:00,66.83892822265625,66.875364462901,65.81381332188612,65.94255964626672,133587600.0,0.0,0.0,1.3593310457604924
89,2019-12-16 00:00:00-05:00,67.98307800292969,68.20899754344299,67.28347987470062,67.28833556950083,128186000.0,0.0,0.0,1.7118015065442194
90,2019-12-17 00:00:00-05:00,68.11668395996094,68.44704910803956,67.72558185698132,67.91263358968753,114158400.0,0.0,0.0,0.19652825520122263
91,2019-12-18 00:00:00-05:00,67.95391082763672,68.47861484338853,67.80330278310353,67.96848532141267,116028400.0,0.0,0.0,-0.23896220846554295
92,2019-12-19 00:00:00-05:00,68.02192687988281,68.30371277867644,67.76201013479314,67.89561213074323,98369200.0,0.0,0.0,0.10009144641964784
93,2019-12-20 00:00:00-05:00,67.88104248046875,68.66080759791927,67.66727334107811,68.55878613529292,275978000.0,0.0,0.0,-0.20711615485818902
94,2019-12-23 00:00:00-05:00,68.98876190185547,69.04949144578316,68.10696773790151,68.14583553560816,98572000.0,0.0,0.0,1.6318538739375388
95,2019-12-24 00:00:00-05:00,69.05435180664062,69.20496731290915,68.72641817789157,69.15638070917414,48478800.0,0.0,0.0,0.09507331770710614
96,2019-12-26 00:00:00-05:00,70.42437744140625,70.44138348522041,69.15877639258366,69.18792537439593,93121200.0,0.0,0.0,1.98398160133606
97,2019-12-27 00:00:00-05:00,70.39767456054688,71.41064647415672,69.98957386132172,70.71832828705523,146266000.0,0.0,0.0,-0.03791709892159156
98,2019-12-30 00:00:00-05:00,70.81551361083984,71.09973117717868,69.28513185962422,70.31510269341884,144114400.0,0.0,0.0,0.593540983990315
99,2019-12-31 00:00:00-05:00,71.3328857421875,71.34017298734489,70.32963298365281,70.42923027631763,100805600.0,0.0,0.0,0.7305915116154083
100,2020-01-02 00:00:00-05:00,72.96046447753906,73.02119401224431,71.70700599162996,71.96206707208269,135480400.0,0.0,0.0,2.281666749378375
101,2020-01-03 00:00:00-05:00,72.25114440917969,73.01633510785618,72.02523230625806,72.18312762292564,146322800.0,0.0,0.0,-0.9721978518622776
102,2020-01-06 00:00:00-05:00,72.82684326171875,72.86571104722975,71.11427362562483,71.36691052481035,118387200.0,0.0,0.0,0.7968023998051965
103,2020-01-07 00:00:00-05:00,72.48433685302734,73.09405625507868,72.26328048805635,72.83656365704044,108872000.0,0.0,0.0,-0.4703024233256081
104,2020-01-08 00:00:00-05:00,73.65035247802734,73.95400015722589,72.18555637010449,72.18555637010449,132079200.0,0.0,0.0,1.6086449509281842
105,2020-01-09 00:00:00-05:00,75.21472930908203,75.40906081555696,74.38152204049493,74.63415151625797,170108400.0,0.0,0.0,2.12405885161433
106,2020-01-10 00:00:00-05:00,75.3847885131836,75.95322352509825,74.87952200770526,75.45038116016735,140644800.0,0.0,0.0,0.22609827312245478
107,2020-01-13 00:00:00-05:00,76.99533081054688,77.02205566058238,75.58397702428897,75.70301195272728,121532000.0,0.0,0.0,2.136428753237962
108,2020-01-14 00:00:00-05:00,75.95564270019531,77.14351597042584,75.83175948906408,76.93217837345804,161954400.0,0.0,0.0,-1.3503261813496148
109,2020-01-15 00:00:00-05:00,75.63011169433594,76.64065176408248,75.19528626946719,75.75400228338046,121923600.0,0.0,0.0,-0.4285804112596048
110,2020-01-16 00:00:00-05:00,76.57752227783203,76.68926997466829,75.81233151759973,76.17670877611742,108829200.0,0.0,0.0,1.252689652667871
111,2020-01-17 00:00:00-05:00,77.42530059814453,77.4277247384926,76.51921327691257,76.82771664261573,137816400.0,0.0,0.0,1.1070850754829387
112,2020-01-21 00:00:00-05:00,76.90059661865234,77.4957416079588,76.76213150099977,77.05120467787869,110843200.0,0.0,0.0,-0.6776905939513522
113,2020-01-22 00:00:00-05:00,77.17507934570312,77.73135642839019,77.08033773323024,77.38884103550404,101832400.0,0.0,0.0,0.35693185634428914
114,2020-01-23 00:00:00-05:00,77.54676055908203,77.62692028350183,76.67710946579737,77.22853838850546,104472000.0,0.0,0.0,0.4816078150227332
115,2020-01-24 00:00:00-05:00,77.3232650756836,78.54271135182425,77.13135768791828,77.79452681478972,146537600.0,0.0,0.0,-0.28820737550753206
116,2020-01-27 00:00:00-05:00,75.04956817626953,75.73459175045102,74.06088949011307,75.31920377434463,161940000.0,0.0,0.0,-2.94050813450335
117,2020-01-28 00:00:00-05:00,77.17266845703125,77.34513826958123,75.83661861834626,75.93621595045927,162234000.0,0.0,0.0,2.8289307085354265
118,2020-01-29 00:00:00-05:00,78.7880630493164,79.64070803248302,78.06902748163644,78.81478789772285,216229200.0,0.0,0.0,2.0932211164689463
119,2020-01-30 00:00:00-05:00,78.67388153076172,78.72732380770978,77.43014208172157,77.86496754355936,126743200.0,0.0,0.0,-0.14492235769677508
120,2020-01-31 00:00:00-05:00,75.18556213378906,78.38478845006334,74.88920183949057,77.95968189588835,199588400.0,0.0,0.0,-4.433897666036357
121,2020-02-03 00:00:00-05:00,74.9791259765625,76.15241751861618,73.41473231164126,73.91999886182957,173788400.0,0.0,0.0,-0.27456888180102945
122,2020-02-04 00:00:00-05:00,77.4544448852539,77.646352277853,76.18641198856126,76.59451265540486,136616400.0,0.0,0.0,3.3013440426941765
123,2020-02-05 00:00:00-05:00,78.0860366821289,78.89009510789634,77.47874135068685,78.58887158247538,118826800.0,0.0,0.0,0.8154364772876344
124,2020-02-06 00:00:00-05:00,78.99940490722656,79.0018364608332,77.7969645823804,78.35810488329658,105425600.0,0.0,0.0,1.1696946905062955
125,2020-02-07 00:00:00-05:00,77.92559051513672,78.74616627535184,77.43129668572979,78.49536708961072,117684000.0,0.1925,0.0,-1.3592689632926813
126,2020-02-10 00:00:00-05:00,78.29570007324219,78.29570007324219,76.42079576655927,76.50114572977228,109348800.0,0.0,0.0,0.47495252286036127
127,2020-02-11 00:00:00-05:00,77.82331848144531,78.8679125698069,77.60417479117413,78.79486715000542,94323200.0,0.0,0.0,-0.6033301846142036
128,2020-02-12 00:00:00-05:00,79.67144775390625,79.6763149715071,78.27622081657442,78.27622081657442,113730400.0,0.0,0.0,2.3747757208548936
129,2020-02-13 00:00:00-05:00,79.10411071777344,79.43283000206328,78.73400150167323,78.9385361287971,94747600.0,0.0,0.0,-0.7120958036124003
130,2020-02-14 00:00:00-05:00,79.12357330322266,79.37437244418099,78.61223315665615,79.07243408696016,80113600.0,0.0,0.0,0.024603759871166808
131,2020-02-18 00:00:00-05:00,77.6747817993164,77.85740275965962,76.60583687795845,76.78845783830168,152531200.0,0.0,0.0,-1.831049134186713
132,2020-02-19 00:00:00-05:00,78.79974365234375,79.03106656041545,77.91829413883697,77.91829413883697,93984000.0,0.0,0.0,1.4482974100060497
133,2020-02-20 00:00:00-05:00,77.9913330078125,79.05053621585193,77.48243008372343,78.55867970058027,100566000.0,0.0,0.0,-1.0259051705775457
134,2020-02-21 00:00:00-05:00,76.22599792480469,78.02786429639157,75.60508953383021,77.58226492142836,129554000.0,0.0,0.0,-2.263501616046204
135,2020-02-24 00:00:00-05:00,72.60521697998047,74.06618455855828,70.42594480045447,72.38120611254982,222195200.0,0.0,0.0,-4.75006040379562
136,2020-02-25 00:00:00-05:00,70.14595794677734,73.66445973742697,69.67114768587416,73.27974133691143,230673600.0,0.0,0.0,-3.3871657375271202
137,2020-02-26 00:00:00-05:00,71.25871276855469,72.53219255131171,69.76122205357808,69.76852659634899,198054800.0,0.0,0.0,1.5863420421482255
138,2020-02-27 00:00:00-05:00,66.60064697265625,69.63946255945332,66.46429057749864,68.44634038639119,320605600.0,0.0,0.0,-6.536836851133754
139,2020-02-28 00:00:00-05:00,66.56168365478516,67.79133590548012,62.42471256948182,62.64142634125509,426510000.0,0.0,0.0,-0.058502911971847205
140,2020-03-02 00:00:00-05:00,72.75862884521484,73.39902090268653,67.62332805731323,68.73366296113703,341397200.0,0.0,0.0,9.31007878732375
141,2020-03-03 00:00:00-05:00,70.4478759765625,74.02237575943221,69.59077002780353,73.94202579216967,319475600.0,0.0,0.0,-3.1759159089819966
142,2020-03-04 00:00:00-05:00,73.71556854248047,73.87627590444757,71.37558850440585,72.18155520777088,219178400.0,0.0,0.0,4.638454347445631
143,2020-03-05 00:00:00-05:00,71.32444763183594,72.9388107266616,70.95676837635737,71.95752770155606,187572800.0,0.0,0.0,-3.24371222785399
144,2020-03-06 00:00:00-05:00,70.37726593017578,70.81312348100202,68.47801042909869,68.6654986545679,226176800.0,0.0,0.0,-1.3279902377223318
145,2020-03-09 00:00:00-04:00,64.81096649169922,67.71341821051958,64.03908527413708,64.22170623974775,286744800.0,0.0,0.0,-7.909229443495458
146,2020-03-10 00:00:00-04:00,69.47874450683594,69.74659003849291,65.59013565834782,67.48209335356545,285290000.0,0.0,0.0,7.202142272842904
147,2020-03-11 00:00:00-04:00,67.06571960449219,68.47555549712295,66.19644205099831,67.54297439711581,255598800.0,0.0,0.0,-3.473040452114584
148,2020-03-12 00:00:00-04:00,60.44267272949219,65.74355201969806,60.38667000327822,62.32001801640089,418474000.0,0.0,0.0,-9.875457855456126
149,2020-03-13 00:00:00-04:00,67.68419647216797,68.1590139300383,61.59196034066127,64.49929026961834,370732000.0,0.0,0.0,11.980813249415379
150,2020-03-16 00:00:00-04:00,58.976844787597656,63.08459490567608,58.43871994002573,58.913533796451695,322423600.0,0.0,0.0,-12.864674678011156
151,2020-03-17 00:00:00-04:00,61.57006454467773,62.726660551941286,58.04912985931719,60.2673665287291,324056000.0,0.0,0.0,4.39701338113192
152,2020-03-18 00:00:00-04:00,60.06282043457031,60.87365800504956,57.73744595569077,58.38270895980424,300233600.0,0.0,0.0,-2.448014503888818
153,2020-03-19 00:00:00-04:00,59.60261917114258,61.56518542410815,59.07423623499288,60.23814034603847,271857200.0,0.0,0.0,-0.7661998888797705
154,2020-03-20 00:00:00-04:00,55.81870651245117,61.31924893736254,55.51677185428429,60.18699675581145,401693200.0,0.0,0.0,-6.348567749726408
155,2020-03-23 00:00:00-04:00,54.63289260864258,55.63852668693374,51.76939690533061,55.53625938132618,336752800.0,0.0,0.0,-2.124402333730324
156,2020-03-24 00:00:00-04:00,60.11396789550781,60.31119799219328,57.05080436974389,57.55240281697703,287531200.0,0.0,0.0,10.03255552681126
157,2020-03-25 00:00:00-04:00,59.782806396484375,62.88249219301522,59.485742631774464,61.056282351978965,303602000.0,0.0,0.0,-0.5508894365433892
158,2020-03-26 00:00:00-04:00,62.92875671386719,62.98719305085071,59.987340953349,60.026300988293634,252087200.0,0.0,0.0,5.262299492129263
159,2020-03-27 00:00:00-04:00,60.323360443115234,62.30296924110682,60.155348555423856,61.54326719112824,204216800.0,0.0,0.0,-4.1402315996778905
160,2020-03-30 00:00:00-04:00,62.04487991333008,62.21776277397772,60.72757277953496,61.05385848023374,167976400.0,0.0,0.0,2.853818914545103
161,2020-03-31 00:00:00-04:00,61.91824722290039,63.91490242630425,61.36064616043937,62.23722830604749,197002000.0,0.0,0.0,-0.20409853416846202
162,2020-04-01 00:00:00-04:00,58.660301208496094,60.56199396620861,58.22688099780713,60.02143550740619,176218400.0,0.0,0.0,-5.2616896642373785
163,2020-04-02 00:00:00-04:00,59.63914489746094,59.69271401954269,57.68388308777782,58.52150530712856,165934000.0,0.0,0.0,1.6686646143969641
164,2020-04-03 00:00:00-04:00,58.78204727172852,59.82663773739047,58.18791970171023,59.120504703444354,129880000.0,0.0,0.0,-1.4371393607437555
165,2020-04-06 00:00:00-04:00,63.9100341796875,64.06586687480487,60.72269044716274,61.09279960007441,201820400.0,0.0,0.0,8.723729686130376
166,2020-04-07 00:00:00-04:00,63.1698112487793,66.15749517003107,63.06511033934588,65.93834405427448,202887200.0,0.0,0.0,-1.1582264669535491
167,2020-04-08 00:00:00-04:00,64.78663635253906,65.10317648892196,63.608122900970486,63.9757948435051,168895200.0,0.0,0.0,2.5594901611978527
168,2020-04-09 00:00:00-04:00,65.25411987304688,65.76059283645849,64.4530279352912,65.42700640091938,161834800.0,0.0,0.0,0.7215739955443556
169,2020-04-13 00:00:00-04:00,66.53491973876953,66.64449531452905,64.72818598625389,65.33205545350589,131022800.0,0.0,0.0,1.9627877415471673
170,2020-04-14 00:00:00-04:00,69.89514923095703,70.18734583731924,67.70369697584559,68.17851460346708,194994800.0,0.0,0.0,5.050324709762166
171,2020-04-15 00:00:00-04:00,69.2572021484375,69.71984063508827,68.33192517513594,68.76290815891754,131154400.0,0.0,0.0,-0.912720109390619
172,2020-04-16 00:00:00-04:00,69.80747985839844,70.17515914753373,68.75071399853995,69.97549175668763,157125200.0,0.0,0.0,0.7945422178353923
173,2020-04-17 00:00:00-04:00,68.86029052734375,69.87079936462531,67.41393157577333,69.3204990259651,215250000.0,0.0,0.0,-1.3568593694773368
174,2020-04-20 00:00:00-04:00,67.43097686767578,68.58757654482397,67.41150056374765,67.67934618568181,130015200.0,0.0,0.0,-2.075671840362625
175,2020-04-21 00:00:00-04:00,65.34666442871094,67.5088983213228,64.63078949316058,67.27270819046615,180991600.0,0.0,0.0,-3.091031059886651
176,2020-04-22 00:00:00-04:00,67.2288818359375,67.66716928238637,66.2792540813864,66.62257503694624,116862400.0,0.0,0.0,2.880357281709367
177,2020-04-23 00:00:00-04:00,66.96833038330078,68.60461465745868,66.92937034928909,67.17286498871218,124814400.0,0.0,0.0,-0.387558807347943
178,2020-04-24 00:00:00-04:00,68.90167236328125,68.91141422864524,67.44800919636326,67.49671109231716,126161200.0,0.0,0.0,2.8869496505508963
179,2020-04-27 00:00:00-04:00,68.95037841796875,69.28396487586167,68.16632540336357,68.61678452920935,117087600.0,0.0,0.0,0.07068921989397126
180,2020-04-28 00:00:00-04:00,67.83272552490234,69.59806145626858,67.74020381456492,69.41544049785138,112004800.0,0.0,0.0,-1.6209525149975756
181,2020-04-29 00:00:00-04:00,70.06071472167969,70.5330949128902,69.12569620540113,69.33023080919332,137280800.0,0.0,0.0,3.2845343888760814
182,2020-04-30 00:00:00-04:00,71.53873443603516,71.71648822860209,70.21169288068363,70.60371575099259,183064000.0,0.0,0.0,2.1096269431834846
183,2020-05-01 00:00:00-04:00,70.38699340820312,72.80489326396295,69.60294041427964,69.70033677862673,240616800.0,0.0,0.0,-1.60995443505062
184,2020-05-04 00:00:00-04:00,71.38288879394531,71.51194065453637,69.7173863657853,70.41134756856863,133568000.0,0.0,0.0,1.4148855314313202
185,2020-05-05 00:00:00-04:00,72.45427703857422,73.29189933978404,71.6994420376055,71.84554033309428,147751200.0,0.0,0.0,1.500903455618885
186,2020-05-06 00:00:00-04:00,73.20179748535156,73.83731495214363,72.77324452542415,73.16040012545845,142333600.0,0.0,0.0,1.0317133471352768
187,2020-05-07 00:00:00-04:00,73.95907592773438,74.30727898737916,73.52809299475804,73.83246136205248,115215200.0,0.0,0.0,1.0345079880509145
188,2020-05-08 00:00:00-04:00,75.71942138671875,75.77313552231911,74.29356404739833,74.62317317717398,133838400.0,0.205,0.0,2.380161510812284
