Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-08-28 00:00:00-04:00,132.2318136398869,134.93902425760635,131.19201915107755,134.48001098632812,996600,0.0,0.0
2019-08-29 00:00:00-04:00,136.4472191647721,138.14273699640722,135.92264064158033,137.1123046875,1155600,0.0,0.0
2019-08-30 00:00:00-04:00,138.62047405698831,139.36987806755397,137.78676584732835,138.5455322265625,1820600,0.0,0.0
2019-09-03 00:00:00-04:00,140.0068682951329,140.87804022223455,138.0865250970923,140.44712829589844,2218900,0.0,0.0
2019-09-04 00:00:00-04:00,141.99275284716842,142.38618664766264,140.48458279842913,141.12156677246094,1982500,0.0,0.0
2019-09-05 00:00:00-04:00,143.9599498081089,145.50559821061248,141.3745210625922,141.449462890625,2578200,0.0,0.0
2019-09-06 00:00:00-04:00,141.3089113960632,142.87328404265853,141.0653469582361,141.43067932128906,1985400,0.0,0.0
2019-09-09 00:00:00-04:00,142.37681954314775,143.09810767320639,139.1356541130925,140.99041748046875,2245800,0.0,0.0
2019-09-10 00:00:00-04:00,140.297256757535,140.297256757535,136.82190288386676,139.34176635742188,1885800,0.0,0.0
2019-09-11 00:00:00-04:00,140.51268419177234,141.23398663952315,139.2293395834681,141.12156677246094,2790200,0.0,0.0
2019-09-12 00:00:00-04:00,142.7890007465968,143.1075070673011,139.94128294524157,140.14736938476562,2282100,0.0,0.0
2019-09-13 00:00:00-04:00,140.11925315554976,142.05832080293163,138.45183708040776,140.8124542236328,1879800,0.0,0.0
2019-09-16 00:00:00-04:00,139.3511131391026,142.31125056918532,138.6953901118539,141.62742614746094,1192200,0.0,0.0
2019-09-17 00:00:00-04:00,143.51967632442316,145.92711978910268,140.66258193375262,142.94825744628906,2134400,0.0,0.0
2019-09-18 00:00:00-04:00,142.93888680793577,148.09101929572213,142.10517866802346,147.98797607421875,2718300,0.0,0.0
2019-09-19 00:00:00-04:00,148.57814593689784,149.22450671516884,146.5641360656032,147.27606201171875,1367000,0.0,0.0
2019-09-20 00:00:00-04:00,148.0160815342018,148.51255862588374,144.60630705680734,145.6648406982422,3094300,0.0,0.0
2019-09-23 00:00:00-04:00,145.3837934074776,148.59685767778092,145.3837934074776,147.61326599121094,1040100,0.0,0.0
2019-09-24 00:00:00-04:00,149.23386214515224,150.39543901830496,145.6929430227917,146.60159301757812,1724700,0.0,0.0
2019-09-25 00:00:00-04:00,146.46110508764744,150.75141444789458,146.29248238222675,150.43292236328125,1198900,0.0,0.0
