,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
0,2019-08-12 00:00:00-04:00,178.9788928153562,180.48104246835916,178.04235553640615,178.21853637695312,1891100,0.0,0.0,0.0
1,2019-08-13 00:00:00-04:00,178.15363806069223,181.38048386062283,177.5694624555466,178.86761474609375,1678700,0.0,0.0,0.3642036245700808
2,2019-08-14 00:00:00-04:00,175.06587350338464,176.4753060848783,171.99665949637836,172.1357421875,2441100,0.0,0.0,-3.763606155395871
3,2019-08-15 00:00:00-04:00,172.20067771193445,173.85119187401514,171.60723457667848,173.06301879882812,1508300,0.0,0.0,0.5386891760794654
4,2019-08-16 00:00:00-04:00,173.10006969569483,175.3718572488954,172.9888035506164,175.05657958984375,1198900,0.0,0.0,1.1519276647617982
5,2019-08-19 00:00:00-04:00,175.47389556191254,176.4846010047677,174.6115402964006,175.3533477783203,1232100,0.0,0.0,0.16952701187917807
6,2019-08-20 00:00:00-04:00,174.5373635415786,175.2513545030703,172.74776655421527,174.03665161132812,1364200,0.0,0.0,-0.7508816818580177
7,2019-08-21 00:00:00-04:00,175.53878232201828,176.1322254311755,174.88970613212751,175.01025390625,1074700,0.0,0.0,0.5594237109871614
8,2019-08-22 00:00:00-04:00,174.83405052984355,175.25131273039443,173.03517235758633,173.51734924316406,1446700,0.0,0.0,-0.8530383961877219
9,2019-08-23 00:00:00-04:00,172.1357729779105,173.7306541491135,168.38966562270429,170.8561553955078,2119700,0.0,0.0,-1.53367594610202
10,2019-08-26 00:00:00-04:00,171.77415104418984,171.9503319244537,170.45744939800963,171.46815490722656,1226800,0.0,0.0,0.3581957643270517
11,2019-08-27 00:00:00-04:00,172.56230744869038,172.84047286547352,170.9581447516386,171.30123901367188,1477100,0.0,0.0,-0.0973451272307635
12,2019-08-28 00:00:00-04:00,171.2548501378807,172.40463810124217,170.48522624209605,171.5144805908203,1122700,0.0,0.0,0.12448338282680105
13,2019-08-29 00:00:00-04:00,174.4538830860683,174.73206261985487,173.46172686574803,174.00880432128906,1458900,0.0,0.0,1.4542933762073496
14,2019-08-30 00:00:00-04:00,175.6065051501542,176.29589389522826,174.59106511024206,175.98846435546875,1686800,0.875,0.0,1.1376780858308955
15,2019-09-03 00:00:00-04:00,174.46064230176378,175.2711293177362,173.46382401377355,174.42337036132812,1370200,0.0,0.0,-0.8893162400572918
16,2019-09-04 00:00:00-04:00,175.17798353248614,175.97915976167718,173.75263727353072,174.73081970214844,1210400,0.0,0.0,0.1762661392125553
17,2019-09-05 00:00:00-04:00,175.7928273205506,176.53810978270212,174.30227661132812,174.30227661132812,1911200,0.0,0.0,-0.2452590170130331
18,2019-09-06 00:00:00-04:00,175.62514790372322,177.28339393490117,175.1127653176669,176.55674743652344,1066700,0.0,0.0,1.2934259202032727
19,2019-09-09 00:00:00-04:00,175.2338716695286,175.5506120879699,172.3738543807434,172.5415496826172,2862300,0.0,0.0,-2.274168397528853
20,2019-09-10 00:00:00-04:00,171.51678681393713,173.01666259765625,170.72492154228476,173.01666259765625,1788900,0.0,0.0,0.2753614511478597
21,2019-09-11 00:00:00-04:00,172.97009925302703,174.8891921904155,172.4484057417077,174.77740478515625,1292100,0.0,0.0,1.017672032892314
22,2019-09-12 00:00:00-04:00,177.60943817147125,179.4446903152304,176.37042335144474,178.46652221679688,1640200,0.0,0.0,2.110751922524212
23,2019-09-13 00:00:00-04:00,179.32355802110013,180.4601103274189,178.8484332707887,179.01612854003906,1717100,0.0,0.0,0.3079604602674646
24,2019-09-16 00:00:00-04:00,178.49446542316994,178.68078247549545,174.90780175181447,175.62513732910156,1263900,0.0,0.0,-1.8942378201297405
25,2019-09-17 00:00:00-04:00,177.32065061130265,179.98502582793338,176.7710103018254,179.0906982421875,1186700,0.0,0.0,1.973271574781399
26,2019-09-18 00:00:00-04:00,180.21789082320103,180.42284381673488,177.93547526620512,179.48193359375,1694800,0.0,0.0,0.21845654486947197
27,2019-09-19 00:00:00-04:00,182.30471971383997,182.7053007003969,180.6557845165505,180.9539031982422,1601500,0.0,0.0,0.8201213208589131
28,2019-09-20 00:00:00-04:00,182.1183907853454,182.82640128563412,179.8918685561261,180.8327789306641,2475500,0.0,0.0,-0.06693653214288053
29,2019-09-23 00:00:00-04:00,179.47261046530832,180.7302752834668,179.37945905864206,180.2831115722656,859600,0.0,0.0,-0.3039644480657189
30,2019-09-24 00:00:00-04:00,179.9570552059191,180.581225100932,177.79575197998707,178.419921875,1539800,0.0,0.0,-1.033479886727351
31,2019-09-25 00:00:00-04:00,177.60014545225377,179.67760855987456,177.31135185346884,179.1000213623047,852100,0.0,0.0,0.38117911954986816
32,2019-09-26 00:00:00-04:00,179.83596573616353,179.9943501644069,178.38267275412366,179.14659118652344,1345600,0.0,0.0,0.026002132140767742
33,2019-09-27 00:00:00-04:00,179.01616751222585,179.5658078184425,177.54423856204193,178.44789123535156,873900,0.0,0.0,-0.39001576672168525
34,2019-09-30 00:00:00-04:00,179.35158086720674,180.9539335120262,179.03482616107564,180.4694976806641,1027200,0.0,0.0,1.1328833483642997
35,2019-10-01 00:00:00-04:00,180.66508715609083,180.74894191591844,175.55992579311362,175.65309143066406,1127500,0.0,0.0,-2.6688201119296817
36,2019-10-02 00:00:00-04:00,173.21228836765297,173.2775071559502,169.6070028482339,171.51678466796875,1996200,0.0,0.0,-2.3548158071149294
37,2019-10-03 00:00:00-04:00,171.2838972967483,172.32728426503056,169.81196827216084,172.0105438232422,955600,0.0,0.0,0.2878780384259594
38,2019-10-04 00:00:00-04:00,172.9607384856572,174.5630905025755,171.61923314916018,173.44515991210938,1498100,0.0,0.0,0.8340279944358597
39,2019-10-07 00:00:00-04:00,173.27751697801216,177.32065562921298,173.1191467597022,175.68104553222656,2744100,0.0,0.0,1.289102342925097
40,2019-10-08 00:00:00-04:00,174.6190127115704,174.6283235891499,171.13482546100573,171.51678466796875,1526600,0.0,0.0,-2.370352960754629
41,2019-10-09 00:00:00-04:00,173.37997206881028,175.17795216188728,172.9793769184118,174.57241821289062,1266600,0.0,0.0,1.7815361632607107
42,2019-10-10 00:00:00-04:00,177.21815035338025,178.9229789657265,175.69965299359288,178.14974975585938,1486200,0.0,0.0,2.0491963046568973
43,2019-10-11 00:00:00-04:00,179.5005626842581,183.09653687907536,179.19314739646742,180.9631805419922,1609600,0.0,0.0,1.579250484487571
44,2019-10-14 00:00:00-04:00,181.0097748401063,181.9506851612627,179.29563527450125,179.36083984375,1213700,0.0,0.0,-0.8854512246320501
45,2019-10-15 00:00:00-04:00,182.39785082043065,184.4846387145493,181.55941699797089,181.8295745849609,1519300,0.0,0.0,1.3764067693714743
46,2019-10-16 00:00:00-04:00,184.27037736817968,184.6243754992943,182.72391884173865,183.38536071777344,1570400,0.0,0.0,0.8556287591629186
47,2019-10-17 00:00:00-04:00,184.23311468959517,185.3696672333781,183.1058872385996,183.18972778320312,958900,0.0,0.0,-0.1066785995373909
48,2019-10-18 00:00:00-04:00,183.41332725605437,183.74870366869763,181.60602182209223,182.3978729248047,1022800,0.0,0.0,-0.43225942195599387
49,2019-10-21 00:00:00-04:00,182.5375942329362,182.64007073863968,181.03771858495557,181.63394165039065,927900,0.0,0.0,-0.41882685481149373
50,2019-10-22 00:00:00-04:00,179.87318160810253,180.4321326188402,178.30808750486943,178.37330627441406,1429700,0.0,0.0,-1.7951685386273564
51,2019-10-23 00:00:00-04:00,180.50671461862947,181.54079063576197,179.95707432337286,180.4508209228516,1227900,0.0,0.0,1.1647004206119416
52,2019-10-24 00:00:00-04:00,181.01905609015768,181.32648556221832,179.5098697864755,179.7893524169922,996600,0.0,0.0,-0.3665644204202345
53,2019-10-25 00:00:00-04:00,181.0936347205156,182.0811279623662,180.76756919420757,181.6619110107422,1025000,0.0,0.0,1.0415291943467908
54,2019-10-28 00:00:00-04:00,182.88224909988296,183.42257837839395,182.29533701519267,183.310791015625,1216700,0.0,0.0,0.9076641304215372
55,2019-10-29 00:00:00-04:00,184.2424740402813,187.54033067694576,183.62761483536795,185.4908142089844,1080100,0.0,0.0,1.1892497879045116
56,2019-10-30 00:00:00-04:00,184.3355742900635,185.9099795979715,182.87297057978176,185.56529235839844,1110400,0.0,0.0,0.04015193406294859
57,2019-10-31 00:00:00-04:00,185.5559756711963,185.62119445735564,183.47851283264876,184.7827606201172,1303500,0.0,0.0,-0.42170156301097883
58,2019-11-01 00:00:00-04:00,185.27654078534127,186.3665106573508,184.81074096576032,185.20201110839844,812200,0.0,0.0,0.22688831299753076
59,2019-11-04 00:00:00-05:00,187.48438189627777,187.707970872862,186.4316700105939,187.02789306640625,1086100,0.0,0.0,0.985886679674941
60,2019-11-05 00:00:00-05:00,187.19560057191245,187.69865803321565,185.34171250130356,186.6086883544922,1132900,0.0,0.0,-0.22414020980561222
61,2019-11-06 00:00:00-05:00,187.35397037270923,187.81045923139405,186.422370900758,187.36328125,1084500,0.0,0.0,0.4043717911324407
62,2019-11-07 00:00:00-05:00,187.8477388365932,188.8538680893064,187.2887734022809,188.74208068847656,1098200,0.0,0.0,0.7358962915667622
63,2019-11-08 00:00:00-05:00,189.67363510100776,190.4654860267877,188.47186396794456,189.1146697998047,966000,0.0,0.0,0.19740648718560294
64,2019-11-11 00:00:00-05:00,188.900440337553,189.4128229211448,187.79183462444,188.4532623291016,881600,0.0,0.0,-0.3497388496636722
65,2019-11-12 00:00:00-05:00,191.1921512555648,193.50252812777893,190.21396898947444,191.68589782714844,1681200,0.0,0.0,1.7153513067879933
66,2019-11-13 00:00:00-05:00,193.02742485505507,194.41551330873008,192.608207898534,193.6050262451172,1388200,0.0,0.0,1.0011839367021658
67,2019-11-14 00:00:00-05:00,192.9249448753175,194.6763565552431,192.59889356612936,194.36892700195312,1003000,0.0,0.0,0.39456659346683853
68,2019-11-15 00:00:00-05:00,195.63589551611645,195.94332505773716,194.08012605282173,195.36573791503903,1772000,0.0,0.0,0.5128447887536636
69,2019-11-18 00:00:00-05:00,194.13604036269143,195.5986585600952,193.2882813138173,194.80679321289065,1115900,0.0,0.0,-0.2861017024343604
70,2019-11-19 00:00:00-05:00,195.82223410451363,196.1017168289965,193.24169921875,193.24169921875,1463700,0.0,0.0,-0.8034083248987467
