Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-08-28 00:00:00-04:00,272.03311270193274,273.87198270427706,264.98742882899273,272.8654479980469,1482100,0.0,0.0
2019-08-29 00:00:00-04:00,275.6043596048232,279.3111034614282,274.23008037701936,277.70452880859375,1209600,0.0,0.0
2019-08-30 00:00:00-04:00,278.0045371563915,279.6885238570497,274.8301088099617,279.07879638671875,1080100,0.0,0.0
2019-09-03 00:00:00-04:00,276.1269017643056,279.6981363875823,273.0589491264122,275.0526428222656,1399400,0.0,0.0
2019-09-04 00:00:00-04:00,276.4269327744406,277.18182624763875,272.5556781354084,277.0947265625,945600,0.0,0.0
2019-09-05 00:00:00-04:00,280.0369817623607,283.5017428243957,277.91746677771545,282.9017028808594,1092400,0.0,0.0
2019-09-06 00:00:00-04:00,283.94690941725696,284.01463393746707,277.98517277141076,278.53680419921875,1298900,0.0,0.0
2019-09-09 00:00:00-04:00,279.4852516493715,279.4852516493715,264.7744709349413,267.0198059082031,2141500,0.0,0.0
2019-09-10 00:00:00-04:00,264.98748416814124,265.6746534326649,255.38678500251197,258.9483337402344,2095300,0.0,0.0
2019-09-11 00:00:00-04:00,259.08380604358035,261.1355668904568,256.4900422125812,257.5643310546875,1306700,0.0,0.0
2019-09-12 00:00:00-04:00,259.85801180566676,262.4711209452205,258.7256566357711,259.6160583496094,1329500,0.0,0.0
2019-09-13 00:00:00-04:00,258.7062904199769,261.3193993517391,256.18031071656077,256.6835632324219,1031000,0.0,0.0
2019-09-16 00:00:00-04:00,254.35118328672482,258.62893396566085,253.26723638219931,257.2643127441406,803000,0.0,0.0
2019-09-17 00:00:00-04:00,257.2739922472368,260.05164334081394,256.9739722588423,259.89678955078125,935900,0.0,0.0
2019-09-18 00:00:00-04:00,260.7194134423879,260.7194134423879,255.32868266739877,259.63543701171875,846800,0.0,0.0
2019-09-19 00:00:00-04:00,260.1097368692675,263.6519401543546,259.9645411204662,261.32916259765625,903700,0.0,0.0
2019-09-20 00:00:00-04:00,261.29035143918196,264.12603847087064,258.85144203048776,260.5160827636719,1584200,0.0,0.0
2019-09-23 00:00:00-04:00,259.75159713735314,262.2678897492449,259.57736818156235,260.3419494628906,803500,0.0,0.0
2019-09-24 00:00:00-04:00,262.04528380588357,262.9259979412844,255.51254040991154,256.32550048828125,1169500,0.0,0.0
2019-09-25 00:00:00-04:00,255.82219944473994,258.5030624757511,251.97031956358853,257.8546142578125,983000,0.0,0.0
2019-09-26 00:00:00-04:00,258.4837145390085,261.9194714872116,257.8449833780412,261.03875732421875,1182300,0.0,0.0
2019-09-27 00:00:00-04:00,262.58724881149,262.58724881149,250.91541667933106,254.7189178466797,1020100,0.0,0.0
2019-09-30 00:00:00-04:00,255.0189638390686,258.66761162636,253.96405022739023,257.38043212890625,1135600,0.0,0.0
2019-10-01 00:00:00-04:00,259.0741163288399,259.63543541928743,254.9028406043513,255.793212890625,1007300,0.0,0.0
2019-10-02 00:00:00-04:00,254.73831575681749,254.73831575681749,247.24744481617003,252.06716918945312,1375000,0.0,0.0
2019-10-03 00:00:00-04:00,251.07991670866357,255.05764662127538,247.18931602555799,254.53501892089844,1270300,0.0,0.0
2019-10-04 00:00:00-04:00,255.55118536868537,259.20951982579163,253.57686676571495,258.49334716796875,1312900,0.0,0.0
2019-10-07 00:00:00-04:00,256.3738925612424,259.470908811385,256.33517173589826,258.1740417480469,1551300,0.0,0.0
2019-10-08 00:00:00-04:00,256.7900456641763,257.63206855562066,252.58973693847656,252.58973693847656,1340000,0.0,0.0
2019-10-09 00:00:00-04:00,254.92690635639045,257.1089185675832,254.44201475390318,256.02276611328125,864200,0.53,0.0
2019-10-10 00:00:00-04:00,254.43231364330344,260.8135038607752,254.43231364330344,259.44610595703125,1177400,0.0,0.0
2019-10-11 00:00:00-04:00,262.2294087902331,265.5363735257049,261.2790400596603,261.9093933105469,1068600,0.0,0.0
2019-10-14 00:00:00-04:00,261.83173127341206,263.45128208214373,260.7746712395055,260.9298400878906,1024300,0.0,0.0
2019-10-15 00:00:00-04:00,261.8996007721837,265.8272101763888,260.9686173570072,265.23565673828125,1042100,0.0,0.0
2019-10-16 00:00:00-04:00,263.31553240264174,263.4804085740135,257.778078436655,261.01715087890625,1065500,0.0,0.0
2019-10-17 00:00:00-04:00,261.69600572672766,262.6076043138147,255.760937203436,258.476318359375,879800,0.0,0.0
2019-10-18 00:00:00-04:00,259.5819015789411,259.5819015789411,252.66734211056308,254.5390167236328,1551800,0.0,0.0
2019-10-21 00:00:00-04:00,256.48834205987885,256.5077270748635,250.76659592703433,254.27723693847656,1040400,0.0,0.0
2019-10-22 00:00:00-04:00,252.86126860798447,255.5863571025137,245.52970979485056,245.67518615722656,1482400,0.0,0.0
2019-10-23 00:00:00-04:00,245.67518548267535,251.14476226457626,244.9090484503312,248.23541259765625,1227800,0.0,0.0
2019-10-24 00:00:00-04:00,249.36030748874626,252.95819413149934,248.10927913220954,251.07681274414062,1071500,0.0,0.0
2019-10-25 00:00:00-04:00,251.2999543280315,252.41519921754067,248.9433879832061,249.8840789794922,1185800,0.0,0.0
2019-10-28 00:00:00-04:00,251.3774537465593,251.7168837299624,248.5262892386609,250.7955780029297,1027100,0.0,0.0
2019-10-29 00:00:00-04:00,250.67922973632812,253.2006717726255,250.15556815915704,250.67922973632812,953200,0.0,0.0
2019-10-30 00:00:00-04:00,251.91088183428084,253.76317121193682,250.43679249748104,252.42486572265625,1665800,0.0,0.0
2019-10-31 00:00:00-04:00,252.2794345484124,253.66621752427258,249.37008473282154,249.7191925048828,890100,0.0,0.0
2019-11-01 00:00:00-04:00,252.0563294032114,252.9970201952631,248.4972123995511,248.72998046875,1108700,0.0,0.0
2019-11-04 00:00:00-05:00,250.36894202147445,250.79561940211005,246.11157956332153,246.38311767578125,1410900,0.0,0.0
2019-11-05 00:00:00-05:00,246.71282128808866,247.90566518719598,242.84339608662768,245.5102996826172,1918900,0.0,0.0
2019-11-06 00:00:00-05:00,245.59758980735523,247.61474059314762,244.37566833035854,245.762451171875,1430600,0.0,0.0
2019-11-07 00:00:00-05:00,245.35516088299642,253.08433452625053,245.15149989063517,251.51329040527344,1401400,0.0,0.0
2019-11-08 00:00:00-05:00,250.70835814340717,251.66846369732215,247.7214387195648,249.08883666992188,1357200,0.0,0.0
2019-11-11 00:00:00-05:00,247.92503534286064,251.5617218468008,247.75048149357485,250.23312377929688,963900,0.0,0.0
2019-11-12 00:00:00-05:00,250.83439370117537,254.4419880285742,250.20404060323804,252.1242218017578,1227800,0.0,0.0
2019-11-13 00:00:00-05:00,251.93034571506004,254.98515769084977,251.17391580109836,253.8408203125,1242800,0.0,0.0
2019-11-14 00:00:00-05:00,253.54010271673457,256.96343596618044,252.6769815291695,256.7791748046875,974300,0.0,0.0
2019-11-15 00:00:00-05:00,258.3016948299571,258.83506361465464,255.88691515789924,258.0107421875,1484300,0.0,0.0
2019-11-18 00:00:00-05:00,258.893304800101,260.60983993897463,256.0615545387613,260.289794921875,1945000,0.0,0.0
2019-11-19 00:00:00-05:00,261.69602188785285,264.28532665084185,259.86311729782614,264.033203125,1334100,0.0,0.0
2019-11-20 00:00:00-05:00,263.20885035462203,266.29275369287376,262.36514374278266,265.21630859375,1448800,0.0,0.0
2019-11-21 00:00:00-05:00,266.7970595123481,267.3692576820045,261.4050669329692,262.95672607421875,1308100,0.0,0.0
2019-11-22 00:00:00-05:00,259.82435430110206,261.8414905395624,247.53718688971597,251.9593963623047,4071600,0.0,0.0
2019-11-25 00:00:00-05:00,252.97764223609795,253.12313339870855,248.59423263776216,249.30218505859375,2428600,0.0,0.0
2019-11-26 00:00:00-05:00,249.63194193643153,258.4472692575923,249.23432720150552,257.84600830078125,2081500,0.0,0.0
2019-11-27 00:00:00-05:00,259.2036920404185,259.5043225106295,252.81282332927123,254.22869873046875,1164200,0.0,0.0
2019-11-29 00:00:00-05:00,253.44313550821659,254.4905179276246,250.53378593609213,251.0671844482422,721500,0.0,0.0
2019-12-02 00:00:00-05:00,251.2805402547762,252.07576967506654,245.01574833380565,248.7978973388672,1486200,0.0,0.0
2019-12-03 00:00:00-05:00,245.5394031196991,248.6233064966385,244.73448131307055,246.01458740234375,1302400,0.0,0.0
2019-12-04 00:00:00-05:00,247.65351995378148,247.85718092765302,245.2969539862606,246.56736755371094,1526100,0.0,0.0
2019-12-05 00:00:00-05:00,247.0813860756888,247.95418511983848,244.54055858464628,246.11160278320312,1248700,0.0,0.0
2019-12-06 00:00:00-05:00,247.0716429628454,248.54571740885373,246.06306025852342,248.43902587890625,1029400,0.0,0.0
2019-12-09 00:00:00-05:00,248.26450412694845,249.11791809515447,247.6923355790456,248.0414581298828,1086900,0.0,0.0
2019-12-10 00:00:00-05:00,248.33236533320337,249.1081799744475,244.52111005825654,244.6956787109375,975400,0.0,0.0
2019-12-11 00:00:00-05:00,246.46069549359095,247.88627794460623,240.31227371576753,244.2883758544922,1588900,0.0,0.0
2019-12-12 00:00:00-05:00,243.7744414041926,247.96391267276024,242.46524273105513,245.1127471923828,1102300,0.0,0.0
2019-12-13 00:00:00-05:00,244.928443492699,252.78369335963478,242.4748931718179,251.79452514648438,1965200,0.0,0.0
2019-12-16 00:00:00-05:00,252.90010613961363,256.1391790451754,252.8710138223203,255.5379180908203,1948500,0.0,0.0
2019-12-17 00:00:00-05:00,256.99256409424027,256.99256409424027,251.30964839215446,252.53155517578125,1778700,0.0,0.0
2019-12-18 00:00:00-05:00,253.37521389332503,256.27488541867564,252.14360003979345,255.24691772460938,1453400,0.0,0.0
2019-12-19 00:00:00-05:00,255.09173677330025,256.565796326137,254.4419691205099,256.0711975097656,1352900,0.0,0.0
2019-12-20 00:00:00-05:00,257.8071470220009,259.38789827936887,256.4397492397764,259.0290832519531,2361500,0.0,0.0
2019-12-23 00:00:00-05:00,259.9309767150059,260.8231902356978,258.1756715797608,258.2338562011719,1411500,0.0,0.0
2019-12-24 00:00:00-05:00,258.54426174352636,259.1358154148825,256.3040644451659,256.34283447265625,417100,0.0,0.0
2019-12-26 00:00:00-05:00,256.4494945090183,259.80493639174523,256.39130987949517,258.8060607910156,691600,0.0,0.0
2019-12-27 00:00:00-05:00,259.3782027656561,259.3782027656561,256.4979455180327,258.99029541015625,637900,0.0,0.0
2019-12-30 00:00:00-05:00,259.08734444095614,259.78558969364803,254.49058045807533,254.8978729248047,995500,0.0,0.0
2019-12-31 00:00:00-05:00,254.76204126125293,256.0712248164301,252.49272268263198,254.01528930664062,1007900,0.0,0.0
2020-01-02 00:00:00-05:00,253.19094765223178,258.54416907117485,253.19094765223178,258.1174621582031,1124500,0.0,0.0
2020-01-03 00:00:00-05:00,253.70494768704424,257.3513416869091,253.54010113017094,256.3912658691406,798500,0.0,0.0
2020-01-06 00:00:00-05:00,253.97654527214416,258.5733083292096,253.86014642393764,258.3599548339844,1026100,0.0,0.0
2020-01-07 00:00:00-05:00,258.7478746192802,259.43641246149116,257.3319993169283,258.41815185546875,915100,0.0,0.0
2020-01-08 00:00:00-05:00,259.9018834382422,266.4673046901434,258.7381318234798,264.6344299316406,1373900,0.0,0.0
2020-01-09 00:00:00-05:00,266.2376547845713,269.41500590198484,265.81984368393427,267.1121520996094,1076300,0.53,0.0
2020-01-10 00:00:00-05:00,268.6570709727766,268.6667971632678,266.07242480879285,267.45220947265625,1127400,0.0,0.0
2020-01-13 00:00:00-05:00,268.5016727381477,269.9786307469324,267.0441671156014,268.21990966796875,1697600,0.0,0.0
2020-01-14 00:00:00-05:00,267.8215485201098,268.4822773529068,264.38182659767796,264.9551086425781,1216400,0.0,0.0
2020-01-15 00:00:00-05:00,266.06273736235016,268.2586918179553,264.88699508749033,265.2659606933594,1147300,0.0,0.0
2020-01-16 00:00:00-05:00,266.859621811365,269.04588061215986,265.5672833367524,269.02642822265625,834700,0.0,0.0
2020-01-17 00:00:00-05:00,270.6005068347784,274.9827502589705,268.5211473937386,274.8370056152344,2172700,0.0,0.0
2020-01-21 00:00:00-05:00,273.82646404011285,277.17873916069357,273.5641236775142,276.9358215332031,1636000,0.0,0.0
2020-01-22 00:00:00-05:00,278.02403164764047,283.23217029644815,277.7811140691769,282.05645751953125,2611200,0.0,0.0
2020-01-23 00:00:00-05:00,281.52207725709246,284.38848716146515,280.19086389303095,280.4046325683594,1659500,0.0,0.0
2020-01-24 00:00:00-05:00,281.7843514775994,284.69936201012626,279.12198468019136,279.9187316894531,1089900,0.0,0.0
2020-01-27 00:00:00-05:00,273.50581443941263,277.8783315523139,273.0491281326107,275.7212219238281,881200,0.0,0.0
2020-01-28 00:00:00-05:00,276.35281756264465,280.3560953810007,274.9244607048301,279.99658203125,840900,0.0,0.0
2020-01-29 00:00:00-05:00,281.14313429148996,281.53179655449685,275.84754794533285,277.8200378417969,858100,0.0,0.0
2020-01-30 00:00:00-05:00,276.13900957942866,278.71393017368,274.44831259547243,278.5098876953125,785000,0.0,0.0
2020-01-31 00:00:00-05:00,277.7033876301846,278.36414603651383,271.8247935889359,272.43695068359375,1268800,0.0,0.0
2020-02-03 00:00:00-05:00,275.53659633694235,277.67425353290395,273.4960824634567,274.78839111328125,1042000,0.0,0.0
2020-02-04 00:00:00-05:00,279.024915052461,284.5051214633161,276.39169619919824,282.67840576171875,1345700,0.0,0.0
2020-02-05 00:00:00-05:00,290.3545836225409,290.3545836225409,278.5001917554024,281.5998229980469,1060700,0.0,0.0
2020-02-06 00:00:00-05:00,283.5819640314549,285.99168723645744,281.5997484490961,285.8750915527344,1000700,0.0,0.0
2020-02-07 00:00:00-05:00,284.8647019924252,287.3910219997687,282.8533365985321,286.3610534667969,921600,0.0,0.0
2020-02-10 00:00:00-05:00,286.691258700798,289.5771201599883,285.7584636830552,289.3050537109375,1139800,0.0,0.0
2020-02-11 00:00:00-05:00,291.4040128371068,291.46231070203,288.1003386616441,288.5084533691406,903500,0.0,0.0
2020-02-12 00:00:00-05:00,288.58611132882214,290.4031302482599,286.2832572051271,290.1893615722656,792300,0.0,0.0
2020-02-13 00:00:00-05:00,288.867906364668,292.035531757747,288.4403690092538,289.4023132324219,721200,0.0,0.0
2020-02-14 00:00:00-05:00,290.1019342106896,295.8153613396452,289.03309075917923,295.66961669921875,855300,0.0,0.0
2020-02-18 00:00:00-05:00,295.3392101748971,296.1942551611281,293.4638638921086,294.969970703125,888200,0.0,0.0
2020-02-19 00:00:00-05:00,296.8452789371282,298.19591489798626,295.7764356682882,296.9521484375,791600,0.0,0.0
2020-02-20 00:00:00-05:00,295.7667484219342,297.5157431691516,289.06219936720817,292.7059631347656,900900,0.0,0.0
2020-02-21 00:00:00-05:00,292.0841135922123,295.37806066423184,287.0022669787657,289.13995361328125,1173200,0.0,0.0
2020-02-24 00:00:00-05:00,280.26861879430726,284.407944279525,270.1341034131761,278.3155517578125,1996800,0.0,0.0
2020-02-25 00:00:00-05:00,289.1205176562962,293.09467571441735,275.53658434838354,276.7317199707031,3430400,0.0,0.0
2020-02-26 00:00:00-05:00,278.16985573569457,282.68811805535495,270.77545676817584,272.15521240234375,2449200,0.0,0.0
2020-02-27 00:00:00-05:00,266.49034414680875,270.69766410125715,260.7963399534611,261.1558532714844,2246700,0.0,0.0
2020-02-28 00:00:00-05:00,252.2649963316963,258.5808522249062,248.3491668640269,258.3185119628906,2899400,0.0,0.0
2020-03-02 00:00:00-05:00,259.16394780217337,273.36003907284544,256.2586625986488,273.21429443359375,2520500,0.0,0.0
2020-03-03 00:00:00-05:00,273.0005183142515,276.59571080075926,256.695889529434,260.640869140625,2015100,0.0,0.0
2020-03-04 00:00:00-05:00,266.45146679941917,278.4030012406058,262.8562743431776,277.4604797363281,2551100,0.0,0.0
2020-03-05 00:00:00-05:00,268.31712049579687,281.99822882230853,267.3454499436771,279.0443420410156,2418800,0.0,0.0
2020-03-06 00:00:00-05:00,268.6182965021107,273.8264356623099,260.5437177733731,268.3559265136719,1913900,0.0,0.0
2020-03-09 00:00:00-04:00,250.94361507428187,261.6028408916695,242.91760782284595,252.67318725585938,2138600,0.0,0.0
2020-03-10 00:00:00-04:00,262.4578331795661,262.4578331795661,250.66177193557834,262.0205993652344,2541500,0.0,0.0
2020-03-11 00:00:00-04:00,256.44324412869946,258.74609804465365,248.82532271849522,253.72254943847656,1848500,0.0,0.0
2020-03-12 00:00:00-04:00,238.14667073684313,250.67151516191916,229.27533096243,231.19923400878906,3430300,0.0,0.0
2020-03-13 00:00:00-04:00,242.91762940621263,253.99466737652972,228.34257164183987,253.8489227294922,2399200,0.0,0.0
2020-03-16 00:00:00-04:00,225.4275337594658,238.04953764673255,216.08006921616544,217.10031127929688,2642500,0.0,0.0
2020-03-17 00:00:00-04:00,222.03639909533206,233.95879912611085,210.0557012124465,232.3944091796875,2901100,0.0,0.0
2020-03-18 00:00:00-04:00,219.63638488232783,225.68990254051582,208.97717354606337,218.69387817382812,2103300,0.0,0.0
2020-03-19 00:00:00-04:00,218.00397540125138,218.61613250858645,204.55606038524604,209.77392578125,2340900,0.0,0.0
2020-03-20 00:00:00-04:00,211.56175724840597,213.01926260871343,193.74132860140944,196.12191772460938,3858400,0.0,0.0
2020-03-23 00:00:00-04:00,196.60776681065494,196.60776681065494,182.36307651902226,189.20364379882812,3415600,0.0,0.0
2020-03-24 00:00:00-04:00,200.3195497023961,228.88665017766337,198.55110266530687,227.19595336914062,3329600,0.0,0.0
2020-03-25 00:00:00-04:00,223.2704089569782,233.91992237927886,217.20718071364138,225.9910888671875,2505000,0.0,0.0
2020-03-26 00:00:00-04:00,227.90531005864642,242.59696271450858,222.03641215936338,241.3532257080078,2245400,0.0,0.0
2020-03-27 00:00:00-04:00,233.20090315767712,240.52729167488127,220.25824591569926,223.1829833984375,2143700,0.0,0.0
2020-03-30 00:00:00-04:00,230.2761688536877,233.6284287017134,226.62267873338155,231.30613708496094,1321100,0.0,0.0
2020-03-31 00:00:00-04:00,229.59597650789757,231.66563906209524,223.11493716464255,223.4841766357422,1698100,0.0,0.0
2020-04-01 00:00:00-04:00,217.70276350010758,222.36678454426365,209.94883759543808,211.9407501220703,1646700,0.0,0.0
2020-04-02 00:00:00-04:00,209.97799995473258,221.87123732765698,209.44357821704054,218.83963012695312,1584400,0.0,0.0
2020-04-03 00:00:00-04:00,217.5084682214009,218.8396521896178,210.6581875739439,212.20314025878906,1553400,0.0,0.0
2020-04-06 00:00:00-04:00,225.16516090810939,234.84300389659583,220.73434658561413,233.31747436523438,2535600,0.0,0.0
2020-04-07 00:00:00-04:00,240.6050430814718,241.92651554693083,232.24868572544958,232.96771240234375,1466200,0.0,0.0
2020-04-08 00:00:00-04:00,234.61956760808874,240.83825293458648,233.57016167927063,238.96292114257812,1223200,0.0,0.0
2020-04-09 00:00:00-04:00,240.33592110074719,248.25266771308992,239.420575876376,245.48716735839844,1646900,0.53,0.0
2020-04-13 00:00:00-04:00,244.13362357063758,246.13958525967433,238.14493552523754,243.52987670898438,1298900,0.0,0.0
2020-04-14 00:00:00-04:00,250.43385388329924,255.46825167554184,246.03242958731582,254.46527099609375,1817900,0.0,0.0
2020-04-15 00:00:00-04:00,250.2099269048945,250.71627602698504,244.15306839255857,245.35081481933594,1198400,0.0,0.0
2020-04-16 00:00:00-04:00,249.43088734594377,252.6638070906523,245.23394594006837,250.6870574951172,1087700,0.0,0.0
2020-04-17 00:00:00-04:00,257.7858425690044,260.31761784670175,252.2158834673488,258.3992919921875,1423600,0.0,0.0
2020-04-20 00:00:00-04:00,253.6570434461658,260.8921687355032,253.50123686091197,257.0749816894531,1297300,0.0,0.0
2020-04-21 00:00:00-04:00,252.6735507703647,254.0368212108773,239.9561171648587,242.614501953125,1525800,0.0,0.0
2020-04-22 00:00:00-04:00,248.22342840854748,258.9348860730859,245.39948974550336,256.9289245605469,1258600,0.0,0.0
2020-04-23 00:00:00-04:00,256.1304502156863,260.77531749039133,250.23915985183424,251.2908172607422,1309200,0.0,0.0
2020-04-24 00:00:00-04:00,253.3552304451497,257.89299789431783,249.84965583666425,256.74395751953125,1069900,0.0,0.0
2020-04-27 00:00:00-04:00,260.41506782474926,265.91685739233225,258.26304639698066,264.69964599609375,941200,0.0,0.0
2020-04-28 00:00:00-04:00,266.1699962574766,269.7145294334927,258.8083055102872,259.32440185546875,1000000,0.0,0.0
2020-04-29 00:00:00-04:00,262.82994336015383,267.72799929111983,260.6681754109106,266.2575988769531,1132400,0.0,0.0
2020-04-30 00:00:00-04:00,265.6051736433826,267.8837889513391,261.18425519953684,262.7325439453125,1410900,0.0,0.0
2020-05-01 00:00:00-04:00,258.3701159285401,260.5124196173093,252.93649797912934,254.28030395507812,1193600,0.0,0.0
2020-05-04 00:00:00-04:00,252.2061983346278,260.97986748499903,251.52454807392053,260.7558898925781,1366500,0.0,0.0
2020-05-05 00:00:00-04:00,262.99548352723065,270.5519394734416,262.46966973333315,267.28009033203125,1052700,0.0,0.0
2020-05-06 00:00:00-04:00,268.77003945844086,270.94152569941605,266.70565356250165,268.6336975097656,754500,0.0,0.0
2020-05-07 00:00:00-04:00,271.6718066408139,276.58935797246886,270.9512270827433,273.434326171875,954200,0.0,0.0
2020-05-08 00:00:00-04:00,274.6028547804707,275.5376646887307,269.8898164417764,273.005859375,1209500,0.0,0.0
2020-05-11 00:00:00-04:00,273.11299988534563,281.69190262623704,272.30478466935307,280.2896728515625,882200,0.0,0.0
2020-05-12 00:00:00-04:00,281.40947785739974,282.16901644568554,273.36616658069886,274.2912292480469,933500,0.0,0.0
2020-05-13 00:00:00-04:00,274.19390507602594,278.66353164013475,266.3745399646988,269.8898620605469,957100,0.0,0.0
2020-05-14 00:00:00-04:00,267.72803746316316,273.2006142068759,263.8037497837447,272.918212890625,912900,0.0,0.0
2020-05-15 00:00:00-04:00,269.9677037680385,277.60204904088624,269.3347598714932,276.93017578125,850000,0.0,0.0
2020-05-18 00:00:00-04:00,283.24018039176184,287.6221408316808,278.89717903208873,282.7532958984375,1187500,0.0,0.0
2020-05-19 00:00:00-04:00,283.2596895635492,285.2948632857388,279.02378830729407,279.228271484375,1318200,0.0,0.0
2020-05-20 00:00:00-04:00,281.0589213045058,285.9277657861913,281.0589213045058,282.8701171875,1418100,0.0,0.0
2020-05-21 00:00:00-04:00,283.51283375932354,285.7719849343893,278.8874310851418,282.39300537109375,1358300,0.0,0.0
2020-05-22 00:00:00-04:00,278.67325209150874,282.0425147936732,273.22988603333556,280.06573486328125,1770100,0.0,0.0
2020-05-26 00:00:00-04:00,283.8146876205558,284.2821074110355,273.5998609246225,274.797607421875,1775700,0.0,0.0
